"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","elevation","elevationAccuracy","individualCount","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","taxonRemarks","identificationRemarks","higherGeography","georeferenceSources","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Psidium brownianum",1802516788,-12.695278,-39.5725,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.210+0000","2018-12-03T16:15:48.800+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2018-04-16T00:00:00","Bahia",2017,7,19,"2017-07-19T00:00:00","2018-08-28T19:14:22.000+0000","2018-12-08T03:53:09.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000129714","495","ALCB - Herbário Alexandre Leal Costa","São Gonçalo dos Campos","Fazenda azulão, prróxima à estrada de Humildes.","pt","ALCB",1802516788,"BRA:UFBA:ALCB:0000129714","Collection","Fonseca, WO; Alves, TN","129714","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca 1m. Frutos verdes.","Stadnik, A","","SOUTH_AMERICA","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"São Gonçalo dos Campos","Bahia","brazil",3541,"São Gonçalo dos Campos",2929305,-38.942409,-12.417775,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.695278,-39.5725,"original coordinates","original coordinates outside municipality original in sao goncalo dos campos falls in santa teresinha"
"12","Psidium brownianum",1946093914,-12.648611,-39.551944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.954+0000","2018-12-03T16:16:32.022+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2017,10,10,"2017-10-10T00:00:00","2018-11-23T18:11:17.000+0000","2018-12-03T16:18:01.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000134055","3144","ALCB - Herbário Alexandre Leal Costa","Santa Teresinha","Povoado de Rio Seco. Área aberta seguindo para Floresta Semidecidual.","pt","ALCB",1946093914,"BRA:UFBA:ALCB:0000134055","Collection","Costa, G; Correia, F; Nonato, A; Oliveira, A; Ribeiro, T","134055","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Botões esverdeados, flores brancas.; Floresta Semidecidual.","","","SOUTH_AMERICA","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.648611,-39.551944,"original coordinates","original coordinates OK"
"13","Psidium brownianum",1457569450,-20.605,-40.422778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:58.327+0000","2018-09-24T19:58:40.721+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2016-01-28T00:00:00","Espírito Santo",2016,1,28,"2016-01-28T00:00:00","2017-04-19T13:30:21.047+0000","2018-12-08T14:37:11.505+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1308439","559","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guarapari","Trilha da Lagoa. Parque Estadual Paulo Cézar Vinha","","RB",1457569450,"urn:catalog:JBRJ:RB:1308439","PhysicalObject","Tuler, A.C; Canal, D; Bernardes, C; Luber, J; Almeida, D.R","RB01308439","JBRJ","","Arbustiva, flores brancas, frutos maduros com coloração vinácea.","Tuler,A.C","RB 728090","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.605,-40.422778,"original coordinates","original coordinates OK"
"14","Psidium brownianum",1457569470,-20.605,-40.422778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:58.316+0000","2018-09-24T19:58:40.695+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2016-01-28T00:00:00","Espírito Santo",2016,1,28,"2016-01-28T00:00:00","","2018-12-08T14:37:11.427+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1308445","566","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guarapari","Trilha da Lagoa. Parque Estadual Paulo Cézar Vinha","","RB",1457569470,"urn:catalog:JBRJ:RB:1308445","PhysicalObject","Tuler, A.C; Canal, D; Bernardes, C; Luber, J; Almeida, D.R","RB01308445","JBRJ","","Arbustiva, botões florais imaturos.","Tuler,A.C","RB 728096","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.605,-40.422778,"original coordinates","original coordinates OK"
"15","Psidium brownianum",1457569382,-20.605,-40.422778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:58.314+0000","2018-09-24T19:58:40.743+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2016-01-28T00:00:00","Espírito Santo",2016,1,28,"2016-01-28T00:00:00","2017-04-19T13:30:17.575+0000","2018-12-08T14:37:11.427+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1308438","557","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guarapari","Trilha da Lagoa. Parque Estadual Paulo Cézar Vinha","","RB",1457569382,"urn:catalog:JBRJ:RB:1308438","PhysicalObject","Tuler, A.C; Canal, D; Bernardes, C; Luber, J; Almeida, D.R","RB01308438","JBRJ","","Arbustiva, coletada na borda da trilha, botões florais imaturos.","Tuler,A.C","RB 728089","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.605,-40.422778,"original coordinates","original coordinates OK"
"16","Psidium brownianum",1457569501,-20.605,-40.422778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:58.333+0000","2018-09-24T19:58:40.723+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2016-01-28T00:00:00","Espírito Santo",2016,1,28,"2016-01-28T00:00:00","2017-04-19T13:30:24.434+0000","2018-12-08T14:37:11.608+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1308440","560","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guarapari","Trilha da Lagoa. Parque Estadual Paulo Cézar Vinha","","RB",1457569501,"urn:catalog:JBRJ:RB:1308440","PhysicalObject","Tuler, A.C; Canal, D; Bernardes, C; Luber, J; Almeida, D.R","RB01308440","JBRJ","","Arbustiva, frutos vináceos.","Tuler,A.C","RB 728091","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.605,-40.422778,"original coordinates","original coordinates OK"
"17","Psidium brownianum",1913599157,-18.698889,-39.795,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.524+0000","2018-09-25T14:06:09.320+0000",126,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2016-02-01T00:00:00","Espírito Santo",2016,1,31,"2016-01-31T00:00:00","2018-08-24T15:06:54.000+0000","2018-12-10T13:35:57.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223678","1628","SPF - Herbário da Universidade de São Paulo","São Mateus","Quadrado. Estrada atrás do Centro Universitário Norte do Espírito Santo (CEUNES).","pt","SPF",1913599157,"BRA:USP:SPF:0000223678","Collection","Giaretta, A","223678","USP","Universidade de São Paulo, USP","Arbusto ca. 1,5 m alt. Flores alvas. Amostra em sílica.; Floresta de restinga pleistocênica. Solo arenoso.","Giaretta, A","","","",8,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"São Mateus","Espírito Santo","brazil",2678,"São Mateus",3204906,-40.02055,-18.748914,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.698889,-39.795,"original coordinates","original coordinates outside municipality original in sao mateus falls in conceicao da barra"
"18","Psidium brownianum",1944983678,-13.030278,-39.604722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.583+0000","2018-11-24T12:34:55.602+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2016,2,23,"2016-02-23T00:00:00","","2018-11-24T12:36:01.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153674","1271","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Conglomerado BA_854_P34-1-10-3RN","pt","CEPEC",1944983678,"BRA:CEPLAC:CEPEC:0000153674","Collection","Santos, E.A.","153674","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M.C. Souza","30/3/2017","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.030278,-39.604722,"original coordinates","original coordinates OK"
"19","Psidium brownianum",1944983631,-12.771944,-39.523333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.513+0000","2018-11-24T12:34:55.547+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2016,2,17,"2016-02-17T00:00:00","","2018-11-24T12:36:01.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153596","1193","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA TEREsINHA","Conglomerado BA_855_P19-1-10-5RN","pt","CEPEC",1944983631,"BRA:CEPLAC:CEPEC:0000153596","Collection","Santos, E.A.","153596","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M.C. Souza","30/3/2017","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"SANTA TEREsINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.771944,-39.523333,"original coordinates","original coordinates OK"
"20","Psidium brownianum",1944983634,-12.771944,-39.523333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.525+0000","2018-11-24T12:34:55.548+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2016,2,17,"2016-02-17T00:00:00","","2018-11-24T12:36:01.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153588","1185","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA TEREsINHA","Conglomerado BA_855_P19-1-2-H","pt","CEPEC",1944983634,"BRA:CEPLAC:CEPEC:0000153588","Collection","Santos, E.A.","153588","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M.C. Souza","31/3/2017","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"SANTA TEREsINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.771944,-39.523333,"original coordinates","original coordinates OK"
"21","Psidium brownianum",1944983202,-13.030278,-39.604722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:54.891+0000","2018-11-24T12:34:54.969+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2016,2,19,"2016-02-19T00:00:00","","2018-11-24T12:36:01.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153156","47","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Conglomerado BA_899-1-10-23","pt","CEPEC",1944983202,"BRA:CEPLAC:CEPEC:0000153156","Collection","Schulte, T.F.","153156","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M.C. Souza","30/3/2017","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.030278,-39.604722,"original coordinates","original coordinates OK"
"22","Psidium brownianum",1944983816,-12.771944,-39.523333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.785+0000","2018-11-24T12:34:55.822+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2016,2,24,"2016-02-24T00:00:00","","2018-11-24T12:36:02.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153696","1293","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA TEREsINHA","Conglomerado BA_855_P8-1-10-22","pt","CEPEC",1944983816,"BRA:CEPLAC:CEPEC:0000153696","Collection","Santos, E.A.","153696","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","M.C. Souza","30/3/2017","","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"SANTA TEREsINHA","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.771944,-39.523333,"original coordinates","original coordinates OK"
"23","Psidium brownianum",1423939397,-11.216667,-41.15,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:52.527+0000","2018-09-24T19:58:08.305+0000",207,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2016,3,25,"2016-03-25T00:00:00","2017-10-04T12:04:56.105+0000","2018-12-06T16:55:41.779+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1197814","22466","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","Chapada Diamantina, Caminho de Volta Nova para o Ventura","","RB",1423939397,"urn:catalog:JBRJ:RB:1197814","PhysicalObject","M.L. Guedres; Gilberto Nascimento, Adria Paz and Márcia Braga","RB01197814","JBRJ","","Arbusto, folhas caryáceas, discolores. Frutos imaturos","M.L. Guedes","RB 667418","","Mata antropizada",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.216667,-41.15,"original coordinates","original coordinates OK"
"24","Psidium brownianum",1324953585,-11.216667,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.653+0000","2018-12-03T16:16:15.881+0000",122,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","2016-05-01T00:00:00","Bahia",2016,3,25,"2016-03-25T00:00:00","2018-08-28T19:14:22.000+0000","2018-12-06T08:58:00.293+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000123466","24466","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Caminho de Volta Nova para o Ventura.","pt","ALCB",1324953585,"BRA:UFBA:ALCB:0000123466","Collection","Guedes, ML; Velozo, ES; Casaes, M; Araújo, F; Costa, R dos S; Abreu, LS","123466","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores. Frutos imaturos.","Guedes, ML","","SOUTH_AMERICA","",NA,NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.216667,-41.15,"original coordinates","original coordinates OK"
"25","Psidium brownianum",1638342172,-11.557778,-40.905833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.847+0000","2018-09-10T18:27:51.023+0000",124,"none","PRESERVED_SPECIMEN",5420558,6,7707728,220,690,5014,3187232,5420558,5420558,"Psidium brownianum Mart. ex DC.","Psidium brownianum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium brownianum","Psidium","brownianum","SPECIES","ACCEPTED","none","Bahia",2016,11,13,"2016-11-13T00:00:00","2018-09-06T20:11:07.000+0000","2018-12-06T03:12:49.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000232122","13373","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Chapada Diamantina, Cachoeira Domingos Lopes.","pt","HUEFS",1638342172,"BRA:UEFS:HUEFS:0000232122","Collection","Melo, E.","232122","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Aquática e mata ciliar.","","","","",660,0,NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"",NA,NA,"","","","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.557778,-40.905833,"original coordinates","original coordinates OK"
