"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","fieldNumber","verbatimLocality","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Calycorectes acutatus",1123793672,-19.593333,-39.732222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.414+0000","2017-12-15T16:34:29.863+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",NA,NA,"Espírito Santo",1998,10,10,"1998-10-10T00:00:00","2017-10-10T11:10:44.000+0000","2018-12-08T12:04:47.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010956","68366","MBML-Herbario - Herbário Mello Leitão","Conceição da Barra","Braço do Rio","pt","MBML-HERBARIO",1123793672,"BRA:MBML:MBML-HERBARIO:0000010956","Collection","G. Hatschbach; et al","10956","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore 5m. Floresta atlantica da planicie.","","A. Giaretta/20-09-2017","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.593333,-39.732222,"original coordinates","original coordinates outside Brazil"
"58","Calycorectes acutatus",1086892328,-20.216667,-47.433333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:48.015+0000","2018-11-24T08:56:48.050+0000",126,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2015-04-15T00:00:00",NA,NA,"São Paulo",1997,11,16,"1997-11-16T00:00:00","2018-11-05T15:57:30.000+0000","2018-12-08T13:01:09.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000023487","276","SPSF - Herbário Dom Bento José Pickel","Pedregulho","P.E.Furnas do Bom Jesus","pt","SPSF",1086892328,"BRA:IF:SPSF:0000023487","Collection","E.E.Macedo","23487","IF","Instituto Florestal, IF","COLETA: Solo arenoso, 4. de altura;","SOUTH_AMERICA","A.Giaretta","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Pedregulho","São Paulo","brazil",2359,"Pedregulho",3537008,-47.438408,-20.205311,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.216667,-47.433333,"original coordinates","original coordinates OK"
"59","Calycorectes acutatus",1213573755,-17.716667,-48.483333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:40.794+0000","2018-01-05T18:34:21.178+0000",114,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2010-11-01T00:00:00",9999,0,"Goiás",1996,3,19,"1996-03-19T00:00:00","","2018-07-08T01:33:20.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000117127","3530","UB - Herbário da Universidade de Brasília","Ipameri","Margem esquerda do Rio Corumbá","pt","UB",1213573755,"BRA:UnB:UB:0000117127","Collection","Silva, GP","117127","UnB","Universidade de Brasília (UnB)","","SOUTH_AMERICA","Faria, JEQ","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Ipameri","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.716667,-48.483333,"original coordinates","original coordinates OK"
"60","Calycorectes acutatus",1095210879,-17.716666,-48.483333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.583+0000","2018-11-23T18:21:02.628+0000",123,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",580,0,"Goiás",1996,3,19,"1996-03-19T00:00:00","","2018-11-23T18:21:49.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030214","3530","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IPAMERI","Margem esquerda do Rio Corumbá; 300 m ajusante da ponte São Bento.","pt","CEN",1095210879,"BRA:Cenargen:CEN:0000030214","Collection","Glocimar Pereira-Silva","30214","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","J. E. Q. Faria Júnior","","",5,"Exsicatas","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","IPAMERI","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.716666,-48.483333,"original coordinates","original coordinates OK"
"61","Calycorectes acutatus",1089079857,-22.5013,-46.5558,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:31.504+0000","2018-12-03T16:41:26.040+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,10,18,"1996-10-18T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:08.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000136932","104","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Sousas, Mata Ribeirão Cachoeira. Floresta Estacional semidecidual. Interior de mata.","pt","UEC",1089079857,"BRA:UNICAMP:UEC:0000136932","Collection","Santos, K.","136932","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 2,5 m. de altura, PAP 11 cm. Flores brancas.","","Kawasaki, M.L.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5013,-46.5558,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"62","Calycorectes acutatus",1087350771,-22.370861,-46.675361,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.577+0000","2018-09-25T13:51:58.566+0000",120,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2010-10-01T00:00:00",NA,NA,"São Paulo",1994,1,12,"1994-01-12T00:00:00","2018-09-10T11:17:16.000+0000","2018-12-08T13:04:12.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000291161","1778","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itapira","Fazenda Malheiros","pt","SP",1087350771,"BRA:IBt:SP:0000291161","Collection","Barreto, KD; Fernandes, GD; Vitti, FX","291161","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","Mamede, MCH","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Itapira","São Paulo","brazil",1563,"Itapira",3522604,-46.771902,-22.43201,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.370861,-46.675361,"original coordinates","original coordinates OK"
"63","Calycorectes acutatus",1087367971,-21.15,-47.261111,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:34.062+0000","2018-09-25T13:54:19.717+0000",120,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2010-10-01T00:00:00",NA,NA,"São Paulo",1994,11,10,"1994-11-10T00:00:00","2018-09-10T11:17:16.000+0000","2018-12-08T13:04:20.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000338283","94-80","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo Antônio da Alegria","Bairro do Bau","pt","SP",1087367971,"BRA:IBt:SP:0000338283","Collection","Tozzi, AMGA; Dias, MC","338283","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","Mamede, MCH","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Santo Antônio da Alegria","São Paulo","brazil",2037,"Santo Antônio da Alegria",3547908,-47.195881,-21.092272,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.15,-47.261111,"original coordinates","original coordinates outside municipality original in santo antonio da alegria falls in cajuru"
"64","Calycorectes acutatus",1089038986,-21.281,-47.168,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.946+0000","2018-12-03T16:40:53.560+0000",122,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2003-01-01T00:00:00",NA,NA,"São Paulo",1994,11,9,"1994-11-09T00:00:00","2018-11-21T16:35:11.000+0000","2018-12-08T04:37:45.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000081818","94107","UEC - Herbário da Universidade Estadual de Campinas","Cássia dos Coqueiros","Sítio Nossa Senhora do Carmo, Bairro Delícia","pt","UEC",1089038986,"BRA:UNICAMP:UEC:0000081818","Collection","Tozzi, A.M.G.A.; Soares-Silva, L.H.","81818","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 8m, frutos verdes.","","Sobral, M.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Cássia dos Coqueiros","São Paulo","brazil",1964,"Cássia dos Coqueiros",3510906,-47.14399,-21.26329,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.281,-47.168,"original coordinates","original coordinates OK"
"65","Calycorectes acutatus",1087356982,-21.281,-47.168,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.871+0000","2018-09-25T13:52:50.389+0000",120,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2010-10-01T00:00:00",NA,NA,"São Paulo",1994,11,9,"1994-11-09T00:00:00","2018-09-10T11:17:16.000+0000","2018-12-08T13:04:15.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000306768","94-107","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cássia dos Coqueiros","Sítio N.S. do Carmo, Bairro Delícia","pt","SP",1087356982,"BRA:IBt:SP:0000306768","Collection","Tozzi, AMGA; Silva, LHS","306768","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","Mamede, MCH","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Cássia dos Coqueiros","São Paulo","brazil",1964,"Cássia dos Coqueiros",3510906,-47.14399,-21.26329,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.281,-47.168,"original coordinates","original coordinates OK"
"66","Calycorectes acutatus",1123802390,-22.6125,-46.700556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.854+0000","2018-02-13T23:30:22.362+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1991,11,22,"1991-11-22T00:00:00","2018-01-30T17:46:50.000+0000","2018-12-08T12:04:51.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019751","2357","MBML-Herbario - Herbário Mello Leitão","Serra Negra","Serra Negra, Alto da Serra","pt","MBML-HERBARIO",1123802390,"BRA:MBML:MBML-HERBARIO:0000019751","Collection","F. Barros; et al","19751","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore ca. 8m alt. Flores perfumadas brancas.","","A. Giaretta/20-09-2017","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Serra Negra","São Paulo","brazil",1498,"Serra Negra",3551603,-46.687094,-22.589217,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6125,-46.700556,"original coordinates","original coordinates OK"
"67","Calycorectes acutatus",1088998191,-21.502,-46.3353,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:41.601+0000","2018-12-03T16:40:38.544+0000",122,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2013-01-01T00:00:00",NA,NA,"Minas Gerais",1991,12,3,"1991-12-03T00:00:00","2018-11-21T16:35:11.000+0000","2018-12-08T04:37:25.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000026172","1611","UEC - Herbário da Universidade Estadual de Campinas","Poços de Caldas","Fazenda Chiqueirão.","pt","UEC",1088998191,"BRA:UNICAMP:UEC:0000026172","Collection","Martins, F.R.; Tamashiro, J.Y.; Peixoto","26172","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, ca. de 7m. Flores alvas.","","Meireles, L.D.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.502,-46.3353,"original coordinates","original coordinates outside municipality original in pocos de caldas falls in cabo verde"
"68","Calycorectes acutatus",1929523341,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:44.096+0000","2018-11-18T15:23:44.128+0000",96,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","1987-01-01T00:00:00",0,0,"ParanÃ¡",1986,10,2,"1986-10-02T00:00:00","","2018-12-08T07:57:07.237+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c42d173-115a-4e7c-8040-9f2e30cfe679","50792","Vascular plants","","Porto das MoÃ§as.","en","NY",1929523341,"7c42d173-115a-4e7c-8040-9f2e30cfe679","PhysicalObject","G. G. Hatschbach","579765","NY","","","SOUTH_AMERICA","M. Sobral","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",38300,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=160859","Mata pluvial","Antonina","ICN","02 Oct 1986","Other source",275,275,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"69","Calycorectes acutatus",1234553433,-21.838889,-46.564722,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:06.682+0000","2018-12-03T15:52:53.769+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"Minas Gerais",1981,10,30,"1981-10-30T00:00:00","2018-10-15T19:26:42.000+0000","2018-12-03T15:54:06.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000096342","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Poço de Caldas","Mata da Colina","pt","ICN",1234553433,"BRA:UFRGS:ICN:0000096342","Collection","Tamashino, JY; Martins, FR","096342","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação do Herbário da UNICAMP","SOUTH_AMERICA","Sobral, M","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Poço de Caldas","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.838889,-46.564722,"original coordinates","original coordinates outside municipality original in poco de caldas falls in pocos de caldas"
"70","Calycorectes acutatus",1088998228,-21.502,-46.3353,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:41.621+0000","2018-12-03T16:40:38.527+0000",122,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2013-01-01T00:00:00",NA,NA,"Minas Gerais",1981,10,30,"1981-10-30T00:00:00","2018-11-21T16:35:11.000+0000","2018-12-08T04:37:25.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000026193","1647","UEC - Herbário da Universidade Estadual de Campinas","Poços de Caldas","","pt","UEC",1088998228,"BRA:UNICAMP:UEC:0000026193","Collection","Tamashiro, J.Y.; Martins, F.R.","26193","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Nome Vulgar: ""Piuna""; Árvore de 15m, flores brancas.; Mata da Colina.","","Meireles, L.D.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.502,-46.3353,"original coordinates","original coordinates outside municipality original in pocos de caldas falls in cabo verde"
"71","Calycorectes acutatus",1928816519,-16.302668,-39.063866,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:17.509+0000","2018-11-18T14:52:17.711+0000",96,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2013-01-01T00:00:00",0,0,"Bahia",1980,6,18,"1980-06-18T00:00:00","","2018-12-08T19:29:18.931+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a1750d5-d947-4a2f-94d5-5483b69578c0","892","Vascular plants","","Antiga rodovia que liga a EstaÃ§ao EcolÃ³gica do Pau - brasil Ã  S. C. CabrÃ¡lia, km 2 a 9. Folha SE-24 (16-39c).","en","NY",1928816519,"4a1750d5-d947-4a2f-94d5-5483b69578c0","PhysicalObject","L. A. Mattos Silva","01806164","NY","","","SOUTH_AMERICA","M. Sobral","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",4618,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2139667","RegiÃ£o de Mata HigrÃ³fila Sul Baiana. Mata. Ramal Ã  directa.","Santa Cruz CabrÃ¡lia","ICN","18 Jun 1980","Georeferencing Quick Reference Guide, Version 2012",170,170,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","Identification from photos","2014-04-16","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.302668,-39.063866,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
