"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","datasetID","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","georeferencedDate","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","vernacularName","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","accessRights","identificationID","parentNameUsage","verbatimLocality","organismID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"146","Myrcia hartwegiana",1087640277,-20.218631,-43.581167,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.536+0000","2018-02-15T05:17:36.228+0000",121,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2008-02-15T00:00:00","Minas Gerais",2007,9,11,"2007-09-11T00:00:00","2018-01-16T21:11:50.000+0000","2018-12-08T13:05:38.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000115232","1047","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","Serra de Capanema, C 2.","pt","BHCB",1087640277,"BRA:UFMG:BHCB:0000115232","Collection","Carmo, FF","115232","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",1807,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.218631,-43.581167,"original coordinates","original coordinates OK"
"147","Myrcia hartwegiana",1077471382,-20.9125,-45.985333,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:03.882+0000","2018-11-24T12:32:03.888+0000",118,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2011-08-25T00:00:00","Minas Gerais",2007,10,12,"2007-10-12T00:00:00","2018-10-30T18:01:42.000+0000","2018-12-06T14:18:22.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000006122","548","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Carmo do Rio Claro","Morro próximo ao Poço das Virgens","pt","HCF",1077471382,"BRA:UTFPR:HCF:0000006122","Collection","A.R. Silva","6122","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto heliófito ca. 1 m. Flores alvas.","D.F. Lima",791,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Carmo do Rio Claro","Minas Gerais","brazil",2086,"Carmo do Rio Claro",3114402,-46.098576,-20.973469,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.9125,-45.985333,"original coordinates","original coordinates OK"
"148","Myrcia hartwegiana",1086909425,-25.290556,-49.006667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.706+0000","2018-11-24T08:56:55.729+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2011-07-26T00:00:00","São Paulo",2007,11,23,"2007-11-23T00:00:00","2018-11-05T15:57:57.000+0000","2018-12-08T13:01:17.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040847","167","SPSF - Herbário Dom Bento José Pickel","Barra do Chapéu","Propriedade da Dona Pedrina","pt","SPSF",1086909425,"BRA:IF:SPSF:0000040847","Collection","R.P.M.Souza & N.M.Ivanauskas & M.C.Assis & N. Guerin & R.T. Polisel","40847","IF","Instituto Florestal, IF","COLETA: Árvore 6m; botões florais.; GEOGRAFIA: No morro; remanescente de floresta com araucária.;","C.R.Rodrigues",807,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Barra do Chapéu","São Paulo","brazil",985,"Barra do Chapéu",3505351,-49.085236,-24.44385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.290556,-49.006667,"original coordinates","original coordinates outside municipality original in barra do chapeu falls in campina grande do sul"
"149","Myrcia hartwegiana",1086906271,-23.357222,-46.524167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.287+0000","2018-11-24T08:56:54.327+0000",126,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","2008-08-31T00:00:00","São Paulo",2007,11,19,"2007-11-19T00:00:00","2018-11-05T15:57:46.000+0000","2018-12-08T13:01:15.322+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037604","1207","SPSF - Herbário Dom Bento José Pickel","Mairiporã","Parque Estadual da Cantareira, Hortolândia","pt","SPSF",1086906271,"BRA:IF:SPSF:0000037604","Collection","F.A.D.P.Arzola & F.E.S.P.Vilela & G.C.R.de Paula","37604","IF","Instituto Florestal, IF","COLETA: Floresta Ombrófila Densa Montana&nf;Arvoreta, fruto vermelho claro;","O.T. Aguiar",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.357222,-46.524167,"original coordinates","original coordinates OK"
"150","Myrcia hartwegiana",1424278207,-17.728889,-44.180278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.895+0000","2018-09-24T20:02:02.631+0000",207,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",2007,11,15,"2007-11-15T00:00:00","2017-10-18T13:01:11.370+0000","2018-12-06T16:58:48.107+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:564546","3307","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Joaquim Felício","Serra do Cabral, Estrada para SCAI.","","RB",1424278207,"urn:catalog:JBRJ:RB:564546","PhysicalObject","P. L. Viana ; A. M. Teles","RB00564546","JBRJ","","Arbusto 1,5 m em beira de riacho. Flores brancas.","M.Sobral",1057,NA,"","RB 482741","Campo rupestre.",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.728889,-44.180278,"original coordinates","original coordinates OK"
"151","Myrcia hartwegiana",1089100133,-23.215909,-46.321481,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:43.036+0000","2018-12-03T16:41:20.858+0000",122,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","2008-03-27T00:00:00","São Paulo",2007,11,29,"2007-11-29T00:00:00","2018-11-21T16:35:22.000+0000","2018-12-08T04:38:19.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161645","1196","UEC - Herbário da Universidade Estadual de Campinas","Mairiporã","Parque Estadual da Cantareira , crista da Serra da Pirucaia, Hortolândia.","pt","UEC",1089100133,"BRA:UNICAMP:UEC:0000161645","Collection","Arzolla, FARDP; Shepherd, G.J.; Paula, G.C.R.; Vilela, F.E.S.P.","161645","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 2m de altura, fruto imaturo verdes amarelos.; Floresta Ombrófila Densa, de poste baixo, sobre quartzito.","Arzolla, FARDP",1163,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.215909,-46.321481,"original coordinates","original coordinates outside municipality original in mairipora falls in nazare paulista"
"152","Myrcia hartwegiana",1086906301,-23.357222,-46.524167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.293+0000","2018-11-24T08:56:54.334+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2008-08-31T00:00:00","São Paulo",2007,11,19,"2007-11-19T00:00:00","2018-11-05T15:57:57.000+0000","2018-12-08T13:01:15.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037623","1220","SPSF - Herbário Dom Bento José Pickel","Mairiporã","Parque Estadual da Cantareira, Hortolândia","pt","SPSF",1086906301,"BRA:IF:SPSF:0000037623","Collection","F.A.R.D.P Arzolla & F.E.S.P.Vilela & G.C.R.de Paula","37623","IF","Instituto Florestal, IF","COLETA: Floresta Ombrófila Densa Montana&nf;Arvoreta 2m altura, frutos imaturos arroxeados.;","O.T. Aguiar",1161,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.357222,-46.524167,"original coordinates","original coordinates OK"
"153","Myrcia hartwegiana",1264692894,-25.290556,-49.006667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.387+0000","2018-09-25T14:05:30.604+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2008-02-05T00:00:00","São Paulo",2007,11,23,"2007-11-23T00:00:00","2018-08-21T18:40:05.000+0000","2018-12-08T13:34:50.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000191545","167","SPF - Herbário da Universidade de São Paulo","Barra do Chapéu","","pt","SPF",1264692894,"BRA:USP:SPF:0000191545","Collection","Souza, RPM","191545","USP","Universidade de São Paulo, USP","","Aguiar, OT",807,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Barra do Chapéu","São Paulo","brazil",985,"Barra do Chapéu",3505351,-49.085236,-24.44385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.290556,-49.006667,"original coordinates","original coordinates outside municipality original in barra do chapeu falls in campina grande do sul"
"154","Myrcia hartwegiana",1143435620,-23.2126,-46.3127,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.146+0000","2018-12-03T16:41:39.054+0000",122,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2008-08-01T00:00:00","São Paulo",2007,11,19,"2007-11-19T00:00:00","2018-11-21T16:35:39.000+0000","2018-12-03T16:43:12.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150862","1205","UEC - Herbário da Universidade Estadual de Campinas","Mairiporã","Parque Estadual da Cantareira, região da Hortolândia.","pt","UEC",1143435620,"BRA:UNICAMP:UEC:0000150862","Collection","Arzolla, FARDP; Vilela, F.E.S.P.; Paula, G.C.R.","150862","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta, 2 metros, frutos imaturos arroxeados.; Floresta Ombrófila Densa Montana.","Aguiar, O.T.",1161,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2126,-46.3127,"original coordinates","original coordinates outside municipality original in mairipora falls in nazare paulista"
"155","Myrcia hartwegiana",1087643287,-26.065,-49.607222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.440+0000","2017-12-29T14:10:09.432+0000",121,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2008-04-24T00:00:00","Santa Catarina",2007,12,21,"2007-12-21T00:00:00","2017-03-31T18:00:11.000+0000","2018-12-08T13:05:39.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000121060","2037","BHCB - Herbário da Universidade Federal de Minas Gerais","Garuva","Serra Quiriri, Floresta ombrófila densa altomontana, ciliar, Rio Quiriri próximo à Fazenda Quiriri.","pt","BHCB",1087643287,"BRA:UFMG:BHCB:0000121060","Collection","Vieira, FCS","121060","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto 2m, flor em botão.","",127,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.065,-49.607222,"original coordinates","original coordinates outside municipality original in garuva falls in rio negro"
"156","Myrcia hartwegiana",1424275983,-20.177222,-40.922778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.636+0000","2018-09-24T20:02:01.481+0000",207,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2010-01-01T00:00:00","Espírito Santo",2006,6,9,"2006-06-09T00:00:00","2017-10-18T17:43:07.464+0000","2018-12-06T16:58:46.872+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:562037","2188","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria de Jetibá","Garrafão, Pedra do Garrafão, trilha do cume. Floresta Ombrófila Densa, Aforamento rochoso com Mata Nebular.","","RB",1424275983,"urn:catalog:JBRJ:RB:562037","PhysicalObject","A.P. Fontana; C. P. Esgario & M.V.S. Berger","RB00562037","JBRJ","","Arbusto, ca. 2,5m, rupícola no sol. Folhas discolores. Botões verdes. Frutos verdes-amarelados.","M.Sobral",1390,90,"","RB 481480","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.177222,-40.922778,"original coordinates","original coordinates OK"
"157","Myrcia hartwegiana",1585202545,-26.1576,-51.5511,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.854+0000","2018-11-24T12:35:23.868+0000",123,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","none","Paraná",2006,9,25,"2006-09-25T00:00:00","2018-11-19T18:53:07.000+0000","2018-12-07T01:13:53.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015555","1155","EFC - Herbário Escola de Florestas Curitiba","Bituruna","Faz. Lageado Grande","pt","EFC",1585202545,"BRA:UFPR:EFC:0000015555","Collection","Liebsch, D.","15555","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta, 3m em terreno encharcado, frutos imaturos. Floresta Ombrófila Mista","Sobral, M.",890,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Bituruna","Paraná","brazil",801,"Bituruna",4102901,-51.524027,-26.169984,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.1576,-51.5511,"original coordinates","original coordinates OK"
"158","Myrcia hartwegiana",1913598670,-25.052789,-49.027511,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.353+0000","2018-09-25T14:06:08.510+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2015-01-01T00:00:00","Paraná",2006,9,7,"2006-09-07T00:00:00","2018-08-21T18:40:05.000+0000","2018-12-10T13:35:57.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223112","1674","SPF - Herbário da Universidade de São Paulo","Bocaiúva do Sul","Serra da Bocaina, Acesso pela rodovia Governador José Richa (BR 476), km 70-71 na entrada indicada pela placa para a Fazenda Turbay; a 9 km da BR em estrada de terra com acesso á Chácara Serra da Bocaina.","pt","SPF",1913598670,"BRA:USP:SPF:0000223112","Collection","Romão, GO","223112","USP","Universidade de São Paulo, USP","","Santos, MF",1400,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Bocaiúva do Sul","Paraná","brazil",917,"Bocaiúva do Sul",4103107,-48.936148,-25.115966,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.052789,-49.027511,"original coordinates","original coordinates OK"
"159","Myrcia hartwegiana",1089104561,-25.53226,-48.57231,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.500+0000","2018-12-03T16:41:22.599+0000",122,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2014-02-01T00:00:00","Paraná",2006,9,9,"2006-09-09T00:00:00","2018-11-21T16:35:39.000+0000","2018-12-08T04:38:21.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000167893","1677","UEC - Herbário da Universidade Estadual de Campinas","Guaratuba","Serra de Araçatuba, Morro dos Perdidos. Acesso pela rodovia BR-376 entre os Km 665-666, 500 m após o rio Itararée 1 km antes do Posto Policial. Sítio Arca de Noé, topo do morro por estrada de terra ca. 6 km da BR.&nf;Próximo da ultima antena.","pt","UEC",1089104561,"BRA:UNICAMP:UEC:0000167893","Collection","Romão, G.O.; Dantas, A.P.T.","167893","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 1 m alt.; frutos negros.; Campo de altitude com predomínio de gramíneas e alguns aglomerados de arbustos; solo arenoso seco.","Amorim, B.S.",1430,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.53226,-48.57231,"original coordinates","original coordinates outside municipality original in guaratuba falls in paranagua"
