"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","locality","occurrenceRemarks","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","individualCount","institutionID","nomenclaturalCode","fieldNumber","organismID","datasetID","accessRights","collectionID","coordinateUncertaintyInMeters","county","preparations","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","nomenclaturalStatus","bibliographicCitation","identificationRemarks","georeferencedDate","typeStatus","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Eugenia verticillata",1087356900,-23.859167,-46.740278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.791+0000","2018-09-25T13:52:49.790+0000",120,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","1997-01-01T00:00:00","","São Paulo",1996,5,17,"1996-05-17T00:00:00","2018-09-10T11:17:58.000+0000","2018-12-08T13:04:15.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000306684","886","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","pt","SP",1087356900,"BRA:IBt:SP:0000306684","Collection","Garcia, RJF; et al.","306684","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Kawasaki, ML",NA,NA,"Distrito de Parelheiros, sítio Morro Verdes, rua José Motta 170, mata em fundo de vale","Árvore 5m alt., DAP 8+5+7cm, ovários e sépalas verdes a vináceos","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.859167,-46.740278,"original coordinates","original coordinates OK"
"57","Eugenia verticillata",1094712929,-28.615556,-49.025833,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.995+0000","2018-10-25T12:34:35.089+0000",128,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","1993-01-01T00:00:00","","Santa Catarina",1994,1,15,"1994-01-15T00:00:00","","2018-10-25T12:34:48.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003553","","CRI - Herbário Pe. Dr. Raulino Reitz","Jaguaruna","pt","CRI",1094712929,"BRA:UNESC:CRI:0000003553","Collection","Maria Costa Rebelo","3553","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Marcos Sobral",5,0,"Morro Bonito - Coletada na propriedade do Sr. Luiz Rebelo.","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Jaguaruna","Santa Catarina","brazil",308,"Jaguaruna",4208807,-49.044336,-28.657822,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.615556,-49.025833,"original coordinates","original coordinates OK"
"58","Eugenia verticillata",1424175127,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.811+0000","2018-09-24T20:01:08.405+0000",207,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","none","","Rio de Janeiro",1994,5,3,"1994-05-03T00:00:00","2017-10-18T15:12:21.292+0000","2018-12-06T16:57:55.244+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442046","203","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","","RB",1424175127,"urn:catalog:JBRJ:RB:442046","PhysicalObject","D.S.Farias; et al.","RB00442046","JBRJ","","",NA,NA,"Trilha Rodolfo Norte. Reserva Biológica de Poço das Antas","Arv. ca. de 5m de alt. Frutos quase maturos verde-claro.","RB 321006","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"59","Eugenia verticillata",1094713231,-27.462222,-51.906667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.330+0000","2018-11-24T12:32:41.416+0000",128,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","",1989,3,2,"1989-03-02T00:00:00","","2018-11-24T12:32:42.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003975","1267","CRI - Herbário Pe. Dr. Raulino Reitz","Marcelino","pt","CRI",1094713231,"BRA:UNESC:CRI:0000003975","Collection","J. A. Jarenkow","3975","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","M. Sobral",NA,NA,"mata na barranca do rio Uruguai.","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Marcelino","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.462222,-51.906667,"original coordinates","original coordinates outside municipality original in marcelino falls in marcelino ramos"
"60","Eugenia verticillata",1260460312,-24.25,-46.93333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:31.696+0000","2016-03-21T16:00:55.290+0000",28,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","2007-01-01T00:00:00","SOUTH_AMERICA","São Paulo",1987,9,3,"1987-09-03T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:01.138+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:308040","Gentry 58898","Tropicos","","","MO",1260460312,"urn:catalog:MO:Tropicos:308040","PhysicalObject","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco","308040","MO","MOBOT","F. F. Mazine, May",560,NA,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park Headquarters. Transect 4","","","","","","",22100790,"","","","","",3,"","ICNafp","87-200",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","",NA,NA,"","No opinion","http://www.tropicos.org/Specimen/308040","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.25,-46.93333,"original coordinates","original coordinates outside municipality original in  falls in peruibe"
"61","Eugenia verticillata",1077187268,-29.378611,-50.873889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.642+0000","2018-12-03T16:15:58.186+0000",122,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2012-03-01T00:00:00","SOUTH_AMERICA","Rio Grande do Sul",1983,1,29,"1983-01-29T00:00:00","2018-11-23T18:11:16.000+0000","2018-12-06T14:16:13.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000010382","481","ALCB - Herbário Alexandre Leal Costa","Gramado","pt","ALCB",1077187268,"BRA:UFBA:ALCB:0000010382","Collection","Queiroz, LP de; Faria, LSS","10382","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Sobral, M",825,0,"","com mais ou menos 8,0m, com folhas membranáceas, discolor, face adaxial vede brilhante e abaxial mais clara. Botões verdes e frutos maduroscor de vinho.","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Gramado","Rio Grande do Sul","brazil",182,"Gramado",4309100,-50.897328,-29.385612,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.378611,-50.873889,"original coordinates","original coordinates OK"
"62","Eugenia verticillata",1931025949,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:00.552+0000","2018-11-18T16:24:00.639+0000",96,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","1999-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1983,4,8,"1983-04-08T00:00:00","","2018-12-08T04:57:50.162+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e676f78c-24ee-458d-b39c-9fc204aa1a37","46670","Vascular plants","","en","NY",1931025949,"e676f78c-24ee-458d-b39c-9fc204aa1a37","PhysicalObject","G. G. Hatschbach","1114031","NY","","M. Sobral",0,0,"","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1257015","","",NA,"","Mata pluvial, encosta de morro.","","Other source","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",30514,"Morretes","sheet","08 Apr 1983",98,98,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"63","Eugenia verticillata",1929937335,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:21.779+0000","2018-11-18T15:27:21.816+0000",96,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","none","SOUTH_AMERICA","ParanÃ¡",1966,8,17,"1966-08-17T00:00:00","","2018-12-06T11:23:26.592+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","99ae3b34-41a4-4aad-bc38-bdebda131e96","14624","Vascular plants","","en","NY",1929937335,"99ae3b34-41a4-4aad-bc38-bdebda131e96","PhysicalObject","G. G. Hatschbach","557991","NY","","M. Sobral",0,0,"Sitio do Belizario","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479255","","",NA,"","Da mata pluvial","","Other source","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",55154,"Campina Grande do Sul","sheet","17 Aug 1966",229,229,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Dup. det. via MBM, 2017","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"64","Eugenia verticillata",1927803998,-23.56563,-46.723823,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:46.031+0000","2018-11-18T14:44:46.329+0000",96,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","2007-01-01T00:00:00","SOUTH_AMERICA","SÃ£o Paulo",1922,6,4,"1922-06-04T00:00:00","","2018-12-05T23:30:07.911+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0257f389-087e-403b-acc4-45de41559596","s.n.","Vascular plants","","en","NY",1927803998,"0257f389-087e-403b-acc4-45de41559596","PhysicalObject","G. Gehrt","557825","NY","","F. F. Mazine",0,0,"Sao Paulo, Butanta","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479442","","",NA,"","","","Georeferencing Quick Reference Guide, Version 2012","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",2776.57,"Sao Paulo","sheet","04 Jun 1922",155,155,"Google Maps (map data 2016), Manis Georef. Calculator","","","","2016-03-04","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.56563,-46.723823,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"65","Eugenia verticillata",1228607876,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:10.875+0000","2018-11-22T21:34:10.976+0000",97,"none","PRESERVED_SPECIMEN",5417205,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1822,NA,NA,"1822-01-01T00:00:00","","2018-12-06T15:30:03.037+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","0f903a69-0847-4984-8268-ac5b1f4d238c","","vTypes","","en","Botany",1228607876,"0f903a69-0847-4984-8268-ac5b1f4d238c","PhysicalObject","L. Riedel","V0065297F","F","F","",NA,NA,"","","","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","","South America, BRAZIL","","",NA,"F","ICBN","",334200,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany",NA,"","","",NA,NA,"","","","","","ISOTYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"66","Eugenia verticillata",1228620256,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:33:51.328+0000","2018-11-22T21:33:51.374+0000",97,"none","PRESERVED_SPECIMEN",5417202,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia riedeliana var. ferruginea O.Berg","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","riedeliana","VARIETY","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-06T15:30:11.509+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","0287a739-c3ec-4a7e-94c8-4c8cd7b51bb3","5837","Negatives/Types","","en","Botany",1228620256,"0287a739-c3ec-4a7e-94c8-4c8cd7b51bb3","PhysicalObject","H. W. Schott",NA,"F","F","",NA,NA,"","","","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","","South America, BRAZIL","","",NA,"F","ICBN","",213295,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany",NA,"","","",NA,NA,"","","","","","TYPE","ferruginea","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"67","Eugenia verticillata",1087718822,-24.169139,-47.924722,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.656+0000","2018-09-25T14:06:11.880+0000",128,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","São Paulo",NA,NA,NA,"none","2018-08-07T16:59:44.000+0000","2018-12-08T13:06:09.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000001275","525","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Sete Barras","pt","SORO",1087718822,"BRA:UFSCar:SORO:0000001275","Collection","","1275","UFSCar","Universidade Federal de São Carlos (UFSCar)","",NA,NA,"Parcela permanente - Parque Estadual de Carlos Botelho","Árvore nº 5606, fruto, caule irregular, não descamante","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.169139,-47.924722,"original coordinates","original coordinates OK"
"68","Eugenia verticillata",1230605096,-22.90278,-43.2075,"","7f5260c2-f762-11e1-a439-00145eb45e9a","4e11d750-bafb-11d9-8e53-b8a03c50a862","none","602f1096-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2018-12-06T04:27:13.246+0000","2018-11-05T11:07:52.217+0000",41,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","","2018-12-09T23:09:11.934+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Herbarium W",1230605096,"","","Schott,H.W.","0047931","W","","Annot. P. Escobar García (W) 2013-07",NA,NA,"Rio de Janeiro.","","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.90278,-43.2075,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"69","Eugenia verticillata",1087718816,-24.169139,-47.924722,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.656+0000","2018-09-25T14:06:11.885+0000",128,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","São Paulo",NA,NA,NA,"none","2018-08-07T16:59:44.000+0000","2018-12-08T13:06:09.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000001276","30159","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Sete Barras","pt","SORO",1087718816,"BRA:UFSCar:SORO:0000001276","Collection","Souza V.C.; Duarte A.R., Rando J.G., Ferreira M.P.","1276","UFSCar","Universidade Federal de São Carlos (UFSCar)","",NA,NA,"Parcela permanente - Parque Estadual de Carlos Botelho","Árvore nº 5066","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.169139,-47.924722,"original coordinates","original coordinates OK"
"70","Eugenia verticillata",1090609650,-29.480833,-50.174444,"cdround,gass84","d1d43c63-6b44-472d-8369-8293eca75991","e6c2fab8-8716-48b8-ae62-dacbc73b35b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:50.018+0000","2018-02-15T04:34:30.365+0000",132,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Rio Grande do Sul",NA,NA,NA,"none","2018-01-24T13:46:17.000+0000","2018-12-08T04:43:46.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","BRA:PUCRS:MPUC:0000016359","","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","São Francisco de Paula","pt","MPUC",1090609650,"BRA:PUCRS:MPUC:0000016359","Collection","et.al.","16359","PUCRS","Pontifícia Universidade Católica do Rio Grande do Sul, PUCRS","C.A. Mondin",NA,NA,"CPCN Pró-Mata","","","","","","",NA,"","","","","",1,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.480833,-50.174444,"original coordinates","original coordinates OK"
"71","Eugenia verticillata",1087718773,-24.169139,-47.924722,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:22.782+0000","2018-09-25T14:06:11.804+0000",128,"none","PRESERVED_SPECIMEN",5417200,6,7707728,220,690,5014,3177662,5417200,5417200,"Eugenia verticillata (Vell.) Angely","Eugenia verticillata (Vell.) Angely","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia verticillata","Eugenia","verticillata","SPECIES","ACCEPTED","none","","São Paulo",NA,NA,NA,"none","2018-08-07T16:59:44.000+0000","2018-12-08T13:06:09.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000001220","524","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Sete Barras","pt","SORO",1087718773,"BRA:UFSCar:SORO:0000001220","Collection","","1220","UFSCar","Universidade Federal de São Carlos (UFSCar)","",NA,NA,"Parcela permanente - Parque Estadual de Carlos Botelho","Árvore nº 4038, fruto","","","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"","","",NA,NA,"","","","","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.169139,-47.924722,"original coordinates","original coordinates OK"
