"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","modified","locality","preparations","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Myrciaria glanduliflora",1316165184,-13.283333,-41.883333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:33.682+0000","2018-09-25T14:04:54.419+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","2015-11-01T00:00:00",1250,0,"","Bahia",1994,4,27,"1994-04-27T00:00:00","2018-12-09T14:25:56.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000120067","3163","SPF - Herbário da Universidade de São Paulo","Abaíra","pt","SPF",1316165184,"BRA:USP:SPF:0000120067","Collection","Ganev, W","120067","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","Catolés de Cima","","","Stadnik, A","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.883333,"original coordinates","original coordinates OK"
"56","Myrciaria glanduliflora",1929316202,-16.6,-42.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:53.606+0000","2018-11-18T15:21:53.619+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1991-01-01T00:00:00",670,0,"SOUTH_AMERICA","Minas Gerais",1990,6,14,"1990-06-14T00:00:00","2018-12-08T04:22:35.647+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6d817cdb-2ec7-4ea6-b2f9-ad0bf9c2595c","CFCR12971","Vascular plants","","en","NY",1929316202,"6d817cdb-2ec7-4ea6-b2f9-ad0bf9c2595c","PhysicalObject","D. C. Zappi","00907672","NY","",NA,"","Vale do Rio Itacambiruçu","sheet","","M. L. Kawasaki","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987680","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jun 1990",165,"Grão Mogol",165,"ca. 2198 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"Solo arenoso-fino, com rochas, com cerrado, carrasco e vegetaçao rupícula. Entre rochas","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6,-42.92,"original coordinates","original coordinates outside municipality original in  falls in cristalia"
"57","Myrciaria glanduliflora",1316164082,-16.6,-42.916667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.355+0000","2018-09-25T14:04:27.330+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1991-01-01T00:00:00",1650,0,"","Minas Gerais",1989,12,12,"1989-12-12T00:00:00","2018-12-09T14:25:56.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000067705","CFCR12566","SPF - Herbário da Universidade de São Paulo","Grão Mogol","pt","SPF",1316164082,"BRA:USP:SPF:0000067705","Collection","Freire-Fierro, A","67705","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","","","","Kawasaki, ML","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6,-42.916667,"original coordinates","original coordinates outside municipality original in grao mogol falls in cristalia"
"58","Myrciaria glanduliflora",1929634348,-16.5417,-42.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:41.417+0000","2018-11-18T15:24:41.592+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1991-01-01T00:00:00",1050,50,"SOUTH_AMERICA","Minas Gerais",1987,11,3,"1987-11-03T00:00:00","2018-12-08T06:59:41.507+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","84278707-1d37-4761-8a5f-85167f841893","CFCR11442","Vascular plants","","en","NY",1929634348,"84278707-1d37-4761-8a5f-85167f841893","PhysicalObject","J. R. Pirani","00907689","NY","",NA,"","Montanha a esquerda do riacho Ribeirao. Trilha da Tropa.","sheet","","M. L. Kawasaki","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987654","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Nov 1987",307,"Grão Mogol",307,"3281-3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"Em local rochoso com densa cobertura arbóreo-arbustiva","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5417,-42.92,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"59","Myrciaria glanduliflora",1931168536,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:07.269+0000","2018-11-18T16:25:07.368+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1986,1,5,"1986-01-05T00:00:00","2018-12-08T04:59:17.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f09c4c9c-8efe-40b0-8bff-6990753a006c","CFCR8846","Vascular plants","","en","NY",1931168536,"f09c4c9c-8efe-40b0-8bff-6990753a006c","PhysicalObject","C. Kameyama","00907691","NY","",NA,"","Estrada Francisco Sá Grão Mongol, a 15 Km de Grão Mongol, às margens do córrego Escurona.","sheet","","M. L. Kawasaki","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987667","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Jan 1986",5,"Grão Mogol",5,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",67219,"Entre rochas","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"60","Myrciaria glanduliflora",1930408003,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:48.855+0000","2018-11-18T15:58:48.934+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1986,1,5,"1986-01-05T00:00:00","2018-12-08T06:54:21.356+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","babeda0b-bdac-4711-aa1d-e1ef2eded0a1","CFCR8886","Vascular plants","","en","NY",1930408003,"babeda0b-bdac-4711-aa1d-e1ef2eded0a1","PhysicalObject","J. R. Pirani","00907688","NY","",NA,"","Estrada Francisco Sá-Grao Mogol-Jambeiro. Mata ciliar do Córrego Jambeiro","sheet","","M. L. Kawasaki","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987651","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Jan 1986",5,"Grão Mogol",5,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",67219,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"61","Myrciaria glanduliflora",1095193392,-11.083333,-40.633333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.619+0000","2018-11-23T18:20:43.723+0000",123,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",900,0,"","Bahia",1983,6,28,"1983-06-28T00:00:00","2018-11-23T18:21:02.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009295","6197","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JACOBINA","pt","CEN",1095193392,"BRA:Cenargen:CEN:0000009295","Collection","Lídio Coradin","9295","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",5,"","Rodovia Jacobina - Lage do Batata km 15.","Exsicatas","Arbusto de 1.5m. Folhas coriáceas verde brilhante. Gemas florais verde claro.","A. M. S. Standik","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-40.633333,"original coordinates","original coordinates OK"
"62","Myrciaria glanduliflora",1930539609,-19.92,-43.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:48.533+0000","2018-11-18T15:59:48.626+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1990-01-01T00:00:00",1450,250,"SOUTH_AMERICA","Minas Gerais",1982,2,2,"1982-02-02T00:00:00","2018-12-08T10:13:45.696+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c405ebed-6306-455d-9a62-6fcceae45546","4266","Vascular plants","","en","NY",1930539609,"c405ebed-6306-455d-9a62-6fcceae45546","PhysicalObject","L. R. Landrum","00907694","NY","",NA,"","Caeté, Serra da Piedade, km 1-5 on road to top of serra","sheet","","M. Sobral","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987686","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Feb 1982",33,"",33,"3937-5577 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"Mainly shrubby vegetation in very rocky, iron rich substrate","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.92,-43.75,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"63","Myrciaria glanduliflora",1316163615,-18.916667,-43.9,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:12.249+0000","2018-09-25T14:04:16.912+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1982,3,23,"1982-03-23T00:00:00","2018-12-09T14:25:55.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000037297","CFSC8181","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","pt","SPF",1316163615,"BRA:USP:SPF:0000037297","Collection","Cordeiro, I","37297","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","Serra do Cipó","","","Kawasaki, ML","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.916667,-43.9,"original coordinates","original coordinates OK"
"64","Myrciaria glanduliflora",1316163632,-18.916667,-43.9,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:12.241+0000","2018-09-25T14:04:16.944+0000",126,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1982,3,22,"1982-03-22T00:00:00","2018-12-09T14:25:55.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000037296","CFSC8125","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","pt","SPF",1316163632,"BRA:USP:SPF:0000037296","Collection","Pirani, JR","37296","USP","Universidade de São Paulo, USP",NA,"2018-08-21T18:40:32.000+0000","Serra do Cipó","","","Kawasaki, ML","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.916667,-43.9,"original coordinates","original coordinates OK"
"65","Myrciaria glanduliflora",1621079608,-18.916667,-43.9,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:02.362+0000","2018-12-03T15:53:16.551+0000",122,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Minas Gerais",1982,3,22,"1982-03-22T00:00:00","2018-12-08T00:51:27.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000066360","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Santana do Pirapama","pt","ICN",1621079608,"BRA:UFRGS:ICN:0000066360","Collection","Pirani, JR; Cordeiro, I; Wagner, HL; Henscold, N","066360","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)",NA,"2018-10-15T19:27:49.000+0000","Fazenda Inhame (Serra Mineira) Serra do Cipó","","","Kawasaki, ML","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Santana do Pirapama","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.916667,-43.9,"original coordinates","original coordinates outside municipality original in santana do pirapama falls in santana de pirapama"
"66","Myrciaria glanduliflora",1213624696,-18.25,-43.6,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.744+0000","2018-01-05T18:34:43.715+0000",114,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1984-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Minas Gerais",1972,2,5,"1972-02-05T00:00:00","2018-07-08T01:34:54.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168208","35494","UB - Herbário da Universidade de Brasília","Diamantina","pt","UB",1213624696,"BRA:UnB:UB:0000168208","Collection","Anderson, WR; Stieber, M; Kirkbride Junior, JH","168208","UnB","Universidade de Brasília (UnB)",NA,"","Morro a cerca de 14 km de Diamantina na estrada no sentido de Gouveia","","Shrub 1m tall. Flower white, fragrant; rocky hillside.; Cerrado rupestre","Sobral, M","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.25,-43.6,"original coordinates","original coordinates OK"
"67","Myrciaria glanduliflora",1930001140,-19.82237,-43.67613,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:55.912+0000","2018-10-19T14:24:22.932+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1990-01-01T00:00:00",1800,0,"SOUTH_AMERICA","Minas Gerais",1971,1,16,"1971-01-16T00:00:00","2018-12-06T11:24:04.414+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9e2ed51c-a69b-4c8c-a977-433ff543f8a5","30470","Vascular plants","","en","NY",1930001140,"9e2ed51c-a69b-4c8c-a977-433ff543f8a5","PhysicalObject","H. S. Irwin","00907667","NY","",NA,"","Serra do Espinhaço, middle slopes of Serra da Piedade, ca. 40 km E. of Belo Horizonte, BR-31","sheet","","M. Sobral","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987643","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jan 1971",16,"",16,"ca. 5906 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",498,"Open places, with low dense woodland on iron rich soil interspersed with many outcrops","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","2015-06-18","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82237,-43.67613,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"68","Myrciaria glanduliflora",1930332083,-18.2901,-43.6859,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:15.208+0000","2018-10-19T14:46:23.179+0000",96,"none","PRESERVED_SPECIMEN",3186535,6,7707728,220,690,5014,3186407,3186535,3186535,"Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Myrciaria glanduliflora (Kiaersk.) Mattos & D.Legrand","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrciaria","Myrciaria glanduliflora","Myrciaria","glanduliflora","SPECIES","ACCEPTED","1990-01-01T00:00:00",1350,0,"SOUTH_AMERICA","Minas Gerais",1969,1,23,"1969-01-23T00:00:00","2018-12-08T18:54:51.873+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b567ff51-5046-4ad8-9278-4b495e5044a6","22455","Vascular plants","","en","NY",1930332083,"b567ff51-5046-4ad8-9278-4b495e5044a6","PhysicalObject","H. S. Irwin","00907668","NY","",NA,"","Serra do Espinhaço, ca. 12 km S.W. of Diamantina","sheet","","M. Sobral","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987647","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jan 1969",23,"Diamantina",23,"4429 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",5000,"Common on outcrops. Cerrado with outcrops, bordering gallery forest","","Google Earth (map data 2006)","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2901,-43.6859,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
