"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","georeferencedDate","eventRemarks","identificationQualifier","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Myrcia excoriata",1096932525,-20.892169,-41.709618,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.196+0000","2018-07-04T19:29:24.569+0000",138,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2010-08-27T00:00:00",596,"Espírito Santo",2010,8,27,"2010-08-27T00:00:00","","2018-07-07T13:14:13.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013128","6691","CVRD - Herbário da Reserva Natural Vale","GUAÇUÍ","","CVRD",1096932525,"BRA:CVRD:CVRD:0000013128","Collection","Folli, D.A.","13128","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Araçá verdinho","Domingos A. Folli",0,"SOUTH_AMERICA","pt","Reserva Natural Vale (CVRD)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"GUAÇUÍ","Espírito Santo","brazil",2163,"Guaçuí",3202306,-41.705317,-20.763726,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.892169,-41.709618,"original coordinates","original coordinates OK"
"61","Myrcia excoriata",1095367807,-29.316944,-49.930278,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:25.976+0000","2018-12-03T15:53:01.756+0000",122,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Rio Grande do Sul",2010,9,30,"2010-09-30T00:00:00","2018-10-15T19:27:24.000+0000","2018-12-03T15:54:29.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000191134","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Morrinhos do Sul","Pixirica","ICN",1095367807,"BRA:UFRGS:ICN:0000191134","Collection","Mancino, LC","191134","","UFRGS","","Verdi, M",NA,"SOUTH_AMERICA","pt","Universidade Federal do Rio Grande do Sul (UFRGS)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Morrinhos do Sul","Rio Grande do Sul","brazil",193,"Morrinhos do Sul",4312443,-49.95422,-29.337942,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.316944,-49.930278,"original coordinates","original coordinates OK"
"62","Myrcia excoriata",1087682659,-11.268611,-37.438056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.986+0000","2018-09-24T19:50:09.721+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2011-12-01T00:00:00",NA,"Sergipe",2010,11,2,"2010-11-02T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:05:57.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019029","415","ASE - Herbário da Universidade Federal de Sergipe","Estância","Porto do Mato","ASE",1087682659,"BRA:UFS:ASE:0000019029","Collection","Santos, CS","19029","","Universidade Federal de Sergipe, UFS","Árvore com cerca de 4 metros, flor branca.; Árvore com cerca de 4 metros, flor branca.","Proença, C",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268611,-37.438056,"original coordinates","original coordinates OK"
"63","Myrcia excoriata",1087685312,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.853+0000","2018-09-24T19:50:11.021+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2012-11-01T00:00:00",NA,"Sergipe",2010,12,17,"2010-12-17T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:05:58.653+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021796","119","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","","ASE",1087685312,"BRA:UFS:ASE:0000021796","Collection","Donadio, CM","21796","","Universidade Federal de Sergipe, UFS","Arbórea. Flores brancas.; Arbórea. Flores brancas.; Restinga / Porteiras.","Proença, C",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"64","Myrcia excoriata",1087386686,-8.519722,-35.02,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.424+0000","2018-09-25T13:57:05.760+0000",120,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2010-02-01T00:00:00",15,"Pernambuco",2009,3,22,"2009-03-22T00:00:00","2018-09-10T11:18:09.000+0000","2018-12-08T13:04:29.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000452746","s.n.","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ipojuca","RPPN Nossa Srª do Oiteiro de Maracaípe.","SP",1087386686,"BRA:IBt:SP:0000452746","Collection","Oliveira, JB; Wanderley, AM","452746","","Instituto de Botânica, IBT","","Amorim, BS",0,"","pt","Instituto de Botânica, IBT","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Ipojuca","Pernambuco","brazil",4191,"Ipojuca",2607208,-35.088792,-8.437816,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.519722,-35.02,"original coordinates","original coordinates OK"
"65","Myrcia excoriata",1424304804,-8.519722,-35.02,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:02.952+0000","2018-09-24T20:02:17.432+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",145,"Pernambuco",2009,3,22,"2009-03-22T00:00:00","2017-10-19T21:57:33.506+0000","2018-12-06T16:59:03.262+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:593827","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ipojuca","RPPN Nossa Srª do Oiteiro de Maracaípe.","RB",1424304804,"urn:catalog:JBRJ:RB:593827","PhysicalObject","J. B. Oliveira ; A. M. Wanderley","RB00593827","RB 500456","JBRJ","Árvore com ca. 6-7 m. Flores brancas exalando odor.","B. S. Amorim",NA,"","","","Vegetando em restinga arbórea.",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Ipojuca","Pernambuco","brazil",4191,"Ipojuca",2607208,-35.088792,-8.437816,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.519722,-35.02,"original coordinates","original coordinates OK"
"66","Myrcia excoriata",1424371071,-22.423611,-42.745555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:44.005+0000","2018-09-24T20:02:51.958+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Rio de Janeiro",2009,4,27,"2009-04-27T00:00:00","2017-10-18T13:57:40.907+0000","2018-12-06T16:59:44.697+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660860","OT 1684","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Reserva Ecológica de Guapiaçu. green trail at 600m marking.","RB",1424371071,"urn:catalog:JBRJ:RB:660860","PhysicalObject","D. Hluschi","RB00660860","RB 518172","JBRJ","","O. Thier & M. Sobral",NA,"","","","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.423611,-42.745555,"original coordinates","original coordinates OK"
"67","Myrcia excoriata",1424371080,-22.474444,-42.7625,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:44.022+0000","2018-09-24T20:02:51.948+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",57,"Rio de Janeiro",2009,4,2,"2009-04-02T00:00:00","","2018-12-06T16:59:44.832+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660859","OT 1603","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","near Boa Sorte.","RB",1424371080,"urn:catalog:JBRJ:RB:660859","PhysicalObject","O. Thier; J. Wesenberg","RB00660859","RB 518171","JBRJ","Fruits unripe green, dbh = 5 cm","O. Thier & M. Sobral",NA,"","","","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.474444,-42.7625,"original coordinates","original coordinates OK"
"68","Myrcia excoriata",1802961023,-27.100833,-48.896667,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.852+0000","2018-10-11T11:56:21.726+0000",123,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","2009-12-14T00:00:00",NA,"Santa Catarina",2009,6,5,"2009-06-05T00:00:00","2018-09-28T11:52:37.000+0000","2018-12-08T07:13:34.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000109964","2390","PACA-AGP - Herbarium Anchieta","Brusque","RPPN Chácara Edith.","PACA-AGP",1802961023,"BRA:IAP:PACA-AGP:0000109964","Collection","A.L. de Gasper & E. Brogni","109964","","IAP","FURB 17079 Habitat: borda de fragmento Hábito: arbustiva Ecossistema: floresta ombrófila densa","A.A. de Oliveira",NA,"","pt","Instituto Anchietano de Pesquisas (IAP)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Brusque","Santa Catarina","brazil",635,"Brusque",4202909,-48.909325,-27.124568,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.100833,-48.896667,"original coordinates","original coordinates OK"
"69","Myrcia excoriata",1087527271,-20.100833,-48.896667,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:09.475+0000","2018-09-25T14:35:55.002+0000",81,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","2009-12-14T00:00:00",NA,"Santa Catarina",2009,6,5,"2009-06-05T00:00:00","2018-08-22T15:17:27.000+0000","2018-12-08T13:04:57.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000011994","2390","JOI - Herbário Joinvillea","Brusque","RPPN Chácara Edith.","JOI",1087527271,"BRA:UNIVILLE:JOI:0000011994","Collection","Gasper, A. L.","11994","","UNIVILLE","; HABITAT: borda do fragmento; HABITO: arbustiva; TIPO VEGETACIONAL: Floresta Ombrófila Densa","A.A. de Oliveira",NA,"","pt","Universidade da Região de Joinville (UNIVILLE)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Brusque","Santa Catarina","brazil",635,"Brusque",4202909,-48.909325,-27.124568,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-20.100833,-48.896667,"original coordinates","original coordinates outside municipality original in brusque falls in frutal"
"70","Myrcia excoriata",1096931799,-20.012651,-40.764331,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.814+0000","2018-07-04T19:29:24.143+0000",138,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2009-08-17T00:00:00",750,"Espírito Santo",2009,8,16,"2009-08-16T00:00:00","","2018-07-07T13:14:13.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012389","475","CVRD - Herbário da Reserva Natural Vale","SANTA MARIA DE JETIBÁ","Borda do fragmento, S 20°00'45,5 W 40°45'51,6 alt 750 m","CVRD",1096931799,"BRA:CVRD:CVRD:0000012389","Collection","Siqueira, G.S.","12389","","Reserva Natural Vale (CVRD)","Coleta trazida pelo Emerson Espindula <ll>dwc_commonname:</ll> Araçá verdinho","Geovane S. Siqueira",0,"SOUTH_AMERICA","pt","Reserva Natural Vale (CVRD)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"SANTA MARIA DE JETIBÁ","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.012651,-40.764331,"original coordinates","original coordinates OK"
"71","Myrcia excoriata",1077403393,-27.360556,-49.410556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.595+0000","2018-10-24T15:38:06.832+0000",121,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2017-05-02T00:00:00",895,"Santa Catarina",2009,10,21,"2009-10-21T00:00:00","2018-10-11T17:23:35.000+0000","2018-12-06T14:17:57.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024315","612","FURB - Herbário Dr. Roberto Miguel Klein","Vidal Ramos","Águas Frias.","FURB",1077403393,"BRA:FURB:FURB:0000024315","Collection","Korte, A.; Kniess, A.","24315","","Universidade Regional de Blumenau, FURB","Florística IFFSC 422 (Arbusto)","M. Sobral",0,"","pt","Universidade Regional de Blumenau, FURB","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Vidal Ramos","Santa Catarina","brazil",568,"Vidal Ramos",4219200,-49.348763,-27.389045,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.360556,-49.410556,"original coordinates","original coordinates OK"
"72","Myrcia excoriata",1077397333,-27.000278,-50.129444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.191+0000","2018-10-24T15:38:04.443+0000",121,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2017-05-02T00:00:00",812,"Santa Catarina",2009,10,9,"2009-10-09T00:00:00","2018-10-11T17:23:35.000+0000","2018-12-06T14:17:55.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018296","177","FURB - Herbário Dr. Roberto Miguel Klein","Taió","Passo Manso, Fazenda Tarumã.","FURB",1077397333,"BRA:FURB:FURB:0000018296","Collection","Cadorin, T.J.; Clemes, S.M. & Oliveira, C.","18296","","Universidade Regional de Blumenau, FURB","Florística IFFSC e625a (Arbórea)","M. Sobral",0,"","pt","Universidade Regional de Blumenau, FURB","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-50.129444,"original coordinates","original coordinates OK"
"73","Myrcia excoriata",1424404903,-22.638611,-44.661389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:03.990+0000","2018-09-24T20:03:19.199+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2009-01-01T00:00:00",482,"São Paulo",2008,1,20,"2008-01-20T00:00:00","2017-10-19T07:51:18.663+0000","2018-12-06T17:00:04.695+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:702239","307","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","Fazenda Atibaia. Acesso pelo km 258 da rodovia dos Tropeiros (SP 068) .","RB",1424404903,"urn:catalog:JBRJ:RB:702239","PhysicalObject","H.Serafim","RB00702239","RB 542773","JBRJ","Árvore 8 m alt. 29,2 cm de perímetro à altura do peito","M.F. Dos Santos",NA,"","","","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.638611,-44.661389,"original coordinates","original coordinates OK"
"74","Myrcia excoriata",1087676738,-10.998333,-37.310278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.768+0000","2018-09-24T19:50:07.087+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2010-07-01T00:00:00",NA,"Sergipe",2008,2,22,"2008-02-22T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:05:54.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000012971","29","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Fazenda do Caju (EMBRAPA)","ASE",1087676738,"BRA:UFS:ASE:0000012971","Collection","Araujo, T","12971","","Universidade Federal de Sergipe, UFS","Restinga.","Proença, C",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.998333,-37.310278,"original coordinates","original coordinates OK"
