"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Calyptranthes clusiifolia",1272057132,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.298+0000","2018-11-14T17:15:55.331+0000",135,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00",1020,0,"SOUTH_AMERICA","Distrito Federal",1996,10,22,"1996-10-22T00:00:00","2018-10-04T14:42:42.000+0000","2018-12-07T13:04:17.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012307","587","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo ao Transecto 6","pt","HEPH",1272057132,"BRA:JBB:HEPH:0000012307","Collection","Nóbrega, MGG; Jesus, FPR de","12307","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","CAP.27cm medido a 1.30m do solo.T6-06-97.; Arvore; Estéril; Mata de Galeria","Proença, CEB",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"56","Calyptranthes clusiifolia",1090557916,-22.694886,-46.668492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.380+0000","2018-06-04T12:02:19.099+0000",129,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-03-15T00:00:00",NA,NA,"","São Paulo",1995,3,15,"1995-03-15T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:19.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000030143","1277","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","IAC, Estação Experimental","pt","IAC",1090557916,"BRA:IAC:IAC:0000030143","Collection","L.C. Bernacci; P.R.P. Andrade; R. Belinelo & O. Camargo","30143","IAC","Instituto Agronômico de Campinas, IAC","","M.F. Santos",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.694886,-46.668492,"original coordinates","original coordinates OK"
"57","Calyptranthes clusiifolia",1089031858,-23.00341,-49.2125,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:01.682+0000","2018-12-03T16:40:50.836+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","1996-05-01T00:00:00",NA,NA,"","São Paulo",1995,6,13,"1995-06-13T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:37:42.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000071875","1189","UEC - Herbário da Universidade Estadual de Campinas","Manduri","Horto Florestal de Manduri","pt","UEC",1089031858,"BRA:UNICAMP:UEC:0000071875","Collection","Tamashiro, J.Y.; Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvão, J.C.","71875","UNICAMP","Universidade Estadual de Campinas, UNICAMP","ÁRvore de 12m., frutos imaturos verdes.","Arantes, A.A.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Manduri","São Paulo","brazil",1325,"Manduri",3528601,-49.303627,-23.046819,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.00341,-49.2125,"original coordinates","original coordinates outside municipality original in manduri falls in cerqueira cesar"
"58","Calyptranthes clusiifolia",1272056915,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.069+0000","2018-11-14T17:15:55.076+0000",135,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","1996-01-01T00:00:00",1020,0,"SOUTH_AMERICA","Distrito Federal",1994,3,28,"1994-03-28T00:00:00","2018-10-04T14:42:42.000+0000","2018-12-07T13:04:17.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000011839","141","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272056915,"BRA:JBB:HEPH:0000011839","Collection","Silva, F; Jesus, FPR de","11839","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","T5-09-214.CAP.26.00cm.; Arvore; Estéril; Mata de Galeria.","Proença, CEB",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"59","Calyptranthes clusiifolia",1087227468,-13.766667,-47.5,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.394+0000","2018-01-05T18:33:45.213+0000",114,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2015-08-01T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",1994,5,24,"1994-05-24T00:00:00","2016-09-19T19:10:39.000+0000","2018-12-08T13:03:14.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000003564","161a","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","4 Km de Alto Paraíso em direção a Teresina de Goiás","pt","UB",1087227468,"BRA:UnB:UB:0000003564","Collection","Munhoz, CBR; Walter, BMT; Silva, MA; Bridgewater, S","3564","UnB","Universidade de Brasília (UnB)","Folhas discolores, abaxial ferrugíneo, folha com odor de pitanga.; Arbusto 1m; Cerrado.","Rosa, PO",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.766667,-47.5,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in cavalcante"
"60","Calyptranthes clusiifolia",1087356009,-22.514028,-47.591833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.125+0000","2018-09-25T13:52:41.462+0000",120,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"","São Paulo",1994,5,25,"1994-05-25T00:00:00","2018-09-10T11:16:52.000+0000","2018-12-08T13:04:15.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000304801","2560","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Pedro","Cristo, mata mesófila semidecídua","pt","SP",1087356009,"BRA:IBt:SP:0000304801","Collection","Barreto, KD; et al.","304801","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Árvore 5m alt., frutos imaturos verde, borda","Kawasaki, ML",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","São Pedro","São Paulo","brazil",1510,"São Pedro",3550407,-47.924884,-22.558291,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.514028,-47.591833,"original coordinates","original coordinates outside municipality original in sao pedro falls in rio claro"
"61","Calyptranthes clusiifolia",1272056119,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.151+0000","2018-11-14T17:15:54.156+0000",135,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00",1020,0,"SOUTH_AMERICA","Distrito Federal",1994,5,5,"1994-05-05T00:00:00","2018-10-04T14:42:42.000+0000","2018-12-07T13:04:16.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000009978","s.n.","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272056119,"BRA:JBB:HEPH:0000009978","Collection","Ramos, AE; Jesus, FPR de","9978","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","CAP.20,cm.T-3-14-267.; Arvore; Estéril; Mata de Galeria","Proença, CEB",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"62","Calyptranthes clusiifolia",1272056230,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.389+0000","2018-11-14T17:15:54.397+0000",135,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00",1020,0,"SOUTH_AMERICA","Distrito Federal",1994,6,9,"1994-06-09T00:00:00","2018-10-04T14:42:42.000+0000","2018-12-07T13:04:16.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010385","134","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272056230,"BRA:JBB:HEPH:0000010385","Collection","Nóbrega, MGG; et al.","10385","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","CAP.22cm. Esteril.T3-20-347.; Mata de Galeria","Proença, CEB",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"63","Calyptranthes clusiifolia",1837392957,-10.3,-36.5,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.259+0000","2018-09-25T14:04:34.363+0000",126,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","1994-01-01T00:00:00",NA,NA,"","Alagoas",1993,1,26,"1993-01-26T00:00:00","2018-08-21T18:39:20.000+0000","2018-12-08T03:39:49.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000081397","2676","SPF - Herbário da Universidade de São Paulo","Penedo","Povoado de Marituba, restinga a 600 m do povoado na estrada de Piacabuçu para Penedo, com muitas Myrtaceae, Anacardium occidentales, Protium.","pt","SPF",1837392957,"BRA:USP:SPF:0000081397","Collection","Pirani, JR","81397","USP","Universidade de São Paulo, USP","Arbusto 4 m alt., copado, heliófilo, folhas fortemente discolores, a face superior verde-escura e lustrosa, a face inferior verde-clara opaca. Frutos imaturos verdes.","Kawasaki, ML",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Penedo","Alagoas","brazil",3876,"Penedo",2706703,-36.480957,-10.229408,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.3,-36.5,"original coordinates","original coordinates OK"
"64","Calyptranthes clusiifolia",1272055435,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:53.081+0000","2018-11-14T17:15:53.089+0000",135,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","1993-01-01T00:00:00",1020,0,"SOUTH_AMERICA","Distrito Federal",1993,9,8,"1993-09-08T00:00:00","2018-10-04T14:42:42.000+0000","2018-12-07T13:04:16.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000008207","80","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília Córrego Cabeça de Veado","pt","HEPH",1272055435,"BRA:JBB:HEPH:0000008207","Collection","Silva, JA da","8207","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","T3= 180.; Arvore; Estéril; Mata de Galeria","Proença, CEB",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"65","Calyptranthes clusiifolia",1123793725,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.512+0000","2017-12-15T16:34:29.807+0000",129,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1993,9,15,"1993-09-15T00:00:00","2017-09-14T14:23:31.000+0000","2018-12-08T12:04:47.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000011038","1470","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123793725,"BRA:MBML:MBML-HERBARIO:0000011038","Collection","L. D. Thomaz","11038","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 15m, PAP 41cm, caule interno amarelado. Estéril.","M. Sobral/1995",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"66","Calyptranthes clusiifolia",1089073965,-22.1554,-48.0232,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.798+0000","2018-12-03T16:41:09.433+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",1992,8,7,"1992-08-07T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:04.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129368","72","UEC - Herbário da Universidade Estadual de Campinas","Brotas","Horto Santa Fé ""1""","pt","UEC",1089073965,"BRA:UNICAMP:UEC:0000129368","Collection","Gomes, B.Z.","129368","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Altura 8m; Transição Cerradão Mata Ciliar","Meireles, L.D.; Gomes, B.Z.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Brotas","São Paulo","brazil",1610,"Brotas",3507902,-48.081168,-22.273017,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.1554,-48.0232,"original coordinates","original coordinates OK"
"67","Calyptranthes clusiifolia",1424066390,-21.083333,-44.166667,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:36.568+0000","2018-09-24T20:00:09.973+0000",207,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",1100,NA,"","Minas Gerais",1990,9,2,"1990-09-02T00:00:00","2017-10-16T08:41:26.180+0000","2018-12-06T16:56:46.837+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:305153","1321","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Serra de São José mountain range.","","RB",1424066390,"urn:catalog:JBRJ:RB:305153","PhysicalObject","R. J. V. Alves","RB00305153","JBRJ","","Tree very commom to 8 m. tall.","M. Sobral",NA,"","","","",NA,"","RB 336182","In boulder Zone.","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.083333,-44.166667,"original coordinates","original coordinates outside municipality original in minas gerais falls in coronel xavier chaves"
"68","Calyptranthes clusiifolia",1213587858,-18.9325,-47.140556,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.404+0000","2018-01-05T18:34:27.615+0000",114,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2011-07-01T00:00:00",9999,0,"SOUTH_AMERICA","Minas Gerais",1989,3,1,"1989-03-01T00:00:00","","2018-07-08T01:32:05.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131242","225","UB - Herbário da Universidade de Brasília","Patrocínio","Fazenda Chalé","pt","UB",1213587858,"BRA:UnB:UB:0000131242","Collection","Pereira Neto, M","131242","UnB","Universidade de Brasília (UnB)","Árvore 15m.; Mata ciliar","Santos, MF",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Patrocínio","Minas Gerais","brazil",2640,"Patrocínio",3148103,-47.051359,-18.971217,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.9325,-47.140556,"original coordinates","original coordinates OK"
