"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","references","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eugenia complicata",1424515632,-14.163889,-47.840833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.683+0000","2018-09-24T20:04:21.111+0000",207,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Goiás",2014,11,24,"2014-11-24T00:00:00","2018-06-20T10:04:30.769+0000","2018-12-06T17:01:10.331+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:996133","7285","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros, São Jorge, Trilha dos Saltos.","","RB",1424515632,"urn:catalog:JBRJ:RB:996133","PhysicalObject","M. Verdi; E. P. Fernandes, J. A. Oliveira, N. Pougy, E. Martins","RB00996133","JBRJ","","Folhas verdes; flor atropurpúrea; pouco frequente; encontrada em solo areno-pedregoso; área com históricos de mineração e incêndios, trilha de acesso aos Saltos do Rio Preto, um dos principais atrativos locais muito visitados por turistas","J.E.Q.Faria",859,NA,"RB 630788","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.163889,-47.840833,"original coordinates","original coordinates OK"
"12","Eugenia complicata",1424515620,-14.163889,-47.840833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:12.669+0000","2018-09-24T20:04:21.186+0000",207,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Goiás",2014,11,24,"2014-11-24T00:00:00","2018-06-21T10:12:00.714+0000","2018-12-06T17:01:10.232+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:996134","7286","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros, São Jorge, Trilha dos Saltos.","","RB",1424515620,"urn:catalog:JBRJ:RB:996134","PhysicalObject","M. Verdi; E. P. Fernandes, J. A. Oliveira, N. Pougy, E. Martins","RB00996134","JBRJ","","Folhas verdes; flor purpúrea; fruto vináceo; pouco frequente; encontrada em solo pedregoso; área com históricos de mineração e incêndios, trilha de acesso aos Saltos do Rio Preto, um dos principais atrativos locais muito visitados por turistas","J.E.Q.Faria",859,NA,"RB 630789","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.163889,-47.840833,"original coordinates","original coordinates OK"
"13","Eugenia complicata",1213657558,-15.791612,-47.922308,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.604+0000","2018-01-05T18:34:58.616+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2013-06-14T00:00:00","SOUTH_AMERICA","Distrito Federal",2013,10,17,"2013-10-17T00:00:00","","2018-07-08T01:33:21.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000201134","189","UB - Herbário da Universidade de Brasília","Brasília","INMET - Instituto Nacional de Meteorologia","pt","UB",1213657558,"BRA:UnB:UB:0000201134","Collection","Lima, AS; Nogueira, ACR","201134","UnB","Universidade de Brasília (UnB)","Com fruto e semente (carpoteca)&nf;; Cerrado sentido restrito","Faria, JEQ",1160,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.791612,-47.922308,"original coordinates","original coordinates OK"
"14","Eugenia complicata",1213664792,-15.633333,-47.716667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.108+0000","2018-01-05T18:35:01.926+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2013-02-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2012,9,13,"2012-09-13T00:00:00","","2018-07-08T01:33:21.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000208344","6","UB - Herbário da Universidade de Brasília","Planaltina","Reserva da Embrapa Cerrados","pt","UB",1213664792,"BRA:UnB:UB:0000208344","Collection","Rios, MNS","208344","UnB","Universidade de Brasília (UnB)","Projeto Década; Erva de ca. de 30cm; folhas simples, opostas; flores esbranquiçadas; Cerrado sentido restrito","Faria, JEQ",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Planaltina","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.633333,-47.716667,"original coordinates","original coordinates outside municipality original in planaltina falls in brasilia"
"15","Eugenia complicata",1213657696,-15.790744,-47.922633,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.700+0000","2018-01-05T18:34:58.701+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2013-06-14T00:00:00","SOUTH_AMERICA","Distrito Federal",2012,9,26,"2012-09-26T00:00:00","","2018-07-08T01:33:21.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000201233","48","UB - Herbário da Universidade de Brasília","Brasília","INMET - Instituto Nacional de Meteorologia","pt","UB",1213657696,"BRA:UnB:UB:0000201233","Collection","Lima, AS; Melo, MD; Almeida, RF","201233","UnB","Universidade de Brasília (UnB)","Com fruto (carpoteca)&nf;; Cerrado sentido restrito","Faria, JEQ",1160,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.790744,-47.922633,"original coordinates","original coordinates OK"
"16","Eugenia complicata",1090146794,-17.339722,-52.625556,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.233+0000","2017-12-29T14:12:34.084+0000",140,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2014-01-01T00:00:00","","Goiás",2012,9,27,"2012-09-27T00:00:00","2016-09-19T22:18:00.000+0000","2018-12-08T04:39:54.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000006137","5151","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Portelândia","Sodoeste de Goiás.","pt","HUFSJ",1090146794,"BRA:UFSJ:HUFSJ:0000006137","Collection","Souza, LF","6137","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Porte subarbustivo de 0,60m de altura, botões e sépalas verdes.","Sobral, M",917,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Portelândia","Goiás","brazil",2865,"Portelândia",5218102,-52.705509,-17.351102,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.339722,-52.625556,"original coordinates","original coordinates OK"
"17","Eugenia complicata",1213655968,-15.726111,-48.892222,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.694+0000","2018-01-05T18:34:57.883+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2015-09-01T00:00:00","SOUTH_AMERICA","Goiás",2011,9,24,"2011-09-24T00:00:00","","2018-07-08T01:33:21.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000199546","7429","UB - Herbário da Universidade de Brasília","Pirenópolis","Folhas: SD-23-Z-D. Serra dos Pireneus. Entrada do Sítio Natural denominado Cidade de Pedras","pt","UB",1213655968,"BRA:UnB:UB:0000199546","Collection","Silva, MA; et al.","199546","UnB","Universidade de Brasília (UnB)","Subarbusto heliófito, ca. 0,30 m altura. Frutos maduros arroxeados, imaturos verdes. Folhas glabras, discolores verdes; Relevo ondulado. Solo arenoso, pedregoso, quartzoso. Vegetação: campo sujo","Faria, JEQ",1200,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.726111,-48.892222,"original coordinates","original coordinates OK"
"18","Eugenia complicata",1424376329,-14.855278,-45.446667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:46.951+0000","2018-09-24T20:02:54.708+0000",207,"none","PRESERVED_SPECIMEN",5417180,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia barrerensis Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","barrerensis","SPECIES","SYNONYM","none","","Bahia",2010,3,18,"2010-03-18T00:00:00","2014-07-07T22:21:11.731+0000","2018-12-06T16:59:47.415+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:671183","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocos","Fazenda Vale do Rio Grande.","","RB",1424376329,"urn:catalog:JBRJ:RB:671183","PhysicalObject","K.Yoshida-Arns; et  al.","RB00671183","JBRJ","","Arbusto apro 1,5m de altura,botões brancos,flores brancas e aromáticas.","B.S.Amorim",NA,NA,"RB 525190","Cerrado,cerrado arenoso.",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.855278,-45.446667,"original coordinates","original coordinates OK"
"19","Eugenia complicata",1094889693,-14.730278,-45.404444,"gass84,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.260+0000","2018-09-10T18:27:18.380+0000",124,"none","PRESERVED_SPECIMEN",5417180,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia barrerensis Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","barrerensis","SPECIES","SYNONYM","none","","Bahia",2010,3,18,"2010-03-18T00:00:00","","2018-09-10T18:27:43.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172638","BHRG658","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Côcos","Fazenda vale do Rio Grande.","pt","HUEFS",1094889693,"BRA:UEFS:HUEFS:0000172638","Collection","","172638","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado arenoso.","",NA,NA,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Côcos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.730278,-45.404444,"original coordinates","original coordinates OK"
"20","Eugenia complicata",1213620546,-14.278333,-47.757778,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.263+0000","2018-01-05T18:34:41.847+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2010-09-29T00:00:00","SOUTH_AMERICA","Goiás",2010,9,29,"2010-09-29T00:00:00","","2018-07-08T01:33:21.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000164040","548","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Catarata dos Couros. Rio dos Couros.","pt","UB",1213620546,"BRA:UnB:UB:0000164040","Collection","Zanatta, MRV; Castro, BM","164040","UnB","Universidade de Brasília (UnB)","Aubarbusto (40 cm). Flores rosa claro.; Cerrado rupestre. Solo arenoso. Muita Vellozia.","Faria, JEQ",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.278333,-47.757778,"original coordinates","original coordinates OK"
"21","Eugenia complicata",1213642736,-15.950278,-47.853889,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.842+0000","2018-01-05T18:34:52.099+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2009-08-16T00:00:00","SOUTH_AMERICA","Distrito Federal",2009,8,16,"2009-08-16T00:00:00","","2018-07-08T01:33:21.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000186199","7130","UB - Herbário da Universidade de Brasília","Brasília","Reserva Ecológica do IBGE. Entre a guarita e a sede.","pt","UB",1213642736,"BRA:UnB:UB:0000186199","Collection","Silva, AM; Pinheiro, FC","186199","UnB","Universidade de Brasília (UnB)","Flores alvacentas. Botões florais esverdeados. Folhas glabras discolores verdes. Raiz pivotante muito resistente (cerne), amarelada na parte interna e muito profunda.; Subarbusto ereto ramificado da base ca. 0,40m de altura.; Campo sujo de cerrado co","Silva, AM",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.950278,-47.853889,"original coordinates","original coordinates OK"
"22","Eugenia complicata",1272061785,-15.929722,-48.083333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:04.039+0000","2018-11-14T17:16:04.046+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2009-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2009,8,10,"2009-08-10T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:19.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000025639","1827","HEPH - Herbário Ezechias Paulo Heringer","Recanto das Emas","Núcleo Rural Monjolo","pt","HEPH",1272061785,"BRA:JBB:HEPH:0000025639","Collection","Ramos, AE; et al.","25639","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto; Flor Creme; Cerrado ,campo sujo.","Faria, JEQ",NA,NA,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Recanto das Emas","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.929722,-48.083333,"original coordinates","original coordinates outside municipality original in recanto das emas falls in brasilia"
"23","Eugenia complicata",1213618179,-13.5825,-47.4725,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.794+0000","2018-01-05T18:34:40.802+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2009-09-01T00:00:00","SOUTH_AMERICA","Goiás",2009,9,19,"2009-09-19T00:00:00","","2018-07-08T01:33:21.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161668","646","UB - Herbário da Universidade de Brasília","Cavalcante","Coletada dentro da comunidade Kalunga Engenho II","pt","UB",1213618179,"BRA:UnB:UB:0000161668","Collection","Faria, JEQ; Campos, LZO; Martins, RC","161668","UnB","Universidade de Brasília (UnB)","Solo arenoso, relevo plano; Subarbusto ca. de 0,2 m de altura, flores róseas e botões róseos; Cerrado típico alterado","Faria, JEQ",1078,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.5825,-47.4725,"original coordinates","original coordinates OK"
"24","Eugenia complicata",1213618236,-13.651944,-47.391667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.836+0000","2018-01-05T18:34:40.854+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2013-03-01T00:00:00","SOUTH_AMERICA","Goiás",2009,10,18,"2009-10-18T00:00:00","","2018-07-08T01:33:21.063+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161715","693","UB - Herbário da Universidade de Brasília","Cavalcante","Margem da estrada de Cavalcante para Minaçu","pt","UB",1213618236,"BRA:UnB:UB:0000161715","Collection","Faria, JEQ; Campos, LZO; Martins, RC","161715","UnB","Universidade de Brasília (UnB)","Solo arenoso com canga, relevo ondulado; Subarbusto ca. de 0,1 m de altura, frutos imaturos verdes; Cerrado típico","Faria, JEQ",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.651944,-47.391667,"original coordinates","original coordinates OK"
"25","Eugenia complicata",1213618239,-13.651944,-47.391667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.837+0000","2018-01-05T18:34:40.821+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2013-03-01T00:00:00","SOUTH_AMERICA","Goiás",2009,10,18,"2009-10-18T00:00:00","","2018-07-08T01:33:21.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161714","692","UB - Herbário da Universidade de Brasília","Cavalcante","Margem da estrada de Cavalcante para Minaçu","pt","UB",1213618239,"BRA:UnB:UB:0000161714","Collection","Faria, JEQ; Campos, LZO; Martins, RC","161714","UnB","Universidade de Brasília (UnB)","Solo arenoso com canga, relevo ondulado; Subarbusto ca. de 0,2 m de altura, frutos imaturos verdes; Cerrado típico","Faria, JEQ",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.651944,-47.391667,"original coordinates","original coordinates OK"
"26","Eugenia complicata",1213618223,-13.651944,-47.391667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.791+0000","2018-01-05T18:34:40.820+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2013-03-01T00:00:00","SOUTH_AMERICA","Goiás",2009,10,18,"2009-10-18T00:00:00","","2018-07-08T01:33:21.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161717","695","UB - Herbário da Universidade de Brasília","Cavalcante","Margem da estrada de Cavalcante para Minaçu","pt","UB",1213618223,"BRA:UnB:UB:0000161717","Collection","Faria, JEQ; Campos, LZO; Martins, RC","161717","UnB","Universidade de Brasília (UnB)","Solo arenoso com canga, relevo ondulado; Subarbusto ca. de 0,2 m de altura, frutos imaturos verdes e maduros verde-amarelados; Cerrado típico","Faria, JEQ",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.651944,-47.391667,"original coordinates","original coordinates OK"
