"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","georeferenceProtocol","georeferenceSources","verbatimElevation","typeStatus","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Clusia burle-marxii",1676471856,-13.404722,-41.233611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.289+0000","2018-09-25T14:05:04.918+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2002-12-01T00:00:00",1445,0,"","Bahia",2000,1,19,"2000-01-19T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:49.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000140919","4559","SPF - Herbário da Universidade de São Paulo","Ibicoara","","pt","SPF",1676471856,"BRA:USP:SPF:0000140919","Collection","Pirani, JR","140919","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.404722,-41.233611,"original coordinates","original coordinates OK"
"57","Clusia burle-marxii",1094765746,-13.533333,-41.876944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.323+0000","2018-09-10T18:26:14.358+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2000-06-01T00:00:00",1243,0,"","Bahia",2000,6,16,"2000-06-16T00:00:00","","2018-09-10T18:26:22.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047672","53979","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Ca. 9 km da cidade, na estrada para Fazenda Brumadinho.","pt","HUEFS",1094765746,"BRA:UEFS:HUEFS:0000047672","Collection","Harley, R.M.","47672","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, sobre solo arenoso com grande afloramento rochoso de arenito metamórfico e pedronas soltas.","R.M.Harley",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.876944,"original coordinates","original coordinates OK"
"58","Clusia burle-marxii",1077209735,-12.888889,-41.311667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:26.233+0000","2018-12-03T16:15:54.051+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",2000,10,10,"2000-10-10T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:25.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048752","7467","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, caminho para Xique-Xique de Iguatú","pt","ALCB",1077209735,"BRA:UFBA:ALCB:0000048752","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","048752","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,20 m, lastescente, látex rosado. folhas crassas, discolores, glabras, sésseis. Botões vináceos. Flores com pedicelos róseos, sépalas verdes com margens avermelhadas. Frutos imaturos verdes.; Afloramentos rochosos.","Guedes, ML",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.888889,-41.311667,"original coordinates","original coordinates OK"
"59","Clusia burle-marxii",1089098450,-12.4911,-41.1945,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.117+0000","2018-12-03T16:41:20.060+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2016-05-01T00:00:00",NA,NA,"","Bahia",1999,12,15,"1999-12-15T00:00:00","2018-11-21T16:23:43.000+0000","2018-12-08T04:38:18.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159839","2325","UEC - Herbário da Universidade Estadual de Campinas","Andaraí","Distrito de Igatú, Gruta do Brejão. Campo rupestre.","pt","UEC",1089098450,"BRA:UNICAMP:UEC:0000159839","Collection","Jardim, J.G.; Sant'Ana, S.C.; Juchum, F.S.; Aguiar, C.B.","159839","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 3 m alt. Folhas verdes crassas. Flores com pétalas brancas, cálice vinoso. Látex amarelo.","Nascimento, J.R.",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4911,-41.1945,"original coordinates","original coordinates outside municipality original in andarai falls in lajedinho"
"60","Clusia burle-marxii",1094172382,-12.994722,-41.353889,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.645+0000","2018-09-25T15:13:51.920+0000",81,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1997,1,3,"1997-01-03T00:00:00","2018-08-22T12:16:51.000+0000","2018-12-09T06:20:44.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000008204","46","UESC - Herbário Universidade Estadual de Santa Cruz","Mucugê","","pt","UESC",1094172382,"BRA:UESC:UESC:0000008204","Collection","Bautista, H.P.","8204","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbusto lactescente com diâmetro da copa de 5-6m. Caule cinzentado.; Látex abundante, branco.","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.994722,-41.353889,"original coordinates","original coordinates OK"
"61","Clusia burle-marxii",1077203562,-12.97,-41.335,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.227+0000","2018-12-03T16:15:51.006+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1999-02-01T00:00:00",1140,0,"SOUTH_AMERICA","Bahia",1997,1,31,"1997-01-31T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:22.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035968","PCDs/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Área antropizada","pt","ALCB",1077203562,"BRA:UFBA:ALCB:0000035968","Collection","Guedes, ML; Stannard, B; Passos Júnior, LA; Atkins, S; Saar, E","35968","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 2 m de altura. Látex amarelo. Folhas crassas, discolores. Flores com pedúnculo e sépalas maganto; pétalas creme, estames amarelos.","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.97,-41.335,"original coordinates","original coordinates OK"
"62","Clusia burle-marxii",1424089437,-12.994722,-41.353889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:53.052+0000","2018-09-24T20:00:23.150+0000",207,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2014-05-21T00:00:00",970,NA,"","Bahia",1997,1,3,"1997-01-03T00:00:00","2017-10-06T05:48:58.069+0000","2018-12-06T16:57:00.651+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:335148","046","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Unidade de Manejo Sustentável, área em torno da toca do administrador da Unidade, próximo a confluência do Rio Mucugê com o Rio Combuca.","","RB",1424089437,"urn:catalog:JBRJ:RB:335148","PhysicalObject","H.P. Bautista; S.L. Silva & L. Paraguassu et al","RB00335148","JBRJ","","Arbusto lactescente com diâmetro da copa de 5-6 metros, látex abundante, branco, caule acinzentado, folhas eretas, carnosas, botões florais envolvidos pelo cálice avermelhado, corola alva, estames amarelos, frutos esverdeados, frequente","José Elvino do Nascimento Júnior",NA,"RB 393424","","","","","",NA,"","",NA,"","Campo rupestre, solo rochoso",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.994722,-41.353889,"original coordinates","original coordinates OK"
"63","Clusia burle-marxii",1676471735,-12.97,-41.335,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.488+0000","2018-09-25T14:04:59.196+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2002-12-01T00:00:00",1140,0,"","Bahia",1997,1,31,"1997-01-31T00:00:00","2018-08-21T18:26:44.000+0000","2018-12-10T07:36:49.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129838","PCD4755","SPF - Herbário da Universidade de São Paulo","Mucugê","","pt","SPF",1676471735,"BRA:USP:SPF:0000129838","Collection","Guedes, ML","129838","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.97,-41.335,"original coordinates","original coordinates OK"
"64","Clusia burle-marxii",1089116677,-12.5215,-41.1825,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.059+0000","2018-12-03T16:41:36.583+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2000-03-01T00:00:00",560,0,"","Bahia",1997,2,14,"1997-02-14T00:00:00","2018-11-21T16:23:43.000+0000","2018-12-08T04:38:28.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000182992","5602","UEC - Herbário da Universidade Estadual de Campinas","Andaraí","Caminho para antiga estrada para Xique-Xique do Igatu.","pt","UEC",1089116677,"BRA:UNICAMP:UEC:0000182992","Collection","Saar, E.; Guedes, M.L.; Stannard, B.; Passos, L.; Harley, R.","182992","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore: ca de 3m. Folhas crassas. Inflorescência com botões avermelhados. Flores com pétalas alvo-rosadas. Estames com filetes amarelos. Frutos imaturos verdes, brácteas vermelhas.","Bittrich, V.",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5215,-41.1825,"original coordinates","original coordinates OK"
"65","Clusia burle-marxii",1094746457,-12.870833,-41.306944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:04.746+0000","2018-09-10T18:26:00.257+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2000-03-01T00:00:00",560,0,"","Bahia",1997,2,14,"1997-02-14T00:00:00","","2018-09-10T18:26:06.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028332","PCD5602","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andaraí","Caminho para antiga estrada para Xique-Xique do Igatu.","pt","HUEFS",1094746457,"BRA:UEFS:HUEFS:0000028332","Collection","Saar, E.","28332","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","V.Bittrich",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.870833,-41.306944,"original coordinates","original coordinates OK"
"66","Clusia burle-marxii",1077200331,-12.986667,-41.344167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.836+0000","2018-12-03T16:15:49.597+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1999-02-01T00:00:00",1250,0,"SOUTH_AMERICA","Bahia",1997,6,29,"1997-06-29T00:00:00","2018-08-28T19:01:49.000+0000","2018-12-06T14:16:20.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029893","4968","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Caminho para Mucugê","pt","ALCB",1077200331,"BRA:UFBA:ALCB:0000029893","Collection","Guedes, ML","29893","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ramos prostrados. Frutos imaturos verdes, cálice persistente vinho.","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.986667,-41.344167,"original coordinates","original coordinates OK"
"67","Clusia burle-marxii",1090469623,-12.97,-41.335,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.691+0000","2018-11-24T12:33:55.704+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1997,10,31,"1997-10-31T00:00:00","2018-11-14T14:11:07.000+0000","2018-12-08T04:42:40.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074804","4755","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Sem informação.","pt","CEPEC",1090469623,"BRA:CEPLAC:CEPEC:0000074804","Collection","M. L. Guedes","74804","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho",NA,"30/12/2014","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.97,-41.335,"original coordinates","original coordinates OK"
"68","Clusia burle-marxii",1094734559,-13.3,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.239+0000","2018-09-10T18:25:53.373+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1998-04-01T00:00:00",1250,50,"","Bahia",1994,1,20,"1994-01-20T00:00:00","","2018-09-10T18:25:57.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016417","2819","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094734559,"BRA:UEFS:HUEFS:0000016417","Collection","Ganev, W.","16417","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","V.Bittrich",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"69","Clusia burle-marxii",1676471249,-12.975,-41.342222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:28.726+0000","2018-09-25T14:04:41.875+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2002-12-01T00:00:00",1100,100,"","Bahia",1994,2,21,"1994-02-21T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:49.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000095448","CFCR14335","SPF - Herbário da Universidade de São Paulo","Mucugê","","pt","SPF",1676471249,"BRA:USP:SPF:0000095448","Collection","Harley, RM","95448","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.975,-41.342222,"original coordinates","original coordinates OK"
"70","Clusia burle-marxii",1094733984,-13.3,-41.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.900+0000","2018-09-10T18:25:53.098+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1998-04-01T00:00:00",1150,0,"","Bahia",1993,10,23,"1993-10-23T00:00:00","","2018-09-10T18:25:57.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000015838","2299","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094733984,"BRA:UEFS:HUEFS:0000015838","Collection","Ganev, W.","15838","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","V.Bittrich",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.866667,"original coordinates","original coordinates OK"
