"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","rights","verbatimLocality","higherGeography","higherClassification","fieldNotes","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","verbatimTaxonRank","verbatimCoordinateSystem","typeStatus","dynamicProperties","infraspecificEpithet","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Clusia sellowiana",1087710285,-13.964444,-38.947222,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.225+0000","2018-08-03T12:12:40.931+0000",121,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2018-03-06T00:00:00",23,0,"Bahia",2014,4,14,"2014-04-14T00:00:00","2018-12-08T13:06:07.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000010341","","HURB - Herbário do Recôncavo da Bahia","Maraú","Litoral Sul, Ponto 12;","pt","HURB",1087710285,"BRA:UFRB:HURB:0000010341","Collection","Guedes, M.L.; Souza, I.F.","10341","","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: árvore latescente","L.C.Marinho","2018-07-31T12:25:04.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.964444,-38.947222,"original coordinates","original coordinates OK"
"12","Clusia sellowiana",1143413852,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.377+0000","2018-09-24T19:50:16.083+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-05-20T00:00:00",47,0,"Sergipe",2014,4,28,"2014-04-28T00:00:00","2018-09-24T19:50:20.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033896","397","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","","pt","ASE",1143413852,"BRA:UFS:ASE:0000033896","Collection","Almeida, ES","33896","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com 5,5 m, de base reta. Casca externa cinza, fina, áspera e com placas lenhosas; casca interna bege. Fruto imaturo, redondo, verde, carnoso e com polpa. Coordenadas UTM: E (690153m) N (8790657m). Nº do conglomerado: 133. Obs:","Silva, ACC","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"13","Clusia sellowiana",1944978282,-13.320556,-39.599722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:47.321+0000","2018-11-24T12:34:47.345+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,8,28,"2014-08-28T00:00:00","2018-11-24T12:35:58.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000142419","242","CEPEC - Herbário do Centro de Pesquisas do Cacau","jiquiriçá","Conglomerado BA_984-1-9-0","pt","CEPEC",1944978282,"BRA:CEPLAC:CEPEC:0000142419","Collection","Oliveira, N.E.","142419","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Duplicatas: NAO","Sem Informação","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"jiquiriçá","Bahia","brazil",3419,"Jiquiriçá",2918209,-39.586479,-13.330166,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.320556,-39.599722,"original coordinates","original coordinates OK"
"14","Clusia sellowiana",1099614074,-10.3536,-36.5624,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.379+0000","2018-09-24T19:50:16.134+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-05-19T00:00:00",NA,NA,"Sergipe",2014,11,24,"2014-11-24T00:00:00","2018-12-08T10:13:53.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033966","54","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Povoado Bonito","pt","ASE",1099614074,"BRA:UFS:ASE:0000033966","Collection","Damasceno, SA","33966","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com cerca de 7m de altura. Botões florais verdes; Mata Atlântica","Damasceno, SA","2018-08-31T18:23:15.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.3536,-36.5624,"original coordinates","original coordinates outside municipality original in japaratuba falls in penedo"
"15","Clusia sellowiana",1087689926,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.325+0000","2018-09-24T19:50:13.118+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2013-02-01T00:00:00",NA,NA,"Sergipe",2013,2,28,"2013-02-28T00:00:00","2018-12-08T13:06:00.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000026986","71","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Areias brancas","pt","ASE",1087689926,"BRA:UFS:ASE:0000026986","Collection","Santos, ACAS; Nascimento - Júnior, JE","26986","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta. Fruto imaturo de cor verde. Pétalas persistentes.","Nascimento - Júnior, JE","2018-08-31T18:23:15.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"16","Clusia sellowiana",1094902745,-13.096111,-38.785,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.567+0000","2018-09-10T18:27:26.425+0000",124,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,4,15,"2012-04-15T00:00:00","2018-09-10T18:27:52.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000185797","3435","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vera Cruz","Catu","pt","HUEFS",1094902745,"BRA:UEFS:HUEFS:0000185797","Collection","Matos, E.N.de","185797","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga, Arbustiva e Moitas.","","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Vera Cruz","Bahia","brazil",3459,"Vera Cruz",2933208,-38.696518,-13.007931,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.096111,-38.785,"original coordinates","original coordinates OK"
"17","Clusia sellowiana",1094903158,-12.25,-37.883333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.710+0000","2018-09-10T18:27:26.575+0000",124,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2014-11-01T00:00:00",60,0,"Bahia",2012,4,13,"2012-04-13T00:00:00","2018-09-10T18:27:52.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186196","1111","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Areial.","pt","HUEFS",1094903158,"BRA:UEFS:HUEFS:0000186196","Collection","Popovkin, A.V.","186196","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Riparian forest.","L.C.Marinho","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-37.883333,"original coordinates","original coordinates OK"
"18","Clusia sellowiana",1094902756,-15.339167,-39.009167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.577+0000","2018-09-10T18:27:26.460+0000",124,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,4,21,"2012-04-21T00:00:00","2018-09-10T18:27:52.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000185776","3375","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Faz. Bolandeira","pt","HUEFS",1094902756,"BRA:UEFS:HUEFS:0000185776","Collection","Matos, E.N.de","185776","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga, Floresta.","","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.339167,-39.009167,"original coordinates","original coordinates OK"
"19","Clusia sellowiana",1087686739,-10.681667,-36.841889,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.259+0000","2018-09-24T19:50:11.749+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2017-01-04T00:00:00",NA,NA,"Sergipe",2012,5,25,"2012-05-25T00:00:00","2018-12-08T13:05:59.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023674","2993","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Povoado Lagoa Redonda","pt","ASE",1087686739,"BRA:UFS:ASE:0000023674","Collection","Prata, AP; Gomes, LA; Farias, MCV; Oliveira, DG; Matos, GMA; Conceição, GG; Gomes, LA; Bar","23674","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Frutos imaturos verdes.; Frutos imaturos verdes.; Restinga.","Alencar, AC","2018-08-31T18:23:15.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.681667,-36.841889,"original coordinates","original coordinates OK"
"20","Clusia sellowiana",1094900046,-15.35,-38.994167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.839+0000","2018-09-10T18:27:25.094+0000",124,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2014-06-01T00:00:00",NA,NA,"Bahia",2011,5,29,"2011-05-29T00:00:00","2018-09-10T18:27:50.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182976","77","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Faz.Bolandeira.","pt","HUEFS",1094900046,"BRA:UEFS:HUEFS:0000182976","Collection","Matos, E.N.de","182976","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta.","L.C.Marinho","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.35,-38.994167,"original coordinates","original coordinates OK"
"21","Clusia sellowiana",1090519630,-14.380556,-39.039722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.218+0000","2018-11-24T12:34:40.281+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",100,0,"Bahia",2011,6,6,"2011-06-06T00:00:00","2018-12-08T04:43:01.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134766","175","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Campo Cheiroso","pt","CEPEC",1090519630,"BRA:CEPLAC:CEPEC:0000134766","Collection","Lacerda, V. D.","134766","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho","2018-11-14T18:07:23.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.380556,-39.039722,"original coordinates","original coordinates OK"
"22","Clusia sellowiana",1094905550,-13.696944,-39.016111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.533+0000","2018-09-10T18:27:28.231+0000",124,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2011,10,5,"2011-10-05T00:00:00","2018-09-10T18:27:54.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188669","1522","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nilo Peçanha","Pratigi","pt","HUEFS",1094905550,"BRA:UEFS:HUEFS:0000188669","Collection","Matos, E.N.de","188669","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Nilo Peçanha","Bahia","brazil",3382,"Nilo Peçanha",2922607,-39.181331,-13.65866,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.696944,-39.016111,"original coordinates","original coordinates OK"
"23","Clusia sellowiana",1087679722,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.021+0000","2018-09-24T19:50:08.524+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2013-08-14T00:00:00",NA,NA,"Sergipe",2010,5,13,"2010-05-13T00:00:00","2018-12-08T13:05:56.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016078","11","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Mata da Sambaíba","pt","ASE",1087679722,"BRA:UFS:ASE:0000016078","Collection","Santos, V; Melo, DS; Souza, CAS; Pereira, TC; Menezes, IRN; Silva-Santos, LA","16078","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Frutos imaturos verdes e maturos, flores alvas.; Frutos imaturos verdes e maturos, flores alvas.; Área de restinga.","Silva, ACC","2018-08-31T18:23:14.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"24","Clusia sellowiana",1042688307,-6.6761,-64.61,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.713+0000","2014-11-24T14:45:47.749+0000",50,"none","PRESERVED_SPECIMEN",8000716,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia gaudichaudii Choisy ex Planch. & Triana","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","gaudichaudii","SPECIES","SYNONYM","2010-11-01T00:00:00",0,0,"Amazonas",2010,8,29,"2010-08-29T00:00:00","2018-07-07T16:23:41.715+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:222253","228","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Extrativista Canutama., Rio Purus, margem esquerda.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042688307,"urn:catalog:inpa:herbarium:222253","Collection","","238544","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Prata, E.M.B.","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","","01.263.896/0015-60","Canutama","","","","",NA,NA,"","",NA,"","",NA,"","License Elements","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.6761,-64.61,"original coordinates","original coordinates outside municipality original in  falls in canutama"
"25","Clusia sellowiana",1090521632,-16.105,-39.206389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.306+0000","2018-11-24T12:34:44.312+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,7,27,"2009-07-27T00:00:00","2018-12-08T04:43:02.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140342","79","CEPEC - Herbário do Centro de Pesquisas do Cacau","BELMONTE","Estaççao Experiental Gregório Bondar (CEPLAC), ca. 6Km do Distrito de Barrolãndia em direção à Belmonte.","pt","CEPEC",1090521632,"BRA:CEPLAC:CEPEC:0000140342","Collection","J. Neri","140342","23/11/2015","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho","2018-11-14T18:07:23.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"BELMONTE","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.105,-39.206389,"original coordinates","original coordinates outside municipality original in belmonte falls in santa cruz cabralia"
