"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimElevation","individualCount","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Tovomita paniculata",1424175993,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.299+0000","2018-09-24T20:01:08.914+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1993,11,24,"1993-11-24T00:00:00","2014-07-22T14:57:59.790+0000","2018-12-06T16:57:55.565+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442875","131","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, direita - Km 1. Reserva Biológica de Poço das Antas","","RB",1424175993,"urn:catalog:JBRJ:RB:442875","PhysicalObject","C.Luchiari; et al.","RB00442875","JBRJ","","Arbusto ca de 3.5 m ,folhas discolores, verde escura facer superior, verde face inferior com nervura principal saliente amarelada, fruto jovem de cor verde, frutos maduros com valvas vinosas na face interna e e sementes laranja fosforescente, com látex a","","RB 323077","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"70","Tovomita paniculata",1089056778,-20.43,-42.29,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:16.992+0000","2018-12-03T16:41:15.982+0000",122,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",1300,0,"","Minas Gerais",1993,11,10,"1993-11-10T00:00:00","2018-11-21T16:24:11.000+0000","2018-12-08T04:37:54.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000106266","2362","UEC - Herbário da Universidade Estadual de Campinas","Carangola","Fazenda Neblina, Acima do laboratorio de campo.","pt","UEC",1089056778,"BRA:UNICAMP:UEC:0000106266","Collection","Leoni, L.S.","106266","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ereta com 6-7 m de altura, ramos um tanto latentes, folhas opostas, inflorescencia ereta terminal, corola com pétalas amarelas.; Borda de floresta.","","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.43,-42.29,"original coordinates","original coordinates outside municipality original in carangola falls in santa margarida"
"71","Tovomita paniculata",1424272998,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.716+0000","2018-09-24T20:02:00.002+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","1992-06-15T00:00:00",0,NA,"","Rio de Janeiro",1992,2,22,"1992-02-22T00:00:00","","2018-12-06T16:58:45.543+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559214","468","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424272998,"urn:catalog:JBRJ:RB:559214","PhysicalObject","M.Gomes; et al.","RB00559214","JBRJ","","Arbusto, folhas discolor, ramos e pedunculos verdes, botoes verdes, flores verde-amareladas.","C.M.Vieira","RB 313521","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"72","Tovomita paniculata",1424174700,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.573+0000","2018-09-24T20:01:08.038+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1992,11,27,"1992-11-27T00:00:00","2014-07-22T14:49:36.129+0000","2018-12-06T16:57:55.042+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441632","4530","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaiba, antes do entroncamento para o Aristides. Reserva Biológica de Poço das Antas","","RB",1424174700,"urn:catalog:JBRJ:RB:441632","PhysicalObject","H.C.de Lima; et al.","RB00441632","JBRJ","","Arvoreta 3,2m alt., frutos jovens esverdeados e maduros vinosos; sementes alvas com arilo alaranjado. Frequente na submata. Látex amarelo-esverdeado.","","RB 310118","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"73","Tovomita paniculata",1424174601,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.516+0000","2018-09-24T20:01:07.973+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1992,11,26,"1992-11-26T00:00:00","2014-07-22T14:55:29.530+0000","2018-12-06T16:57:55.055+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441540","4477","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Pau do Guacho, proximo a fazenda da Kombi. Reserva Biológica de Poço das Antas","","RB",1424174601,"urn:catalog:JBRJ:RB:441540","PhysicalObject","H.C.de Lima; et al.","RB00441540","JBRJ","","Arvore com 4m alt., flores alvo-esverdeadas. Ocasional. Látex alvo-amarelado.","","RB 300014","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"74","Tovomita paniculata",1424272450,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.366+0000","2018-09-24T20:01:59.625+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","1992-06-16T00:00:00",0,NA,"","Rio de Janeiro",1991,8,27,"1991-08-27T00:00:00","2017-10-19T11:25:58.576+0000","2018-12-06T16:58:45.154+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558669","2219","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424272450,"urn:catalog:JBRJ:RB:558669","PhysicalObject","R.Guedes; et al.","RB00558669","JBRJ","","Arvore; ramos pardos cerosos, folhas verdes, discolores; frutos maduros, endocarpo vinoso; pedunculo verde.","C.M.Vieira","RB 313519","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"75","Tovomita paniculata",1424272426,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.370+0000","2018-09-24T20:01:59.646+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","1992-06-19T00:00:00",80,80,"","Rio de Janeiro",1991,8,27,"1991-08-27T00:00:00","2017-10-19T11:19:36.932+0000","2018-12-06T16:58:45.066+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558691","2244","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424272426,"urn:catalog:JBRJ:RB:558691","PhysicalObject","R.Guedes; et al.","RB00558691","JBRJ","","Arvoreta; ramos verdes; folhas verdes levemente discolores, frutos imaturos verdes.","C.M.Vieira","RB 313520","Mata seca de encosta.",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"76","Tovomita paniculata",1929334121,-22.6569559555097,-43.0407567361808,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:03.741+0000","2018-10-19T14:18:28.697+0000",96,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",100,0,"SOUTH_AMERICA","Rio de Janeiro",1984,1,1,"1984-01-01T00:00:00","","2018-10-19T14:23:42.001+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6ed81706-86c2-4a0c-8c46-2ce7fefb7d9f","10443","Vascular plants","","IIIÂ° Distrito, Paraiso, Centro de Primatologia do RJ, entre o Centro de PRimat. e represa; Quadrat IV","en","NY",1929334121,"6ed81706-86c2-4a0c-8c46-2ce7fefb7d9f","PhysicalObject","G. Martinelli","477405","NY","","","","","",20531,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=698460","Mata secundaria","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","4/12/1984","Other source",1,"MagÃ©","sheet",1,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","328 ft",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6569559555097,-43.0407567361808,"original coordinates","original coordinates outside municipality original in  falls in mage"
"77","Tovomita paniculata",1099623772,-23.38,-45.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.774+0000","2018-12-03T16:41:32.774+0000",122,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",920,30,"","São Paulo",1983,12,9,"1983-12-09T00:00:00","2018-11-21T16:24:11.000+0000","2018-12-08T10:13:58.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184235","2045","UEC - Herbário da Universidade Estadual de Campinas","Biritiba Mirim","Estação Biológica de Boracéia.","pt","UEC",1099623772,"BRA:UNICAMP:UEC:0000184235","Collection","Custódio-Filho, A.","184235","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 8m, flores creme, estames amarelos, frutos.","Bittrich, V.","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Biritiba Mirim","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.38,-45.52,"original coordinates","original coordinates outside municipality original in biritiba mirim falls in natividade da serra"
"78","Tovomita paniculata",1424174542,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.447+0000","2018-09-24T20:01:07.951+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1982,5,26,"1982-05-26T00:00:00","","2018-12-06T16:57:54.854+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441443","8459","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Fazenda Portuense. Reserva Biológica de Poço das Antas","","RB",1424174542,"urn:catalog:JBRJ:RB:441443","PhysicalObject","G.Martinelli; et al.","RB00441443","JBRJ","","Arbusto,ca. 2m de altura; folhas discolores com nervura prim ria alvacenta; frutos imaturos de cor verde.","","RB 229823","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"79","Tovomita paniculata",1424174875,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.705+0000","2018-09-24T20:01:08.271+0000",207,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",NA,NA,"","Rio de Janeiro",1977,9,14,"1977-09-14T00:00:00","2017-10-19T14:11:02.043+0000","2018-12-06T16:57:55.008+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441847","2613","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Poço das Antas. Reserva Biológica de Poço das Antas","","RB",1424174875,"urn:catalog:JBRJ:RB:441847","PhysicalObject","J.P.P.Carauta; et al.","RB00441847","JBRJ","","Arbusto de frutos verdes.","","RB 180749","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"80","Tovomita paniculata",1930211403,-22.4160520953129,-42.9657513034783,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:19.953+0000","2018-10-19T14:45:18.686+0000",96,"none","PRESERVED_SPECIMEN",7928259,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomita paniculata (Spreng.) Cambess.","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomita","paniculata","SPECIES","ACCEPTED","2017-01-01T00:00:00",350,50,"SOUTH_AMERICA","Rio de Janeiro",1977,10,21,"1977-10-21T00:00:00","","2018-10-19T14:48:22.759+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","acd4f843-1986-4232-b6db-3b6932067745","3404","Vascular plants","","Parque Nacional da Serra dos OrgaÃµs, Subsede do Parque.","en","NY",1930211403,"acd4f843-1986-4232-b6db-3b6932067745","PhysicalObject","P. J. M. Maas","01090511","NY","","","L. C. Marinho","","",38539,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1222755","Secondary forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Oct 1977","Other source",294,"Teresopolis","sheet",294,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","984-1312 ft",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4160520953129,-42.9657513034783,"original coordinates","original coordinates outside municipality original in  falls in teresopolis"
"81","Tovomita paniculata",1090545067,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:06.212+0000","2017-12-29T14:14:02.192+0000",129,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","1952-11-30T00:00:00",NA,NA,"","São Paulo",1952,9,30,"1952-09-30T00:00:00","2017-06-09T13:54:31.000+0000","2018-12-08T04:43:13.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000015477","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Parque do instituto agronômico","pt","IAC",1090545067,"BRA:IAC:IAC:0000015477","Collection","C. Pacheco","15477","IAC","Instituto Agronômico de Campinas, IAC","Nome vulgar: Azedinha","D.M. Dedecca","","",NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"82","Tovomita paniculata",1456132020,-20.75,-42.88,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:48.523+0000","2018-04-02T16:54:55.785+0000",58,"none","PRESERVED_SPECIMEN",3715165,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomitopsis","paniculata","SPECIES","SYNONYM","none",700,NA,"","Minas Gerais",1930,7,28,"1930-07-28T00:00:00","","2018-12-09T11:27:56.749+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/35ba69a25-346b-4081-b6a9-16f0dc67bae4","","NMNH Extant Biology","","Fazenda de Aguada","","Botany",1456132020,"http://n2t.net/ark:/65665/35ba69a25-346b-4081-b6a9-16f0dc67bae4","PhysicalObject","Y. Mexia",NA,"US","","","","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",209,"Viçosa","",209,"","","South America - Neotropics, Brazil, Minas Gerais, Viçosa",NA,"","","Plantae, Dicotyledonae, Theales, Clusiaceae","",1,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.75,-42.88,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"83","Tovomita paniculata",1928876435,-20.758024038568,-42.8818438826343,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:44.249+0000","2018-10-19T13:53:47.518+0000",96,"none","PRESERVED_SPECIMEN",7928259,6,7707728,220,1414,6646,7329865,7928259,7928259,"Tovomita paniculata (Spreng.) Cambess.","Tovomita paniculata (Spreng.) Cambess.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Tovomita","Tovomita paniculata","Tovomita","paniculata","SPECIES","ACCEPTED","2017-01-01T00:00:00",700,0,"SOUTH_AMERICA","Minas Gerais",1930,7,28,"1930-07-28T00:00:00","","2018-12-08T19:29:51.741+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4e5ce799-26d3-4d39-8d59-b391e8b9c943","4913","Vascular plants","","Fazenda de Aguada.","en","NY",1928876435,"4e5ce799-26d3-4d39-8d59-b391e8b9c943","PhysicalObject","Y. E. J. Mexia","01022658","NY","","","L. C. Marinho","","",13937,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1146202","Steep, wooded slope.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jul 1930","Other source",209,"ViÃ§osa","sheet",209,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","2297 ft",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.758024038568,-42.8818438826343,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
