"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","county","collectionID","otherCatalogNumbers","fieldNotes","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationRemarks","rights","individualCount","higherGeography","higherClassification","verbatimTaxonRank","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","eventRemarks","taxonRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Clusia melchiorii",1424490052,0.881111,-63.3275,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:53.001+0000","2018-09-24T20:04:06.258+0000",207,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2014-10-31T00:00:00",NA,NA,"","Amazonas",2014,4,22,"2014-04-22T00:00:00","2017-11-19T08:45:19.506+0000","2018-12-06T17:00:56.363+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:873595","320","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barcelos","Serra  do  Aracá,  trilha  da  cachoeira  do  Eldorado  para  a  cachoeira  do  Desabamento. Parque Estadual da Serra do Aracá","","RB",1424490052,"urn:catalog:JBRJ:RB:873595","PhysicalObject","R.G. Barbosa-Silva; R.C. Forzza; R. Goldenberg; P. Labiak; F. Obermüller; A. Amorim; L. Freitas","RB00873595","JBRJ","","Árvoce, ca. 10 alt., botões florais verdes","R.G. Barbosa-Silva","","","","","RB 604814","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Barcelos","Amazonas","brazil",5532,"Barcelos",1300409,-63.433105,-0.463474,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.881111,-63.3275,"original coordinates","original coordinates OK"
"12","Clusia melchiorii",1135819014,-3.888528,-38.714472,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.340+0000","2018-09-24T19:20:46.172+0000",128,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2015-07-23T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2014,9,27,"2014-09-27T00:00:00","2018-08-13T19:39:30.000+0000","2018-12-06T21:47:02.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000058248","2477","EAC - Herbário Prisco Bezerra","Maranguape","Trilha da Pirapora.","pt","EAC",1135819014,"BRA:UFC:EAC:0000058248","Collection","Loiola, M.I.B.","58248","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, ca. 8m; frutos esverdeados.; Floresta ombrófila.","Moura, R.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Maranguape","Ceará","brazil",5217,"Maranguape",2307700,-38.814237,-4.009504,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.888528,-38.714472,"original coordinates","original coordinates OK"
"13","Clusia melchiorii",1094926868,-11.166667,-41,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.182+0000","2018-09-10T18:27:39.030+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,10,14,"2014-10-14T00:00:00","","2018-09-10T18:28:06.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210358","902","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Morrão da antena.","pt","HUEFS",1094926868,"BRA:UEFS:HUEFS:0000210358","Collection","Marinho, L.C.","210358","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166667,-41,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in varzea nova"
"14","Clusia melchiorii",1094926881,-11.166667,-41,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.231+0000","2018-09-10T18:27:39.038+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,10,14,"2014-10-14T00:00:00","","2018-09-10T18:28:06.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210357","901","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Morrão da antena.","pt","HUEFS",1094926881,"BRA:UEFS:HUEFS:0000210357","Collection","Marinho, L.C.","210357","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166667,-41,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in varzea nova"
"15","Clusia melchiorii",1094931048,-11.412778,-41.28,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.099+0000","2018-09-10T18:27:42.597+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2015-10-01T00:00:00",1127,0,"","Bahia",2014,10,29,"2014-10-29T00:00:00","","2018-09-10T18:28:09.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000214873","16058","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Área no entorno do Morrão (localidade onde estão instaladas antenas de transmissão)","pt","HUEFS",1094931048,"BRA:UEFS:HUEFS:0000214873","Collection","Queiroz, L.P.de","214873","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre em afloramentos de quartzito com floresta estacional perenifolia com Podocarpus nos vales entre os afloramentos e cerrado sobre solo arenoso no entorno da floresta.","","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.412778,-41.28,"original coordinates","original coordinates OK"
"16","Clusia melchiorii",1503029492,-14.7,-39.633333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.369+0000","2018-09-10T18:27:49.143+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",625,225,"","Bahia",2014,11,23,"2014-11-23T00:00:00","2018-09-06T20:00:41.000+0000","2018-12-08T12:54:58.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000228667","924","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Almadina","Fazenda São José. Serra do Corcovado, entrando pela fazenda de Seu Francisco. 13, 8 km ao SW de Coaraci na estrada para Almadina.","pt","HUEFS",1503029492,"BRA:UEFS:HUEFS:0000228667","Collection","Marinho, L.C.","228667","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa.","","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7,-39.633333,"original coordinates","original coordinates OK"
"17","Clusia melchiorii",1077243166,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.871+0000","2018-12-03T16:16:07.765+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2013-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2013,1,19,"2013-01-19T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:39.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107564","20271a","ALCB - Herbário Alexandre Leal Costa","Piemonte da Diamantina","Morro do Chapéu, Morrão, próximo da Torre.","pt","ALCB",1077243166,"BRA:UFBA:ALCB:0000107564","Collection","Guedes, ML; Alunos do PARFOR","107564","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura, latescente. Folhas semicrassas, discolores. Fruto cápsula imatura.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Piemonte da Diamantina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates outside municipality original in piemonte da diamantina falls in morro do chapeu"
"18","Clusia melchiorii",1077244758,-12.766667,-39.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:49.082+0000","2018-12-03T16:16:08.853+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2013,8,17,"2013-08-17T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:40.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000110506","20726","ALCB - Herbário Alexandre Leal Costa","Santa Teresinha","ao redor da Torre.","pt","ALCB",1077244758,"BRA:UFBA:ALCB:0000110506","Collection","Guedes, ML; Silva, MS dos; et al.","110506","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas crassas, discolores. Inflorescência terminal em botões.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.766667,-39.516667,"original coordinates","original coordinates OK"
"19","Clusia melchiorii",1094916870,-14.772222,-39.535833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.109+0000","2018-09-10T18:27:33.517+0000",124,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2014-02-01T00:00:00",725,125,"","Bahia",2013,11,19,"2013-11-19T00:00:00","","2018-09-10T18:28:00.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200282","576","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barro Preto","Mirante da Serra da Pedra Lascada, trilha que segue após a última fazenda.","pt","HUEFS",1094916870,"BRA:UEFS:HUEFS:0000200282","Collection","Marinho, L.C.","200282","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.C.Marinho","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.772222,-39.535833,"original coordinates","original coordinates OK"
"20","Clusia melchiorii",1089112147,-13.3137,-41.5805,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.354+0000","2018-12-03T16:41:35.166+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",1700,200,"","Bahia",2012,6,12,"2012-06-12T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:38:25.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000176674","15657","UEC - Herbário da Universidade Estadual de Campinas","Rio de Contas","Encosta ao topo do Pico das Almas","pt","UEC",1089112147,"BRA:UNICAMP:UEC:0000176674","Collection","Queiroz, L.P.; Hughes, C.; Luckow, M.A.; Miller, J.; Koehnen, E.; Souza, E.R.; Ribeiro, P.G.","176674","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 1,5m altura. Folhas Coriáceas. Flores com pétalas creme.; Domínio fitogeográfico: Caatinga, campo rupestre com afloramento de quartzito.","","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3137,-41.5805,"original coordinates","original coordinates outside municipality original in rio de contas falls in mucuge"
"21","Clusia melchiorii",1424443754,0.795278,-66.023333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:26.400+0000","2018-09-24T20:03:41.407+0000",207,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",2115,NA,"","Amazonas",2012,9,19,"2012-09-19T00:00:00","2017-10-19T14:05:24.654+0000","2018-12-06T17:00:27.950+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:770024","7122","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Isabel do Rio Negro","Trilha da Bacia do Gelo para o Pico. Campo de altitude arbustivo com brejos de Saxofrederia. Parque Nacional do Pico da Neblina","","RB",1424443754,"urn:catalog:JBRJ:RB:770024","PhysicalObject","R.C. Forzza; G. Martinelli; D.P. Costa; M.A. Moraes; M.A.Nadruz & M.R. Blind","RB00770024","JBRJ","","Arvoreta, ca. 3 m alt. Frutos verdes passando a vermelhos.","R.G.BARBOSA-SILVA","","","","","RB 571313","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Santa Isabel do Rio Negro","Amazonas","brazil",5533,"Santa Isabel do Rio Negro",1303601,-65.52098,-0.318629,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.795278,-66.023333,"original coordinates","original coordinates OK"
"22","Clusia melchiorii",1077238649,-14.534722,-42.522778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.814+0000","2018-12-03T16:16:05.604+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2011-03-01T00:00:00",930,0,"SOUTH_AMERICA","Bahia",2011,3,17,"2011-03-17T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:37.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000100696","109","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Córrego do Boiadeiro.","pt","ALCB",1077238649,"BRA:UFBA:ALCB:0000100696","Collection","Hurbath, F","100696","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 6m de alt. Folhas discolores. Látex tranparente. Botões verdes, flores verde-amareladas com filetes brancos e anteras amarelas. Aroma de cravo; Vegetação ripária, mata inundável.","Hurbath, F","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.534722,-42.522778,"original coordinates","original coordinates outside municipality original in mucuge falls in licinio de almeida"
"23","Clusia melchiorii",1077239614,-13,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.351+0000","2018-12-03T16:16:05.995+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2011,4,22,"2011-04-22T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:38.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101910","18872","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina","pt","ALCB",1077239614,"BRA:UFBA:ALCB:0000101910","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","101910","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","latescente. Folhas coriáceas, discolores. Frutos jovens.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41,"original coordinates","original coordinates outside municipality original in mucuge falls in itaete"
"24","Clusia melchiorii",1077238502,-11.143611,-40.490833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.229+0000","2018-12-03T16:16:05.582+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2011-07-01T00:00:00",873,0,"SOUTH_AMERICA","Bahia",2011,6,4,"2011-06-04T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:37.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000099528","3031","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Estância dos Bandeirantes","pt","ALCB",1077238502,"BRA:UFBA:ALCB:0000099528","Collection","Roque, N; Alunos de Botânica III","99528","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1m alt., folhas discolores. Flores masculinas creme-esverdeadas, anteras amarelas.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.143611,-40.490833,"original coordinates","original coordinates OK"
"25","Clusia melchiorii",1077239623,-11.675,-41.018611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.369+0000","2018-12-03T16:16:06.049+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2011,7,17,"2011-07-17T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:38.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101942","19904","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Cidade das Pedras","pt","ALCB",1077239623,"BRA:UFBA:ALCB:0000101942","Collection","Guedes, ML; Velozo, ES; et al.","101942","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","latescente. Folhas coriáceas. Flores com pétalas cremes.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.675,-41.018611,"original coordinates","original coordinates OK"
