"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","habitat","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","verbatimTaxonRank","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Cybianthus detergens",1213566155,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.231+0000","2018-01-05T18:34:17.867+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2008-03-24T00:00:00","Distrito Federal",2008,3,18,"2008-03-18T00:00:00","2018-07-08T01:32:50.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109497","401","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213566155,"BRA:UnB:UB:0000109497","Collection","","Silva, JS; Gonçalves, JC; Solórzano, A","109497","UnB","Universidade de Brasília (UnB)","Planta ""deitada""; Arbusto 0,4m. Fruto amarelo.; Cerradão. Solo: Solo distrófico.","Silva, JS",9999,0,"SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"59","Cybianthus detergens",1213566136,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.231+0000","2018-01-05T18:34:17.879+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",2008,3,18,"2008-03-18T00:00:00","2018-07-08T01:32:50.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109491","395","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213566136,"BRA:UnB:UB:0000109491","Collection","","Silva, JS; Gonçalves, JC; Solórzano, A","109491","UnB","Universidade de Brasília (UnB)","Frutos imaturos; Arbusto 0,4m. Fruto verde.; Cerradão. Solo: Solo distrófico.","Silva, JS",9999,0,"SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"60","Cybianthus detergens",1213566193,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.217+0000","2018-01-05T18:34:17.931+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",2008,4,15,"2008-04-15T00:00:00","2018-07-08T01:32:50.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109536","440","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213566193,"BRA:UnB:UB:0000109536","Collection","","Silva, JS; Gonçalves, JC; Solórzano, A","109536","UnB","Universidade de Brasília (UnB)","Arbusto 0,6m. Fruto verde.; Cerradão. Solo: Solo distrófico.","Silva, JS",9999,0,"SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"61","Cybianthus detergens",1213566289,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.316+0000","2018-01-05T18:34:17.924+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",2008,7,29,"2008-07-29T00:00:00","2018-07-08T01:32:50.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109626","530","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213566289,"BRA:UnB:UB:0000109626","Collection","","Silva, JS; Alves, MM","109626","UnB","Universidade de Brasília (UnB)","Frutos imaturos verdes; Arbusto 1,6m. Fruto avermelhado.; Cerradão. Solo: Solo distrófico.","Silva, JS",9999,0,"SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"62","Cybianthus detergens",1913567386,-6.3975,-50.340278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.422+0000","2018-09-24T16:35:57.603+0000",121,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Pará",2008,10,10,"2008-10-10T00:00:00","2018-12-10T13:35:39.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000131139","698","BHCB - Herbário da Universidade Federal de Minas Gerais","Canaã dos Carajás","Floresta Nacional de Carajás, Corpo D.","pt","BHCB",1913567386,"BRA:UFMG:BHCB:0000131139","Collection","","Costa, LV; Sobral, M; Troncoso, C; Garcia, L; Maciel, GM","131139","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",753,0,"SOUTH_AMERICA","2018-09-03T23:36:55.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.3975,-50.340278,"original coordinates","original coordinates OK"
"63","Cybianthus detergens",1042694205,-15.78,-47.8,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:23.225+0000","2014-11-24T14:45:54.874+0000",50,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",2008,10,29,"2008-10-29T00:00:00","2018-07-07T16:23:52.954+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:228444","3564","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Memorial das Idades do Brasil. Em frente à ML11.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042694205,"urn:catalog:inpa:herbarium:228444","Collection","","Proença, CEB","245767","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Proença, C.E.B.",526.5,526.5,"SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","","01.263.896/0015-60","","",NA,"",NA,"","","License Elements","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.78,-47.8,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"64","Cybianthus detergens",1213568476,-15.883333,-47.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.636+0000","2018-01-05T18:34:19.012+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",2008,11,13,"2008-11-13T00:00:00","2018-07-08T01:32:50.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000111825","514","UB - Herbário da Universidade de Brasília","Brasília","Reserva do Centro Olímpico","pt","UB",1213568476,"BRA:UnB:UB:0000111825","Collection","","Carvalho, PS; Proença, CEB","111825","UnB","Universidade de Brasília (UnB)","40 cm alt.; flores caducas.&nf;Material testemunha do trabalho de Carvalho, S.F. et al., florística da Matinha do CO; Subarbusto. Flor creme; Cerrado sensu stricto levemente perturbado.","Proença, CEB",9999,0,"SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.866667,"original coordinates","original coordinates OK"
"65","Cybianthus detergens",1213568612,-13.581944,-47.470833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.730+0000","2018-01-05T18:34:19.073+0000",114,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Goiás",2008,11,10,"2008-11-10T00:00:00","2018-07-08T01:32:50.408+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000111963","97","UB - Herbário da Universidade de Brasília","Cavalcante","","pt","UB",1213568612,"BRA:UnB:UB:0000111963","Collection","","Massarotto, NP; Diniz Neto, J; Rosa, JS; Françoso, RD; Brandão, RA","111963","UnB","Universidade de Brasília (UnB)","planta medicinal; arborea; cerrado sensu stricto.","Proença, CEB",9999,0,"SOUTH_AMERICA","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.581944,-47.470833,"original coordinates","original coordinates OK"
"66","Cybianthus detergens",1587328590,-15.912222,-42.474167,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.639+0000","2018-11-23T18:21:40.739+0000",123,"none","PRESERVED_SPECIMEN",4,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Minas Gerais",2008,12,10,"2008-12-10T00:00:00","2018-11-23T18:22:58.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097137","4963","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Vereda Funda.","pt","CEN",1587328590,"BRA:Cenargen:CEN:0000097137","Collection","Exsicatas","Anderson Cássio Sevilha","97137","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botão floral.","B. M. T. Walter",855,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.912222,-42.474167,"original coordinates","original coordinates OK"
"67","Cybianthus detergens",1094933784,-7.395556,-39.368056,"gass84","aed35888-68cb-4574-8a98-d13b89cf0f38","5b30feaf-824b-4cb9-b256-293a106f45bc","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:20.882+0000","2018-09-24T19:23:43.245+0000",137,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Ceará",2007,1,11,"2007-01-11T00:00:00","2018-09-24T19:23:43.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","BRA:URCA:HCDAL:0000002783","2783","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","Barbalha","Estrada padre João Marcolino","pt","HCDAL",1094933784,"BRA:URCA:HCDAL:0000002783","Collection","","Silva, M.A.P.; et al.","2783","Universidade Regional do Cariri (URCA)","Universidade Regional do Cariri (URCA)","Arbusto ca. 1,50 m de altura, inflorescência amarela, solo areno argiloso.","",933,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Barbalha","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.395556,-39.368056,"original coordinates","original coordinates OK"
"68","Cybianthus detergens",1086908018,-23.536667,-48.744722,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.056+0000","2018-11-24T08:56:55.167+0000",126,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2008-02-28T00:00:00","São Paulo",2007,1,18,"2007-01-18T00:00:00","2018-12-08T13:01:16.238+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039413","30","SPSF - Herbário Dom Bento José Pickel","Santa Rita do Passa Quatro","Parque Estadual da Vassununga","pt","SPSF",1086908018,"BRA:IF:SPSF:0000039413","Collection","","R.L.R.Santos & G.Durigan & G. A. D. C. Franco & N.M.Ivanauskas & M.T.Z.Togniato & E.Furlan & R.T. Polisel","39413","IF","Instituto Florestal, IF","COLETA: 1,5m; frutos vináceos e verdes; GEOGRAFIA: Gleba Pé de Gigante - Ponto 18;","G. A. D. C. Franco",NA,NA,"SOUTH_AMERICA","2018-11-05T15:58:35.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Santa Rita do Passa Quatro","São Paulo","brazil",1820,"Santa Rita do Passa Quatro",3547502,-47.507847,-21.682274,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.536667,-48.744722,"original coordinates","original coordinates outside municipality original in santa rita do passa quatro falls in paranapanema"
"69","Cybianthus detergens",1086964044,-23.536667,-48.744722,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.534+0000","2018-09-14T17:57:09.338+0000",126,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2008-02-28T00:00:00","São Paulo",2007,1,18,"2007-01-18T00:00:00","2018-12-08T13:01:41.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000048849","30","FUEL - Herbário da Universidade Estadual de Londrina","Santa Rita do Passa Quatro","Parque Estadual de Vassununga, Gleba Pé de Gigante","pt","FUEL",1086964044,"BRA:UEL:FUEL:0000048849","Collection","","R.L.R. dos Santos; et al.","48849","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto, 1,5m altura. Frutos vináceos e verdes.","Franco, GADC",0,0,"","2018-09-12T15:50:40.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Santa Rita do Passa Quatro","São Paulo","brazil",1820,"Santa Rita do Passa Quatro",3547502,-47.507847,-21.682274,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.536667,-48.744722,"original coordinates","original coordinates outside municipality original in santa rita do passa quatro falls in paranapanema"
"70","Cybianthus detergens",1135918968,-19.006111,-43.755556,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:24.333+0000","2018-01-05T16:39:39.752+0000",81,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2009-04-28T00:00:00","Minas Gerais",2007,2,19,"2007-02-19T00:00:00","2018-12-06T21:48:12.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA097835","32733","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Santana do Pirapama.","Serra do Cipó (Serra da Lapa). Distrito de São José da Cachoeira. Trilha da Senhorinha. Campo rupestre.","pt","ESA",1135918968,"BRA:ESALQ:ESA:0ESA097835","Collection","","Souza, V.C.; Zappi, D.C.; Hind, D.J.N.; Paula-Souza, J.; Jennings, L.; Romão, G.O.; Rando, J.G.; Ferreira, M.A.P.; Miranda, E.","ESA097835","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Freitas, M.F.",NA,NA,"","2015-08-18T19:39:19.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Santana do Pirapama.","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.006111,-43.755556,"original coordinates","original coordinates outside municipality original in santana do pirapama. falls in santana de pirapama"
"71","Cybianthus detergens",1135918869,-18.977778,-43.776389,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:24.272+0000","2018-01-05T16:39:39.756+0000",81,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2009-04-28T00:00:00","Minas Gerais",2007,2,18,"2007-02-18T00:00:00","2018-12-06T21:48:12.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA097730","32628","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Santana do Pirapama.","Serra do Cipó (Serra da Lapa). Distrito de São José da Cachoeira. Trilha para a Cachoeira Bonita. Beira de córrego pedregoso em área de cerrado. 680 m.s.m.","pt","ESA",1135918869,"BRA:ESALQ:ESA:0ESA097730","Collection","","Souza, V.C.; Zappi, D.C.; Hind, D.J.N.; Paula-Souza, J.; Jennings, L.; Romão, G.O.; Rando, J.G.; Ferreira, M.A.P.; Miranda, E.","ESA097730","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Freitas, M.F.",680,0,"","2015-08-18T19:39:19.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Santana do Pirapama.","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.977778,-43.776389,"original coordinates","original coordinates outside municipality original in santana do pirapama. falls in santana de pirapama"
