"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","elevation","fieldNotes","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"53","Myrsine hermogenesii",1090565652,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.547+0000","2017-12-29T14:14:10.770+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","1999-11-19T00:00:00","São Paulo",1999,11,19,"1999-11-19T00:00:00","2018-12-08T04:43:23.106+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038739","2814","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","pt","IAC",1090565652,"BRA:IAC:IAC:0000038739","Collection","L.C. Bernacci et al.","38739","IAC","Instituto Agronômico de Campinas, IAC","Linhas enegrecidas na costa da face abaxial da lamina viva, casca innterne carnea, como o lenho","L.C. Bernacci et al.","2017-06-09T14:01:07.000+0000","Reserva Fontes do Ipiranga, Instituto de Botânica","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"54","Myrsine hermogenesii",1089109712,-23.1809,-44.4861,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.722+0000","2018-12-03T16:41:24.728+0000",122,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2012-01-01T00:00:00","São Paulo",1997,5,29,"1997-05-29T00:00:00","2018-12-08T04:38:24.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000173781","1777","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089109712,"BRA:UNICAMP:UEC:0000173781","Collection","Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.","173781","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 908 com 8m de altura, vegetativo.; Mata Atlântica de Encosta, Morro do Corisco","Sanchez, M.","2018-11-21T16:37:17.000+0000","Picinguaba.","",600,"",0,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1809,-44.4861,"original coordinates","original coordinates outside Brazil"
"55","Myrsine hermogenesii",1450974620,-24.646639,-48.392083,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.641+0000","2018-09-25T14:04:45.311+0000",126,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2004-02-01T00:00:00","São Paulo",1995,2,9,"1995-02-09T00:00:00","2018-12-07T20:36:40.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000103050","32717","SPF - Herbário da Universidade de São Paulo","Eldorado","pt","SPF",1450974620,"BRA:USP:SPF:0000103050","Collection","Árbocz, GF","103050","USP","Universidade de São Paulo, USP","","Bernacci, LC","2018-08-21T18:43:51.000+0000","","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.646639,-48.392083,"original coordinates","original coordinates OK"
"56","Myrsine hermogenesii",1090559309,-24.2814,-47.4597,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.365+0000","2017-12-29T14:14:08.075+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","1996-06-28T00:00:00","São Paulo",1995,8,11,"1995-08-11T00:00:00","2018-12-08T04:43:20.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000031849","639","IAC - Herbário do Instituto Agronômico de Campinas","Miracatu","pt","IAC",1090559309,"BRA:IAC:IAC:0000031849","Collection","J.A. Pastore & O.T. Aguiar","31849","IAC","Instituto Agronômico de Campinas, IAC","PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997). Nome popular: pororoca-do-mato","L.C. Bernacci & S.L. Jung-Mendaçolli","2017-06-09T14:01:06.000+0000","Parque Estadual de Jurupara, região de Ribeirão do Mico","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE","Miracatu","São Paulo","brazil",1019,"Miracatu",3529906,-47.394869,-24.194935,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.2814,-47.4597,"original coordinates","original coordinates OK"
"57","Myrsine hermogenesii",1086631020,-25.283333,-48.333333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.342+0000","2017-12-29T14:11:09.867+0000",125,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2013-09-01T00:00:00","Paraná",1994,11,14,"1994-11-14T00:00:00","2018-12-06T13:38:33.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000025480","202","UPCB - Herbário do Departamento de Botânica","Guaraqueçaba","pt","UPCB",1086631020,"BRA:UFPR:UPCB:0000025480","Collection","Athayde, S.F.","25480","UFPR","Universidade Federal do Paraná, UFPR","Árvore de 12m, CAP 89cm, no estrato intermediário da Floresta Secundária..","Freitas, M.F.","2017-11-30T17:18:07.000+0000","Morro do Quitumbê","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.283333,-48.333333,"original coordinates","original coordinates OK"
"58","Myrsine hermogenesii",1090560918,-24.5094,-48.8425,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.355+0000","2017-12-29T14:14:08.638+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","2002-08-15T00:00:00","São Paulo",1993,4,16,"1993-04-16T00:00:00","2018-12-08T04:43:21.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000033460","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Apiaí","pt","IAC",1090560918,"BRA:IAC:IAC:0000033460","Collection","R.R. Rodrigues","33460","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli; L.C. Bernacci & M.F. Freitas","2017-06-09T14:01:07.000+0000","Parque Estadual do Petar","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5094,-48.8425,"original coordinates","original coordinates OK"
"59","Myrsine hermogenesii",1090557546,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.093+0000","2017-12-29T14:14:07.402+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","1996-06-28T00:00:00","São Paulo",1993,5,22,"1993-05-22T00:00:00","2018-12-08T04:43:19.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000029661","35","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090557546,"BRA:IAC:IAC:0000029661","Collection","M. Sanches & F. Pedroni","29661","IAC","Instituto Agronômico de Campinas, IAC","PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","L.C. Bernacci & S.L. Jung-Mendaçolli","2017-06-09T14:01:06.000+0000","Parque Estadual da Serra do Mar, Núcleo de Piracicaba","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"60","Myrsine hermogenesii",1090559102,-26.1169,-48.6161,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.216+0000","2017-12-29T14:14:08.090+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","2002-08-15T00:00:00","Santa Catarina",1992,7,30,"1992-07-30T00:00:00","2018-12-08T04:43:20.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000031654","273","IAC - Herbário do Instituto Agronômico de Campinas","Itapoá","pt","IAC",1090559102,"BRA:IAC:IAC:0000031654","Collection","R. Negrelle et al.","31654","IAC","Instituto Agronômico de Campinas, IAC","PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997). Nome popular: capororoca-carvalho","S.L. Jung-Mendaçolli; L.C. Bernacci & M.F. Freitas","2017-06-09T14:01:06.000+0000","Reserva Volta Velha","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE","Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1169,-48.6161,"original coordinates","original coordinates OK"
"61","Myrsine hermogenesii",1090556106,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.004+0000","2017-12-29T14:14:06.684+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","1996-06-28T00:00:00","São Paulo",1990,9,12,"1990-09-12T00:00:00","2018-12-08T04:43:18.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027758","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","pt","IAC",1090556106,"BRA:IAC:IAC:0000027758","Collection","F. Barros","27758","IAC","Instituto Agronômico de Campinas, IAC","doação do instituto de Botânica","L.C. Bernacci & S.L. Jung-Mendaçolli","2017-06-09T14:01:06.000+0000","Ilha do Cardoso","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"62","Myrsine hermogenesii",1424434204,-15.15,-38.3,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:20.882+0000","2018-09-24T20:03:36.390+0000",207,"none","PRESERVED_SPECIMEN",3721450,6,7707728,220,1353,6674,3169412,3721450,3721450,"Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Myrsine","hermogenesii","SPECIES","ACCEPTED","2012-02-18T00:00:00","Bahia",1986,3,6,"1986-03-06T00:00:00","2018-12-06T17:00:22.855+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:747589","4171","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","","RB",1424434204,"urn:catalog:JBRJ:RB:747589","PhysicalObject","L.A. Mattos-Silva; E.J. Judziewicz; T.S. dos Santos","RB00747589","JBRJ","","Árvore 6m, flores cremes a esverdeadas","M.F. Freitas","2017-10-15T09:55:10.620+0000","Ribeirão das Palmeiras, Serra Javi. Ramal com entrada no km 11 da Rodovia São Jose/Una, laso S a 9 km cima da Serra. 9 km por ar SSE São José.","RB 563777",680,"Mata Higrófila",80,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-38.3,"original coordinates","original coordinates outside Brazil"
"63","Myrsine hermogenesii",1090559305,-24.7081,-47.5553,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.329+0000","2017-12-29T14:14:08.102+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","2002-08-15T00:00:00","São Paulo",1985,9,21,"1985-09-21T00:00:00","2018-12-08T04:43:20.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000031853","406","IAC - Herbário do Instituto Agronômico de Campinas","Iguape","pt","IAC",1090559305,"BRA:IAC:IAC:0000031853","Collection","E.L.M. Catharino","31853","IAC","Instituto Agronômico de Campinas, IAC","","S.L. Jung-Mendaçolli; L.C. Bernacci & M.F. Freitas","2017-06-09T14:01:06.000+0000","Peropava, Fazenda Boa Vista","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.7081,-47.5553,"original coordinates","original coordinates OK"
"64","Myrsine hermogenesii",1090559297,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.353+0000","2017-12-29T14:14:08.112+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","1996-06-28T00:00:00","São Paulo",1980,5,7,"1980-05-07T00:00:00","2018-12-08T04:43:20.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000031851","326","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","pt","IAC",1090559297,"BRA:IAC:IAC:0000031851","Collection","S.L. Jung-Mendaçolli","31851","IAC","Instituto Agronômico de Campinas, IAC","PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","S.L. Jung-Mendaçolli & L.C. Bernacci","2017-06-09T14:01:06.000+0000","Reserva Biológica, Parque Estadual das Fontes do Ipiranga","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"65","Myrsine hermogenesii",1090559318,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.348+0000","2017-12-29T14:14:08.105+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","1996-06-28T00:00:00","São Paulo",1979,11,28,"1979-11-28T00:00:00","2018-12-08T04:43:20.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000031852","226","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","pt","IAC",1090559318,"BRA:IAC:IAC:0000031852","Collection","M.S.F. Silvestre","31852","IAC","Instituto Agronômico de Campinas, IAC","PARATYPUS - Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","S.L. Jung-Mendaçolli & L.C. Bernacci","2017-06-09T14:01:06.000+0000","Reserva Biológica do Parque Estadual das Fontes do Ipiranga","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"66","Myrsine hermogenesii",1090559334,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.354+0000","2017-12-29T14:14:08.133+0000",129,"none","PRESERVED_SPECIMEN",3720048,6,7707728,220,1353,6674,3169412,3721450,3721450,"Rapanea hermogenesii S.L.Jung-Mendacolli & L.C.Bernacci","Myrsine hermogenesii (Jung-Mend. & Bernacci) M.F.Freitas & Kin.-Gouv.","Plantae","Tracheophyta","Ericales","Primulaceae","Myrsine","Myrsine hermogenesii","Rapanea","hermogenesii","SPECIES","SYNONYM","1996-06-28T00:00:00","São Paulo",1948,7,22,"1948-07-22T00:00:00","2018-12-08T04:43:20.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000031850","2","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","pt","IAC",1090559334,"BRA:IAC:IAC:0000031850","Collection","O. Handro","31850","IAC","Instituto Agronômico de Campinas, IAC","HOLOTYPUS: Bol. Bot. Univ. São Paulo 16: 32, 34, f.1-8 (1997)","S.L. Jung-Mendaçolli & L.C. Bernacci","2017-06-09T14:01:06.000+0000","","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOLOTYPE","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
