"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","georeferencedDate","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Vitex gardneriana",1087072066,-9.641083,-37.731556,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.087+0000","2017-12-29T14:34:21.055+0000",123,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2007-06-01T00:00:00",29,0,"Sergipe",2005,1,11,"2005-01-11T00:00:00","2013-12-13T19:53:41.000+0000","2018-12-08T13:02:20.386+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000052114","627","UFP - Herbário UFP - Geraldo Mariz","Canindé de São Francisco","Fazenda Jerimum-Mata ciliar do Baixo curso do rio São Francisco.","pt","UFP",1087072066,"BRA:UFPE:UFP:0000052114","Collection","Coelho, D.","52114","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore escandente com 3m de altura, inflorescência axilar-terminal de cor azul-claro, guia de néctar branco, estigma branco.;","Cano, O.","","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.641083,-37.731556,"original coordinates","original coordinates OK"
"57","Vitex gardneriana",1094793699,-5.216667,-41.683333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.418+0000","2018-09-10T18:26:29.861+0000",124,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2007-09-01T00:00:00",NA,NA,"Piauí",2003,7,31,"2003-07-31T00:00:00","","2018-09-10T18:26:40.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075707","70","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Castelo do Piauí","Margem do Rio Paty","pt","HUEFS",1094793699,"BRA:UEFS:HUEFS:0000075707","Collection","Costa, J.M.","75707","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição cerrado-mata ciliar.","R.M.Harley","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Castelo do Piauí","Piauí","brazil",5026,"Castelo do Piauí",2202604,-41.572779,-5.31743,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.216667,-41.683333,"original coordinates","original coordinates OK"
"58","Vitex gardneriana",1089168552,-6.558333,-35.741667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.272+0000","2018-11-24T12:33:04.330+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",570,0,"Paraíba",2003,11,29,"2003-11-29T00:00:00","2018-11-05T21:14:40.000+0000","2018-12-08T04:38:43.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031885","51","JPB - Herbário Lauro Pires Xavier","Araruna","Parque Estadual da Pedra da Boca, Lado direito da Pedra da Boca.","pt","JPB",1089168552,"BRA:UFPB:JPB:0000031885","Collection","Pessoa, MC; Lima, JR","31885","UFPB","Universidade Federal da Paraíba, UFPB","Frutos imaturos verdes, passando a marrons na maturação..; DESC: Frutos imaturos verdes, passando a marrons na maturação..","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Araruna","Paraíba","brazil",4727,"Araruna",2501005,-35.755014,-6.524963,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.558333,-35.741667,"original coordinates","original coordinates OK"
"59","Vitex gardneriana",1424296410,-9.717222,-37.475,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:57.716+0000","2018-09-24T20:02:12.611+0000",207,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2002,2,23,"2002-02-23T00:00:00","2015-10-07T14:02:37.914+0000","2018-12-06T16:58:58.929+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:585580","6227","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pão de Açúcar","Riacho Grande. Fazenda Morro Preto, a 6 km da zona urbana.","","RB",1424296410,"urn:catalog:JBRJ:RB:585580","PhysicalObject","R. P. Lyra-Lemos; C. Santana, E. Marculino & F. Cavalcante","RB00585580","JBRJ","","Árvore com ca. de 3 m de altura. Frutos amarelados.","FRAGA","","RB 494971","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Pão de Açúcar","Alagoas","brazil",3961,"Pão de Açúcar",2706406,-37.483954,-9.676084,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.717222,-37.475,"original coordinates","original coordinates OK"
"60","Vitex gardneriana",1424296403,-9.704444,-37.54,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:57.713+0000","2018-09-24T20:02:12.654+0000",207,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2002,3,24,"2002-03-24T00:00:00","2015-08-03T14:22:20.865+0000","2018-12-06T16:58:58.909+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:585551","6455","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pão de Açúcar","Margem do riacho do Pau Ferro.","","RB",1424296403,"urn:catalog:JBRJ:RB:585551","PhysicalObject","R. P. Lyra-Lemos; E. Marculino, S. Souza & J. Souza","RB00585551","JBRJ","","Arvoreta com ca. de 4 m de altura. Folhas perfumadas. Flores lilás, botões cremes. Frutos amarelados.","","","RB 494961","Caatinga degradada.",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Pão de Açúcar","Alagoas","brazil",3961,"Pão de Açúcar",2706406,-37.483954,-9.676084,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.704444,-37.54,"original coordinates","original coordinates OK"
"61","Vitex gardneriana",1424264915,-9.719444,-37.487222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:38.751+0000","2018-09-24T20:01:55.652+0000",207,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2002,10,20,"2002-10-20T00:00:00","2015-10-07T14:02:35.978+0000","2018-12-06T16:58:41.447+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:549837","7018","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alagoas","Pão de Açucar: Margem do Riacho Grande.","","RB",1424264915,"urn:catalog:JBRJ:RB:549837","PhysicalObject","Lyra Lemos, R.P.; Souza, S & Cavalcante, F.","RB00549837","JBRJ","","Arvoreta com ca. de 2 m de altura. Flores roxas. Frutos verdes.","FRAGA","","RB 476800","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Alagoas","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.719444,-37.487222,"original coordinates","original coordinates outside municipality original in alagoas falls in pao de acucar"
"62","Vitex gardneriana",1089167854,-7.390833,-36.272222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.704+0000","2018-11-24T12:33:03.745+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2003-03-13T00:00:00",458,0,"Paraíba",2002,12,16,"2002-12-16T00:00:00","2018-11-05T21:14:40.000+0000","2018-12-08T04:38:43.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031153","8","JPB - Herbário Lauro Pires Xavier","São João do Cariri","","pt","JPB",1089167854,"BRA:UFPB:JPB:0000031153","Collection","Lacerda, AV; Barbosa, FM","31153","UFPB","Universidade Federal da Paraíba, UFPB","Planta coletada com frutos na mata ciliar do rio taperoá.; DESC: Planta coletada com frutos na mata ciliar do rio taperoá.","Barbosa, FM","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","São João do Cariri","Paraíba","brazil",4421,"São João do Cariri",2514008,-36.491125,-7.453377,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.390833,-36.272222,"original coordinates","original coordinates outside municipality original in sao joao do cariri falls in cabaceiras"
"63","Vitex gardneriana",1087672557,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.400+0000","2018-09-24T19:50:04.966+0000",132,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",2000,10,17,"2000-10-17T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:05:52.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008616","212","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","Reserva da CHESF, após infovia","pt","ASE",1087672557,"BRA:UFS:ASE:0000008616","Collection","L.M.Cordeiro; Belchior; P.R.M.; Magalhães; A.G.","8616","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. 3. m. Corola lilás, cálice avermelhado, fruto imaturo de cor verde vináceo e superfície lisa.; Arbusto. 3. m. Corola lilás, cálice avermelhado, fruto imaturo de cor verde vináceo e superfície lisa.; Tabuleiro ciliar, solo are","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"64","Vitex gardneriana",1099320464,-5.863889,-37.31,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:26.264+0000","2017-12-16T12:19:33.883+0000",143,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2010-09-24T00:00:00",96,0,"Rio Grande do Norte",1999,11,7,"1999-11-07T00:00:00","","2018-07-07T09:26:36.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000006736","7","MOSS - Herbário Dárdano de Andrade Lima","Campo Grande","Fazenda Cajazeira","pt","MOSS",1099320464,"BRA:UFERSA:MOSS:0000006736","Collection","Melo, L.","6736","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","","Fontana, A.P.","SOUTH_AMERICA","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Campo Grande","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.863889,-37.31,"original coordinates","original coordinates OK"
"65","Vitex gardneriana",1089247154,-6.384861,-40.083667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.437+0000","2018-09-24T19:20:38.618+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",290,0,"Ceará",1998,6,10,"1998-06-10T00:00:00","2018-08-13T19:45:38.000+0000","2018-12-08T04:39:19.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000041258","1008","EAC - Herbário Prisco Bezerra","Aiuaba","Lodo, Substrato: solo litólico argiloso.","pt","EAC",1089247154,"BRA:UFC:EAC:0000041258","Collection","Lima-Verde, L.W.","41258","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 3m, ocasional; corola lilás.; Mata ciliar","Lima-Verde, L.W.","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.384861,-40.083667,"original coordinates","original coordinates OK"
"66","Vitex gardneriana",1089247181,-6.384861,-40.083667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.449+0000","2018-09-24T19:20:38.557+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1998-10-01T00:00:00",NA,NA,"Ceará",1998,6,9,"1998-06-09T00:00:00","2018-08-13T19:45:38.000+0000","2018-12-08T04:39:19.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000041257","1003","EAC - Herbário Prisco Bezerra","Aiuaba","Lodo, Substrato: solo litólico argiloso.","pt","EAC",1089247181,"BRA:UFC:EAC:0000041257","Collection","Figueiredo, M.A.","41257","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 3m, ocasional; corola lilás.; Margem do rio","Lima-Verde, L.W.","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.384861,-40.083667,"original coordinates","original coordinates OK"
"67","Vitex gardneriana",1099318594,-5.664167,-37.798889,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:25.192+0000","2017-12-16T12:19:30.178+0000",143,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1997-10-30T00:00:00",67,0,"Rio Grande do Norte",1997,6,10,"1997-06-10T00:00:00","","2018-07-07T09:26:36.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000004810","13","MOSS - Herbário Dárdano de Andrade Lima","Apodi","rio Mossoró.","pt","MOSS",1099318594,"BRA:UFERSA:MOSS:0000004810","Collection","Oliveira, F.M.da S.","4810","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","coletado na margem do rio; n.v. jaramataia.","Oliveira, O.F. de","SOUTH_AMERICA","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Apodi","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.664167,-37.798889,"original coordinates","original coordinates OK"
"68","Vitex gardneriana",1099318016,-5.664167,-37.798889,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:24.900+0000","2017-12-16T12:19:30.504+0000",143,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1995-10-11T00:00:00",67,0,"Rio Grande do Norte",1994,1,6,"1994-01-06T00:00:00","","2018-07-07T09:26:36.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000004219","6","MOSS - Herbário Dárdano de Andrade Lima","Apodi","Sítio Soledade.","pt","MOSS",1099318016,"BRA:UFERSA:MOSS:0000004219","Collection","Torres, F.G.V.","4219","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","","Oliveira, O.F. de","SOUTH_AMERICA","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Apodi","Rio Grande do Norte","brazil",4969,"Apodi",2401008,-37.835779,-5.628452,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.664167,-37.798889,"original coordinates","original coordinates OK"
"69","Vitex gardneriana",1587305484,-8.7275,-38.683333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:50.940+0000","2018-11-23T18:20:51.119+0000",125,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2008-10-31T00:00:00",NA,NA,"Pernambuco",1993,10,31,"1993-10-31T00:00:00","","2018-11-23T18:21:23.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000030897","1079","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Itacuruba.","","pt","MAC",1587305484,"BRA:IMA:MAC:0000030897","Collection","A.M.Miranda; M.D.Melo","30897","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3.5 m de altura. Flores lilás. Frutos imaturos verdes.; Caatinga.","E.C.O.Chagas","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Itacuruba.","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.7275,-38.683333,"original coordinates","original coordinates outside municipality original in itacuruba. falls in itacuruba"
"70","Vitex gardneriana",1089197584,-6.759444,-38.228056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.449+0000","2018-08-03T12:13:54.025+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",220,0,"Paraíba",1992,1,1,"1992-01-01T00:00:00","2018-07-26T14:05:31.000+0000","2018-12-08T04:38:57.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200250","63","JPB - Herbário Lauro Pires Xavier","Sousa","","pt","JPB",1089197584,"BRA:UFPB:JPB:0000200250","Collection","Gadelha Neto, PC","200250","UFPB","Universidade Federal da Paraíba, UFPB","","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Sousa","Paraíba","brazil",4666,"Sousa",2516201,-38.226118,-6.737726,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.759444,-38.228056,"original coordinates","original coordinates OK"
"71","Vitex gardneriana",1089197604,-6.759444,-38.228056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.377+0000","2018-08-03T12:13:53.925+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",220,0,"Paraíba",1992,1,1,"1992-01-01T00:00:00","2018-07-26T14:05:31.000+0000","2018-12-08T04:38:57.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200249","62","JPB - Herbário Lauro Pires Xavier","Sousa","","pt","JPB",1089197604,"BRA:UFPB:JPB:0000200249","Collection","Gadelha Neto, PC","200249","UFPB","Universidade Federal da Paraíba, UFPB","","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Sousa","Paraíba","brazil",4666,"Sousa",2516201,-38.226118,-6.737726,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.759444,-38.228056,"original coordinates","original coordinates OK"
