"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","fieldNumber","verbatimLocality","verbatimDepth","infraspecificEpithet","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Vitex polygama",1423903954,-22.296944,-44.443889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:45.291+0000","2018-09-24T19:57:50.610+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",1693,NA,"Rio de Janeiro",2015,2,5,"2015-02-05T00:00:00","2017-10-08T18:25:39.211+0000","2018-12-06T16:55:21.905+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1097754","1198","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Resende","Trilha da Pedra Selada. Floresta Ombrófila Densa. Parque Estadual da Pedra Selada","","RB",1423903954,"urn:catalog:JBRJ:RB:1097754","PhysicalObject","L.J.T. Cardoso; P. Monteiro, R. Giovanetti & L. Jordão","RB01097754","JBRJ","","Árvore terrícol","","","RB 643285","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Resende","Rio de Janeiro","brazil",1559,"Resende",3304201,-44.489612,-22.442109,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.296944,-44.443889,"original coordinates","original coordinates OK"
"12","Vitex polygama",1587291856,-19.656647,-43.319672,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.200+0000","2018-02-15T05:17:52.903+0000",121,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2014,1,23,"2014-01-23T00:00:00","","2018-07-07T03:38:10.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185645","5552","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabira","","pt","BHCB",1587291856,"BRA:UFMG:BHCB:0000185645","Collection","Tameirão Neto, E; Campos, RDL","185645","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.656647,-43.319672,"original coordinates","original coordinates OK"
"13","Vitex polygama",1213528881,-19.1,-46.266667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.994+0000","2018-09-10T18:27:44.719+0000",124,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",1060,0,"Minas Gerais",2014,2,23,"2014-02-23T00:00:00","","2018-09-10T18:28:11.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000219291","8027","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio Paranaíba","Povoado de Cachoeira.","pt","HUEFS",1213528881,"BRA:UEFS:HUEFS:0000219291","Collection","Aparecida da Silva, M.","219291","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta de galeria alterada, junto a residência.","","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Rio Paranaíba","Minas Gerais","brazil",2588,"Rio Paranaíba",3155504,-46.298057,-19.241407,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.1,-46.266667,"original coordinates","original coordinates OK"
"14","Vitex polygama",1077484498,-17.876111,-42.525278,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.956+0000","2017-12-29T14:08:04.899+0000",136,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2014-05-24T00:00:00",NA,NA,"Minas Gerais",2014,5,24,"2014-05-24T00:00:00","2017-12-16T14:11:18.000+0000","2018-12-06T14:18:28.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002704","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Aricanduva","Fazenda Fartura - RPPN Fartura","pt","HDJF",1077484498,"BRA:UFVJM:HDJF:0000002704","Collection","Vieira, AD; Oliveira, LFR; Otoni, TJO","2704","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Fruto maduro preto ou vinho escuro, copa baixa, indivíduo de 7 m. Frequente.; Mata Atlântica","Otoni, TJO","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Aricanduva","Minas Gerais","brazil",2806,"Aricanduva",3104452,-42.605671,-17.881245,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.876111,-42.525278,"original coordinates","original coordinates outside municipality original in aricanduva falls in capelinha"
"15","Vitex polygama",1087694921,-10.688611,-37.148333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.920+0000","2018-09-24T19:50:15.572+0000",132,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2014-11-18T00:00:00",NA,NA,"Sergipe",2014,6,3,"2014-06-03T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:06:02.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000032409","381","ASE - Herbário da Universidade Federal de Sergipe","Divina Pastora","","pt","ASE",1087694921,"BRA:UFS:ASE:0000032409","Collection","Almeida, ES","32409","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, ca. 10m. Casca externa cinza, fina, áspera, escamosa, e casca interna amarela. Coordenadas UTM: E(0700141m) N(8815492m). Nº do conglomerado: 105, Nº da subunidade: 1, Nº da subparcela: 3, Nº da árvore: 8(F6).","Silva, ACC","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Divina Pastora","Sergipe","brazil",3797,"Divina Pastora",2802007,-37.1612,-10.67444,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.688611,-37.148333,"original coordinates","original coordinates OK"
"16","Vitex polygama",1087660091,-20.075833,-43.985833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.829+0000","2017-12-29T14:10:16.887+0000",121,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2014-03-01T00:00:00",1386,0,"Minas Gerais",2013,1,8,"2013-01-08T00:00:00","2017-03-31T17:54:00.000+0000","2018-12-08T13:05:47.097+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000165338","1749","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Retiro das Pedras, Litotipo: Itabirito dolomítico, filito dolomítico e argiloso, dolomito, calcário magnesiano; filito e quartzito no quadrante noroeste.","pt","BHCB",1087660091,"BRA:UFMG:BHCB:0000165338","Collection","Souza, FS; Tomich, S; Miranda, E; Machado, TM","165338","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto 1,6m, frutos negros. Projeto Lacunas do Conhecimento.","","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.075833,-43.985833,"original coordinates","original coordinates OK"
"17","Vitex polygama",1135947608,-23.3085,-46.098,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.260+0000","2018-01-05T16:39:51.793+0000",81,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2013-01-01T00:00:00",580,0,"São Paulo",2013,2,21,"2013-02-21T00:00:00","2015-08-18T19:33:33.000+0000","2018-12-06T21:48:30.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130082","35285","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Jacareí","Fragmento 21 (TAV). Floresta ciliar em área de contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.","pt","ESA",1135947608,"BRA:ESALQ:ESA:0ESA130082","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130082","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Jacareí","São Paulo","brazil",1241,"Jacareí",3524402,-45.991205,-23.298069,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3085,-46.098,"original coordinates","original coordinates OK"
"18","Vitex polygama",1089193739,-9.230397,-36.419798,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.599+0000","2018-11-24T12:33:28.642+0000",128,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",880,0,"Alagoas",2013,2,27,"2013-02-27T00:00:00","2018-11-05T21:14:41.000+0000","2018-12-08T04:38:55.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000057589","3740","JPB - Herbário Lauro Pires Xavier","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.","pt","JPB",1089193739,"BRA:UFPB:JPB:0000057589","Collection","Groupo Pedra Talhada","57589","UFPB","Universidade Federal da Paraíba, UFPB","shrub, 4 m; green fruit with persistent calyx; specimen photgraphed in situ; duplicates dried with hot air; Submontane tropical moist forest on plain; HABITAT: Submontane tropical moist forest on plain; DESC: shrub, 4 m; green fruit w","Spichiger, R","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.230397,-36.419798,"original coordinates","original coordinates OK"
"19","Vitex polygama",1077484128,-18.806944,-43.648333,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.655+0000","2017-12-29T14:08:04.752+0000",136,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2013-12-02T00:00:00",NA,NA,"Minas Gerais",2013,7,30,"2013-07-30T00:00:00","2017-12-16T14:11:18.000+0000","2018-12-06T14:18:28.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002335","05","HDJF - Herbário Dendrológico Jeanine Felfili","Congonhas do Norte","Campo","pt","HDJF",1077484128,"BRA:UFVJM:HDJF:0000002335","Collection","Moraes, MRC","2335","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","DUPLICATA n° 2334. Árvore com 1 m de altura(jovem),folhas verde escuras, sem flores. Altitude 1063 metros. PRPPG-UFVJM 367/2012","Otoni, TJO; Mendes, JPG","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.806944,-43.648333,"original coordinates","original coordinates OK"
"20","Vitex polygama",1094916825,-14.833333,-40.8,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.091+0000","2018-09-10T18:27:33.482+0000",124,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",950,50,"Bahia",2013,10,30,"2013-10-30T00:00:00","","2018-09-10T18:28:00.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200235","529","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vitória da Conquista","Serra do Periperi, Avenida do Contorno com acesso pela Avenida Luís Eduardo Magalhães.","pt","HUEFS",1094916825,"BRA:UEFS:HUEFS:0000200235","Collection","Marinho, L.C.","200235","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Vitória da Conquista","Bahia","brazil",3220,"Vitória da Conquista",2933307,-40.902128,-14.974654,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.833333,-40.8,"original coordinates","original coordinates OK"
"21","Vitex polygama",1457569257,-23.453333,-46.766111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:58.105+0000","2018-09-24T19:58:40.580+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",1022,NA,"São Paulo",2013,11,22,"2013-11-22T00:00:00","2017-10-15T14:36:48.202+0000","2018-12-08T14:37:11.311+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1307327","45","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","Parque Estadual do Jaraguá. Região mais alta do parque. Trilha do Pai Zé.","","RB",1457569257,"urn:catalog:JBRJ:RB:1307327","PhysicalObject","K. Beraldo; V.C. França","RB01307327","JBRJ","","","K. Beraldo","","RB 727836","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.453333,-46.766111,"original coordinates","original coordinates OK"
"22","Vitex polygama",1571775729,-22,-43,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.486+0000","2018-09-10T18:27:50.543+0000",124,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2017-02-01T00:00:00",370,0,"Rio de Janeiro",2013,11,27,"2013-11-27T00:00:00","2018-09-06T19:35:30.000+0000","2018-12-08T17:23:30.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000231171","RB682818","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Macuco","Conglomerado 184-2-7-16. Panta localizada próximo a borda.","pt","HUEFS",1571775729,"BRA:UEFS:HUEFS:0000231171","Collection","Pimentel, L.B.","231171","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Fragmento de Floresta Estacional Semidecidua sobre solo argiloso.","B.A.Moreira & M.Gomes","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Macuco","Rio de Janeiro","brazil",1699,"Macuco",3302452,-42.27405,-22.02424,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-43,"original coordinates","original coordinates outside municipality original in macuco falls in chiador"
"23","Vitex polygama",1094930105,-21,-42,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.699+0000","2018-09-10T18:27:42.066+0000",124,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",470,0,"Rio de Janeiro",2013,12,12,"2013-12-12T00:00:00","","2018-09-10T18:28:08.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213870","612293RB","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Sebastião do Alto","Conglomerado 197-1-2-34.","pt","HUEFS",1094930105,"BRA:UEFS:HUEFS:0000213870","Collection","Pimentel, L.B.","213870","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","São Sebastião do Alto","Rio de Janeiro","brazil",1749,"São Sebastião do Alto",3305307,-42.102348,-21.883279,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21,-42,"original coordinates","original coordinates outside municipality original in sao sebastiao do alto falls in natividade"
"24","Vitex polygama",1090580759,-22.873889,-47.083056,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.550+0000","2017-12-29T14:14:17.213+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2013-11-28T00:00:00",NA,NA,"São Paulo",2012,4,2,"2012-04-02T00:00:00","2017-06-09T13:57:10.000+0000","2018-12-08T04:43:31.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053903","6","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, bosque da sede","pt","IAC",1090580759,"BRA:IAC:IAC:0000053903","Collection","D.R.C. Ribeiro","53903","IAC","Instituto Agronômico de Campinas, IAC","","D.R.C. Ribeiro","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.873889,-47.083056,"original coordinates","original coordinates OK"
"25","Vitex polygama",1423911355,-22.696944,-43.937222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:00.435+0000","2018-09-24T19:57:54.190+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2012,4,29,"2012-04-29T00:00:00","2018-03-29T16:39:31.995+0000","2018-12-06T16:55:26.356+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1128576","294","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piraí","Estrada Antiga Rio-São Paulo, Km 89, nº 89001. Reserva Particular do Patrimônio Natural Jorge Monteiro.","","RB",1423911355,"urn:catalog:JBRJ:RB:1128576","PhysicalObject","J. Monteiro","RB01128576","JBRJ","","Árvore ca. 15 m alt., caule marrom. Folhas levemente descolores, pilosas. Cálice verde. Frutos imaturos de cor verde. Planta localizada na borda da mata.  Floresta Estacional Semidecidual.","J. Monteiro","","RB 650285","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Piraí","Rio de Janeiro","brazil",1480,"Piraí",3304003,-43.905092,-22.63433,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.696944,-43.937222,"original coordinates","original coordinates OK"
