"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","individualCount","elevationAccuracy","preparations","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","county","taxonID","bibliographicCitation","fieldNotes","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","rights","identificationQualifier","fieldNumber","infraspecificEpithet","typeStatus","identificationRemarks","georeferencedDate","georeferenceSources","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Vitex rufescens",1095235194,-7.633333,-46.533333,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.289+0000","2018-11-23T18:21:22.361+0000",123,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Maranhão",2002,9,15,"2002-09-15T00:00:00","","2018-11-23T18:22:29.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058829","5164","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIACHAO","Estrada de terra Riachão p/ Projeto de Colonização Agrícola gerais de Balsas. Cerca de 36,5 km de Riachão.","pt","CEN",1095235194,"BRA:Cenargen:CEN:0000058829","Collection","Bruno Machado Teles Walter","58829","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","(No local de coleta foi realizado um levantamento rápido).","B. M. T. Walter",330,"",5,0,"Exsicatas","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","RIACHAO","Maranhão","brazil",4377,"Riachão",2109502,-46.652545,-7.597506,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.633333,-46.533333,"original coordinates","original coordinates OK"
"75","Vitex rufescens",1077579433,-5.849722,-35.203611,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.968+0000","2018-08-03T12:05:11.136+0000",130,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2003-04-13T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",2002,10,25,"2002-10-25T00:00:00","2018-07-10T14:12:42.000+0000","2018-12-09T10:54:48.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000086151","120","IPA - Herbário - IPA Dárdano de Andrade Lima","Natal","Campus UFRN, Anel viário, Núcleo de Primatologia. Solo arenoso.","pt","IPA",1077579433,"BRA:IPA:IPA:0000086151","Collection","Queiroz, R.T.; Soares, D.B.A.; Melo, R.; Soares, D.B.A.; Melo, R.","86151","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arvoreta, ca. 4,5 m altura. Fruto imaturo, verde.","Queiroz, R.T.",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.849722,-35.203611,"original coordinates","original coordinates OK"
"76","Vitex rufescens",1089163545,-6.971994,-35.741755,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:59.680+0000","2018-08-03T12:13:28.565+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2001,2,28,"2001-02-28T00:00:00","2018-07-26T14:05:32.000+0000","2018-12-08T04:38:41.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000026552","JPB26552","JPB - Herbário Lauro Pires Xavier","Areia","Mata do Pau-Ferro","pt","JPB",1089163545,"BRA:UFPB:JPB:0000026552","Collection","Irisvaldo S. Nascimento","26552","UFPB","Universidade Federal da Paraíba, UFPB","","",0,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.971994,-35.741755,"original coordinates","original coordinates OK"
"77","Vitex rufescens",1424182043,-8.208333,-36.414167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:47.774+0000","2018-09-24T20:01:11.867+0000",207,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Pernambuco",2001,4,26,"2001-04-26T00:00:00","2017-10-15T17:10:48.150+0000","2018-12-06T16:57:58.550+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:448346","513","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo da Madre de Deus","Mata do Cassange.","","RB",1424182043,"urn:catalog:JBRJ:RB:448346","PhysicalObject","L.M. Nascimento; A.G. da Silva","RB00448346","JBRJ","","Árvore com cerca de 6m de altura. Folhas discolores com face abaxial pilosa. Frutos maduros verdes e maduros vináceos.","",991,"RB 381574",NA,29,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.208333,-36.414167,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"78","Vitex rufescens",1090496544,-8.012778,-34.950278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.526+0000","2018-11-24T12:34:17.598+0000",122,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Pernambuco",2000,1,24,"2000-01-24T00:00:00","2018-11-14T18:16:30.000+0000","2018-12-08T04:42:52.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105410","3","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO LOURENÇO DA MATA","Estação Ecológica do Tapacurá.","pt","CEPEC",1090496544,"BRA:CEPLAC:CEPEC:0000105410","Collection","T. M. C. da Silva","105410","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","T. M. C. da Silva",NA,"15/05/2000",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","SÃO LOURENÇO DA MATA","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"79","Vitex rufescens",1930485320,-8.012778,-34.950278,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:23.406+0000","2018-11-18T15:59:23.570+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2000-05-15T00:00:00","SOUTH_AMERICA","Pernambuco",2000,2,4,"2000-02-04T00:00:00","","2018-12-07T21:56:43.829+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c03bd81a-a103-4c07-844c-2708e174bc2c","2","Vascular plants","","Sao LourenÃ§o da Mata.  EstaÃ§Ã¢o EcolÃ³gica do TapacurÃ¡","en","NY",1930485320,"c03bd81a-a103-4c07-844c-2708e174bc2c","PhysicalObject","K. Almeida","593395","NY","","","T. M. C. da Silva",0,"",NA,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=415472","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Feb 2000",35,35,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Sao LourenÃ§o da Mata",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in  falls in recife"
"80","Vitex rufescens",1213617721,-11.1839,-40.2849,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.484+0000","2018-01-05T18:34:40.587+0000",114,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Bahia",1999,6,26,"1999-06-26T00:00:00","","2018-07-08T01:37:29.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161214","3188","UB - Herbário da Universidade de Brasília","Jacobina","Arredores de Itaitu.","pt","UB",1213617721,"BRA:UnB:UB:0000161214","Collection","França, F; Melo, E; Silva, BM","161214","UnB","Universidade de Brasília (UnB)","Arvoreta ca. 4m. Caule ferrugíneo. Folha ferrugínea. Folíolo membranáceo concolor. Corola roxa.; Vegetação arbustivo-arbórea antropizada.","França, F",555,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1839,-40.2849,"original coordinates","original coordinates outside municipality original in jacobina falls in caem"
"81","Vitex rufescens",1090496509,-8.012778,-34.950278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.524+0000","2018-11-24T12:34:17.597+0000",122,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Pernambuco",1999,12,21,"1999-12-21T00:00:00","2018-11-14T18:16:30.000+0000","2018-12-08T04:42:52.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105411","210","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO LOURENÇO DA MATA","Estação Ecológica do Tapacurá.","pt","CEPEC",1090496509,"BRA:CEPLAC:CEPEC:0000105411","Collection","K. C. Costa","105411","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. França",NA,"05/05/2008",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","SÃO LOURENÇO DA MATA","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"82","Vitex rufescens",1587304855,-9.5975,-35.956667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:38.686+0000","2018-11-23T18:20:38.766+0000",125,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Alagoas",1998,11,17,"1998-11-17T00:00:00","","2018-11-23T18:20:48.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000009827","1350","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Pilar","Mata da Fazenda Lamarão.","pt","MAC",1587304855,"BRA:IMA:MAC:0000009827","Collection","M.N.Rodrigues; R.P.Lyra-Lemos","9827","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m de altura. Botões florais e flores lilases.; Mata Atlântica em encosta de tabuleiro, próximo a lagoa Manguaba.","",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Pilar","Alagoas","brazil",3976,"Pilar",2706901,-36.002645,-9.613116,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.5975,-35.956667,"original coordinates","original coordinates OK"
"83","Vitex rufescens",1089161490,-6.963333,-35.691389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:57.839+0000","2018-11-24T12:32:57.873+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2001-03-01T00:00:00","SOUTH_AMERICA","Paraíba",1996,3,1,"1996-03-01T00:00:00","2018-11-05T21:14:41.000+0000","2018-12-08T04:38:40.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000024186","1496","JPB - Herbário Lauro Pires Xavier","Areia","Mata de esncosta próxima ao campus.","pt","JPB",1089161490,"BRA:UFPB:JPB:0000024186","Collection","Barbosa, MR","24186","UFPB","Universidade Federal da Paraíba, UFPB","Árvore na orla da mata.; DESC: Árvore na orla da mata.","Barbosa, MR",618,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.963333,-35.691389,"original coordinates","original coordinates OK"
"84","Vitex rufescens",912089171,-8.6,-35.68,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.922+0000","2018-04-09T10:50:11.469+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","",1995,3,8,"1995-03-08T00:00:00","2002-07-03T14:51:36.853+0000","2018-12-07T23:20:21.338+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013923","480","","Inaja","Floresta, Reserva Biologica de Serra Negra.","","Herbarium",912089171,"http://specimens.kew.org/herbarium/K000013923","","Inacio, E.; Rodal, M.J.N.; Andrade, K.","K000013923","K","","","S.Atkins",NA,"",NA,NA,"","","Vegetacao florestal aberta, solo arenoso, com afloramentos.","","","",NA,NA,"","","",NA,"",NA,"","Inaja","Label","VERBENACEAE",NA,"",NA,"","","","","","","",NA,"","","Inaja","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.6,-35.68,"original coordinates","original coordinates outside municipality original in inaja falls in catende"
"85","Vitex rufescens",1094752405,-12.04,-37.710556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.735+0000","2018-09-10T18:26:03.970+0000",124,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2003-01-01T00:00:00","","Bahia",1995,4,27,"1995-04-27T00:00:00","","2018-09-10T18:26:13.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000034301","87","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Fazenda do Bu, Mata do Bededouro, lado direito da BA-099, no sentido norte.","pt","HUEFS",1094752405,"BRA:UEFS:HUEFS:0000034301","Collection","Jost, T.","34301","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Capoeira. Floresta Ombrófila Aberta.","F.França",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.04,-37.710556,"original coordinates","original coordinates OK"
"86","Vitex rufescens",1095207023,-13.66667,-46.33333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.456+0000","2018-11-23T18:20:58.471+0000",123,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Goiás",1995,8,13,"1995-08-13T00:00:00","","2018-11-23T18:21:41.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025622","2846","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","No km 9 da estrada São Domingos BR-020.","pt","CEN",1095207023,"BRA:Cenargen:CEN:0000025622","Collection","Benedito Alísio da Silva Pereira","25622","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação da Fundação Instituto Brasileiro de Geografia e Estatística. Herbário da Reserva Ecológica do IBGE.","B. M. T. Walter",600,"",1,0,"Exsicatas","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.66667,-46.33333,"original coordinates","original coordinates OK"
"87","Vitex rufescens",1587323194,-11.43333,-46.06667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.786+0000","2018-11-23T18:21:09.896+0000",123,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Bahia",1995,11,12,"1995-11-12T00:00:00","","2018-11-23T18:22:01.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038868","3126","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","PROJETO OURO VERDE","pt","CEN",1587323194,"BRA:Cenargen:CEN:0000038868","Collection","Glocimar Pereira-Silva","38868","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",800,"",5,0,"Exsicatas","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.43333,-46.06667,"original coordinates","original coordinates OK"
"88","Vitex rufescens",912091680,-8.2,-35.82,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.584+0000","2018-04-09T10:50:16.948+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","",1995,12,27,"1995-12-27T00:00:00","","2018-12-07T23:20:22.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000017291","10","","Bezerros","Parque ecologico de Serra Negra.","","Herbarium",912091680,"http://specimens.kew.org/herbarium/K000017291","","Tscha, M.C.; Hora, M.J.; Lira, S. S.","K000017291","K","","","Franca, F",NA,"",NA,NA,"","","Vegetacao arbustiva-arborea; solo arenoso com grandes afloramentos rochosos.","","","",NA,NA,"","","",NA,"",NA,"","Bezerros","Label","LAMIACEAE",0.2,"",NA,"","","","","","","",NA,"","","Bezerros","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.2,-35.82,"original coordinates","original coordinates OK"
