"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","otherCatalogNumbers","fieldNotes","occurrenceRemarks","elevation","elevationAccuracy","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","georeferencedDate","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Aegiphila pernambucensis",1090413965,-13.533333,-41.916667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.912+0000","2018-11-24T12:33:07.102+0000",122,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","Bahia",1974,1,23,"1974-01-23T00:00:00","2018-12-08T04:42:16.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000012163","15464","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Ao da rampa baixa do Pico das Almas. 25 Km WNW da cidade Rio de Contas","pt","CEPEC",1090413965,"BRA:CEPLAC:CEPEC:0000012163","Collection","R. M. Harley","12163","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. França","2018-11-14T18:16:25.000+0000","30/12/2003","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.916667,"original coordinates","original coordinates OK"
"58","Aegiphila pernambucensis",912089103,-13.47,-41.83,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.911+0000","2018-04-09T10:50:11.182+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","",1974,1,17,"1974-01-17T00:00:00","2018-12-07T23:20:21.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013880","15189","","Rio de Contas","12-14 Km N of the town of Rio de Contas on the road to Mato Grosso.","","Herbarium",912089103,"http://specimens.kew.org/herbarium/K000013880","","Renvoize, S.A.; Erskine, C.M.; Pinheiro, R.; Brighton, C.A.; Harley, R.M.","K000013880","K","","H.N.Moldenke","2002-07-03T14:50:36.667+0000","","","",NA,NA,"","Dry quartzite hillside with disturbed woodland on lower slopes, and scrub above.","","","",NA,"","",NA,"",NA,"Rio de Contas","Label","VERBENACEAE",NA,"","","","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.47,-41.83,"original coordinates","original coordinates OK"
"59","Aegiphila pernambucensis",1852110099,-13.47,-41.83,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:23.155+0000","2018-07-02T13:23:23.205+0000",58,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","Bahia",1974,1,17,"1974-01-17T00:00:00","2018-12-09T17:12:13.534+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/356c2d236-788a-44c0-9dc0-fb1c2be6665e","15189","NMNH Extant Biology","","Serra do Rio de Contas. 12-14km. N. of town of Rio de Contas on the road to Mato Grosso.","","Botany",1852110099,"http://n2t.net/ark:/65665/356c2d236-788a-44c0-9dc0-fb1c2be6665e","PhysicalObject","R. M. Harley, S. Renoize, C. Erskine, C. Brighton & R. Pinheiro","2791583","US","","","","","","",1200,NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",17,"","",17,"",1,"South America - Neotropics, Brazil, Bahia","","Plantae, Dicotyledonae, Lamiales, Lamiaceae",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.47,-41.83,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"60","Aegiphila pernambucensis",1928403361,-12.2278,-41.78075,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:15.366+0000","2018-10-19T13:50:38.900+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","1972-01-01T00:00:00","SOUTH_AMERICA","Bahia",1971,2,26,"1971-02-26T00:00:00","2018-12-08T19:25:27.974+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2cd0a20a-4312-4500-85d0-5bb0a5e5d4fe","31110","Vascular plants","","Serra da Agua de Rega, ca. 22 km N. of Seabra, road to Agua de Rega","en","NY",1928403361,"2cd0a20a-4312-4500-85d0-5bb0a5e5d4fe","PhysicalObject","H. S. Irwin","1015170","NY","","S. LÃ³pez-Palacios","","","","",1000,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1100285","Cerrado and forest islands.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Feb 1971",57,"","sheet",57,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",5000,"ca. 3281 ft","Google Earth (map data 2006)","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2278,-41.78075,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"61","Aegiphila pernambucensis",1095185028,-8.379467,-35.431449,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.668+0000","2017-12-29T14:57:17.612+0000",127,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","1963-07-13T00:00:00","","Pernambuco",1963,7,13,"1963-07-13T00:00:00","2018-07-07T12:34:05.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000168","1193","HUCPE - Herbário da Universidade Católica de Pernambuco","Amarají","","pt","HUCPE",1095185028,"BRA:UNICAP:HUCPE:0000000168","Collection","Tavares, S.","168","UNICAP","Universidade Católica de Pernambuco (UNICAP)","S. Tavares","","","","Arvoreta com mais ou menos 2m de altura, flores alvas sem perfume. Frutos comestíveis pelos passaros. Comum na capoeira.",9999,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Amarají","Pernambuco","brazil",4203,"Amaraji",2600906,-35.465711,-8.365435,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.379467,-35.431449,"original coordinates","original coordinates OK"
"62","Aegiphila pernambucensis",1927940725,-6.970951,-35.716443,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:49.090+0000","2018-11-18T14:45:49.226+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","1947-11-01T00:00:00","SOUTH_AMERICA","ParaÃ­ba",1945,3,20,"1945-03-20T00:00:00","2018-12-05T23:31:32.492+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0c4571a1-9d6d-4d57-a364-fd702b61e5c6","841","Vascular plants","","Areia (Escola de Agronomia do Nordeste)","en","NY",1927940725,"0c4571a1-9d6d-4d57-a364-fd702b61e5c6","PhysicalObject","J. C. de Moraes Vasconcelos","573448","NY","","H. N. Moldenke","","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=697861","In a wood","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Mar 1945",79,"Areia","sheet",79,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Georeferencing Quick Reference Guide, Version 2012","",1306.57,"","Google Maps (map data 2016), Manis Georef. Calculator","2016-09-21","","","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.970951,-35.716443,"original coordinates","original coordinates outside municipality original in  falls in areia"
"63","Aegiphila pernambucensis",1929131430,-6.95148,-35.712202,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:32.800+0000","2018-11-18T15:05:32.811+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","1950-04-01T00:00:00","SOUTH_AMERICA","ParaÃ­ba",1945,4,NA,"1945-04-01T00:00:00","2018-12-09T06:14:18.518+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","606e0eab-4a37-458d-8282-a0c9d65a7baf","853","Vascular plants","","Areia","en","NY",1929131430,"606e0eab-4a37-458d-8282-a0c9d65a7baf","PhysicalObject","J. C. de M. Vasconcelos","573446","NY","","H. N. Moldenke","","","","Bento J. Pickel herb.",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=697862","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Apr 1945",0,"Areia","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Georeferencing Quick Reference Guide, Version 2012","",15641.57,"","Google Maps (map data 2016), Manis Georef. Calculator","2016-07-07","","","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.95148,-35.712202,"original coordinates","original coordinates outside municipality original in  falls in areia"
"64","Aegiphila pernambucensis",1928740275,-8.12,-35.18,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:43.861+0000","2018-11-18T14:51:44.023+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","1935-06-01T00:00:00","SOUTH_AMERICA","Pernambuco",1932,1,27,"1932-01-27T00:00:00","2018-12-08T19:28:37.992+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","44c135eb-b025-4d27-a9a0-48030a35724c","3030","Vascular plants","","Tapera","en","NY",1928740275,"44c135eb-b025-4d27-a9a0-48030a35724c","PhysicalObject","B. Pickel","01092914","NY","","H. N. Moldenke","","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1243802","Thicket.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Jan 1932",27,"","sheet",27,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Other collections","",NA,"","From another label","2015-09-16","! F. FranÃ§a, 2003, Paratipo (cf. Phytologia, 1(7): 257-258, 1937)","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.12,-35.18,"original coordinates","original coordinates outside municipality original in  falls in moreno"
"65","Aegiphila pernambucensis",1931079779,-8.12,-35.18,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:25.515+0000","2018-11-18T16:24:25.534+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","1935-06-01T00:00:00","SOUTH_AMERICA","Pernambuco",1932,7,14,"1932-07-14T00:00:00","2018-12-08T04:58:24.277+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea5386d9-f634-4695-9026-8f3be21a2d8f","3042","Vascular plants","","Tapera","en","NY",1931079779,"ea5386d9-f634-4695-9026-8f3be21a2d8f","PhysicalObject","B. J. Pickel","103821","NY","","H. N. Moldenke","","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=697858","In thicket","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jul 1932",196,"","sheet",196,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Other collections","",NA,"","From another label","2015-09-16","Moldenke previously det. as A. crenata, 1932","TYPE","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.12,-35.18,"original coordinates","original coordinates outside municipality original in  falls in moreno"
"66","Aegiphila pernambucensis",1929784800,-8.01273651661181,-34.8549203707234,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:01.262+0000","2018-11-18T15:26:01.312+0000",96,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","1935-06-01T00:00:00","SOUTH_AMERICA","Pernambuco",1925,7,9,"1925-07-09T00:00:00","2018-12-09T12:52:25.549+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8edb8a20-70a6-4910-b17c-c79da0331990","526","Vascular plants","","Olinda","en","NY",1929784800,"8edb8a20-70a6-4910-b17c-c79da0331990","PhysicalObject","B. J. Pickel","573447","NY","","H. N. Moldenke","","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=697864","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Jul 1925",190,"Olinda","sheet",190,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Other source","",7110,"","CRIA (Centro de Referência em Informação Ambiental)","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.01273651661181,-34.8549203707234,"original coordinates","original coordinates outside municipality original in  falls in olinda"
"67","Aegiphila pernambucensis",1089158194,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:55.764+0000","2018-08-03T12:13:25.210+0000",128,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-12-08T04:38:39.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000019437","1034","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089158194,"BRA:UFPB:JPB:0000019437","Collection","Moura, OT","19437","UFPB","Universidade Federal da Paraíba, UFPB","","2018-07-26T14:05:23.000+0000","","","",47,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"68","Aegiphila pernambucensis",1089145332,-6.963333,-35.691389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:49.470+0000","2018-08-03T12:13:17.707+0000",128,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-12-08T04:38:33.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000001977","JPB1977","JPB - Herbário Lauro Pires Xavier","Areia","","pt","JPB",1089145332,"BRA:UFPB:JPB:0000001977","Collection","Xavier, LP","1977","UFPB","Universidade Federal da Paraíba, UFPB","","2018-07-26T14:05:23.000+0000","","","",618,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.963333,-35.691389,"original coordinates","original coordinates OK"
"69","Aegiphila pernambucensis",1089155398,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:54.528+0000","2018-08-03T12:13:23.701+0000",128,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-12-08T04:38:37.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000015623","2890","JPB - Herbário Lauro Pires Xavier","Mamanguape","","pt","JPB",1089155398,"BRA:UFPB:JPB:0000015623","Collection","Felix, LP; Santana, ES","15623","UFPB","Universidade Federal da Paraíba, UFPB","","2018-07-26T14:05:23.000+0000","","","",35,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"70","Aegiphila pernambucensis",1089157709,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:55.498+0000","2018-08-03T12:13:24.943+0000",128,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-12-08T04:38:38.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000018860","816","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089157709,"BRA:UFPB:JPB:0000018860","Collection","Moura, OT","18860","UFPB","Universidade Federal da Paraíba, UFPB","","2018-07-26T14:05:23.000+0000","","","",47,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"71","Aegiphila pernambucensis",1089155681,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:54.713+0000","2018-08-03T12:13:23.837+0000",128,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-12-08T04:38:37.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000015934","403","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089155681,"BRA:UFPB:JPB:0000015934","Collection","Moura, OT","15934","UFPB","Universidade Federal da Paraíba, UFPB","","2018-07-26T14:05:23.000+0000","","","",47,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"72","Aegiphila pernambucensis",735456677,-7.838889,-35.002778,"cdround,gass84","f4419c70-614f-11e2-897a-00145eb45e9a","021121c0-f040-11d8-b22f-b8a03c50a862","none","6047d0d6-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2013-09-07T07:15:49.000+0000","",1,"none","PRESERVED_SPECIMEN",3891063,6,7707728,220,408,2497,9156446,3891063,3891063,"Aegiphila pernambucensis Moldenke","Aegiphila pernambucensis Moldenke","Plantae","Tracheophyta","Lamiales","Lamiaceae","Aegiphila","Aegiphila pernambucensis","Aegiphila","pernambucensis","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","2018-12-10T09:05:11.172+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","","Herbarium University Ulm",735456677,"","","Melquiades, A.; Bezerra, G.J.","282429","ULM","","Maciel, J.R.","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.838889,-35.002778,"original coordinates","original coordinates outside municipality original in  falls in igarassu"
