"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Physominthe vitifolia",1094728293,-12.966667,-41.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.332+0000","2018-09-10T18:25:49.945+0000",124,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1040,0,"","Bahia",1992,2,15,"1992-02-15T00:00:00","","2018-09-10T18:25:52.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000010171","2659","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Ca. 16Km NW de Mucugê, na estrada para Boninal.","pt","HUEFS",1094728293,"BRA:UEFS:HUEFS:0000010171","Collection","Queiroz, L.P.de","10171","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-41.466667,"original coordinates","original coordinates OK"
"56","Physominthe vitifolia",1141289466,-13.233333,-41.9,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:21.948+0000","2018-01-23T11:21:20.471+0000",81,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","Bahia",1992,2,19,"1992-02-19T00:00:00","","2018-12-08T12:07:46.001+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1714643","","","","Abaíra: Campo da Pedra Grande.","","Botany",1141289466,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1714643","","Stannard BL; Queiroz RF","WAG.1714643","","","","Harley RM",NA,"","","","","","ICN","","1992/02/19",NA,"",NA,"","",NA,"","","species","Plantae|Magnoliopsidae|Lamiales|Labiatae","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"57","Physominthe vitifolia",1929149711,-13.25,-41.66,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:07:41.315+0000","2018-11-18T15:07:41.326+0000",96,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","1994-01-01T00:00:00",1060,0,"SOUTH_AMERICA","Bahia",1992,3,19,"1992-03-19T00:00:00","2016-09-29T09:17:00.000+0000","2018-12-08T02:52:22.899+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61af81b8-e390-45e4-a8d4-3e461bbeba66","H52712","Vascular plants","","Estrada Catolés-Ribeirao de Baixo-Inúbia, 9-12 km de Catolés","en","NY",1929149711,"61af81b8-e390-45e4-a8d4-3e461bbeba66","PhysicalObject","R. M. Harley","00638980","NY","","","R. M. Harley",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=449752","Carrasco","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Mar 1992",79,"Abaíra",79,"3478 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)","","","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.66,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"58","Physominthe vitifolia",1123789520,-14.064167,-42.468333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.321+0000","2017-12-15T16:34:27.684+0000",129,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1992,12,18,"1992-12-18T00:00:00","2017-09-14T14:46:13.000+0000","2018-12-08T12:04:45.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006811","3743","MBML-Herbario - Herbário Mello Leitão","Caetité","","pt","MBML-HERBARIO",1123789520,"BRA:MBML:MBML-HERBARIO:0000006811","Collection","A. M. V. de Carvalho; et al","6811","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto com ca. 2,0m de altura, flores com cálice verde e corola azul-arroxeada.","G.M. Antar/IV-2017",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.064167,-42.468333,"original coordinates","original coordinates OK"
"59","Physominthe vitifolia",1077213674,-13.216667,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:08.579+0000","2018-12-03T16:15:55.592+0000",122,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","1999-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1991,12,26,"1991-12-26T00:00:00","2018-08-28T19:09:10.000+0000","2018-12-06T14:16:27.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055909","50383","ALCB - Herbário Alexandre Leal Costa","Piatã","Quebrada da Serra do Atalho. Alt. 1600 - 1700m.","pt","ALCB",1077213674,"BRA:UFBA:ALCB:0000055909","Collection","Harley, RM; Hind, DJN; Nic Lughadha, E; Souza, VC; et al.","55909","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Até 1,0m, com caules eretos e ascendentes, herbáceos, saíndo do sistema subterrâneo lenhoso desenvolvido. Caules pruinosos. Folhas verde-escuras acinzentadas na face inferior. Corola roxa estrias nos lobos anteriores.; Campo, em solo arenoso úmido.","Harley, RM",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.216667,-41.833333,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"60","Physominthe vitifolia",1090421211,-13.466667,-41.833333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.217+0000","2018-11-24T12:33:14.232+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1990,9,22,"1990-09-22T00:00:00","2018-11-14T18:10:05.000+0000","2018-12-08T04:42:19.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000020053","15280","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","10Km ao N da cidade, Rod. para o povoado de Mato Grosso.","pt","CEPEC",1090421211,"BRA:CEPLAC:CEPEC:0000020053","Collection","R. M. Harley","20053","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. S. Soares",NA,"","06/02/1990","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.466667,-41.833333,"original coordinates","original coordinates OK"
"61","Physominthe vitifolia",1929510294,-14.3,-48.38,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:37.512+0000","2018-11-18T15:23:37.571+0000",96,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1988,4,21,"1988-04-21T00:00:00","","2018-12-08T06:10:07.698+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b5bdcc0-aa61-4b50-9c18-12e9ecc1d985","BRASPEX #142","Vascular plants","","Macedo, about 15 km N of NiquelÃ¢ndia.  About 500-800 m east of nickel workings.","en","NY",1929510294,"7b5bdcc0-aa61-4b50-9c18-12e9ecc1d985","PhysicalObject","R. R. Brooks","00527158","NY","","Brazilian Serpentine Plant Expedition","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=449755","S. facing hill slope, stable peridotite/dunite-based scrre and flat area below, about 500-800 m east of nickel workings; campo cerrado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Apr 1988",112,"NiquelÃ¢ndia",112,"Ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.3,-48.38,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"62","Physominthe vitifolia",1260265929,-14.3,-48.38333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.451+0000","2018-06-20T08:01:51.493+0000",28,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","1992-01-01T00:00:00",1000,NA,"SOUTH_AMERICA","Goiás",1988,4,21,"1988-04-21T00:00:00","2011-12-08T05:05:00.000+0000","2018-12-09T16:36:59.089+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2904587","Brooks 142","Tropicos","","Macedo, about 15 km N of Niquelândia; S. facing hill slope, stable peridotite/dunite-based scree and flat area below, about 500-800 m east of nickel workings; campo-cerrado.","","MO",1260265929,"urn:catalog:MO:Tropicos:2904587","PhysicalObject","Robert R. Brooks","2904587","MO","MOBOT","","Kew",NA,"","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","No opinion",50172998,"http://www.tropicos.org/Specimen/2904587",NA,"","","",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.3,-48.38333,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"63","Physominthe vitifolia",1423949205,-13.5,-41.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:18.920+0000","2018-09-24T19:58:21.462+0000",207,"none","PRESERVED_SPECIMEN",9799202,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl x Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","","","SPECIES","SYNONYM","none",1500,NA,"","Bahia",1988,12,16,"1988-12-16T00:00:00","2017-11-19T08:49:15.930+0000","2018-12-06T16:55:46.750+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:126281","27260","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Érico Cardoso","Água  Quente.  Pico  das  Almas  .Vertente  Norte.  Vale  ao  oeste  da  Serra  do  pau  Queimado.","","RB",1423949205,"urn:catalog:JBRJ:RB:126281","PhysicalObject","R.M. Harley; D.J. N. Hind","RB00126281","JBRJ","","ubarbusto de até 70cm. ramos frequente prostados, raramente eretos. Fls. discolores perfumados. Corola branca na bade, lilas/purpurea nos ápices dos lobops. Filamentos brancos. Anteras purpuras. Cálice initialmente purpureo passando a verde brilhante e aumentando muito em fruto.","R.M.HARLEY",NA,"","RB 367245","Dry qçuartzite hilltzite with disturbed woolland on lower slopes, and scrub above.","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Érico Cardoso","Bahia","brazil",3415,"Érico Cardoso",2900504,-42.061321,-13.40224,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-41.983333,"original coordinates","original coordinates OK"
"64","Physominthe vitifolia",1140136194,-13.5,-41.983333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:06.615+0000","2018-01-23T11:27:05.248+0000",81,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","Bahia",1988,12,16,"1988-12-16T00:00:00","","2018-12-07T12:34:28.869+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1353427","","","","","","Botany",1140136194,"http://data.biodiversitydata.nl/naturalis/specimen/U.1353427","","Harley RM; Hind DJN","U.1353427","","","","Harley RM",NA,"","","","","","ICN","","1988/12/16",NA,"",NA,"","",NA,"","","species","Plantae|Magnoliopsidae|Lamiales|Labiatae","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-41.983333,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
"65","Physominthe vitifolia",1260266113,-13.5,-41.98333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.421+0000","2018-06-20T08:01:51.473+0000",28,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","1991-01-01T00:00:00",1500,NA,"SOUTH_AMERICA","Bahia",1988,12,16,"1988-12-16T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:36:59.209+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2904754","Harley 27260","Tropicos","","Agua Quente. Pico das Almas. Vertente norte. Vale ao oeste da Serra do Pau Queimado. Ladeira. Fundo do vale. Afloram. de seixos quartzíticos.","","MO",1260266113,"urn:catalog:MO:Tropicos:2904754","PhysicalObject","R.M. Harley|David J.N. Hind","2904754","MO","MOBOT","","R.M. Harley",NA,"","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","No opinion",50172998,"http://www.tropicos.org/Specimen/2904754",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-41.98333,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
"66","Physominthe vitifolia",1090838586,-12.454417,-41.473917,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:39.674+0000","2018-11-23T15:39:39.736+0000",124,"none","PRESERVED_SPECIMEN",3898706,6,7707728,220,408,2497,7445970,8061184,8061184,"Hyptis vitifolia Pohl ex Benth.","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hyptis","vitifolia","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1987,10,12,"1987-10-12T00:00:00","2018-11-13T17:49:28.000+0000","2018-12-09T06:14:42.496+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000011472","1988","VIC - Herbário da Universidade Federal de Viçosa","","Morro do Pai Inácio","pt","VIC",1090838586,"BRA:UFV:VIC:0000011472","Collection","Queiroz, L.P.; et al.","11472","UFV","Universidade Federal de Viçosa (UFV)","Subarbusto semi prostrada com folhas semisuculentas,discolores flores brancas com mancha liláses.","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.454417,-41.473917,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"67","Physominthe vitifolia",1090445820,-13.5,-41.983333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.305+0000","2018-11-24T12:33:37.339+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1986,6,20,"1986-06-20T00:00:00","2018-11-14T17:45:53.000+0000","2018-12-08T04:42:30.525+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000046951","27260","CEPEC - Herbário do Centro de Pesquisas do Cacau","ÁGUA QUENTE","Pico das Almas. Vertente norte. Fundo do Vale ao oeste da Serra do Pau Queimado.","pt","CEPEC",1090445820,"BRA:CEPLAC:CEPEC:0000046951","Collection","R. M. Harley","46951","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. S. Soares",NA,"","30/12/1995","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","ÁGUA QUENTE","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-41.983333,"original coordinates","original coordinates outside municipality original in agua quente falls in erico cardoso"
"68","Physominthe vitifolia",1094722680,-14.066667,-42.5,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.852+0000","2018-11-14T17:17:49.864+0000",124,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","2018-03-01T00:00:00",NA,NA,"","Bahia",1985,5,26,"1985-05-26T00:00:00","","2018-11-14T17:17:49.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000004567","3793","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Passagem da pedra, 9 km Sul da cidade, próximo ao resevatório d#?#água.","pt","HUEFS",1094722680,"BRA:UEFS:HUEFS:0000004567","Collection","Noblick, L.R.","4567","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","G.M.Antar",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-42.5,"original coordinates","original coordinates OK"
