"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","habitat","higherGeography","fieldNumber","verbatimLocality","higherClassification","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimCoordinateSystem","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Eriotheca candolleana",1930748286,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:25.253+0000","2018-11-18T16:01:25.415+0000",96,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"EspÃ­rito Santo",1979,7,23,"1979-07-23T00:00:00","","2018-12-08T13:06:19.012+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2e891da-188b-4706-af9f-2ccc720be69a","8279","Vascular plants","","Reserva Florestal da CVRD.  Est. JACARANDA, ant. 232, km 0,295, lado esquerdo","en","NY",1930748286,"d2e891da-188b-4706-af9f-2ccc720be69a","PhysicalObject","D. A. Folli","402438","NY","","J. A. Kallunki","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=99913","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jul 1979",204,"Linhares","sheet",204,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","",NA,NA,NA,NA,48094,"!, M. C. Duarte, 2009","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"55","Eriotheca candolleana",1087244155,-15.666667,-52.333333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:59.351+0000","2018-01-05T18:33:52.512+0000",114,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",1972,8,25,"1972-08-25T00:00:00","2016-09-19T19:08:25.000+0000","2018-12-08T13:03:23.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000021024","2207","UB - Herbário da Universidade de Brasília","","","pt","UB",1087244155,"BRA:UnB:UB:0000021024","Collection","Ratter, JA","21024","UnB","Universidade de Brasília (UnB)","Martins, VLC",".","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.666667,-52.333333,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"56","Eriotheca candolleana",1665150987,-15.666667,-52.333333,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T12:00:30.818+0000","2018-10-28T14:44:44.275+0000",94,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1972,8,25,"1972-08-25T00:00:00","2017-12-05T00:00:00.000+0000","2018-12-09T03:02:09.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00870716","R.2207","Royal Botanic Garden Edinburgh Herbarium","","Vale de Sonhos (80km N of Barra do Garcas on the road to Xavantina).","","E",1665150987,"http://data.rbge.org.uk/herb/E00870716","PhysicalObject","Ratter, J.A.; Da Fonsêca, S.G. & de Castro, R.A.","E00870716","E","E","","","BGBASE:892356","","","","ICBN","1972-08-25",NA,"","herbarium specimen of unspecified type",238,"","http://biocol.org/urn:lsid:biocol.org:col:15670","Tree, 16m tall. Trunk 125cm diam. at breast height. Blaze: Cortex white with brown stripes, very fiberous; wood white. In semideciduous seasonal forest.",NA,"","E. Tropical South America",NA,"","",NA,NA,NA,NA,NA,"","","","degrees minutes seconds",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.666667,-52.333333,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"57","Eriotheca candolleana",1228422317,-15.75,-47.75,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:52.443+0000","2018-11-22T21:36:52.612+0000",97,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","1968-01-01T00:00:00",NA,NA,"Distrito Federal",1966,7,23,"1966-07-23T00:00:00","","2018-12-07T20:11:26.869+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9214a3cc-443b-42d5-8896-dd5ec3f758e9","18336","Rapid Reference Collection","","","en","Botany",1228422317,"9214a3cc-443b-42d5-8896-dd5ec3f758e9","PhysicalObject","H. S. Irwin",NA,"F","F","RRC ID Flag","","","SOUTH_AMERICA","","F","ICBN","",NA,"","",NA,"","Botany","",NA,"","South America, Brazil, Distrito Federal, Centro-Oeste",18336,"","Plantae Spermatophyta Dicotyledoneae Bombacaceae",NA,NA,NA,NA,NA,"","","","",324350,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.75,-47.75,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"58","Eriotheca candolleana",1931322087,-15.6167,-47.6667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:17.443+0000","2018-10-19T15:15:35.548+0000",96,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","1984-01-01T00:00:00",1025,125,"Distrito Federal",1966,7,22,"1966-07-22T00:00:00","","2018-12-07T05:43:55.388+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb8ad44c-d86f-408a-9b23-fe46c2aeffcb","6716","Vascular plants","","Planaltina.","en","NY",1931322087,"fb8ad44c-d86f-408a-9b23-fe46c2aeffcb","PhysicalObject","D. R. Hunt","00996687","NY","","J. A. Kallunki","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1116090","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Jul 1966",203,"BrasÃ­lia","sheet",203,"2953-3773 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"Gallery forest and adjacent cerrado.","",NA,"","",NA,NA,NA,NA,5000,"","Online gazetteer","","",NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6167,-47.6667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"59","Eriotheca candolleana",1090547172,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:07.645+0000","2017-12-29T14:14:02.971+0000",129,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","1992-06-10T00:00:00",NA,NA,"São Paulo",1955,9,10,"1955-09-10T00:00:00","2017-06-09T13:48:37.000+0000","2018-12-08T04:43:14.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000018056","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Recanto Infantil Chapadão","pt","IAC",1090547172,"BRA:IAC:IAC:0000018056","Collection","C. Pacheco","18056","IAC","Instituto Agronômico de Campinas, IAC","V.L.C. Martins","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"60","Eriotheca candolleana",1090538283,-22.694886,-46.668492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:01.078+0000","2017-12-29T14:13:59.213+0000",129,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","1992-06-17T00:00:00",NA,NA,"São Paulo",1945,7,17,"1945-07-17T00:00:00","2017-06-09T13:48:37.000+0000","2018-12-08T04:43:09.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000008002","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","IAC, Estação Experimental, área nativa","pt","IAC",1090538283,"BRA:IAC:IAC:0000008002","Collection","R. Goés","8002","IAC","Instituto Agronômico de Campinas, IAC","V.L.C. Martins","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.694886,-46.668492,"original coordinates","original coordinates OK"
"61","Eriotheca candolleana",1090537540,-22.9056,-47.0608,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.592+0000","2017-12-29T14:13:58.925+0000",129,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1943,5,31,"1943-05-31T00:00:00","2017-06-09T13:48:37.000+0000","2018-12-08T04:43:09.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000007137","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Rua Barão de Atibaia, 600","pt","IAC",1090537540,"BRA:IAC:IAC:0000007137","Collection","A.P. Viégas","7137","IAC","Instituto Agronômico de Campinas, IAC","V.L.C. Martins","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"62","Eriotheca candolleana",1090536838,-19.9208,-43.9378,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.134+0000","2017-12-29T14:13:58.653+0000",129,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","1992-06-04T00:00:00",NA,NA,"Minas Gerais",1941,7,4,"1941-07-04T00:00:00","2017-06-09T13:48:37.000+0000","2018-12-08T04:43:09.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000006381","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Belo Horizonte","Venda Nova","pt","IAC",1090536838,"BRA:IAC:IAC:0000006381","Collection","H.L.M. Barreto & A.P. Viégas","6381","IAC","Instituto Agronômico de Campinas, IAC","V.L.C. Martins","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9208,-43.9378,"original coordinates","original coordinates OK"
"63","Eriotheca candolleana",1848901766,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:50.102+0000","2018-06-12T19:15:17.883+0000",91,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",NA,NA,"",1834,6,NA,"1834-06-01T00:00:00","","2018-12-08T22:46:28.045+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasilia pr. V. Franca.; 3400 ft.","","BSMvplantscoll",1848901766,"http://id.snsb.info/snsb/collection/504001/625270/282778","","Riedel, L. (no. 2617)","M-0211684 / 625270 / 282778","SNSB-M","","","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","ISOLECTOTYPE","Bombax candolleanum K.Schum.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"64","Eriotheca candolleana",1228526456,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:39.614+0000","2018-11-22T21:37:39.660+0000",97,"none","PRESERVED_SPECIMEN",4073512,6,7707728,220,941,6685,7296175,7296192,7296192,"Bombax chartifolium K.Schum.","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Bombax","chartifolium","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:12:23.808+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","b80bb04c-ab32-4cb1-9656-eee2b823fea9","20722a","Berlin Negatives","","","en","Botany",1228526456,"b80bb04c-ab32-4cb1-9656-eee2b823fea9","PhysicalObject","A. F. M. Glaziou",NA,"F","F","","","","SOUTH_AMERICA","","F","ICBN","",NA,"","",NA,"","Botany","",NA,"","South America, BRAZIL",NA,"","Plantae Spermatophyta Dicotyledoneae Bombacaceae",NA,NA,NA,NA,NA,"","","","",243323,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"65","Eriotheca candolleana",1802874422,-20.754444,-42.882222,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:03.916+0000","2018-01-13T11:50:51.822+0000",133,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",NA,NA,NA,"none","2014-07-29T12:45:36.000+0000","2018-12-08T07:12:53.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000003667","","Funed-Pol - Coleção de lâminas de grãos de pólen","Viçosa","Mata da Biologia/Viçosa/UFV","pt","FUNED-POL",1802874422,"BRA:FUNED:FUNED-POL:0000003667","Collection","Sandra Matoso","3667","FUNED","Fundação Ezequiel Dias (FUNED)","","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","","","Viçosa","Minas Gerais","brazil",2171,"Viçosa",3171303,-42.886014,-20.740274,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.754444,-42.882222,"original coordinates","original coordinates OK"
"66","Eriotheca candolleana",1848901907,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:50.127+0000","2018-06-12T19:15:17.953+0000",91,"none","PRESERVED_SPECIMEN",7296192,6,7707728,220,941,6685,7296175,7296192,7296192,"Eriotheca candolleana (K.Schum.) A.Robyns","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Eriotheca","candolleana","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-08T22:46:28.103+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasiliae.","","BSMvplantscoll",1848901907,"http://id.snsb.info/snsb/collection/504002/625271/282779","","Pohl, J.B.E.","M-0211685 / 625271 / 282779","SNSB-M","","","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","","",NA,"","","NOTATYPE","Bombax globosum Aubl.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"67","Eriotheca candolleana",1228343021,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:53.829+0000","2018-11-22T21:37:54.245+0000",97,"none","PRESERVED_SPECIMEN",4073566,6,7707728,220,941,6685,7296175,7296192,7296192,"Bombax candolleanum K.Schum.","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Bombax","candolleanum","SPECIES","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:10:41.091+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c39cd7d3-658b-4f00-a72b-2e102f37432c","2617","Berlin Negatives","","","en","Botany",1228343021,"c39cd7d3-658b-4f00-a72b-2e102f37432c","PhysicalObject","L. Riedel",NA,"F","F","","","","SOUTH_AMERICA","","F","ICBN","",NA,"","",NA,"","Botany","",NA,"","South America, BRAZIL",NA,"","Plantae Spermatophyta Dicotyledoneae Bombacaceae",NA,NA,NA,NA,NA,"","","","",243321,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"68","Eriotheca candolleana",1931235060,-22.5309,-43.0084,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:37.875+0000","2018-11-18T16:25:37.952+0000",96,"none","PRESERVED_SPECIMEN",4073566,6,7707728,220,941,6685,7296175,7296192,7296192,"Bombax candolleanum K.Schum.","Eriotheca candolleana (K.Schum.) A.Robyns","Plantae","Tracheophyta","Malvales","Malvaceae","Eriotheca","Eriotheca candolleana","Bombax","candolleanum","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",NA,NA,NA,"none","","2018-12-07T05:42:37.032+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f55d2118-f10c-4e35-b636-0bb6bf92c0ea","18892","Vascular plants","","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","en","NY",1931235060,"f55d2118-f10c-4e35-b636-0bb6bf92c0ea","PhysicalObject","A. F. M. Glaziou","133518","NY","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=46484","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","s.d.",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","",NA,NA,NA,NA,NA,"","","Google Earth","",NA,"","","ISOTYPE","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
