"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","habitat","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","georeferenceSources","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","verbatimCoordinateSystem","higherClassification","identificationRemarks","verbatimTaxonRank","locationAccordingTo","georeferencedDate","georeferencedBy","georeferenceRemarks","verbatimLocality","parentNameUsage","typeStatus","organismID","datasetID","accessRights","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Luehea ochrophylla",1077603978,-10.184167,-36.497222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:53.134+0000","2018-11-23T18:20:53.316+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",2008,8,9,"2008-08-09T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:57.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000033932","403","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","","pt","MAC",1077603978,"BRA:IMA:MAC:0000033932","Collection","G.B.Araujo","33932","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. de 5m de altura. Frutos marrons; Área de transição. Mata/Cerrado.","E.C.O.Chagas",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.184167,-36.497222,"original coordinates","original coordinates outside municipality original in marechal deodoro falls in penedo"
"53","Luehea ochrophylla",1077604197,-10.118611,-36.201944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:53.701+0000","2018-11-23T18:20:53.763+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",2008,11,20,"2008-11-20T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:57.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000034789","2327","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","","pt","MAC",1077604197,"BRA:IMA:MAC:0000034789","Collection","M.N.Rodrigues","34789","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 3m de altura. Frutos secos marrons.; Mata Atlântica secundária.","E.C.O.Chagas",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.201944,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
"54","Luehea ochrophylla",1889166767,-8.256944,-38.1375,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.080+0000","2018-08-03T12:05:07.428+0000",130,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2007-06-20T00:00:00","SOUTH_AMERICA","Pernambuco",2007,4,24,"2007-04-24T00:00:00","","2018-08-03T12:05:15.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079126","55","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José. Borda da mata.","pt","IPA",1889166767,"BRA:IPA:IPA:0000079126","Collection","Melo, A.; Alves-Araújo, A.; Albuquerque, N.A.; Alves-Araújo, A.; Albuquerque, N.A.","79126","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 7-8m de altura, com frutos imaturos verdes e pilosos.","Alves-Araújo, A.",178,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.256944,-38.1375,"original coordinates","original coordinates outside municipality original in igarassu falls in betania"
"55","Luehea ochrophylla",1889166811,-7.785556,-34.608333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.105+0000","2018-08-03T12:05:07.491+0000",130,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2007-05-20T00:00:00","SOUTH_AMERICA","Pernambuco",2007,4,11,"2007-04-11T00:00:00","","2018-08-03T12:05:15.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079127","30","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José. Borda da mata.","pt","IPA",1889166811,"BRA:IPA:IPA:0000079127","Collection","Melo, A.; Alves-Araújo, A.; Marques, J.S.; Alves-Araújo, A.; Marques, J.S.","79127","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 3m de altura e estigma quando receptivo úmido. Pétalas das flores verde-alvos.","Alves-Araújo, A.",100,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.785556,-34.608333,"original coordinates","original coordinates outside Brazil"
"56","Luehea ochrophylla",1889167017,-7.780278,-35.015278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.166+0000","2018-08-03T12:05:07.706+0000",130,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2007-06-16T00:00:00","SOUTH_AMERICA","Pernambuco",2007,6,15,"2007-06-15T00:00:00","","2018-08-03T12:05:15.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079360","295","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Usina São José. Borda da mata.","pt","IPA",1889167017,"BRA:IPA:IPA:0000079360","Collection","Araújo, D.; Alves-Araújo, A.; Marques, J.S.; Melo, A.; Alves-Araújo, A.; Marques, J.S.; Melo, A.","79360","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 6m de altura. Fruto seco escuro.","Alves-Araújo, A.",160,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.780278,-35.015278,"original coordinates","original coordinates OK"
"57","Luehea ochrophylla",1889166661,-7.780278,-35.015278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.080+0000","2018-08-03T12:05:07.339+0000",130,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2007-06-14T00:00:00","SOUTH_AMERICA","Pernambuco",2007,6,14,"2007-06-14T00:00:00","","2018-08-03T12:05:15.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079022","357","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Mata dos Macacos. Borda da mata.","pt","IPA",1889166661,"BRA:IPA:IPA:0000079022","Collection","Alves-Araújo, A.; Melo, A.; Araújo, D.; Marques, J.S.; Melo, A.; Araújo, D.; Marques, J.S.","79022","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 2m altura, frutos pentacarpelares, castanhos.","Alves-Araújo, A.",160,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.780278,-35.015278,"original coordinates","original coordinates OK"
"58","Luehea ochrophylla",1270103241,-7.831944,-35.002222,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.444+0000","2017-12-29T14:34:30.402+0000",123,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2008-01-25T00:00:00","","Pernambuco",2007,11,28,"2007-11-28T00:00:00","","2018-07-07T10:27:27.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000057521","162","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Mata Atlântica-Usina São José,borda com canavial.Mata do Pezinho.","pt","UFP",1270103241,"BRA:UFPE:UFP:0000057521","Collection","Melo, A.","57521","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto com cerca de 1,5m de altura,com flores em botão.&nf;&nf;&nf;;","Alves-Araújo, A.",171,"",0,"","","","",NA,"",NA,"","","","",0,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.831944,-35.002222,"original coordinates","original coordinates OK"
"59","Luehea ochrophylla",1587305654,-10.118611,-36.201944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.695+0000","2018-11-23T18:20:51.867+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2010-09-01T00:00:00","","Alagoas",2007,12,27,"2007-12-27T00:00:00","","2018-11-23T18:21:25.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000031981","179","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Serra da Saudinha, Fazenda Cela.","pt","MAC",1587305654,"BRA:IMA:MAC:0000031981","Collection","Chagas-Mota","31981","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 5 m de altura. Flores cremes.; Mata Pluvial Atlântica. Mata em encosta.","E.C.O.Chagas",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.201944,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
"60","Luehea ochrophylla",1270103259,-7.7775,-35.016111,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.595+0000","2017-12-29T14:34:31.816+0000",123,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2008-01-25T00:00:00","","Pernambuco",2007,12,19,"2007-12-19T00:00:00","","2018-07-07T10:27:26.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000058553","500","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Mata Atlântica-Usina São José,borda da mata.Mata dos macacos.","pt","UFP",1270103259,"BRA:UFPE:UFP:0000058553","Collection","Araújo, D.","58553","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore cerca de 8-1m altura.Sépalas verdes; pétalas branco-esverdeadas.&nf;&nf;&nf;&nf;;","Alves-Araújo, A.",1000,"",0,"","","","",NA,"",NA,"","","","",0,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.7775,-35.016111,"original coordinates","original coordinates OK"
"61","Luehea ochrophylla",1089175411,-6.493619,-34.978633,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:10.824+0000","2018-11-24T12:33:10.859+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2007,12,17,"2007-12-17T00:00:00","2018-11-05T21:17:02.000+0000","2018-12-08T04:38:46.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000039183","1999","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Arenoso","pt","JPB",1089175411,"BRA:UFPB:JPB:0000039183","Collection","Gadelha Neto, PC; Silva, CS","39183","UFPB","Universidade Federal da Paraíba, UFPB","Árvore com cerca de 10m de folhas simples. Flores brancas dispostas em inflorescências terminais. Fruto cápsula lenhosa deiscente.; Mata de Restinga; HABITAT: Mata de Restinga; DESC: Árvore com cerca de 10m de folhas simples. Flores brancas dispostas em","",0,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.493619,-34.978633,"original coordinates","original coordinates OK"
"62","Luehea ochrophylla",1077599691,-10.118611,-36.201944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.526+0000","2018-11-23T18:20:47.555+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",2006,1,28,"2006-01-28T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:55.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000024610","5014","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Usina Cachoeira, Serra da Saudinha.","pt","MAC",1077599691,"BRA:IMA:MAC:0000024610","Collection","Moura, FBP","24610","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 2 m de altura. Frutos marrons.; Mata Atlântica.","",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.201944,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
"63","Luehea ochrophylla",1087674122,-9.836667,-36.366944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.897+0000","2018-09-24T19:50:05.813+0000",132,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Alagoas",2006,1,22,"2006-01-22T00:00:00","2018-08-31T18:27:53.000+0000","2018-12-08T13:05:53.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000010200","211","ASE - Herbário da Universidade Federal de Sergipe","Junqueiro","Fazenda Ribeira (Cabotã)","pt","ASE",1087674122,"BRA:UFS:ASE:0000010200","Collection","Santos, ALS","10200","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com cerca de 6 m de altura. Flores cremes.&nf;Coordenadas UTM: S 9501.200000; W 3622.010000.; Árvore com cerca de 6 m de altura. Flores cremes.&nf;Coordenadas UTM: S 9501.200000; W 3622.010000.; Floresta Estacional.","Lemos, R",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Junqueiro","Alagoas","brazil",3935,"Junqueiro",2704005,-36.439985,-9.857597,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.836667,-36.366944,"original coordinates","original coordinates OK"
"64","Luehea ochrophylla",1077569989,-8.442833,-36.988528,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.778+0000","2018-08-03T12:05:05.204+0000",130,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2006-02-22T00:00:00","SOUTH_AMERICA","Pernambuco",2006,2,22,"2006-02-22T00:00:00","2018-07-10T14:23:19.000+0000","2018-12-09T10:54:44.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000073158","2616","IPA - Herbário - IPA Dárdano de Andrade Lima","Arcoverde","Serra das Varas, Mata da Jacú - na parte baixa da trilha principal, lado direito da mata.","pt","IPA",1077569989,"BRA:IPA:IPA:0000073158","Collection","Rita Pereira; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano,; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano, O.; Costa e S","73158","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore, ca de 10 m de altura. Frequência média. frutos marrons escuros.","Rita Pereira",890,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.442833,-36.988528,"original coordinates","original coordinates OK"
"65","Luehea ochrophylla",1077600927,-9.785278,-35.916667,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:48.704+0000","2018-11-23T18:20:48.958+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Alagoas",2006,11,30,"2006-11-30T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:56.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025955","10034","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Paripueira","","pt","MAC",1077600927,"BRA:IMA:MAC:0000025955","Collection","R.P.Lyra-Lemos","25955","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 4m de altura. Inflorescência com botões verdes.; Mata Atlântica.","",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Paripueira","Alagoas","brazil",4010,"Paripueira",2706448,-35.593852,-9.435154,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.785278,-35.916667,"original coordinates","original coordinates outside municipality original in paripueira falls in marechal deodoro"
