"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","locality","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Callianthe rufinerva",1089266202,-24.434472,-48.583944,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:34.019+0000","2017-12-29T14:22:41.781+0000",131,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2013-10-03T00:00:00",NA,NA,"São Paulo",1994,1,27,"1994-01-27T00:00:00","2015-09-17T12:52:53.000+0000","2018-12-08T04:39:30.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000007139","1923","HUEM - Herbário UEM","Iporanga","pt","HUEM",1089266202,"BRA:UEM:HUEM:0000007139","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","7139","UEM","Universidade Estadual de Maringá, UEM","Arvoreta, 2,5 m alt.; frutos castanhos; borda; Mata Atlântica","Núcleo Caboclo","Takeuchi, C.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.434472,-48.583944,"original coordinates","original coordinates outside municipality original in iporanga falls in apiai"
"55","Callianthe rufinerva",1252599864,-24.1628,-49.0924,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:06.136+0000","2018-12-03T16:40:59.387+0000",122,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","1999-01-01T00:00:00",6149,0,"São Paulo",1994,6,3,"1994-06-03T00:00:00","2018-11-21T16:31:31.000+0000","2018-12-08T15:43:28.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000084719","6149","UEC - Herbário da Universidade Estadual de Campinas","Bom Sucesso de Itararé","pt","UEC",1252599864,"BRA:UNICAMP:UEC:0000084719","Collection","Souza, V.C.; Miyagi, P.H.; Moicaio, E.","84719","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca. 2m de alt; corola róseo-clara; tubo estaminal alvo-esverdeado, anteras amarelo-alaranjadas.","Estrada Itararé-Bonsucesso. Descida da Serra. Beira de Mata Higrófila de encosta.","Koga, D.J.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Bom Sucesso de Itararé","São Paulo","brazil",1001,"Bom Sucesso de Itararé",3507159,-49.16532,-24.316184,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1628,-49.0924,"original coordinates","original coordinates outside municipality original in bom sucesso de itarare falls in itapeva"
"56","Callianthe rufinerva",1252599787,-20.01466,-47.3339,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.005+0000","2018-12-03T16:41:00.489+0000",122,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2013-09-01T00:00:00",NA,NA,"São Paulo",1994,9,9,"1994-09-09T00:00:00","2018-11-21T16:31:31.000+0000","2018-12-08T15:43:28.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000076159","52","UEC - Herbário da Universidade Estadual de Campinas","Tapiraí","pt","UEC",1252599787,"BRA:UNICAMP:UEC:0000076159","Collection","Gorenstein, M.R.; Sanches, C.D.; Bastos, E.B.; Hoffmann, J.R.; Pereira, V.F.","76159","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 2m de alt, flores lilases com anteras amarelas.; Mata Atlântica.","12 Km de Tapiraí em direção a Juquiá. Cachoeira do Chá.","Takeuchi, C.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.01466,-47.3339,"original coordinates","original coordinates outside municipality original in tapirai falls in sacramento"
"57","Callianthe rufinerva",1089266264,-24.029611,-47.574917,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:34.021+0000","2017-12-29T14:22:41.820+0000",131,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","2013-09-03T00:00:00",NA,NA,"São Paulo",1994,10,18,"1994-10-18T00:00:00","2015-09-17T12:52:53.000+0000","2018-12-08T04:39:30.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000007156","3060","HUEM - Herbário UEM","Tapiraí","pt","HUEM",1089266264,"BRA:UEM:HUEM:0000007156","Collection","Barreto, K.D.; Fernandes, G.D.; Fernandes, R.D.","7156","UEM","Universidade Estadual de Maringá, UEM","Arvoreta, 3m de alt.; flores roxas; borda de mata; Mata Atlântica","Cachoeira do Chá","Takeuchi, C.","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.029611,-47.574917,"original coordinates","original coordinates OK"
"58","Callianthe rufinerva",1929989378,-20.72,-42.48,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:49.905+0000","2018-11-18T15:27:49.944+0000",96,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","1993-01-01T00:00:00",1300,0,"Minas Gerais",1992,7,NA,"1992-07-01T00:00:00","","2018-12-06T11:23:57.781+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9d5949fa-a091-4697-a7f5-47a453344ba2","1898","Vascular plants","","en","NY",1929989378,"9d5949fa-a091-4697-a7f5-47a453344ba2","PhysicalObject","L. de S. Leoni","393905","NY","","","Carangola - Serra da Araponga - Fazenda Nablina - Parque Estadual","P. A. Fryxell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249593","Area perturbada - PrÃ³ximo a floresta pluvial tropical","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Jul 1992",0,"","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"4265 ft","","","",NA,"","","",NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.72,-42.48,"original coordinates","original coordinates outside municipality original in  falls in araponga"
"59","Callianthe rufinerva",1424012705,-22.55,-42.5,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:03.672+0000","2018-09-24T19:59:42.105+0000",207,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1990,8,31,"1990-08-31T00:00:00","2014-07-22T17:01:53.983+0000","2018-12-06T16:56:18.619+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:217047","97","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424012705,"urn:catalog:JBRJ:RB:217047","PhysicalObject","C.M.Vieira","RB00217047","JBRJ","","Arbusto com aprox. 3m. Flores com cálice verde com tomento ferrugíneo, bordos revolutos; pétalas verde-amareladas.","Reserva Ecológica Municipal de Macaé de Cima, antigo posse do Banco do Brasil - trilha para Parcela II. Reserva Ecológica Municipal de Macaé de Cima","A. A. Donnell (BHO)","","RB 305977","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-42.5,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"60","Callianthe rufinerva",1087571117,-19.816667,-43.666667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:12.412+0000","2017-12-29T14:09:38.413+0000",121,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",1350,0,"Minas Gerais",1987,3,16,"1987-03-16T00:00:00","2017-03-31T17:56:01.000+0000","2018-12-08T13:05:08.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000009032","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","pt","BHCB",1087571117,"BRA:UFMG:BHCB:0000009032","Collection","Grandi, TSM; Paula, JA","9032","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Beira de mata. Arbustivo, 2,5m","Serra da Piedade","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.816667,-43.666667,"original coordinates","original coordinates OK"
"61","Callianthe rufinerva",1077587823,-9.559167,-36.809167,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:36.629+0000","2018-11-23T18:20:36.663+0000",125,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"Alagoas",1987,9,23,"1987-09-23T00:00:00","2018-11-22T16:51:03.000+0000","2018-12-09T10:54:51.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000006858","1406","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","pt","MAC",1077587823,"BRA:IMA:MAC:0000006858","Collection","R.P.Lyra-Lemos; I.S.Moreira","6858","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. de 2m de alt. Cálice ferrugíneo, Botões florais cor de rosa, estames amarelos.; Mata Atlântica","Parque Estadual de Pedra Talhada, mata subcaducifólia.","","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.559167,-36.809167,"original coordinates","original coordinates outside municipality original in quebrangulo falls in igaci"
"62","Callianthe rufinerva",1930726753,-21.736337,-43.377068,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:15.183+0000","2018-11-18T16:01:15.367+0000",96,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","1998-01-01T00:00:00",0,0,"Minas Gerais",1983,8,13,"1983-08-13T00:00:00","","2018-12-08T10:06:15.716+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d157f31c-e727-4bdc-be41-45cad069ff1b","s.n.","Vascular plants","","en","NY",1930726753,"d157f31c-e727-4bdc-be41-45cad069ff1b","PhysicalObject","L. Krieger","1183996","NY","","","","M. G. Bovini","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1459679","Na mata rala.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Aug 1983",225,"Juiz de FÃ³ra","sheet",225,"http://biocol.org/urn:lsid:biocol.org:col:15556",13266.57,"","2016-07-27","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","","",NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.736337,-43.377068,"original coordinates","original coordinates outside municipality original in  falls in juiz de fora"
"63","Callianthe rufinerva",1077585712,-10.118611,-36.833333,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.221+0000","2018-11-23T18:20:34.245+0000",125,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2016-11-08T00:00:00",NA,NA,"Alagoas",1983,8,22,"1983-08-22T00:00:00","2018-11-22T16:51:03.000+0000","2018-12-09T10:54:50.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000002985","619","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coité do Nóia","pt","MAC",1077585712,"BRA:IMA:MAC:0000002985","Collection","M.N.Rodrigues; et al.","2985","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto; Caatinga arbustiva","fazenda Boa Esperança.","M.C.S.Mota","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Coité do Nóia","Alagoas","brazil",3970,"Coité do Nóia",2702009,-36.581152,-9.631295,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.833333,"original coordinates","original coordinates outside municipality original in coite do noia falls in sao bras"
"64","Callianthe rufinerva",1077586514,-25.868611,-49.368611,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.862+0000","2018-11-23T18:20:35.040+0000",125,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"Paraná",1983,9,28,"1983-09-28T00:00:00","2018-11-22T16:51:03.000+0000","2018-12-09T10:54:50.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000004049","749","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São José dos Pinhais","pt","MAC",1077586514,"BRA:IMA:MAC:0000004049","Collection","P.I.Oliveira","4049","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. de 3 m de alt. Flores vinosas.; Mata Atlântica","mata secundária.","","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.868611,-49.368611,"original coordinates","original coordinates outside municipality original in sao jose dos pinhais falls in mandirituba"
"65","Callianthe rufinerva",1077586429,-10.309167,-36.1425,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.759+0000","2018-11-23T18:20:34.773+0000",125,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",1981,8,25,"1981-08-25T00:00:00","2018-11-22T16:51:03.000+0000","2018-12-09T10:54:50.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000003958","835","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Miguel dos Campos","pt","MAC",1077586429,"BRA:IMA:MAC:0000003958","Collection","M.N.Rodrigues; M.Ataíde; et al.","3958","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto; Mata Atlântica","Sítio Pindoba, próximo a Usina Porto Rico II, mata pluvial tropical.","","","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"São Miguel dos Campos","Alagoas","brazil",3948,"São Miguel dos Campos",2708600,-36.097101,-9.766314,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.309167,-36.1425,"original coordinates","original coordinates outside Brazil"
"66","Callianthe rufinerva",1929696595,-28.9386262947423,-49.4862315357855,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:14.466+0000","2018-11-18T15:25:14.559+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"Santa Catarina",1980,11,26,"1980-11-26T00:00:00","","2018-12-08T12:54:43.164+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","88920aee-eff6-42cf-a9b3-64e9f233621e","36953","Vascular plants","","en","NY",1929696595,"88920aee-eff6-42cf-a9b3-64e9f233621e","PhysicalObject","A. Krapovickas","393893","NY","","","AraranguÃ¡. Morro dos Conventos","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249598","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Nov 1980",331,"AraranguÃ¡","sheet",331,"http://biocol.org/urn:lsid:biocol.org:col:15556",19353,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.9386262947423,-49.4862315357855,"original coordinates","original coordinates outside municipality original in  falls in ararangua"
"67","Callianthe rufinerva",1929890615,-19.82237,-43.67613,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:57.275+0000","2018-10-19T14:23:38.589+0000",96,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","1973-01-01T00:00:00",1800,0,"Minas Gerais",1971,1,16,"1971-01-16T00:00:00","","2018-12-06T11:22:56.505+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9655a999-12ad-46ab-a63a-264280fd3c17","30503","Vascular plants","","en","NY",1929890615,"9655a999-12ad-46ab-a63a-264280fd3c17","PhysicalObject","H. S. Irwin","00942117","NY","","","Serra do EspinhaÃ§o, middle slopes of Serra da Piedade, ca. 40 km E. of Belo Horizonte, BR-31","A. Krapovickas","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1023692","Wooded.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Jan 1971",16,"","sheet",16,"http://biocol.org/urn:lsid:biocol.org:col:15556",498,"ca. 5906 ft","2015-06-18","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator",NA,"","","",NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82237,-43.67613,"original coordinates","original coordinates outside municipality original in  falls in sabara"
