"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Waltheria cinerascens",1929499349,-11.94,-38.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:46:54.324+0000","2018-12-13T20:46:54.367+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1982-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1981,5,28,"1981-05-28T00:00:00","","2018-12-13T20:47:44.985+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7a8a06d0-6329-4a9a-9b1c-028cc550ffdb","14160","Vascular plants","","Road W of Subaúma, 2-5 km W of Subaúma","en","NY",1929499349,"7a8a06d0-6329-4a9a-9b1c-028cc550ffdb","PhysicalObject","S. A. Mori","628477","NY","","","M. M. Arbo","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679066","Disturbed vegetatation","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 May 1981",14,"Entre Rios","sheet",14,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)","!J. G. Saunders Dec. 1993","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.94,-38.08,"original coordinates","original coordinates outside municipality original in  falls in entre rios"
"57","Waltheria cinerascens",1931103460,-12.944359,-38.357405,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:44:22.405+0000","2018-12-13T21:44:22.850+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1982-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1981,5,22,"1981-05-22T00:00:00","","2018-12-13T21:48:39.464+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ebfdb894-d2b5-4ef5-bf1c-3d8d4f1e1373","14056","Vascular plants","","Lagoa de Abaeté, NE edge of the city of Salvador","en","NY",1931103460,"ebfdb894-d2b5-4ef5-bf1c-3d8d4f1e1373","PhysicalObject","S. A. Mori","628482","NY","","","M. M. Arbo","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679032","Dunes","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 May 1981",14,"Salvador","sheet",14,"http://biocol.org/urn:lsid:biocol.org:col:15556",423.1,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","!J. G. Saunders Dec. 1993","2016-03-16","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.944359,-38.357405,"original coordinates","original coordinates outside municipality original in  falls in salvador"
"58","Waltheria cinerascens",1929707875,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:48:22.884+0000","2018-12-13T20:48:23.036+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1993-12-01T00:00:00",1000,0,"SOUTH_AMERICA","Bahia",1981,6,17,"1981-06-17T00:00:00","","2018-12-13T20:51:02.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","893ec570-01e7-4530-ac7c-7d7ef5d2d6c6","14494","Vascular plants","","BR052, vicinity of bridge over Rio Ferro Doido, ca 18 km E of Morro dos Chapeu","en","NY",1929707875,"893ec570-01e7-4530-ac7c-7d7ef5d2d6c6","PhysicalObject","S. A. Mori","628481","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679039","Campo Rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jun 1981",16,"Morro do Chapéu","sheet",16,"http://biocol.org/urn:lsid:biocol.org:col:15556",98143,"ca 3281 ft","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"59","Waltheria cinerascens",1930713970,-12.5669562453856,-41.3897405625552,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:41:34.786+0000","2018-12-13T21:41:35.355+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1993-12-01T00:00:00",900,0,"SOUTH_AMERICA","Bahia",1981,6,10,"1981-06-10T00:00:00","","2018-12-13T21:42:37.307+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d06ad651-d76d-47c9-9db1-7ba1fe34f850","14267","Vascular plants","","Along BR242, ca 15 km NW of Lençois at km 225","en","NY",1930713970,"d06ad651-d76d-47c9-9db1-7ba1fe34f850","PhysicalObject","S. A. Mori","628479","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679037","Campo Rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Jun 1981",16,"Lençóis","sheet",16,"http://biocol.org/urn:lsid:biocol.org:col:15556",47385,"ca 2953 ft","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"60","Waltheria cinerascens",1929113806,-12.5669562453856,-41.3897405625552,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:21:13.057+0000","2018-12-13T20:21:13.396+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1993-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1981,6,13,"1981-06-13T00:00:00","","2018-12-13T20:24:23.697+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f2d090c-4a05-446c-8bf9-db427b4d0d35","14401","Vascular plants","","Vicinity of Lençois, on trail to Barro Branco, ca 5 km N of Lençois","en","NY",1929113806,"5f2d090c-4a05-446c-8bf9-db427b4d0d35","PhysicalObject","S. A. Mori","628480","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679038","Campo Rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Jun 1981",16,"Lençóis","sheet",16,"http://biocol.org/urn:lsid:biocol.org:col:15556",47385,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"61","Waltheria cinerascens",1930372941,-16.8043491484663,-42.8620392486414,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:17:22.040+0000","2018-12-13T21:17:23.547+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-05-01T00:00:00",900,0,"SOUTH_AMERICA","Minas Gerais",1980,3,23,"1980-03-23T00:00:00","","2018-12-13T21:21:52.531+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b84fc838-9048-46a2-9c2d-f260af329457","42895","Vascular plants","","Bem Querer.","en","NY",1930372941,"b84fc838-9048-46a2-9c2d-f260af329457","PhysicalObject","G. G. Hatschbach","00968937","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1061702","Entre rochosas no campo rupestre.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Mar 1980",83,"Cristália","sheet",83,"http://biocol.org/urn:lsid:biocol.org:col:15556",30029,"2953 ft","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.8043491484663,-42.8620392486414,"original coordinates","original coordinates outside municipality original in  falls in cristalia"
"62","Waltheria cinerascens",1928821994,-12.8,-41.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:18:42.369+0000","2018-12-13T20:18:43.588+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1990-01-01T00:00:00",400,0,"SOUTH_AMERICA","Bahia",1980,3,4,"1980-03-04T00:00:00","","2018-12-13T20:20:28.603+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a88e444-b522-4cc2-a02e-f2c418ba874f","13414","Vascular plants","","Estrada nova entre Andarai e Mucujê, a 5 km ao SE de Andarai","en","NY",1928821994,"4a88e444-b522-4cc2-a02e-f2c418ba874f","PhysicalObject","S. A. Mori","628485","NY","","","L. J. Dorr","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679051","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Mar 1980",64,"Andaraí","sheet",64,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Cerca de 1312 ft","Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)","!J. G. Saunders Dec. 1993","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-41.33,"original coordinates","original coordinates outside municipality original in  falls in andarai"
"63","Waltheria cinerascens",1927945429,-14.17,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:58:02.443+0000","2018-12-13T19:58:02.639+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",25,25,"SOUTH_AMERICA","Bahia",1980,5,15,"1980-05-15T00:00:00","","2018-12-13T20:00:14.382+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0c988121-2dcd-4204-a007-9b19f5cfda7c","22108","Vascular plants","","Coastal Zone.  Just South of Maraú.  G8","en","NY",1927945429,"0c988121-2dcd-4204-a007-9b19f5cfda7c","PhysicalObject","R. M. Harley","627657","NY","","","S. G. Tressens","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679060","Flooded open areas of sedge meadow with drier zones of shrubs and small trees","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 May 1980",13,"","sheet",13,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"0-164 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.17,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"64","Waltheria cinerascens",1930417060,-11.63,-41.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:17:44.104+0000","2018-12-13T21:17:44.464+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1996-05-01T00:00:00",900,0,"SOUTH_AMERICA","Bahia",1980,5,31,"1980-05-31T00:00:00","","2018-12-13T21:22:20.053+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bb617576-0586-49e3-8188-c702293b588f","22881","Vascular plants","","Brasília: Morro do Chapeu.  Rio do Ferro Doido, 19.5 km. S.E. of Morro do Chapeu on the BA 052 highway to Mundo Novo.  D6","en","NY",1930417060,"bb617576-0586-49e3-8188-c702293b588f","PhysicalObject","R. M. Harley","627686","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679047","With water-worn, horizontally bedded sandstone at surface, with damp sand, sedge marsh, exposed rocks and waterfall.  Vegetation open scrub to closed low woodland in drier areas","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 May 1980",15,"Morro do Chapéu","sheet",15,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"ca 2953 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.63,-41.03,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"65","Waltheria cinerascens",1928651543,-12.6,-41.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:01:39.917+0000","2018-12-13T20:01:39.962+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1996-05-01T00:00:00",1200,200,"SOUTH_AMERICA","Bahia",1980,5,25,"1980-05-25T00:00:00","","2018-12-13T20:08:20.225+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3e68ac4a-6375-4483-b4ca-205bd257d848","22580","Vascular plants","","Serra dos Lençois.  Serr da Larginha, ca. 2 km. N. E. of Caeté-Açu (Capao Grande).  E6","en","NY",1928651543,"3e68ac4a-6375-4483-b4ca-205bd257d848","PhysicalObject","R. M. Harley","627684","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679046","West facing ridge with sandstone outcrops 7 summit plateau.  Open scrub, low woodland & marsh","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 May 1980",14,"","sheet",14,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"3281-4593 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.48,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"66","Waltheria cinerascens",1424167688,-11.269722,-40.525,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.730+0000","2018-09-24T20:01:04.528+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1980,8,21,"1980-08-21T00:00:00","2013-06-11T18:06:17.587+0000","2018-12-06T16:57:50.958+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434395","277","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jacobina","Serra da Jaboticaba.","","RB",1424167688,"urn:catalog:JBRJ:RB:434395","PhysicalObject","Walmor da Fonseca","RB00434395","JBRJ","","Erva de ca. 50 cm. inflorescência terminal capituliforme, flores amarelas.","M.P.M. de Lima","RB 209524","Savana gramíneo-lenhosa. Solo litolico.","","","","","",NA,"","",NA,"",NA,"","","","","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.269722,-40.525,"original coordinates","original coordinates OK"
"67","Waltheria cinerascens",1928469663,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:00:44.118+0000","2018-12-13T20:00:44.260+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1979-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1979,2,6,"1979-02-06T00:00:00","","2018-12-13T20:06:05.864+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3193b320-d207-4bda-a0f7-306374399adc","11407","Vascular plants","","Estrada que liga Ponta do Mutá (Porto de Campinhos) a Maraú, a 8 km do Porto.  Folha SD (14-39b)","en","NY",1928469663,"3193b320-d207-4bda-a0f7-306374399adc","PhysicalObject","S. A. Mori","628483","NY","","","S. G. Tressens","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679065","Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Feb 1979",37,"Maraú","sheet",37,"http://biocol.org/urn:lsid:biocol.org:col:15556",47076,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","!J. G. Saunders Dec. 1993","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"68","Waltheria cinerascens",1927897868,-16.350993,-39.013135,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:57:46.116+0000","2018-12-13T19:57:46.363+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1979-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1979,4,6,"1979-04-06T00:00:00","","2018-12-13T19:59:28.836+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","09356555-704e-4ac3-9d90-0e99261d6342","11667","Vascular plants","","Rodovia Porto Seguro/Sta. Cruz de Cabrália, a 13 km ao N de Porto Seguro","en","NY",1927897868,"09356555-704e-4ac3-9d90-0e99261d6342","PhysicalObject","S. A. Mori","628484","NY","","","S. G. Tressens","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679031","Restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Apr 1979",96,"Santa Cruz Cabrália","sheet",96,"http://biocol.org/urn:lsid:biocol.org:col:15556",3425,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","!J. G. Saunders Dec. 1993","2014-04-11","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.350993,-39.013135,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"69","Waltheria cinerascens",1928425478,-14.18,-39.02,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:00:29.129+0000","2018-12-13T20:00:29.577+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1979-01-01T00:00:00",50,0,"SOUTH_AMERICA","Bahia",1979,6,12,"1979-06-12T00:00:00","","2018-12-13T20:05:31.691+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2e59c3e7-27c6-4763-ae6d-ed74d9f38205","11973","Vascular plants","","Rod. BR 030, trecho Ubaitaba/Maraú, 45-50 km a leste de Ubaitaba","en","NY",1928425478,"2e59c3e7-27c6-4763-ae6d-ed74d9f38205","PhysicalObject","S. A. Mori","628478","NY","","","S. G. Tressens","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679030","Restinga e Campos Naturais","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jun 1979-13 Jun 1979",16,"Maraú","sheet",16,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Ca 164 ft","","","!J. G. Saunders Dec. 1993","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.18,-39.02,"original coordinates","original coordinates outside municipality original in  falls in marau"
"70","Waltheria cinerascens",1424167493,-13.55,-41.95,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.664+0000","2018-09-24T20:01:04.478+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",1450,150,"","Bahia",1979,7,24,"1979-07-24T00:00:00","2017-10-15T15:25:00.698+0000","2018-12-06T16:57:50.893+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434253","12508","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Pico das Almas, a 18 km ao SNW de Rio de Cobtas.","","RB",1424167493,"urn:catalog:JBRJ:RB:434253","PhysicalObject","S.A. Mori; R.M. King, T.S. dos Santos & J.L. Hage","RB00434253","JBRJ","","Arbusto; 1,5 metros de altura. Corola amarela.","Bruno S. Amorim","RB 250766","Campo rupestre.","","","","","",NA,"","",NA,"",NA,"","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
