"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","typeStatus","typifiedName","organismID","datasetID","accessRights","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cupania emarginata",1944981764,-17.82,-39.78,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.893+0000","2018-11-24T12:34:52.919+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",2014,7,20,"2014-07-20T00:00:00","","2018-11-24T12:36:00.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150604","20","CEPEC - Herbário do Centro de Pesquisas do Cacau","NOVA VIÇOSA","Conglomerado BA_1440-4-1-5","CEPEC",1944981764,"BRA:CEPLAC:CEPEC:0000150604","Collection","Rocha, F.O.","150604","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","L. Daneu",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"NOVA VIÇOSA","Bahia","brazil",2804,"Nova Viçosa",2923001,-39.714886,-17.899545,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.82,-39.78,"original coordinates","original coordinates OK"
"12","Cupania emarginata",1944981793,-15.659722,-39.059444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.929+0000","2018-11-24T12:34:52.964+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",2014,11,18,"2014-11-18T00:00:00","","2018-11-24T12:36:00.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150439","231","CEPEC - Herbário do Centro de Pesquisas do Cacau","CANAVIEIRAS","Conglomerado BA_1363-2-3-6","CEPEC",1944981793,"BRA:CEPLAC:CEPEC:0000150439","Collection","Rocha, F.O.","150439","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"CANAVIEIRAS","Bahia","brazil",3128,"Canavieiras",2906303,-39.119706,-15.653471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.659722,-39.059444,"original coordinates","original coordinates OK"
"13","Cupania emarginata",1135948400,-22.4854,-44.6299,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.751+0000","2018-01-05T16:39:52.222+0000",81,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2013-01-01T00:00:00","Rio de Janeiro",2013,2,26,"2013-02-26T00:00:00","2015-08-18T19:47:58.000+0000","2018-12-06T21:48:31.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130891","36094","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Resende","Fragmento 46 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa, com áreas de várzea no interior.","ESA",1135948400,"BRA:ESALQ:ESA:0ESA130891","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130891","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.",655,0,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Resende","Rio de Janeiro","brazil",1559,"Resende",3304201,-44.489612,-22.442109,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4854,-44.6299,"original coordinates","original coordinates OK"
"14","Cupania emarginata",1135948398,-22.5971,-43.9871,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.745+0000","2018-01-05T16:39:52.234+0000",81,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2013-01-01T00:00:00","Rio de Janeiro",2013,2,28,"2013-02-28T00:00:00","2015-08-18T19:47:58.000+0000","2018-12-06T21:48:31.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130893","36096","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Piraí","Fragmento 56 (TAV). Floresta Ombrófila Densa.","ESA",1135948398,"BRA:ESALQ:ESA:0ESA130893","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130893","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.",540,0,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Piraí","Rio de Janeiro","brazil",1480,"Piraí",3304003,-43.905092,-22.63433,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5971,-43.9871,"original coordinates","original coordinates OK"
"15","Cupania emarginata",1135948393,-22.5215,-44.8076,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.716+0000","2018-01-05T16:39:52.227+0000",81,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2013-01-01T00:00:00","São Paulo",2013,2,25,"2013-02-25T00:00:00","2015-08-18T19:47:58.000+0000","2018-12-06T21:48:31.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130890","36093","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Queluz","Fragmento 43 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.","ESA",1135948393,"BRA:ESALQ:ESA:0ESA130890","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130890","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.",566,0,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Queluz","São Paulo","brazil",1528,"Queluz",3541901,-44.782478,-22.506997,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5215,-44.8076,"original coordinates","original coordinates OK"
"16","Cupania emarginata",1135948394,-22.4887,-44.3278,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.753+0000","2018-01-05T16:39:52.256+0000",81,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2013-01-01T00:00:00","Rio de Janeiro",2013,2,26,"2013-02-26T00:00:00","2015-08-18T19:47:58.000+0000","2018-12-06T21:48:31.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130892","36095","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Barra Mansa","Fragmento 48 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.","ESA",1135948394,"BRA:ESALQ:ESA:0ESA130892","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130892","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.",624,0,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Barra Mansa","Rio de Janeiro","brazil",1529,"Barra Mansa",3300407,-44.188191,-22.504586,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4887,-44.3278,"original coordinates","original coordinates OK"
"17","Cupania emarginata",1424505463,-21.760556,-41.036389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:04.493+0000","2018-09-24T20:04:15.923+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,4,17,"2013-04-17T00:00:00","2017-10-18T13:13:40.088+0000","2018-12-06T17:01:04.839+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:935249","289","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São João da Barra","RPPN Fazenda Caruara. RPPN Fazenda Caruara","RB",1424505463,"urn:catalog:JBRJ:RB:935249","PhysicalObject","A.D.Mattedi; L.P.Mauad, A.J.C.Souza","RB00935249","RB 619858","JBRJ","Flores brancas, fruto dicoca deiscente","J.M.A. Braga",9,NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"São João da Barra","Rio de Janeiro","brazil",1784,"São João da Barra",3305000,-41.080156,-21.782425,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.760556,-41.036389,"original coordinates","original coordinates OK"
"18","Cupania emarginata",1852085849,-18.4076,-39.698,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:16:11.486+0000","2018-07-02T13:16:11.516+0000",58,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Espirito Santo",2013,7,13,"2013-07-13T00:00:00","","2018-12-09T17:12:01.114+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/304e00cdd-275c-4a6c-8eda-16db4caa7b7e","561","NMNH Extant Biology","","Conceição da Barra. Parque Estadual de Itaúnas. Comunidade da Praia de Itaúnas","Botany",1852085849,"http://n2t.net/ark:/65665/304e00cdd-275c-4a6c-8eda-16db4caa7b7e","PhysicalObject","E. Martins, D. Almeida-Costa, G. Alves & M. Devecchi","3722450","","US","","Martins, E. G,",18,NA,"SOUTH_AMERICA","","",1,"Trilha do pescador. Restinga baixa","http://biocol.org/urn:lsid:biocol.org:col:34871","South America, Brazil, Espirito Santo",194,194,"Plantae, Dicotyledonae, Sapindales, Sapindaceae","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"","Espirito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.4076,-39.698,"original coordinates","original coordinates outside municipality original in  falls in conceicao da barra"
"19","Cupania emarginata",1090631220,-18.407556,-39.698,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.482+0000","2018-09-25T14:05:44.187+0000",126,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2013-10-09T00:00:00","Espírito Santo",2013,7,13,"2013-07-13T00:00:00","2018-08-21T18:46:57.000+0000","2018-12-08T04:43:55.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000211239","561","SPF - Herbário da Universidade de São Paulo","Conceição da Barra","Parque Estadual de Itaúnas, Comunidade da Praia de Itaúnas. Trilha do pescador.","SPF",1090631220,"BRA:USP:SPF:0000211239","Collection","Martins, EGA; Almeida-Costa, DG; Alves, GGN; Devecchi, MF","211239","","USP","Arbusto ca. 2 m alt, borda da trilha em solo arenoso. Folhas bem coriáceas, discolores, nervuras evidentes, amareladas na face adaxial e proeminentes na abaxial. Pulvinos ferrugíneos. Frutos verde-brilhantes com máculas enegrecidas.","Martins, EGA",18,0,"","pt","Universidade de São Paulo, USP",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.407556,-39.698,"original coordinates","original coordinates OK"
"20","Cupania emarginata",1424505518,-21.798333,-41.046667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:04.524+0000","2018-09-24T20:04:16.009+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,7,30,"2013-07-30T00:00:00","2017-10-18T17:45:47.593+0000","2018-12-06T17:01:04.646+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:935302","344","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São João da Barra","RPPN Fazenda Caruara. RPPN Fazenda Caruara","RB",1424505518,"urn:catalog:JBRJ:RB:935302","PhysicalObject","A.D.Mattedi; M.G.Santos, A.S.Portugal, A.P.Vitória","RB00935302","RB 619911","JBRJ","Frutos amarelos","J.M.A. Braga",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"São João da Barra","Rio de Janeiro","brazil",1784,"São João da Barra",3305000,-41.080156,-21.782425,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.798333,-41.046667,"original coordinates","original coordinates OK"
"21","Cupania emarginata",1913582170,-23.206944,-45.826666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:43.125+0000","2018-11-23T18:21:43.182+0000",123,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","São Paulo",2013,9,13,"2013-09-13T00:00:00","2018-10-26T14:07:59.000+0000","2018-12-10T13:35:47.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000102203","5043","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO JOSE DOS CAMPOS","Faz. Ipaú","CEN",1913582170,"BRA:Cenargen:CEN:0000102203","Collection","S. G. Rezende - UNB","102203","","Cenargen","Doação Herbário UB - UNB, plantas do Brasil. BHCB .","",643,0,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",1,"","","",NA,NA,"","Exsicatas","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"SAO JOSE DOS CAMPOS","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.206944,-45.826666,"original coordinates","original coordinates OK"
"22","Cupania emarginata",1135431483,-22.009444,-41.536667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:01.363+0000","2017-12-15T16:34:52.293+0000",129,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",2013,10,16,"2013-10-16T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-06T21:41:52.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000049086","12935","MBML-Herbario - Herbário Mello Leitão","Campos dos Goytacazes","Dores de Macabu","MBML-HERBARIO",1135431483,"BRA:MBML:MBML-HERBARIO:0000049086","Collection","L. Kollmann","49086","","MBML","Árvore 6m ao sol, flores brancas","",5,0,"","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Campos dos Goytacazes","Rio de Janeiro","brazil",1797,"Campos dos Goytacazes",3301009,-41.404072,-21.746346,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.009444,-41.536667,"original coordinates","original coordinates OK"
"23","Cupania emarginata",1848247532,-22.9275,-42.255,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:41.188+0000","2018-06-04T19:36:11.615+0000",118,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2014-02-06T00:00:00","Rio de Janeiro",2013,10,31,"2013-10-31T00:00:00","2018-05-10T19:12:56.000+0000","2018-12-08T15:08:33.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000405086","231A","MBM - Herbário do Museu Botânico Municipal","Arraial do Cabo","Restinga de Massambaba, Conglomerado 5-Ex2","MBM",1848247532,"BRA:MBM:MBM:0000405086","Collection","Hottz, D; Ferreira, MA","405086","","MBM","Arbusto com ca. 2,5m. Cápsula amarela.; Área de dunas. Solo arenoso.","Nobrega, GA",NA,NA,"SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9275,-42.255,"original coordinates","original coordinates OK"
"24","Cupania emarginata",1424426732,-23.073056,-42.336111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:16.345+0000","2018-09-24T20:03:32.603+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",2012,3,6,"2012-03-06T00:00:00","2015-10-27T11:55:39.825+0000","2018-12-06T17:00:16.300+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:733806","172","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arraial do Cabo","Área de Proteção Ambiental de Massambaba. restinga arbustiva aberta.","RB",1424426732,"urn:catalog:JBRJ:RB:733806","PhysicalObject","D.A.Carvalho; A.S.C.Cavalcanti","RB00733806","RB 558102","JBRJ","Arbusto semi-heliófilo.","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Arraial do Cabo","Rio de Janeiro","brazil",1363,"Arraial do Cabo",3300258,-42.176807,-22.921723,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.073056,-42.336111,"original coordinates","original coordinates outside Brazil"
