"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","preparations","county","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","rights","higherGeography","higherClassification","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Averrhoidium gardnerianum",1260360710,-12.70555,-45.81388,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:10.344+0000","2016-03-21T15:57:16.253+0000",28,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1997,NA,NA,"1997-01-01T00:00:00","2013-02-18T13:22:00.000+0000","2018-12-09T00:35:10.081+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2990355","Silva 3505","Tropicos","","Municipio de Sao Desiderio,. 02 km da vila Roda Vela em direcao a cidade, parte da estrada de terra depois do asflato.","","MO",1260360710,"urn:catalog:MO:Tropicos:2990355","PhysicalObject","M.A. da Silva|Roberta C. de Mendonça|F.C.A. Oliveira|D. Alvarenga|E. Cardoso","2990355","MO","MOBOT","","R.E. Gereau",720,NA,"","","",NA,"","",NA,"ICNafp","","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600076,"http://www.tropicos.org/Specimen/2990355",NA,NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.70555,-45.81388,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"58","Averrhoidium gardnerianum",1587305104,-12.716667,-39.7,"gass84,iddatunl","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:41.947+0000","2018-11-23T18:20:42.019+0000",125,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Bahia",1996,1,27,"1996-01-27T00:00:00","","2018-11-23T18:20:57.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000015678","1524","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Santana do RIacho","Morro das Tocas.","pt","MAC",1587305104,"BRA:IMA:MAC:0000015678","Collection","F.França; E.Melo; C.Correia; A.Silva; R.Ribeiro","15678","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m de altura. Frutos imaturos verdes.; Orla externa da mata da base.","M.S.Ferrucci",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Santana do RIacho","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates outside municipality original in santana do riacho falls in itatim"
"59","Averrhoidium gardnerianum",1095221062,-12.71667,-39.7,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.670+0000","2018-11-23T18:21:12.943+0000",123,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1996,1,27,"1996-01-27T00:00:00","","2018-11-23T18:22:08.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000042485","1524","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ITATIM","Morro das Tocas. Alt.: 310-430.","pt","CEN",1095221062,"BRA:Cenargen:CEN:0000042485","Collection","Flávio França","42485","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (22189). Feira de Santana - Bahia.","",NA,NA,"","Exsicatas","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",1,NA,"","","",NA,"","","","ITATIM","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.71667,-39.7,"original coordinates","original coordinates OK"
"60","Averrhoidium gardnerianum",1094742974,-12.7,-39.766667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.291+0000","2018-09-10T18:25:58.216+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Bahia",1996,2,24,"1996-02-24T00:00:00","","2018-09-10T18:26:03.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000024888","1453","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro das Tocas.","pt","HUEFS",1094742974,"BRA:UEFS:HUEFS:0000024888","Collection","Melo, E.","24888","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","E.Melo",345,65,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.766667,"original coordinates","original coordinates OK"
"61","Averrhoidium gardnerianum",1094740723,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.950+0000","2018-09-10T18:25:56.888+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Bahia",1996,2,25,"1996-02-25T00:00:00","","2018-09-10T18:26:02.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022604","1493","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Agenor","pt","HUEFS",1094740723,"BRA:UEFS:HUEFS:0000022604","Collection","Melo, E.","22604","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Orla exrterna da mata base do inselberg.","E.Melo",370,60,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"62","Averrhoidium gardnerianum",1234543644,-12.716667,-39.7,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.520+0000","2018-09-25T14:05:11.890+0000",126,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1996,11,9,"1996-11-09T00:00:00","","2018-09-25T14:05:11.926+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000154024","1826","SPF - Herbário da Universidade de São Paulo","Itatim","","pt","SPF",1234543644,"BRA:USP:SPF:0000154024","Collection","Melo, E","154024","USP","Universidade de São Paulo, USP","","Melo, E",330,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"63","Averrhoidium gardnerianum",1077215368,-12.733333,-39.766667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.635+0000","2018-12-03T16:16:11.536+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1996,11,10,"1996-11-10T00:00:00","2018-08-28T19:18:40.000+0000","2018-12-06T14:16:28.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058363","1844","ALCB - Herbário Alexandre Leal Costa","Itatim","Recôncavo Sul, Morro da Torre","pt","ALCB",1077215368,"BRA:UFBA:ALCB:0000058363","Collection","Melo, E; França, F; et al.","58363","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Pendente na mata. Folíolos membranáceos. Flores com pétalas verdes, anteras amarelas.","Ferrucci, MS; Perdiz, R",380,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.733333,-39.766667,"original coordinates","original coordinates OK"
"64","Averrhoidium gardnerianum",1094743335,-12.733333,-39.783333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.527+0000","2018-09-10T18:25:58.567+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2017-02-01T00:00:00","","Bahia",1996,12,15,"1996-12-15T00:00:00","","2018-09-10T18:26:03.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000025242","1904","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro da Quixaba.","pt","HUEFS",1094743335,"BRA:UEFS:HUEFS:0000025242","Collection","Melo, E.","25242","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata da base.","E.Melo",300,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.733333,-39.783333,"original coordinates","original coordinates OK"
"65","Averrhoidium gardnerianum",1095343260,-12.716667,-39.7,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:17.895+0000","2018-12-03T15:53:05.471+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1995,12,16,"1995-12-16T00:00:00","2018-10-15T19:29:43.000+0000","2018-12-03T15:54:38.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000161223","1476","ICN - Herbário do Instituto de Ciências Naturais","Itatim","Morro das Tocas 12°43'S 39°42'W","pt","ICN",1095343260,"BRA:UFRGS:ICN:0000161223","Collection","França, F; Melo, E; Correia, C; I de Jesus","161223","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação HUEFS 22070.","",360,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"66","Averrhoidium gardnerianum",1077369235,-12.716667,-39.7,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:26.324+0000","2018-10-24T15:38:50.919+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1995,12,16,"1995-12-16T00:00:00","2018-10-01T14:15:56.000+0000","2018-12-06T14:17:42.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000045692","1389","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Itatim","Morro das Tocas.","pt","FLOR",1077369235,"BRA:UFSC:FLOR:0000045692","Collection","Melo, E. de; França, F. & Correia, C.","45692","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","árvore, 5m altura. Pétalas verdes patentes, filetes verdes anteras amarelas, disco verde.","",310,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"67","Averrhoidium gardnerianum",1095223464,-12.71667,-39.7,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.250+0000","2018-11-23T18:21:15.387+0000",123,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1995,12,16,"1995-12-16T00:00:00","","2018-11-23T18:22:14.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045223","1389","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ITATIM","Morro das Tocas. Alt.: 310-430.","pt","CEN",1095223464,"BRA:Cenargen:CEN:0000045223","Collection","Efigênia de Melo","45223","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas verdes patentes; filetes verdes anteras amarelas; disco verde. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (22070). Feira de Santana - Bahia.","",NA,NA,"","Exsicatas","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",1,NA,"","","",NA,"","","","ITATIM","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.71667,-39.7,"original coordinates","original coordinates OK"
"68","Averrhoidium gardnerianum",1090475898,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.550+0000","2018-11-24T12:34:00.627+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1994,2,6,"1994-02-06T00:00:00","2018-11-14T17:52:55.000+0000","2018-12-08T04:42:43.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000081911","5","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Km 8 na estrada Jussari/Palmira, Faz. Teimoso. RPPN Serra do Teimoso.","pt","CEPEC",1090475898,"BRA:CEPLAC:CEPEC:0000081911","Collection","O. P. Harvei","81911","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",NA,NA,"30/12/2003","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"69","Averrhoidium gardnerianum",1090454501,-12.7,-39.666667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.854+0000","2018-11-24T12:33:43.912+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1993,1,28,"1993-01-28T00:00:00","2018-11-14T17:52:55.000+0000","2018-12-08T04:42:34.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000058146","3056","CEPEC - Herbário do Centro de Pesquisas do Cacau","FEIRA DE SANTANA","Serra de São Jose, Faz. Boa Vista.","pt","CEPEC",1090454501,"BRA:CEPLAC:CEPEC:0000058146","Collection","L. P. de Queiroz","58146","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci",NA,NA,"30/12/1996","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","FEIRA DE SANTANA","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.666667,"original coordinates","original coordinates outside municipality original in feira de santana falls in itatim"
"70","Averrhoidium gardnerianum",1260360674,-13.340278,-44.642778,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:10.349+0000","2016-03-21T15:57:16.193+0000",28,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,11,20,"1991-11-20T00:00:00","2012-10-31T10:26:00.000+0000","2018-12-09T00:35:10.288+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2990340","MACHADO 338","Tropicos","","Municipio de Correntina-Ba. Fazenda Jatoba, coordenadas entre. Ecotono entre capao de mato e cerrado ss","","MO",1260360674,"urn:catalog:MO:Tropicos:2990340","PhysicalObject","MACHADO","2990340","MO","MOBOT","","R.E. Gereau",NA,NA,"","","",NA,"","",NA,"ICNafp","","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600076,"http://www.tropicos.org/Specimen/2990340",1,NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.340278,-44.642778,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"71","Averrhoidium gardnerianum",1837397007,-12.716667,-39.7,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.021+0000","2018-09-25T13:55:25.104+0000",120,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1985,12,16,"1985-12-16T00:00:00","2018-09-10T11:29:36.000+0000","2018-12-08T03:39:51.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000360350","1389","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itatim","Morro das Tocas. Mata da base do Inselberg.","pt","SP",1837397007,"BRA:IBt:SP:0000360350","Collection","Melo, E; França, F; Correia, C","360350","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","",370,60,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
