"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","fieldNotes","references","habitat","institutionID","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","county","taxonID","bibliographicCitation","verbatimElevation","higherGeography","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","fieldNumber","organismID","datasetID","accessRights","rights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cupania racemosa",1944981439,-17.099444,-39.42,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.465+0000","2018-11-24T12:34:52.489+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,7,21,"2014-07-21T00:00:00","","2018-11-24T12:36:00.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150178","13","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","Conglomerado BA_1413-2-2-5","pt","CEPEC",1944981439,"BRA:CEPLAC:CEPEC:0000150178","Collection","Oliveira, N.E.","150178","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Asprino","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.099444,-39.42,"original coordinates","original coordinates OK"
"12","Cupania racemosa",1143419334,-9.400033,-36.676083,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:35.222+0000","2017-12-29T14:35:03.790+0000",123,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2014,11,12,"2014-11-12T00:00:00","","2018-07-06T18:07:00.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000079613","LN4311","UFP - Herbário UFP - Geraldo Mariz","Quebrangulo","Reserva Biológica Federal da Pedra Talhada","pt","UFP",1143419334,"BRA:UFPE:UFP:0000079613","Collection","Nusbaumer, L.","79613","UFPE","Universidade Federal de Pernambuco, UFPE","","","","",0,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.400033,-36.676083,"original coordinates","original coordinates outside municipality original in quebrangulo falls in palmeira dos indios"
"13","Cupania racemosa",1213520387,-9.400033,-36.676083,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.208+0000","2018-11-23T18:21:12.230+0000",125,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2014,11,12,"2014-11-12T00:00:00","","2018-11-23T18:22:07.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057725","4311","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta de reserva Ombrófila Densa Submontana do planalto.","pt","MAC",1213520387,"BRA:IMA:MAC:0000057725","Collection","L.Nusbaumer; M.L.Célérier; R.Spichiger","57725","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 8 m. Pétalas brancas; 8 estames desiguais; disco extraestaminal composto de glâdulas; escalas bifídas peludas na base.; Mata Atlântica.","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.400033,-36.676083,"original coordinates","original coordinates outside municipality original in quebrangulo falls in palmeira dos indios"
"14","Cupania racemosa",1135948389,-22.606,-43.9423,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.746+0000","2018-01-05T16:39:52.223+0000",81,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-01-01T00:00:00",494,0,"Rio de Janeiro",2013,2,28,"2013-02-28T00:00:00","2015-08-18T19:47:59.000+0000","2018-12-06T21:48:31.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130884","36087","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Piraí","Fragmento 57 (TAV). Floresta Ombrófila Densa.","pt","ESA",1135948389,"BRA:ESALQ:ESA:0ESA130884","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130884","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Piraí","Rio de Janeiro","brazil",1480,"Piraí",3304003,-43.905092,-22.63433,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.606,-43.9423,"original coordinates","original coordinates OK"
"15","Cupania racemosa",1135948386,-22.5732,-44.0993,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.791+0000","2018-01-05T16:39:52.241+0000",81,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-01-01T00:00:00",501,0,"Rio de Janeiro",2013,2,27,"2013-02-27T00:00:00","2015-08-18T19:47:59.000+0000","2018-12-06T21:48:31.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130889","36092","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Barra Mansa","Fragmento 53 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.","pt","ESA",1135948386,"BRA:ESALQ:ESA:0ESA130889","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130889","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Barra Mansa","Rio de Janeiro","brazil",1529,"Barra Mansa",3300407,-44.188191,-22.504586,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5732,-44.0993,"original coordinates","original coordinates OK"
"16","Cupania racemosa",1135948395,-22.6409,-43.8059,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:44.726+0000","2018-01-05T16:39:52.214+0000",81,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-01-01T00:00:00",357,0,"Rio de Janeiro",2013,3,19,"2013-03-19T00:00:00","2015-08-18T19:47:59.000+0000","2018-12-06T21:48:31.208+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA130885","36088","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Paracambi","Fragmento 60 (TAV). Floresta Ombrófila Densa.","pt","ESA",1135948395,"BRA:ESALQ:ESA:0ESA130885","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA130885","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Paracambi","Rio de Janeiro","brazil",1486,"Paracambi",3303609,-43.724971,-22.618498,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6409,-43.8059,"original coordinates","original coordinates OK"
"17","Cupania racemosa",1424485776,-22.932222,-44.186667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:50.369+0000","2018-09-24T20:04:03.697+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",78,NA,"Rio de Janeiro",2013,5,12,"2013-05-12T00:00:00","2017-10-14T01:19:32.636+0000","2018-12-06T17:00:53.713+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:865382","93","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Jurujuba, Área de Proteção Ambiental do Morro do Morcego, Fortaleza de Santa Cruz e dos Fortes do Pico e Rio Branco (APA dos Fortes), trilha do cano da subida do Forte do Pico.","","RB",1424485776,"urn:catalog:JBRJ:RB:865382","PhysicalObject","G.C.L. Paes; et al","RB00865382","JBRJ","","Árbore com cerca de 8,0m de altura, heliófila, folhas membranáceas discolores verdes, flores creme","A.A.M. de Barros","RB 601457","",NA,"Mata atlântica, floresta ombrófila densa submontana","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.932222,-44.186667,"original coordinates","original coordinates outside municipality original in niteroi falls in mangaratiba"
"18","Cupania racemosa",1424485767,-22.975556,-43.013611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:50.397+0000","2018-09-24T20:04:03.732+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-10-23T00:00:00",66,NA,"Rio de Janeiro",2013,9,27,"2013-09-27T00:00:00","2017-10-14T02:59:23.884+0000","2018-12-06T17:00:53.568+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:865378","126","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Jurujuba, Área de Proteção Ambiental do Morro do Morcego, Fortaleza de Santa Cruz e dos Fortes São Luiz e Rio Branco, Morro do Pico, Trilha para o Forte do Pico.","","RB",1424485767,"urn:catalog:JBRJ:RB:865378","PhysicalObject","G.C.L. Paes; D.N.S. Machado; I.B. Costa; L.P.M. de Moraes","RB00865378","JBRJ","","Árvore com cerca de 5,0m de altura, heliófila, folhas cartáceas discolores verdes, frutos verdes","I.E. Santo","RB 601455","",NA,"Mata atlântica, floresta ombrófila densa submontana","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.975556,-43.013611,"original coordinates","original coordinates outside Brazil"
"19","Cupania racemosa",1095638256,-14.1,-39,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:34.797+0000","2018-06-04T19:36:09.047+0000",118,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2014-03-01T00:00:00",NA,NA,"Bahia",2013,10,3,"2013-10-03T00:00:00","","2018-07-07T12:39:39.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000393942","21110","MBM - Herbário do Museu Botânico Municipal","Maraú","Litoral Sul, Barra Grande para Campinhos","pt","MBM",1095638256,"BRA:MBM:MBM:0000393942","Collection","Guedes, ML","393942","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore, ca. 4m alt. Folhas com folíolos coriáceos, discolores. Inflorescência terminal, flores em botões. Frutos jovens.; Mata de restinga.","Guedes, ML","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39,"original coordinates","original coordinates OK"
"20","Cupania racemosa",1890741490,-18.354722,-30.844167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.554+0000","2018-09-24T19:59:08.943+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2013,10,26,"2013-10-26T00:00:00","2018-08-07T17:09:47.848+0000","2018-12-08T13:14:11.788+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395567","2","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","Portal da Lanchonete. Núcleo Juçara, Matriz 002 - Dentro do pátio da lanchonete. Floresta Nacional do Rio Preto","","RB",1890741490,"urn:catalog:JBRJ:RB:1395567","PhysicalObject","Grupo de Coletores do Núcleo Juçara","RB01395567","JBRJ","","árvore, terrícola, codominante de dossel, de solo arenoso, ambiente de planíce de acesso muito fácil","","RB 772900","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.354722,-30.844167,"original coordinates","original coordinates outside Brazil"
"21","Cupania racemosa",1893216493,-16.838055,-39.628056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.793+0000","2018-09-24T19:59:09.053+0000",207,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2013,11,24,"2013-11-24T00:00:00","","2018-12-08T04:47:58.871+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395898","21","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itamaraju","Assentamento Pedra Bonita. Núcleo Jequitibá, Matriz 21 -  cabiceira da roça de Elias.","","RB",1893216493,"urn:catalog:JBRJ:RB:1395898","PhysicalObject","Grupo de Coletores do Núcleo Jequitibá","RB01395898","JBRJ","","árvore, de acesso muito fácil","","RB 773221","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Itamaraju","Bahia","brazil",2906,"Itamaraju",2915601,-39.763009,-17.00471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.838055,-39.628056,"original coordinates","original coordinates OK"
"22","Cupania racemosa",1095632870,-22.359192,-42.564078,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.615+0000","2018-06-04T19:36:07.407+0000",118,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-10-08T00:00:00",1600,0,"Rio de Janeiro",2012,5,5,"2012-05-05T00:00:00","","2018-07-07T12:39:40.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388044","474","MBM - Herbário do Museu Botânico Municipal","Nova Friburgo","Antena SBT","pt","MBM",1095632870,"BRA:MBM:MBM:0000388044","Collection","Uhlmann, A","388044","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore de 12m de altura. Flores em botões.; Floresta Ombrófila Densa Montana.","Uhlmann, A","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.359192,-42.564078,"original coordinates","original coordinates OK"
"23","Cupania racemosa",1089188119,-7.834444,-34.906139,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.079+0000","2018-11-24T12:33:23.214+0000",128,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",19,0,"Pernambuco",2012,6,8,"2012-06-08T00:00:00","2018-11-05T21:21:30.000+0000","2018-12-08T04:38:52.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000051976","404","JPB - Herbário Lauro Pires Xavier","Igarassu","Usina São José","pt","JPB",1089188119,"BRA:UFPB:JPB:0000051976","Collection","Pereira, LA; Pessoa, MC; Gomes-Costa, GA; Thomas, WW","51976","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, ca. De 7m.; DESC: Árvore, ca. De 7m.","","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.834444,-34.906139,"original coordinates","original coordinates OK"
"24","Cupania racemosa",1090515740,-14.981667,-39.045278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.096+0000","2018-11-24T12:34:34.198+0000",122,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,6,14,"2012-06-14T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:43:00.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127852","338","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Olivença, Km 13 da Rod. Ilhéus/Olivença, entrada à direita no areal Guanabara, sentido a Serra negra 3Km de estrada vicinal.","pt","CEPEC",1090515740,"BRA:CEPLAC:CEPEC:0000127852","Collection","L. Daneu","127852","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. A. Pereira","30/10/2012","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.981667,-39.045278,"original coordinates","original coordinates OK"
"25","Cupania racemosa",1929918676,-10.524659,-37.058625,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:12.140+0000","2018-11-18T15:27:12.150+0000",96,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",0,0,"Sergipe",2012,8,16,"2012-08-16T00:00:00","","2018-12-06T11:23:14.989+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","985a3481-4fbf-4f2e-90d5-3daaef20829f","660","Vascular plants","","Capela, RVS Mata do Junco: Borda de Mata.","en","NY",1929918676,"985a3481-4fbf-4f2e-90d5-3daaef20829f","PhysicalObject","L.A. Gomes","01806389","NY","","","L.A. Gomes","","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2195102","Mata AtlÃ¢ntica.","http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","2015-06-29","ICN","16 Aug 2012","UTM Conversion Calculator",229,229,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.524659,-37.058625,"original coordinates","original coordinates outside municipality original in  falls in capela"
