"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","habitat","fieldNotes","georeferenceSources","rights","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"90","Matayba heterophylla",1424121858,-12.183333,-44.55,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:11.413+0000","2018-09-24T20:00:39.671+0000",207,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1984,5,21,"1984-05-21T00:00:00","2017-10-19T22:22:42.715+0000","2018-12-06T16:57:22.425+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:386596","352","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristópolis","BR-242, altura riacho Poções.","RB",1424121858,"urn:catalog:JBRJ:RB:386596","PhysicalObject","S. B. da Silva; Ricardo A. Viegas","RB00386596","RB 233916","JBRJ","Arbusto, fruto verde avermelhado. Freqüência rara.","María S. Ferrucci & Genise V. Somner",1260,NA,"","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Savana Arbórea Aberta. Latossolo Vermelho Amarelo, textura média. Suave ondulado.","","","",NA,"",NA,"","","","Cristópolis","Bahia","brazil",3567,"Cristópolis",2909703,-44.261359,-12.194089,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.183333,-44.55,"original coordinates","original coordinates outside municipality original in cristopolis falls in catolandia"
"91","Matayba heterophylla",1930865918,-13.582879880292,-41.8114683539125,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:18:57.424+0000","2018-11-18T16:18:57.431+0000",96,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1984,12,13,"1984-12-13T00:00:00","","2018-12-08T09:25:17.286+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","db2b1196-1402-4e9d-830c-a31180f4f154","SPF37271","Vascular plants","","Em direÃ§ao ao rio Brumado. Estrada para Livramento.","NY",1930865918,"db2b1196-1402-4e9d-830c-a31180f4f154","PhysicalObject","B. L. Stannard","448291","","NY","","P. Acevedo-RodrÃ­guez",0,0,"en","","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=405171","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Dec 1984",348,"Rio de Contas",348,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",49773,"Other source",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.582879880292,-41.8114683539125,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"92","Matayba heterophylla",1931202530,-5.23,-44.47,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:22.881+0000","2018-11-18T16:25:23.203+0000",96,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1994-01-01T00:00:00","Maranhão",1983,2,26,"1983-02-26T00:00:00","2016-09-29T18:54:00.000+0000","2018-12-07T05:38:58.739+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f3012195-94d9-4832-ba2c-396e0688145d","E1023","Vascular plants","","Palmeirinhas, on unpaved road S from BR226, between Presidente Duarte and Barro do Corda.","NY",1931202530,"f3012195-94d9-4832-ba2c-396e0688145d","PhysicalObject","E. L. Taylor","00995370","","NY","","T. D. Pennington",0,0,"en","","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1091491","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Feb 1983",57,"Tuntum",57,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","Secondary forest on sandy soil, very open.  (Mata de Transicao).","","","","",NA,"",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.23,-44.47,"original coordinates","original coordinates outside municipality original in  falls in presidente dutra"
"93","Matayba heterophylla",1424121870,-5.85,-48.2,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:11.386+0000","2018-09-24T20:00:39.720+0000",207,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Goiás",1983,11,19,"1983-11-19T00:00:00","2014-07-22T14:07:26.733+0000","2018-12-06T16:57:22.136+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:386611","369","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Araguatins.","RB",1424121870,"urn:catalog:JBRJ:RB:386611","PhysicalObject","Edison Mileski","RB00386611","RB 228396","JBRJ","Arbusto, caule castanho, fruto vermelho. Freqüência  fraca. 30 cm de diâmetro do fuste e 1m de diâmetro da copa. Altura:  2m.","María S. Ferrucci & Genise V. Somner",NA,NA,"","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Savana Arbórea Aberta. Solo Arenoso.","","","",NA,"",NA,"","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-5.85,-48.2,"original coordinates","original coordinates outside municipality original in goias falls in araguatins"
"94","Matayba heterophylla",1931209079,-2.75,-42.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:25.958+0000","2018-11-18T16:25:26.090+0000",96,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","MaranhÃ£o",1982,11,8,"1982-11-08T00:00:00","","2018-12-07T05:39:06.703+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f37f09b5-f3a0-49a2-85b2-5d773646907d","224-81182","Vascular plants","Barreirinhas","40 km SW along the road to the village of Urbano Santos.","NY",1931209079,"f37f09b5-f3a0-49a2-85b2-5d773646907d","PhysicalObject","G. K. Gottsberger","448300","","NY","","P. Acevedo-RodrÃ­guez",0,0,"en","","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=405170","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Nov 1982",312,"Barreirinhas",312,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","","","","",NA,"",NA,"","","","Barreirinhas","MaranhÃ£o","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.75,-42.8,"original coordinates","original coordinates OK"
"95","Matayba heterophylla",1042502230,-4.7,-43.78,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.709+0000","2014-11-24T14:41:06.458+0000",50,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2005-09-01T00:00:00","Maranhão",1980,10,20,"1980-10-20T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:18.485+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36275","726","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Approx. 60 Km W of Caixas on BR 135 near Km 490. Capoeira in white sandy soil.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502230,"urn:catalog:inpa:herbarium:36275","Collection","Daly, DC","116711","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Pirani, J.R.",0,0,"pt","","SOUTH_AMERICA",NA,"","","01.263.896/0015-60","","",NA,"",NA,"","","",NA,"","","","","","","License Elements","",NA,"",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.7,-43.78,"original coordinates","original coordinates outside municipality original in  falls in codo"
"96","Matayba heterophylla",1319481255,-4.7,-43.78,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:35.417+0000","2018-04-02T17:02:03.632+0000",58,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Maranhão",1980,10,20,"1980-10-20T00:00:00","","2018-12-08T22:04:19.842+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/364cec903-a9f2-4632-85c6-475f6197b3e2","D726","NMNH Extant Biology","","Caxias, approx. 60 km W on BR 135 near km 490","Botany",1319481255,"http://n2t.net/ark:/65665/364cec903-a9f2-4632-85c6-475f6197b3e2","PhysicalObject","D. C. Daly, D. G. Campbell, A. S. Silva, R. P. Bahia & M. R. Santos","3170568","","US","","Coelho, R. L. G.",NA,NA,"","","",1,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",294,"",294,"","","",NA,"","South America - Neotropics, Brazil, Maranhão","Plantae, Dicotyledonae, Sapindales, Sapindaceae","Capoeira in white sandy soil.","","","","",NA,"",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.7,-43.78,"original coordinates","original coordinates outside municipality original in  falls in codo"
"97","Matayba heterophylla",1090440923,-12.05,-45.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.355+0000","2018-11-24T12:33:33.467+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1980,11,21,"1980-11-21T00:00:00","2018-11-14T17:53:00.000+0000","2018-12-08T04:42:28.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041624","162","CEPEC - Herbário do Centro de Pesquisas do Cacau","barreiras","Sem informação.","CEPEC",1090440923,"BRA:CEPLAC:CEPEC:0000041624","Collection","S. B. da Silva","41624","30/12/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.05,-45.083333,"original coordinates","original coordinates OK"
"98","Matayba heterophylla",1094719347,-12.533333,-39.083333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.378+0000","2018-09-10T18:25:45.594+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2009-10-01T00:00:00","Bahia",1980,12,NA,"1980-12-01T00:00:00","","2018-09-10T18:25:46.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000001245","1009","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cachoeira","","HUEFS",1094719347,"BRA:UEFS:HUEFS:0000001245","Collection","Grupo Pedra do Cavalo","1245","","UEFS","","R.L.Coelho",80,40,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"99","Matayba heterophylla",1424119439,-8.45,-48.366667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.868+0000","2018-09-24T20:00:37.961+0000",207,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2007-07-25T00:00:00","Goiás",1977,10,16,"1977-10-16T00:00:00","2014-07-22T13:59:05.779+0000","2018-12-06T16:57:20.368+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:384374","4051","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Rodovia Belem-Brasilia e vicinais.","RB",1424119439,"urn:catalog:JBRJ:RB:384374","PhysicalObject","João Martins Lemes","RB00384374","RB 197344","JBRJ","Planta com 1 m de altura, com frutos imaturos, de cor vermelho.","Coelho, R.L.G",NA,NA,"","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-8.45,-48.366667,"original coordinates","original coordinates outside municipality original in goias falls in presidente kennedy"
"100","Matayba heterophylla",1090413094,-13.55,-41.783333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.144+0000","2018-11-24T12:33:06.161+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1974,1,16,"1974-01-16T00:00:00","2018-11-14T17:53:00.000+0000","2018-12-08T04:42:16.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000011277","15135","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Ca. 6Km ao N da cidade, na Rod. p/ Abaíra.","CEPEC",1090413094,"BRA:CEPLAC:CEPEC:0000011277","Collection","R. M. Harley","11277","30/04/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.783333,"original coordinates","original coordinates OK"
"101","Matayba heterophylla",1424121545,-13.55,-41.783333,"cdround,cudc,cuiv,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:11.085+0000","2018-09-24T20:00:39.496+0000",207,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2018-01-01T00:00:00","",1974,1,16,"1974-01-16T00:00:00","2018-04-16T11:31:11.108+0000","2018-12-06T16:57:21.918+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:386342","15135","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indeterminado","ca. 6 Km North of the town of Rio de Contas on road to Abaira. Dry hillside with white metamorphic crumbling rock (? talo), with low trees and shrubs, and some cerrado in the valleys.","RB",1424121545,"urn:catalog:JBRJ:RB:386342","PhysicalObject","R.M. Harley","RB00386342","RB 240989","JBRJ","Shrub to o,5 m. Leaves bright green, glossy. Fruit bright scarlet, with dark brown shiny seed with fleshy white aril.","R.O.PERDIZ",1000,NA,"","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Indeterminado","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.55,-41.783333,"original coordinates","original coordinates outside municipality original in indeterminado falls in rio de contas"
"102","Matayba heterophylla",1228469237,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:07.133+0000","2018-11-22T21:38:07.225+0000",97,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-07T20:11:52.617+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","ce10b20b-83e0-4278-8e66-de16b7ef8b9b","","Negatives/Types","","","Botany",1228469237,"ce10b20b-83e0-4278-8e66-de16b7ef8b9b","PhysicalObject","C. F. P. Martius",NA,"","F","","",NA,NA,"en","F","SOUTH_AMERICA",NA,"","","F","ICBN","",NA,"",NA,"","Botany","",NA,"","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Sapindaceae","","","","","",NA,"",222616,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","TYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
