"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","elevation","elevationAccuracy","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","higherClassification","identificationQualifier","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Cupania rugosa",1090460804,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.960+0000","2018-11-24T12:33:49.014+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1995,1,13,"1995-01-13T00:00:00","2018-12-08T04:42:36.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000064969","5571","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1524 parcela n. 36.","pt","CEPEC",1090460804,"BRA:CEPLAC:CEPEC:0000064969","Collection","A. M. de Carvalho","64969","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"57","Cupania rugosa",1090460948,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.988+0000","2018-11-24T12:33:49.054+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1995,1,17,"1995-01-17T00:00:00","2018-12-08T04:42:37.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000065103","5964","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 2192 parcela n. 50.","pt","CEPEC",1090460948,"BRA:CEPLAC:CEPEC:0000065103","Collection","A. M. de Carvalho","65103","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"58","Cupania rugosa",1424118551,-12.01,-37.733333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.357+0000","2018-09-24T20:00:37.511+0000",207,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1995,8,22,"1995-08-22T00:00:00","2018-12-06T16:57:19.881+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:383532","182","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Esplanada","Fazenda do Bu Mata do Fundão II. Folha SD.24-X-A.","","RB",1424118551,"urn:catalog:JBRJ:RB:383532","PhysicalObject","T. Jost; M. Clara Ferreira","RB00383532","RB 393438","JBRJ","","Árvore com ca. de 7m de alt., folhas coriáceas, recurvadas, discolores; ramos jovens ferruginosos; flores cremes.","Ferruci","","2014-07-22T14:08:00.590+0000",NA,NA,"Floresta ombrófila aberta.","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.01,-37.733333,"original coordinates","original coordinates OK"
"59","Cupania rugosa",1077199717,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.159+0000","2018-12-03T16:15:49.320+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-01T00:00:00","Bahia",1995,10,18,"1995-10-18T00:00:00","2018-12-06T14:16:20.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029029","47","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Localidade de Loreto, ramal da fazenda da CONCIC.","pt","ALCB",1077199717,"BRA:UFBA:ALCB:0000029029","Collection","Ribeiro, AJ","029029","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5 m alt. Frutos verde e marrom.; ecótono de cerrado com mata de grotão.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"60","Cupania rugosa",1424118644,-12.66,-38.338333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:09.427+0000","2018-09-24T20:00:37.596+0000",207,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",1994,8,7,"1994-08-07T00:00:00","2018-12-06T16:57:19.961+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:383665","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Caraiba Metais.","","RB",1424118644,"urn:catalog:JBRJ:RB:383665","PhysicalObject","H. L. Guedes; et al.","RB00383665","RB 319134","JBRJ","","Árvore de ca. 5m de alt. Folhas cariaceas, discolores. Inflorescência amarelada.","R.Perdiz","","2014-07-22T14:06:15.952+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.66,-38.338333,"original coordinates","original coordinates outside municipality original in bahia falls in camacari"
"61","Cupania rugosa",1077198179,-12.66,-38.338333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:10.131+0000","2018-12-03T16:16:02.589+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","2010-11-01T00:00:00","Bahia",1994,8,7,"1994-08-07T00:00:00","2018-12-06T14:16:19.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000026698","s/n","ALCB - Herbário Alexandre Leal Costa","Camaçari","Caraíba Metais","pt","ALCB",1077198179,"BRA:UFBA:ALCB:0000026698","Collection","Guedes, ML","026698","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5 m alt. Folhas coriáceas, tomentosas, discolores. Inflorescência amarelada.","Ferrucci, MS; Perdiz, R","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.66,-38.338333,"original coordinates","original coordinates OK"
"62","Cupania rugosa",1901020340,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.338+0000","2018-09-10T18:28:35.675+0000",135,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","1995-08-01T00:00:00","Tocantins",1994,9,5,"1994-09-05T00:00:00","2018-12-09T13:08:44.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010294","893","HEPH - Herbário Ezechias Paulo Heringer","Palmas","Serra do Lajeado Alto do Córrego Água Branca do Lajeado","pt","HEPH",1901020340,"BRA:JBB:HEPH:0000010294","Collection","Ramos, AE; Barros, GV","10294","","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","CAP de 17,0cmB-2 Folhas jovens; Árvore; Estéril; Mata","Ramos, AE","SOUTH_AMERICA","2018-08-17T14:58:38.000+0000",1020,0,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-15.866667,-47.85,"original coordinates","original coordinates outside municipality original in palmas falls in brasilia"
"63","Cupania rugosa",1090461248,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:49.220+0000","2018-11-24T12:33:49.366+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1994,9,24,"1994-09-24T00:00:00","2018-12-08T04:42:37.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000065404","5116","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 818 parcela n. 21.","pt","CEPEC",1090461248,"BRA:CEPLAC:CEPEC:0000065404","Collection","A. M. de Carvalho","65404","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"64","Cupania rugosa",1320789499,-14.7819,-39.0692,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:29:40.198+0000","2018-04-02T17:37:54.641+0000",58,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1994,9,23,"1994-09-23T00:00:00","2018-12-06T01:23:08.946+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/39ead2271-a11a-48db-887b-0b41ca72a062","5031","NMNH Extant Biology","","Mun. de Ilhéus: Cidade de Ilhéus. Mata da Esperança, entrada a 2 km a partir da antiga ponte do Rio Fundão.","","Botany",1320789499,"http://n2t.net/ark:/65665/39ead2271-a11a-48db-887b-0b41ca72a062","PhysicalObject","A. M. Carvalho, W. W. Thomas, T. S. Santos & et al.","3471548","","US","","","Acevedo-Rodríguez, P., (BOT), Smithsonian Institution - National Museum of Natural History (UNITED STATES)","","",NA,NA,"","","Mata higrófila sul baiana.","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","","23 Sep 1994",266,266,"","",NA,"",1,"South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Sapindales, Sapindaceae","cf.","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7819,-39.0692,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"65","Cupania rugosa",1090461229,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:49.154+0000","2018-11-24T12:33:49.272+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1994,9,24,"1994-09-24T00:00:00","2018-12-08T04:42:37.140+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000065390","5107","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 785 parcela n. 21.","pt","CEPEC",1090461229,"BRA:CEPLAC:CEPEC:0000065390","Collection","A. M. de Carvalho","65390","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"66","Cupania rugosa",1090459783,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.145+0000","2018-11-24T12:33:48.156+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1994,9,22,"1994-09-22T00:00:00","2018-12-08T04:42:36.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063881","4995","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 517 parcela n. 14.","pt","CEPEC",1090459783,"BRA:CEPLAC:CEPEC:0000063881","Collection","A. M. de Carvalho","63881","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"67","Cupania rugosa",1090459768,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.148+0000","2018-11-24T12:33:48.157+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1994,9,22,"1994-09-22T00:00:00","2018-12-08T04:42:36.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063845","4854","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvor em. 453 parcela n. 13.","pt","CEPEC",1090459768,"BRA:CEPLAC:CEPEC:0000063845","Collection","A. M. de Carvalho","63845","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"68","Cupania rugosa",1090459830,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.198+0000","2018-11-24T12:33:48.222+0000",122,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1994,9,22,"1994-09-22T00:00:00","2018-12-08T04:42:36.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063893","4978","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 502 parcela n. 14.","pt","CEPEC",1090459830,"BRA:CEPLAC:CEPEC:0000063893","Collection","A. M. de Carvalho","63893","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","","2018-11-14T14:32:06.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"69","Cupania rugosa",1260817392,-14.78194,-39.06916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:47.154+0000","2016-03-21T16:21:59.579+0000",28,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1994,NA,NA,"1994-01-01T00:00:00","2018-12-09T00:38:59.068+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3403728","Carvalho 5031","Tropicos","","Mpio de Ilhéus. Cidade de Ilhéus. Mata Da Esperança. Entrada a 2 km a partir da antiga da antiga ponte do Rio Fundao. Mata Higrófila Sul Baiana.","","MO",1260817392,"urn:catalog:MO:Tropicos:3403728","PhysicalObject","André M. de Carvalho|W. Wayt Thomas|Talmon S. dos Santos|et al.","3403728","","MO","MOBOT","","M.S. Ferrucci","SOUTH_AMERICA","2014-04-14T22:53:00.000+0000",NA,NA,"","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600123,"http://www.tropicos.org/Specimen/3403728",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.78194,-39.06916,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"70","Cupania rugosa",1094168731,-17.283333,-39.3,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:19.706+0000","2018-09-25T15:12:35.100+0000",81,"none","PRESERVED_SPECIMEN",3784723,6,7707728,220,933,6657,3189959,3784723,3784723,"Cupania rugosa Radlk.","Cupania rugosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rugosa","Cupania","rugosa","SPECIES","ACCEPTED","none","Bahia",1993,10,19,"1993-10-19T00:00:00","2018-12-09T06:20:42.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000000800","9976","UESC - Herbário Universidade Estadual de Santa Cruz","Prado","","pt","UESC",1094168731,"BRA:UESC:UESC:0000000800","Collection","","800","","UESC","Universidade Estadual de Santa Cruz (UESC)","Restinga arbustiva.; arbusto, 1-2 m de altura.","","","2018-08-22T12:18:04.000+0000",NA,NA,"","","","","","","","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.283333,-39.3,"original coordinates","original coordinates OK"
