"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","fieldNotes","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"88","Cupania rigida",1319532980,-12.4333,-41.4667,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:47.391+0000","2018-04-02T17:02:34.962+0000",58,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",840,NA,"Bahia",1994,12,28,"1994-12-28T00:00:00","2018-12-08T22:04:54.535+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3671516c2-27ba-41dc-9c47-355a8652a60e","1443","NMNH Extant Biology","","Mun. Palmeiras: Pai Inácio. Cercado.","","Botany",1319532980,"http://n2t.net/ark:/65665/3671516c2-27ba-41dc-9c47-355a8652a60e","PhysicalObject","M. L. Guedes, S. Santos, A. Argolo, A. Paraguasssu & M. P. Silva","3584732","US","","","","","Ferrucci, M. S.","",1,"","","",NA,"","","","","Mata estacional. Vegetação secundária de floresta em estágio intermediário. Rochas areníticas.","http://biocol.org/urn:lsid:biocol.org:col:34871","28 Dec 1994",362,"",362,"",NA,"","","South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Sapindales, Sapindaceae",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4333,-41.4667,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"89","Cupania rigida",1234540479,-13.85,-42.333333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.765+0000","2018-09-25T14:04:35.174+0000",126,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","1996-01-01T00:00:00",1200,0,"Bahia",1993,8,23,"1993-08-23T00:00:00","2018-09-25T14:04:35.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000082882","2091","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1234540479,"BRA:USP:SPF:0000082882","Collection","Ganev, W","82882","USP","Universidade de São Paulo, USP","","","","Ferrucci, MS","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-42.333333,"original coordinates","original coordinates outside municipality original in rio de contas falls in caetite"
"90","Cupania rigida",1090489461,-12.3025,-40.486389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:11.881+0000","2018-11-24T12:34:11.993+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,10,8,"1992-10-08T00:00:00","2018-12-08T04:42:49.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097536","1023","CEPEC - Herbário do Centro de Pesquisas do Cacau","RUY BARBOSA","Serra do Orobó.","pt","CEPEC",1090489461,"BRA:CEPLAC:CEPEC:0000097536","Collection","F. R. Nonato","97536","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T14:32:06.000+0000","R. de O. Perdiz","30/08/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","RUY BARBOSA","Bahia","brazil",3561,"Ruy Barbosa",2927200,-40.661173,-12.241425,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3025,-40.486389,"original coordinates","original coordinates OK"
"91","Cupania rigida",1123788979,-19.805556,-40.681389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.776+0000","2017-12-15T16:34:27.551+0000",129,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1990,9,19,"1990-09-19T00:00:00","2018-12-08T12:04:45.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000006295","0","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Escola Agrotécnica Federal de Santa Teresa","pt","MBML-HERBARIO",1123788979,"BRA:MBML:MBML-HERBARIO:0000006295","Collection","G. V. Somner","6295","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore com ca. De 10m de altura, frutos verdes rugosos.","","2017-09-14T14:51:26.000+0000","","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.805556,-40.681389,"original coordinates","original coordinates OK"
"92","Cupania rigida",1094725775,-13.8,-41.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.562+0000","2018-09-10T18:25:48.637+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2008-02-01T00:00:00",600,0,"Bahia",1987,6,22,"1987-06-22T00:00:00","2018-09-10T18:25:50.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007659","1676","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituaçu","","pt","HUEFS",1094725775,"BRA:UEFS:HUEFS:0000007659","Collection","Queiroz, L.P.de","7659","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Ituaçu","Bahia","brazil",3363,"Ituaçu",2917201,-41.385859,-13.836492,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8,-41.266667,"original coordinates","original coordinates OK"
"93","Cupania rigida",1090439254,-12.583333,-41.416667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.848+0000","2018-11-24T12:33:31.855+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1986,7,19,"1986-07-19T00:00:00","2018-12-08T04:42:27.510+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000039766","91","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Várzea do Rio São José, divisando com cerrado.","pt","CEPEC",1090439254,"BRA:CEPLAC:CEPEC:0000039766","Collection","G. C. P. Pinto","39766","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T17:52:56.000+0000","R. de O. Perdiz","30/11/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.583333,-41.416667,"original coordinates","original coordinates OK"
"94","Cupania rigida",1090485317,-11.166389,-40.506389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.295+0000","2018-11-24T12:34:08.406+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1986,9,2,"1986-09-02T00:00:00","2018-12-08T04:42:47.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092750","871","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Monte Taboca, ca. 2Km da cidade. Próxima a cachoeira.","pt","CEPEC",1090485317,"BRA:CEPLAC:CEPEC:0000092750","Collection","F. R. Nonato","92750","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T14:32:06.000+0000","R. de O. Perdiz","30/05/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166389,-40.506389,"original coordinates","original coordinates OK"
"95","Cupania rigida",1094724298,-12.566667,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.744+0000","2018-09-10T18:25:47.861+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-01T00:00:00",400,0,"Bahia",1983,7,1,"1983-07-01T00:00:00","2018-09-10T18:25:49.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006171","727","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094724298,"BRA:UEFS:HUEFS:0000006171","Collection","Queiroz, L.P.de","6171","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","R.Perdiz & M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates OK"
"96","Cupania rigida",1077196789,-12.433333,-38.966667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.958+0000","2018-12-03T16:16:02.018+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Bahia",1983,11,10,"1983-11-10T00:00:00","2018-12-06T14:16:19.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024875","1201","ALCB - Herbário Alexandre Leal Costa","São Gonçalo dos Campos","Paraguaçu, BR - 101, Fazenda de Almiro Daltro","pt","ALCB",1077196789,"BRA:UFBA:ALCB:0000024875","Collection","Bautista, HP; Pinto, GCP; et al.","024875","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 5m de alt.; frutos imaturos castanhos - esverdeados.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","São Gonçalo dos Campos","Bahia","brazil",3541,"São Gonçalo dos Campos",2929305,-38.942409,-12.417775,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-38.966667,"original coordinates","original coordinates OK"
"97","Cupania rigida",1930851197,-4.24782840426307,-42.2942974657681,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:13:06.665+0000","2018-11-18T16:13:06.671+0000",96,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"Piauí",1981,8,21,"1981-08-21T00:00:00","2018-12-08T11:49:01.708+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da297a46-4413-4284-9c81-0fc73fc27555","s.n.","Vascular plants","","Lagoa Seca.","en","NY",1930851197,"da297a46-4413-4284-9c81-0fc73fc27555","PhysicalObject","A. A. J. F. Castro","985218","NY","","","SOUTH_AMERICA","","P. Acevedo-Rodríguez","",NA,"","ICN","Barras",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1078575","Capoeira, solo arenoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Aug 1981",233,"sheet",233,"",41363,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"",NA,"","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.24782840426307,-42.2942974657681,"original coordinates","original coordinates outside municipality original in  falls in barras"
"98","Cupania rigida",1090432804,-11.266667,-40.516667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.827+0000","2018-11-24T12:33:25.867+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,8,21,"1980-08-21T00:00:00","2018-12-08T04:42:24.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000032730","310","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Serra da Jaboticaba.","pt","CEPEC",1090432804,"BRA:CEPLAC:CEPEC:0000032730","Collection","W. N. da Fonseca","32730","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T17:52:56.000+0000","R. de O. Perdiz","30/05/2010",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.266667,-40.516667,"original coordinates","original coordinates OK"
"99","Cupania rigida",1094719391,-12.533333,-39.083333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.390+0000","2018-09-10T18:25:45.601+0000",124,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-11-01T00:00:00",80,40,"Bahia",1980,8,NA,"1980-08-01T00:00:00","2018-09-10T18:25:45.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000001244","599","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cachoeira","","pt","HUEFS",1094719391,"BRA:UEFS:HUEFS:0000001244","Collection","Grupo Pedra do Cavalo","1244","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","R.Perdiz & M.S.Ferrucci","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"100","Cupania rigida",1077185165,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.732+0000","2018-12-03T16:15:57.356+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-01-01T00:00:00",40,0,"Bahia",1980,8,NA,"1980-08-01T00:00:00","2018-12-06T14:16:12.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000007702","624","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Ilha do Umbuzeiro","pt","ALCB",1077185165,"BRA:UFBA:ALCB:0000007702","Collection","Grupo Pedra do Cavalo","07702","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 4m de alt.; folhas brilhantes e flores amarelas dispostas em cacho, frutos de coloração marrom.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"101","Cupania rigida",1077185172,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:55.883+0000","2018-12-03T16:15:57.332+0000",122,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","2010-01-01T00:00:00",40,0,"Bahia",1980,8,NA,"1980-08-01T00:00:00","2018-12-06T14:16:12.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000007701","518","ALCB - Herbário Alexandre Leal Costa","Cachoeira","Recôncavo Sul, Ilha do Umbuzeiro","pt","ALCB",1077185172,"BRA:UFBA:ALCB:0000007701","Collection","Grupo Pedra do Cavalo","07701","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 8m de alt.; folhas compostas e coriáceas, inflorescências paniculada.","SOUTH_AMERICA","2018-08-28T19:18:48.000+0000","Ferrucci, MS; Perdiz, R","",NA,"","","",NA,"","","","","","","",NA,"",NA,"",NA,"","","","",NA,"",NA,"","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"102","Cupania rigida",1928384147,-4.43,-44.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:07.070+0000","2018-11-18T14:49:07.241+0000",96,"none","PRESERVED_SPECIMEN",3784774,6,7707728,220,933,6657,3189959,3784774,3784774,"Cupania rigida Radlk.","Cupania rigida Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania rigida","Cupania","rigida","SPECIES","ACCEPTED","none",0,0,"MaranhÃ£o",1980,10,5,"1980-10-05T00:00:00","2018-12-08T19:25:15.660+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2b71b87d-d86e-46bd-975e-2e3b275975ee","D490","Vascular plants","","Fazenda Bacaba, Doctor Haroldo, 5 km S of MA 119 from entrance 3 km NW of Lago do Junco.","en","NY",1928384147,"2b71b87d-d86e-46bd-975e-2e3b275975ee","PhysicalObject","D. C. Daly","448001","NY","","","SOUTH_AMERICA","","P. Acevedo-RodrÃ­guez","",NA,"","ICN","Lago do Junco",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=746427","","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Oct 1980",279,"sheet",279,"",NA,"","","","",NA,"",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.43,-44.97,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
