"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","elevationAccuracy","preparations","nomenclaturalCode","organismID","datasetID","accessRights","collectionID","references","county","verbatimElevation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cupania paniculata",1089257687,-11.5975,-41.211667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.072+0000","2018-09-24T19:20:43.958+0000",128,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",2011,7,18,"2011-07-18T00:00:00","2018-08-13T19:50:20.000+0000","2018-12-08T04:39:25.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000052955","18929","EAC - Herbário Prisco Bezerra","Morro do Chapéu","Piemonte da Diamantina, Morrão","pt","EAC",1089257687,"BRA:UFC:EAC:0000052955","Collection","Guedes, M.L.","52955","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, ca 2m; raque da inflorescência densamente tomentoso, com tomento amarelo-ferruginoso; folha com folíolo coriáceo e discolor; caule estriado; ramo densamente tomentoso.; Campo rupestre","Guedes, M.L.",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5975,-41.211667,"original coordinates","original coordinates OK"
"12","Cupania paniculata",1913601248,-14.570556,-42.544722,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:04.330+0000","2018-09-25T14:54:09.483+0000",121,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",2011,9,16,"2011-09-16T00:00:00","2018-08-30T19:11:19.000+0000","2018-12-10T13:35:58.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000019565","3304","HURB - Herbário do Recôncavo da Bahia","Licinio de Almeida","Serra Geral: Serra do Salto; Fazenda Jambeiro","pt","HURB",1913601248,"BRA:UFRB:HURB:0000019565","Collection","Roque, N.; Santana, F.A.; Alves, M. & Hurbath, F.","19565","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","ALCB 105732Hábito: arbusto","M.L.Guedes",1020,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Licinio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.570556,-42.544722,"original coordinates","original coordinates OK"
"13","Cupania paniculata",1077235393,-13.02,-41.440833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.556+0000","2018-12-03T16:16:04.422+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2010-11-16T00:00:00","SOUTH_AMERICA","Bahia",2010,5,21,"2010-05-21T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:36.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094694","2765","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Em frente a escola agrotécnica","pt","ALCB",1077235393,"BRA:UFBA:ALCB:0000094694","Collection","Roque, N; Alunos de Botânica III","94694","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto 1,2 m alt.; folhas discolores; botões ferrugineos.","Ferrucci, MS; Perdiz, R",1015,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.02,-41.440833,"original coordinates","original coordinates OK"
"14","Cupania paniculata",1077235850,-13.072222,-41.498333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.786+0000","2018-12-03T16:16:04.567+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2010-07-01T00:00:00","SOUTH_AMERICA","Bahia",2010,6,14,"2010-06-14T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:36.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095182","17178","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Estrada Mucugê para Abaíra","pt","ALCB",1077235850,"BRA:UFBA:ALCB:0000095182","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","95182","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Inflorescência com idumento ferrugíneo, flores cremes.","Guedes, ML",1021,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.072222,-41.498333,"original coordinates","original coordinates OK"
"15","Cupania paniculata",1424505330,-17.501944,-43.195833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:04.435+0000","2018-09-24T20:04:15.917+0000",207,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2015-05-20T00:00:00","","Minas Gerais",2010,9,15,"2010-09-15T00:00:00","2017-10-14T02:24:53.694+0000","2018-12-06T17:01:04.525+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:935192","840","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Turmalina","Beira da BR-367.","","RB",1424505330,"urn:catalog:JBRJ:RB:935192","PhysicalObject","T.B. Flores; H. Lorenzi; F.C.C. Neto; M. Peixoto","RB00935192","JBRJ","","Arvoreta ca. 1,2 m de alt., Frutos imaturos verdes,maduros alaranjados","R.L.S. Coelho",949,"RB 619806","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Turmalina","Minas Gerais","brazil",2877,"Turmalina",3169703,-42.84046,-17.244912,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.501944,-43.195833,"original coordinates","original coordinates outside municipality original in turmalina falls in carbonita"
"16","Cupania paniculata",1077231099,-13.083333,-41.787222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.987+0000","2018-12-03T16:16:20.294+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2010-11-16T00:00:00","SOUTH_AMERICA","Bahia",2009,2,27,"2009-02-27T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:34.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088515","14729","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina","pt","ALCB",1077231099,"BRA:UFBA:ALCB:0000088515","Collection","Guedes, ML; Gomes, FS; et al.","88515","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2,80 m de altura. Folhas com folíolos cartáceos discolores, com a face abaxial com tomentos ferrugíneos. Inflorescência com fotões e frutos com tomentos ferrugíneos.","Ferrucci, MS; Perdiz, R",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.083333,-41.787222,"original coordinates","original coordinates OK"
"17","Cupania paniculata",1321315287,-13.0736,-41.0808,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:31:42.431+0000","2018-04-02T17:50:07.446+0000",58,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",2009,5,2,"2009-05-02T00:00:00","","2018-12-07T14:29:30.116+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3b5e4a3e8-1110-4972-9d29-6b5afa8e41b1","15081","NMNH Extant Biology","","Chapada Diamantina, Piata, Caminho para Três Morros Ponto 01.","","Botany",1321315287,"http://n2t.net/ark:/65665/3b5e4a3e8-1110-4972-9d29-6b5afa8e41b1","PhysicalObject","M. L. Guedes et al.","3583000","US","","","Guedes, M. L.",1304,"","",1,"","http://biocol.org/urn:lsid:biocol.org:col:34871","","South America - Neotropics, Brazil, Bahia",122,122,"Plantae, Dicotyledonae, Sapindales, Sapindaceae",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0736,-41.0808,"original coordinates","original coordinates outside municipality original in  falls in itaete"
"18","Cupania paniculata",1077231610,-12.852222,-41.517222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.210+0000","2018-12-03T16:16:20.646+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2009,7,5,"2009-07-05T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:34.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000089061","2169","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, estrada para Guiné, próximo ao Capãozinho","pt","ALCB",1077231610,"BRA:UFBA:ALCB:0000089061","Collection","Roque, N; Acevedo-Rodríguez, P; Funk, V; Keeley, S","89061","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1m alt., folhas discolores. Cálice ferrugíneo, corola branca-creme.","Ferrucci, MS; Perdiz, R",1089,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.852222,-41.517222,"original coordinates","original coordinates OK"
"19","Cupania paniculata",1424285208,-12.965278,-41.490833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:51.193+0000","2018-09-24T20:02:06.604+0000",207,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2011-01-01T00:00:00","","Bahia",2009,7,10,"2009-07-10T00:00:00","2017-10-18T17:28:14.609+0000","2018-12-06T16:58:52.749+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:573532","2653","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Estrada vicinal para Cascalho de Guiné, ca. 2km da estrada de Mucugê para Guiné a 7,4 Km da BA 142. Transição Caatinga-Cerrado.","","RB",1424285208,"urn:catalog:JBRJ:RB:573532","PhysicalObject","C.N. Fraga; M.M. Saavedra; J.E. Meirelles & J. Neri","RB00573532","JBRJ","","Arbusto ca. 2m. Folhas verde discolroes. Flores com sépalas castanho claro, pétalas brancas","R. Perdiz",1044,"RB 488572","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.965278,-41.490833,"original coordinates","original coordinates OK"
"20","Cupania paniculata",1802875284,-14.935833,-44.628889,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:04.491+0000","2018-01-13T11:50:52.667+0000",133,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Minas Gerais",2009,7,22,"2009-07-22T00:00:00","2014-07-29T12:46:10.000+0000","2018-12-08T07:12:53.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000004539","","Funed-Pol - Coleção de lâminas de grãos de pólen","Januária","Parque Estadual Veredas do Peruaçu, MG. Próximo à sede.","pt","FUNED-POL",1802875284,"BRA:FUNED:FUNED-POL:0000004539","Collection","São-Thiago, P.S., Caires,C.S., Silveira,M.A.","4539","FUNED","Fundação Ezequiel Dias (FUNED)","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.935833,-44.628889,"original coordinates","original coordinates outside municipality original in januaria falls in conego marinho"
"21","Cupania paniculata",1077231571,-13.027222,-41.443611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.257+0000","2018-12-03T16:16:20.687+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2010-11-16T00:00:00","SOUTH_AMERICA","Bahia",2009,7,4,"2009-07-04T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:34.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088986","2094","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, em frente às estufas de flores","pt","ALCB",1077231571,"BRA:UFBA:ALCB:0000088986","Collection","Roque, N; Acevedo-Rodríguez, P; Funk, V; Keeley, S","88986","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1m alt.; folhas discolores, rígidas, involutas. Sépalas verdes a castanhas, pétalas alvas.","Ferrucci, MS; Perdiz, R",1030,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.027222,-41.443611,"original coordinates","original coordinates OK"
"22","Cupania paniculata",1424368207,-11.420556,-46.738889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:41.652+0000","2018-09-24T20:02:50.373+0000",207,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2016-04-27T00:00:00","","Tocantins",2009,7,3,"2009-07-03T00:00:00","2017-10-18T23:32:25.830+0000","2018-12-06T16:59:43.422+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:657355","1495","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio da Conceição","Folha SC-23-Y-C. Bacia do Tocantins. Sub-bacia: Manuel Alves da Natividade (T-5, área 7, ponto 18a).","","RB",1424368207,"urn:catalog:JBRJ:RB:657355","PhysicalObject","Oliveira, F.C.A.; Fonseca, M.L., Silva Filho, A.P. & Oliveira, V.C.","RB00657355","JBRJ","","Arbusto ca. 2m altura. Folhas discolores, cartáceas. Cálice ferrugíneo. Flores cor creme. Comum.","COELHO,R",649,"RB 516435","Vegetação: cerrado ralo na superfície e parte superior do morro, vegetação de transição (área de tensão) no restante da encosta. Solo arenoso com afloramento calcário. Relevo íngreme.",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Rio da Conceição","Tocantins","brazil",3696,"Rio da Conceição",1718659,-46.747429,-11.340696,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.420556,-46.738889,"original coordinates","original coordinates OK"
"23","Cupania paniculata",1077234490,-13.082778,-41.860278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.122+0000","2018-12-03T16:16:03.998+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2010-11-16T00:00:00","SOUTH_AMERICA","Bahia",2009,10,10,"2009-10-10T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:36.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093782","2399","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina","pt","ALCB",1077234490,"BRA:UFBA:ALCB:0000093782","Collection","Roque, N","93782","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,30. Folhas discolores. Frutos imaturos verdes.","Ferrucci, MS; Perdiz, R",1400,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.082778,-41.860278,"original coordinates","original coordinates OK"
"24","Cupania paniculata",1077234431,-13.082778,-41.860278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.207+0000","2018-12-03T16:16:03.978+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2010-11-16T00:00:00","SOUTH_AMERICA","Bahia",2009,10,10,"2009-10-10T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:36.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093740","2353","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina","pt","ALCB",1077234431,"BRA:UFBA:ALCB:0000093740","Collection","Roque, N","93740","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1 m alt. Folíolos discolores. Frutos vermelhos.","Ferrucci, MS; Perdiz, R",1400,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.082778,-41.860278,"original coordinates","original coordinates OK"
"25","Cupania paniculata",1087648989,-19.396361,-43.402056,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.650+0000","2018-02-15T05:17:41.126+0000",121,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Minas Gerais",2008,3,16,"2008-03-16T00:00:00","2018-01-16T21:13:23.000+0000","2018-12-08T13:05:42.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000139334","331","BHCB - Herbário da Universidade Federal de Minas Gerais","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi), Subida do morro nas terras de José Agostinho, pela parte esquerda da mata","pt","BHCB",1087648989,"BRA:UFMG:BHCB:0000139334","Collection","Santos, MF; Serafim, H","139334","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore, 9 m. Ápice dos ramos ferrugíneos. Folhas discolores. Botões florais esverdeados.","",0,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396361,-43.402056,"original coordinates","original coordinates OK"
