"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","institutionID","nomenclaturalCode","higherGeography","datasetName","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","organismID","institutionCode","ownerInstitutionCode","datasetID","accessRights","collectionID","higherClassification","recordNumber","habitat","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","associatedReferences","verbatimLocality","catalogNumber","identificationQualifier","occurrenceRemarks","reproductiveCondition","identifiedBy","modified","verbatimEventDate","preparations","otherCatalogNumbers","startDayOfYear","verbatimElevation","municipality.original","references","endDayOfYear","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","identificationRemarks","locationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Cupania diphylla",1929707211,-1.461156,-48.506461,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:20.163+0000","2018-11-18T15:25:20.174+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","ParÃ¡",1942,12,22,"1942-12-22T00:00:00","2018-12-09T07:05:39.987+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","894c5339-f4d6-43f3-863f-4a933218b310","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","South woods of I.A.N.","en","NY",1929707211,"894c5339-f4d6-43f3-863f-4a933218b310","PhysicalObject","W. A. Archer",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","8030","",NA,NA,NA,NA,NA,"01138930","","",NA,"T. D. Pennington","","22 Dec 1942","sheet","",356,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472812",356,"BelÃ©m",NA,"",NA,"","","","",NA,"","","Google Earth","","","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.461156,-48.506461,"original coordinates","original coordinates outside municipality original in  falls in belem"
"70","Cupania diphylla",1930904446,-2.53307331003505,-44.3030252274193,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:02.344+0000","2018-11-18T16:23:02.386+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1980-01-01T00:00:00",0,0,"SOUTH_AMERICA","MaranhÃ£o",1939,2,NA,"1939-02-01T00:00:00","2018-12-08T04:56:27.027+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dde2d21f-52ac-43f2-a193-166684dd7b2e","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Island of SÃ£o LuÃ­s. Estrada de Ferro.","en","NY",1930904446,"dde2d21f-52ac-43f2-a193-166684dd7b2e","PhysicalObject","R. de Lemos FrÃ³es",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","11591","Terra firme, high land, rocky soil, old clearing.",NA,NA,NA,NA,NA,"985201","","",NA,"T. D. Pennington","","Feb 1939 - Mar 1939","sheet","",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1078478",0,"SÃ£o LuÃ­s",NA,"",NA,"","","","",33693,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","""! G. Guarim Neto, 1986"". ""T. D. Pennington, 1994"".","","","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.53307331003505,-44.3030252274193,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"71","Cupania diphylla",1930226582,-1.1458,-48.3828,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:27.537+0000","2018-11-18T15:57:27.732+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Pará",1929,11,3,"1929-11-03T00:00:00","2018-12-09T11:53:26.663+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aded3bed-bdea-4325-af07-870415aa1971","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","Ilha do Mosqueiro, near Para","en","NY",1930226582,"aded3bed-bdea-4325-af07-870415aa1971","PhysicalObject","E. P. Killip",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","30426","",NA,NA,NA,NA,NA,"01138933","","",NA,"T. D. Pennington","","03 Nov 1929 - 09 Nov 1929","sheet","",307,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472817",313,"",NA,"",NA,"","","","",NA,"2014-11-25","Other collections","","","","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.1458,-48.3828,"original coordinates","original coordinates outside municipality original in  falls in belem"
"72","Cupania diphylla",1057206808,-3.601317,-52.4957,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:06.621+0000","2018-12-05T05:47:06.779+0000",100,"none","PRESERVED_SPECIMEN",3785554,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania geminata Poir.","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","geminata","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","Pará",1850,4,NA,"1850-04-01T00:00:00","2018-12-08T02:08:56.313+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4993867","","","South America; Brazil; Pará; Brazil Novo","","","","BOT",1057206808,"6fc7da01-c657-4cf6-954b-bd02775b26e6","","Richard Spruce",NA,"NHMUK","",NA,NA,"","Sapindaceae","s.n.","",NA,NA,NA,NA,NA,"BM000884075","","",NA,"","2018-03-12T00:00:00.000+0000","","","NHMUK:ecatalogue:4993867",NA,"","","",NA,"",NA,"",NA,"","","s.n.","",NA,"","Google Earth","","","","TYPE","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""expedition"": ""Spruce on the Amazon and Andes"", ""created"": ""2007-09-27"", ""gbifid"": 1057206808, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Cupania diphylla Vahl"", ""Cupania geminata Poir.""], ""geom"": ""-3.601317,-52.495700"", ""subdepartment"": ""Flowering Plants"", ""vessel"": ""Britannia"", ""imagecategory"": [""Specimen""]}","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.601317,-52.4957,"original coordinates","original coordinates outside municipality original in  falls in brasil novo"
"73","Cupania diphylla",1931352870,-2.449614,-54.740486,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:31.164+0000","2018-11-18T16:26:31.389+0000",96,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,0,"SOUTH_AMERICA","Pará",1849,11,NA,"1849-11-01T00:00:00","2018-12-07T05:44:22.876+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fdc1a2af-7a90-45f7-8392-8628e969a3f0","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","","Vascular plants","In vicinibus Santarem, Prov.Pará.","en","NY",1931352870,"fdc1a2af-7a90-45f7-8392-8628e969a3f0","PhysicalObject","R. Spruce",NA,"NY","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","293","",NA,NA,NA,NA,NA,"01138927","","",NA,"T. D. Pennington","","Nov 1849 - Mar 1850","sheet","",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1472804",0,"",NA,"",NA,"","","","",12056.57,"2015-09-24","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.449614,-54.740486,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"74","Cupania diphylla",1090892399,-2.567703,-44.262222,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.100+0000","2018-11-23T18:22:28.154+0000",122,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",NA,NA,"","Maranhão",NA,NA,NA,"none","2018-12-09T06:15:04.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000005297","","","","MAR - Herbário do Maranhão","Reserva Florestal do Sacavém (Mata da CAEMA)","pt","MAR",1090892399,"BRA:UFMA:MAR:0000005297","Collection","Ferreira, J. e Barroso E.",NA,"UFMA","Universidade Federal do Maranhão (UFMA)",NA,NA,"","","32","",NA,NA,NA,NA,NA,"5297","","",NA,"","2018-11-01T18:58:27.000+0000","","","",NA,"","São Luís","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.567703,-44.262222,"original coordinates","original coordinates OK"
"75","Cupania diphylla",1090155122,-0.944058,-48.020847,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.415+0000","2018-11-24T12:36:11.433+0000",130,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",0,0,"","Pará",NA,NA,NA,"none","2018-12-08T04:39:58.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000004702","","","","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Rodovia PA 140, Km 10. Zona rural. Mata alta de terra firme. Solo arenoso, próximo ao manguezal.","pt","MFS",1090155122,"BRA:UEPA:MFS:0000004702","Collection","Carreira, L.M.M.",NA,"UEPA","Universidade do Estado do Pará (UEPA)",NA,NA,"","","3275","",NA,NA,NA,NA,NA,"004702","","Árvore de ca. de 5 m de altura. Frutos tricocas alaranjados, aveludados em panículas terminais.",NA,"","2018-11-19T19:26:32.000+0000","","","",NA,"","São Caetano de Odivelas","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","São Caetano de Odivelas","Pará","brazil",5526,"São Caetano de Odivelas",1507102,-48.081668,-0.785341,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.944058,-48.020847,"original coordinates","original coordinates OK"
"76","Cupania diphylla",1213529972,-2.202944,-48.780306,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.791+0000","2018-11-24T12:36:11.811+0000",130,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",0,0,"","Pará",NA,NA,NA,"none","2018-11-24T12:36:11.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000005734","","","","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Ramal traquateua.","pt","MFS",1213529972,"BRA:UEPA:MFS:0000005734","Collection","Oliveira, JCL de",NA,"UEPA","Universidade do Estado do Pará (UEPA)",NA,NA,"","","583","",NA,NA,NA,NA,NA,"005734","","Arbusto de 3m de altura com fruto maduro cor laranja.",NA,"","","","","",NA,"","Moju","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","Moju","Pará","brazil",5403,"Moju",1504703,-49.073916,-2.683763,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.202944,-48.780306,"original coordinates","original coordinates OK"
"77","Cupania diphylla",1848899621,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:20:43.844+0000","2018-06-12T19:03:40.376+0000",91,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","2018-12-08T22:46:26.610+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Brasilia Provinc. Parà, in sylvis ad fluvium Amazonum","","BSMvplantscoll",1848899621,"http://id.snsb.info/snsb/collection/646096/701156/351746","","Martius, C.F.P. von",NA,"SNSB-M","",NA,NA,"","","","",NA,NA,NA,NA,NA,"M-0225059 / 701156 / 351746","","",NA,"","","","","",NA,"","","",NA,"",NA,"",NA,"","","","",NA,"","","","","","NOTATYPE","","Cupania convexifolia Mart.; nom. nud.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"78","Cupania diphylla",1135828377,-2.450689,-54.700256,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.613+0000","2018-11-24T12:36:11.618+0000",130,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",0,0,"","Pará",NA,NA,NA,"none","2018-12-06T21:47:10.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000005187","","","","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Várzea","pt","MFS",1135828377,"BRA:UEPA:MFS:0000005187","Collection","Lucas, F.C.A.",NA,"UEPA","Universidade do Estado do Pará (UEPA)",NA,NA,"","","1711","",NA,NA,NA,NA,NA,"005187","","Árvore de 4 metros de altura, com fruto imaturo verde ferruginoso.",NA,"","2018-11-19T19:26:32.000+0000","","","",NA,"","Santarém","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","Santarém","Pará","brazil",5404,"Santarém",1506807,-55.239613,-2.675716,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.450689,-54.700256,"original coordinates","original coordinates OK"
"79","Cupania diphylla",1090155367,-0.958772,-47.116725,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.537+0000","2018-11-24T12:36:11.545+0000",130,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",0,0,"","Pará",NA,NA,NA,"none","2018-12-08T04:39:59.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000004956","","","","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Solo arenoso.","pt","MFS",1090155367,"BRA:UEPA:MFS:0000004956","Collection","Magalhães, JLL",NA,"UEPA","Universidade do Estado do Pará (UEPA)",NA,NA,"","","391","",NA,NA,NA,NA,NA,"004956","","Árvore de 5 m de altura com fruto imaturo verde ferrugíneo.",NA,"","2018-11-19T19:26:32.000+0000","","","",NA,"","Primavera","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","Primavera","Pará","brazil",5512,"Primavera",1506104,-47.126602,-0.955182,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.958772,-47.116725,"original coordinates","original coordinates OK"
"80","Cupania diphylla",1090151078,-0.880556,-52.523889,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:09.534+0000","2018-11-24T12:36:09.543+0000",130,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",0,0,"","Pará",NA,NA,NA,"none","2018-12-08T04:39:56.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000000599","","","","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Monte Dourado, Ramal de acesso ao mirante, lado direito.","pt","MFS",1090151078,"BRA:UEPA:MFS:0000000599","Collection","Ferreira, G.C.",NA,"UEPA","Universidade do Estado do Pará (UEPA)",NA,NA,"","","884","",NA,NA,NA,NA,NA,"000599","","Ramal de acesso ao mirante, lado direito.",NA,"","2018-11-19T19:26:32.000+0000","","","",NA,"","Almeirim","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","Almeirim","Pará","brazil",5541,"Almeirim",1500503,-53.895969,0.286347,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.880556,-52.523889,"original coordinates","original coordinates OK"
"81","Cupania diphylla",1213529960,-2.202944,-48.780306,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:11.792+0000","2018-11-24T12:36:11.808+0000",130,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",0,0,"","Pará",NA,NA,NA,"none","2018-11-24T12:36:11.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000005732","","","","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Sta. Terezinha.","pt","MFS",1213529960,"BRA:UEPA:MFS:0000005732","Collection","Oliveira, JCL de",NA,"UEPA","Universidade do Estado do Pará (UEPA)",NA,NA,"","","579","",NA,NA,NA,NA,NA,"005732","","",NA,"","","","","",NA,"","Moju","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","Moju","Pará","brazil",5403,"Moju",1504703,-49.073916,-2.683763,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.202944,-48.780306,"original coordinates","original coordinates OK"
"82","Cupania diphylla",1090151781,-1.625278,-48.954194,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:09.859+0000","2018-11-24T12:36:09.951+0000",130,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",0,0,"","Pará",NA,NA,NA,"none","2018-12-08T04:39:57.328+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000001322","","","","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Comunidade Rio Urubueua de Fátima","pt","MFS",1090151781,"BRA:UEPA:MFS:0000001322","Collection","Germano, CM",NA,"UEPA","Universidade do Estado do Pará (UEPA)",NA,NA,"","","147","",NA,NA,NA,NA,NA,"001322","","Árvore de 4m de altura.Inflorescencia em espiga com flores verdes, partindo do caule e axilas",NA,"","2018-11-19T19:26:32.000+0000","","","",NA,"","Abaetetuba","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","Abaetetuba","Pará","brazil",5464,"Abaetetuba",1500107,-48.88526,-1.728722,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.625278,-48.954194,"original coordinates","original coordinates OK"
"83","Cupania diphylla",1090152967,-1.729503,-48.874256,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.411+0000","2018-11-24T12:36:10.420+0000",130,"none","PRESERVED_SPECIMEN",3785805,6,7707728,220,933,6657,3189959,3785805,3785805,"Cupania diphylla Vahl","Cupania diphylla Vahl","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania diphylla","Cupania","diphylla","SPECIES","ACCEPTED","none",0,0,"","Pará",NA,NA,NA,"none","2018-12-08T04:39:57.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000002539","","","","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Comunidade Nossa Senhora dos Anjos","pt","MFS",1090152967,"BRA:UEPA:MFS:0000002539","Collection","Germano, CM",NA,"UEPA","Universidade do Estado do Pará (UEPA)",NA,NA,"","","204","",NA,NA,NA,NA,NA,"002539","","Arbusto. 2,5 m de alt. Frutos vermelhos quando maduros.",NA,"","2018-11-19T19:26:32.000+0000","","","",NA,"","Abaetetuba","",NA,"",NA,"",NA,"","","","",NA,"","","","","","","","","Abaetetuba","Pará","brazil",5464,"Abaetetuba",1500107,-48.88526,-1.728722,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.729503,-48.874256,"original coordinates","original coordinates OK"
