"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","fieldNotes","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","verbatimLocality","preparations","higherClassification","references","created","associatedSequences","habitat","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimCoordinateSystem","informationWithheld","previousIdentifications","rights","reproductiveCondition","organismID","datasetID","accessRights","depth","depthAccuracy","scientificNameID","dynamicProperties","acceptedNameUsage","locationID","parentNameUsage","eventID","eventRemarks","higherGeographyID","verbatimTaxonRank","associatedOccurrences","georeferencedDate","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"108","Gallesia integrifolia",1929876657,-23.3996325226238,-53.6147836146631,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:50.168+0000","2018-11-18T15:26:50.232+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00","Paraná",1967,8,28,"1967-08-28T00:00:00","","2018-12-06T11:22:46.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","955c161a-dc2a-4a21-a2bf-a42a42340499","17063","Vascular plants","","Vila Nova. Da bacia do Rio Paraná.","NY",1929876657,"955c161a-dc2a-4a21-a2bf-a42a42340499","PhysicalObject","G. G. Hatschbach","625856","","NY","","J. G. Rohwer","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","Icaraíma","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527996","","","Mata pluvial.","28 Aug 1967",240,240,"",NA,21289,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.3996325226238,-53.6147836146631,"original coordinates","original coordinates outside municipality original in  falls in icaraima"
"109","Gallesia integrifolia",1929951578,-22.7385295647971,-52.3426934933741,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:29.169+0000","2018-11-18T15:27:29.254+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00","Paraná",1966,6,23,"1966-06-23T00:00:00","","2018-12-06T11:23:35.052+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9ab1429d-4896-4125-9165-963949b1682e","14454","Vascular plants","","Rio Paranapanema.","NY",1929951578,"9ab1429d-4896-4125-9165-963949b1682e","PhysicalObject","G. G. Hatschbach","625855","","NY","","J. G. Rohwer","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","Santo Antônio do Caiuá","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527995","","","Mata pluvial.","23 Jun 1966",174,174,"",NA,15782,"Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-22.7385295647971,-52.3426934933741,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do caiua"
"110","Gallesia integrifolia",1931249026,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:43.706+0000","2018-11-18T16:25:43.838+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00","Bahia",1965,5,11,"1965-05-11T00:00:00","","2018-12-07T05:42:49.405+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f649e6c8-d6e7-49e6-ab73-d47be441c995","964","Vascular plants","","Centro de Pesquisas do Cacau; CEPEC.","NY",1931249026,"f649e6c8-d6e7-49e6-ab73-d47be441c995","PhysicalObject","R. P. Belém","625850","","NY","","J. G. Rohwer","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","Ilhéus","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527999","","","","11 May 1965",131,131,"",NA,2320.07,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"2014-01-21",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"111","Gallesia integrifolia",1928472028,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:45.078+0000","2018-11-18T14:49:45.138+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1982-01-01T00:00:00","Bahia",1965,7,26,"1965-07-26T00:00:00","","2018-12-08T19:26:09.250+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","31b5ebef-2275-4b12-b173-a1d81fad298e","1378","Vascular plants","","Centro de Pesquisas do Cacau; CEPEC.","NY",1928472028,"31b5ebef-2275-4b12-b173-a1d81fad298e","PhysicalObject","R. P. Belém","625848","","NY","","J. G. Rohwer","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","Ilhéus","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=527998","","","","26 Jul 1965",207,207,"",NA,2320.07,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"2014-01-21",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"112","Gallesia integrifolia",1090545909,-23.7972,-52.2692,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:06.834+0000","2018-03-06T11:58:34.742+0000",129,"none","PRESERVED_SPECIMEN",8867247,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia gorazema (Vell.) Moq.","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","gorazema","SPECIES","SYNONYM","1954-02-16T00:00:00","Paraná",1954,2,7,"1954-02-07T00:00:00","2018-02-20T17:09:07.000+0000","2018-12-08T04:43:13.532+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000016636","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Engenheiro Beltrão","Norte do Paraná","IAC",1090545909,"BRA:IAC:IAC:0000016636","Collection","A. Tosello","16636","","IAC","nome popular: pau-dalho","D.M. Dedecca","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Engenheiro Beltrão","Paraná","brazil",1096,"Engenheiro Beltrão",4107504,-52.269929,-23.761598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.7972,-52.2692,"original coordinates","original coordinates OK"
"113","Gallesia integrifolia",1123783969,-19.144167,-40.621944,"gass84,txmatfuz","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.784+0000","2017-12-15T16:34:25.231+0000",129,"none","PRESERVED_SPECIMEN",4192708,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia gorazema (Vell.Conc.) Moquin","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","gorazema","SPECIES","SYNONYM","none","Espírito Santo",1954,2,NA,"1954-02-01T00:00:00","2017-09-14T14:25:32.000+0000","2018-12-08T12:04:42.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000001280","0","MBML-Herbario - Herbário Mello Leitão","São Domingos do Norte","","MBML-HERBARIO",1123783969,"BRA:MBML:MBML-HERBARIO:0000001280","Collection","G. Dalcolmo","1280","","MBML","Pau-dalho.","H. F. Leitào Filho/1987","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","São Domingos do Norte","Espírito Santo","brazil",2610,"São Domingos do Norte",3204658,-40.566433,-19.122248,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.144167,-40.621944,"original coordinates","original coordinates OK"
"114","Gallesia integrifolia",1090539224,-22.694886,-46.668492,"gass84,txmatfuz","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:01.934+0000","2018-03-06T11:58:31.979+0000",129,"none","PRESERVED_SPECIMEN",8867247,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia gorazema (Vell.) Moq.","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","gorazema","SPECIES","SYNONYM","1948-02-12T00:00:00","São Paulo",1947,6,30,"1947-06-30T00:00:00","2018-02-20T17:09:07.000+0000","2018-12-08T04:43:10.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000009071","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","IAC, Estação Experimental, área nativa","IAC",1090539224,"BRA:IAC:IAC:0000009071","Collection","J.A. Cunha","9071","","IAC","nome popular: pau-dalho, guararema, guarazema, ibirarema, ubirarema, cipó-dalho","D.M. Dedecca","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.694886,-46.668492,"original coordinates","original coordinates OK"
"115","Gallesia integrifolia",1140151290,-8.5,-70,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:48.385+0000","2018-01-23T11:26:26.360+0000",81,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Acre",1933,7,15,"1933-07-15T00:00:00","","2018-12-07T12:34:36.510+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1473481","","","","Basin of Rio Jurua Rio Jurua","Botany",1140151290,"http://data.biodiversitydata.nl/naturalis/specimen/U.1473481","","Krukoff BA","U.1473481","","","","","","",NA,NA,"","SOUTH_AMERICA",NA,"","ICN","","",NA,"","","","","","","Plantae|Magnoliopsidae|Caryophyllales|Phytolaccaceae","","","","","1933/07/15",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"species",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8.5,-70,"original coordinates","original coordinates outside municipality original in  falls in feijo"
"116","Gallesia integrifolia",1456298906,-8,-70,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:30:37.399+0000","2018-04-02T17:45:44.566+0000",58,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Acre",1933,7,15,"1933-07-15T00:00:00","","2018-12-09T10:10:18.905+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3a9a2d4c3-f5d3-4183-8a1c-9114d14a308a","5216","NMNH Extant Biology","","Upper Rio Jurupary","Botany",1456298906,"http://n2t.net/ark:/65665/3a9a2d4c3-f5d3-4183-8a1c-9114d14a308a","PhysicalObject","B. A. Krukoff","1691110","","US","","","","",NA,NA,"","",1,"","","","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Acre","","","Plantae, Dicotyledonae, Caryophyllales, Phytolaccaceae","","","","","",196,196,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8,-70,"original coordinates","original coordinates outside municipality original in  falls in feijo"
"117","Gallesia integrifolia",1260833944,-8,-70,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:50.678+0000","2016-05-28T09:19:20.548+0000",28,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1977-01-01T00:00:00","Acre",1933,7,15,"1933-07-15T00:00:00","2013-01-30T16:54:00.000+0000","2018-12-09T00:39:07.069+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3418521","Krukoff 5216","Tropicos","","Upper Rio Jurapary. on terra firma.","MO",1260833944,"urn:catalog:MO:Tropicos:3418521","PhysicalObject","Boris A. Krukoff","3418521","","MO","","A. Gentry","","MOBOT",NA,NA,"","SOUTH_AMERICA",1,"No opinion","ICNafp","","",24800087,"http://www.tropicos.org/Specimen/3418521","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-8,-70,"original coordinates","original coordinates outside municipality original in  falls in feijo"
"118","Gallesia integrifolia",1260833663,-9.33333,-69,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:50.624+0000","2016-05-28T09:19:20.525+0000",28,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","1977-01-01T00:00:00","Acre",1933,8,11,"1933-08-11T00:00:00","2009-10-30T07:48:00.000+0000","2018-12-09T00:39:06.774+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3418363","Krukoff 5405","Tropicos","","Near mouth of Rio Macauhan (bributary of Rio Yaco). On terra firma.","MO",1260833663,"urn:catalog:MO:Tropicos:3418363","PhysicalObject","Boris A. Krukoff","3418363","","MO","","A. Gentry","","MOBOT",NA,NA,"","SOUTH_AMERICA",NA,"No opinion","ICNafp","","",24800087,"http://www.tropicos.org/Specimen/3418363","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.33333,-69,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"119","Gallesia integrifolia",1931319010,-9.33,-69,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:15.306+0000","2018-11-18T16:26:15.367+0000",96,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Acre",1933,8,11,"1933-08-11T00:00:00","","2018-12-07T05:43:52.978+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb34ee74-c081-43ec-bca5-7d10641ebdc5","5405","Vascular plants","","Basin of Rio Purus, near mouth of Rio Macauhan, (tributary of the Rio Iaco).","NY",1931319010,"fb34ee74-c081-43ec-bca5-7d10641ebdc5","PhysicalObject","B. A. Krukoff","2269857","","NY","","","en","",0,0,"","SOUTH_AMERICA",NA,"","ICN","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","","","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2429978","","","","11 Aug 1933",223,223,"",NA,NA,"","Label",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.33,-69,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"120","Gallesia integrifolia",1228257501,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:19.299+0000","2018-11-22T21:38:19.320+0000",97,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",1870,5,17,"1870-05-17T00:00:00","","2018-12-07T20:09:49.135+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d794fd68-1c2c-4e41-acbe-5c8860ebe709","4753","","","","Botany",1228257501,"d794fd68-1c2c-4e41-acbe-5c8860ebe709","PhysicalObject","",NA,"","F","","RRC ID Flag","en","F",NA,NA,"","SOUTH_AMERICA",NA,"","ICBN","","",NA,"","Botany","F","South America, Brazil, Rio de Janeiro, Sudeste","","","Plantae Spermatophyta Dicotyledoneae Phytolaccaceae","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,306102,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"121","Gallesia integrifolia",1090660807,-22.916667,-47.05,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:51.409+0000","2017-12-29T14:06:09.959+0000",137,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",NA,NA,NA,"none","2015-01-08T13:04:32.000+0000","2018-12-08T04:43:59.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000005250","","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Campinas","","SPFW",1090660807,"BRA:USP:SPFW:0000005250","Collection","Sem coletor","5250","","USP","","Instituto Florestal","pt","Universidade de São Paulo, USP",652,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.916667,-47.05,"original coordinates","original coordinates OK"
