"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","georeferenceSources","identificationRemarks","fieldNumber","verbatimLocality","higherGeography","eventRemarks","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","rights","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Piptadenia moniliformis",1705511603,-4.099722,-41.713889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.063+0000","2018-11-14T17:20:04.069+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",NA,NA,"","Piauí",2017,4,17,"2017-04-17T00:00:00","2018-12-09T16:22:35.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000235612","140","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sete Cidades","","pt","HUEFS",1705511603,"BRA:UEFS:HUEFS:0000235612","Collection","Mizushima, M.","235612","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga","","2018-11-09T19:14:09.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Sete Cidades","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.099722,-41.713889,"original coordinates","original coordinates outside municipality original in sete cidades falls in piracuruca"
"12","Piptadenia moniliformis",1901019195,-10.339444,-41.459444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.957+0000","2018-11-14T17:20:05.966+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",1056,0,"","Bahia",2017,12,15,"2017-12-15T00:00:00","2018-12-09T13:08:43.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000242327","1423","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sento Sé","Povoado do Alegre, leite do riacho após o campo de futebol, próximo a plantação de macaxeira do povoado.","pt","HUEFS",1901019195,"BRA:UEFS:HUEFS:0000242327","Collection","Almeida, E.D.S.","242327","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","2018-11-09T19:14:10.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.339444,-41.459444,"original coordinates","original coordinates OK"
"13","Piptadenia moniliformis",1853943882,-10.339583,-41.459472,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.647+0000","2018-07-04T12:05:33.798+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","HOMOTYPIC_SYNONYM","2017-12-15T00:00:00",1058,0,"SOUTH_AMERICA","Bahia",2017,12,15,"2017-12-15T00:00:00","2018-07-07T02:11:54.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000023637","142","HVASF - Herbário Vale do São Francisco","Sento Sé","Povoado do Alegre, leito do riacho após o campo de futebol, próximo a plantação de macaxeira do povoado","pt","HVASF",1853943882,"BRA:UNIVASF:HVASF:0000023637","Collection","E.D.S. Almeida","23637","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3 m de alt. Botões florais esverdeados.","J.A. Siqueira-Filho","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.339583,-41.459472,"original coordinates","original coordinates OK"
"14","Piptadenia moniliformis",1835179267,-8.416667,-42.333333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.747+0000","2018-11-14T17:20:04.760+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",NA,NA,"","Piauí",2017,12,8,"2017-12-08T00:00:00","2018-11-14T17:20:04.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000238893","249","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Raimundo Nonato","Parque Nacional Serra da Capivara","pt","HUEFS",1835179267,"BRA:UEFS:HUEFS:0000238893","Collection","Rodrigues, P.","238893","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.416667,-42.333333,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in joao costa"
"15","Piptadenia moniliformis",1270105826,-21.723222,-44.962658,"gass84,iddatunl","5bad80c7-8b9e-448a-84fe-df70288f16ac","d07d294b-8ae1-48ab-94e2-f7caae47707d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:28.346+0000","2018-11-23T15:39:28.426+0000",129,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2016-02-01T00:00:00",1100,0,"","Minas Gerais",2016,1,17,"2016-01-17T00:00:00","2018-11-23T15:39:31.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUSC - Herbário Unisanta","BRA:UNISANTA:HUSC:0000011165","1389","HUSC - Herbário Unisanta","São Thomé das Letras","Fragmento de mata adjacente ao camping do Jhonny em direção à cidade.","pt","HUSC",1270105826,"BRA:UNISANTA:HUSC:0000011165","Collection","Sampaio, P.S.P.; Sampaio, A.F.P.","11165","UNISANTA","Universidade Santa Cecília (UNISANTA)","Árvore com 8m de altura, frutos marrons abertos.; Floresta Estacional Semidecídua Montana.","Córdula, E.C.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","São Thomé das Letras","Minas Gerais","brazil",1801,"São Thomé das Letras",3165206,-44.964472,-21.733926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.723222,-44.962658,"original coordinates","original coordinates OK"
"16","Piptadenia moniliformis",1264697479,-10.649444,-41.670833,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.917+0000","2018-08-03T12:12:41.809+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2016-12-20T00:00:00",NA,NA,"","Bahia",2016,2,23,"2016-02-23T00:00:00","2018-12-08T13:34:53.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000011366","1667","HURB - Herbário do Recôncavo da Bahia","Jussara","Sanharô (estrada e Serra);","pt","HURB",1264697479,"BRA:UFRB:HURB:0000011366","Collection","Costa, G.; Moraes, A. C. S.","11366","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: amarelas; Hábito: árvore","M.L.Guedes","2018-07-31T12:25:39.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Jussara","Bahia","brazil",3750,"Jussara",2918506,-41.860908,-10.963638,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.649444,-41.670833,"original coordinates","original coordinates outside municipality original in jussara falls in sento se"
"17","Piptadenia moniliformis",1303206159,-7.1235,-41.125472,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.035+0000","2018-09-24T19:20:46.516+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2016-03-17T00:00:00",NA,NA,"SOUTH_AMERICA","Piauí",2016,2,29,"2016-02-29T00:00:00","2018-12-07T20:18:42.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000059161","s.n.","EAC - Herbário Prisco Bezerra","Picos","","pt","EAC",1303206159,"BRA:UFC:EAC:0000059161","Collection","Sá, E.F.","59161","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, flores cor branco esverdeada, passando para amarela ou quase marrom; Caule geralmente tortuoso, com diâmetro ca. 30 cm e com casca fina de cor esbranquiçada.","Lima-Verde, L.W.","2018-08-13T19:42:14.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Picos","Piauí","brazil",4553,"Picos",2208007,-41.522307,-7.058889,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.1235,-41.125472,"original coordinates","original coordinates outside municipality original in picos falls in francisco santos"
"18","Piptadenia moniliformis",1503030182,-3.226111,-40.929444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.651+0000","2018-11-14T17:20:01.664+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",110,0,"","Ceará",2016,2,23,"2016-02-23T00:00:00","2018-12-08T12:54:58.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000229366","3811","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Granja","CE-311 entre o trevo de Granja e o distrito de Santa Terezinha, ca. 9km do trevo. Vereda dos Tomás.","pt","HUEFS",1503030182,"BRA:UEFS:HUEFS:0000229366","Collection","Souza, E.B.","229366","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado sobre solos arenosos.","","2018-11-09T19:14:09.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Granja","Ceará","brazil",5340,"Granja",2304707,-41.005166,-3.234146,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.226111,-40.929444,"original coordinates","original coordinates OK"
"19","Piptadenia moniliformis",1316173571,-3.371833,-41.70575,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.496+0000","2018-10-24T15:38:31.052+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2016-09-21T00:00:00",89,0,"","Piauí",2016,3,6,"2016-03-06T00:00:00","2018-12-09T14:26:02.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000030989","180","TEPB - Herbário Graziela Barroso","Buriti dos Lopes","Fazenda Mucambo Velho","pt","TEPB",1316173571,"BRA:UFPI:TEPB:0000030989","Collection","D. Silva","30989","UFPI","Universidade Federal do Piauí, UFPI","árvore, flor amarela Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> catanduva/rama-de-bezerro","D. Silva","2018-10-08T19:10:45.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Buriti dos Lopes","Piauí","brazil",5339,"Buriti dos Lopes",2202000,-41.803312,-3.238464,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.371833,-41.70575,"original coordinates","original coordinates OK"
"20","Piptadenia moniliformis",1702645852,-4.812806,-38.963778,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:35.146+0000","2018-09-24T19:20:47.186+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2016-09-20T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2016,4,18,"2016-04-18T00:00:00","2018-12-08T11:34:37.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000060706","92","EAC - Herbário Prisco Bezerra","Quixadá","Fazenda Não Me Deixes, área sucessional de 45 anos.","pt","EAC",1702645852,"BRA:UFC:EAC:0000060706","Collection","Oliveira, C.C.","60706","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore.","Loiola, M.I.B.; Oliveira, C.C.","2018-08-13T19:42:14.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Quixadá","Ceará","brazil",5086,"Quixadá",2311306,-38.950511,-4.958114,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.812806,-38.963778,"original coordinates","original coordinates OK"
"21","Piptadenia moniliformis",1303206211,-3,-39,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.103+0000","2018-09-24T19:20:46.574+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2016-05-25T00:00:00",70,0,"SOUTH_AMERICA","Ceará",2016,4,29,"2016-04-29T00:00:00","2018-12-07T20:18:42.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000059340","23","EAC - Herbário Prisco Bezerra","São Gonçalo do Amarante","Fazenda Alvorada., substrato terrícola.","pt","EAC",1303206211,"BRA:UFC:EAC:0000059340","Collection","Veras Santos, J.L.","59340","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore com cerca de seis metros de altura, flor branca, fruto vagem, situada no Talhão 4 da área de manejo florestal.; Caatinga arbórea-arbustiva secundária.","Veras Santos, J.L.","2018-08-13T19:42:14.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","São Gonçalo do Amarante","Ceará","brazil",5287,"São Gonçalo do Amarante",2312403,-39.057763,-3.602697,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3,-39,"original coordinates","original coordinates outside Brazil"
"22","Piptadenia moniliformis",1094928427,-5.162222,-40.888333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.854+0000","2018-11-14T17:19:54.942+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",710,10,"","Ceará",2016,8,17,"2016-08-17T00:00:00","2018-11-14T17:19:55.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211949","1649","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crateús","RPPN Serra das Almas.","pt","HUEFS",1094928427,"BRA:UEFS:HUEFS:0000211949","Collection","Nascimento, F.H.F.","211949","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.162222,-40.888333,"original coordinates","original coordinates OK"
"23","Piptadenia moniliformis",1563175238,-9.309167,-38,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:05.934+0000","2017-12-29T15:08:16.622+0000",133,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-04-07T00:00:00",0,0,"","Pernambuco",2015,4,7,"2015-04-07T00:00:00","2018-12-07T14:50:42.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000006365","2506","HTSA - Herbário do Trópico Semiárido","Tacaratu","Deserto, Folha Branca.","pt","HTSA",1563175238,"BRA:CPATSA:HTSA:0000006365","Collection","Fontana, A.P.; Lima, L.S.","6365","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbórea, ca. 8m. Inflorescências pêndulas com flores amarelas.","Fontana, A.P.","2017-07-11T12:34:21.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Tacaratu","Pernambuco","brazil",4099,"Tacaratu",2614808,-38.075935,-8.95708,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.309167,-38,"original coordinates","original coordinates outside municipality original in tacaratu falls in pariconha"
"24","Piptadenia moniliformis",1094797755,-7.935556,-37.666667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.959+0000","2018-11-14T17:18:36.985+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",695,0,"","Pernambuco",2015,4,15,"2015-04-15T00:00:00","2018-11-14T17:18:37.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079788","5997","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carnaíba","Sítio Gameleira, Área antrópica, Caatinga arbustivo aberta","pt","HUEFS",1094797755,"BRA:UEFS:HUEFS:0000079788","Collection","Oliveira, M.","79788","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica. Luvissolo Crômico Órtico","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Carnaíba","Pernambuco","brazil",4318,"Carnaíba",2603900,-37.727314,-7.792287,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.935556,-37.666667,"original coordinates","original coordinates OK"
"25","Piptadenia moniliformis",1303205738,-4,-40,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.609+0000","2018-09-24T19:20:46.285+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-04-01T00:00:00",450,50,"SOUTH_AMERICA","Ceará",2015,4,18,"2015-04-18T00:00:00","2018-12-07T20:18:41.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000058593","3331","EAC - Herbário Prisco Bezerra","Graça","planalto da Ibiapaba, cachoeira do Belizário.","pt","EAC",1303205738,"BRA:UFC:EAC:0000058593","Collection","Souza, E.B.","58593","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore 5 m alt. Caules marrons, lenticelas brancas, folíolos cartáceos, discolores, flores com cálice verde-creme e corola creme com estames cremes.; Área de transição entre Caatinga e Cerrado ao longo das margens do riacho. Afloramen","Souza, E.B.; Nepomuceno, F.A.A.","2018-08-13T19:42:14.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Graça","Ceará","brazil",5210,"Graça",2304657,-40.776806,-4.048471,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4,-40,"original coordinates","original coordinates outside municipality original in graca falls in sobral"
