"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","infraspecificEpithet","fieldNotes","fieldNumber","verbatimLocality","verbatimElevation","identificationQualifier","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","rights","verbatimCoordinateSystem","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Swartzia apetala",1914116247,-22.293333,-41.788333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.006+0000","2018-12-03T16:16:31.863+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2017-12-01T00:00:00",8,0,"Rio de Janeiro",2017,12,26,"2017-12-26T00:00:00","2018-12-10T13:40:56.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000134562","8611","ALCB - Herbário Alexandre Leal Costa","Macaé","Imburo, ao Loteamento Paradiso, Parcela 27 na área do futuro terminal Portuário de Macaé. Fragmento de mata em terras baixas.","pt","ALCB",1914116247,"BRA:UFBA:ALCB:0000134562","Collection","Lima, HC; Farág, PRC; Cardoso, LJT; Samor, OJ","134562","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 12 m alt. Tronco com casca escamosa, pardacenta, DAP ca. 20 cm. Botões alvo-esverdeados, ramulígeros. Ocasional. Amostra em Sílica-gel e álcool 70.","2018-09-24T21:37:10.000+0000","","Lima, HC","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.293333,-41.788333,"original coordinates","original coordinates OK"
"12","Swartzia apetala",1944983422,-12.135556,-38.419167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.235+0000","2018-11-24T12:34:55.273+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2016,3,4,"2016-03-04T00:00:00","2018-11-24T12:36:01.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153317","208","CEPEC - Herbário do Centro de Pesquisas do Cacau","alagoinhas","Conglomerado BA_674-2-10-17","pt","CEPEC",1944983422,"BRA:CEPLAC:CEPEC:0000153317","Collection","Schulte, T.F.","153317","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","7/6/2017","H.C. Lima","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.135556,-38.419167,"original coordinates","original coordinates OK"
"13","Swartzia apetala",1944983611,-12.530278,-38.299167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.489+0000","2018-11-24T12:34:55.516+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2016,3,16,"2016-03-16T00:00:00","2018-11-24T12:36:01.910+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153498","389","CEPEC - Herbário do Centro de Pesquisas do Cacau","MATA DE SÃO JOÃO","Conglomerado BA_771-3-10-2RN","pt","CEPEC",1944983611,"BRA:CEPLAC:CEPEC:0000153498","Collection","Schulte, T.F.","153498","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","7/6/2017","H.C. Lima","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","MATA DE SÃO JOÃO","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.530278,-38.299167,"original coordinates","original coordinates OK"
"14","Swartzia apetala",1944983520,-12.263056,-38.041667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.364+0000","2018-11-24T12:34:55.395+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2016,3,10,"2016-03-10T00:00:00","2018-11-24T12:36:01.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153417","308","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITANAGRA","Conglomerado BA_770_E-1-10-2RN","pt","CEPEC",1944983520,"BRA:CEPLAC:CEPEC:0000153417","Collection","Schulte, T.F.","153417","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","7/6/2017","H.C. Lima","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","ITANAGRA","Bahia","brazil",3553,"Itanagra",2915908,-38.052921,-12.312109,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.263056,-38.041667,"original coordinates","original coordinates OK"
"15","Swartzia apetala",1944983961,-11.941944,-38.084444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.989+0000","2018-11-24T12:34:56.016+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2016,3,11,"2016-03-11T00:00:00","2018-11-24T12:36:02.087+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153856","1455","CEPEC - Herbário do Centro de Pesquisas do Cacau","entre rios","Conglomerado BA_675-2-5-3","pt","CEPEC",1944983961,"BRA:CEPLAC:CEPEC:0000153856","Collection","Santos, E.A.","153856","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","7/6/2017","H.C. Lima","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","entre rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.941944,-38.084444,"original coordinates","original coordinates OK"
"16","Swartzia apetala",1944983495,-12.263056,-38.041667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.333+0000","2018-11-24T12:34:55.356+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2016,3,10,"2016-03-10T00:00:00","2018-11-24T12:36:01.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153407","298","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITANAGRA","Conglomerado BA_770_E-3-10-46","pt","CEPEC",1944983495,"BRA:CEPLAC:CEPEC:0000153407","Collection","Schulte, T.F.","153407","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","6/6/2017","H.C. Lima","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","ITANAGRA","Bahia","brazil",3553,"Itanagra",2915908,-38.052921,-12.312109,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.263056,-38.041667,"original coordinates","original coordinates OK"
"17","Swartzia apetala",1944983346,-12.211111,-38.2025,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.136+0000","2018-11-24T12:34:55.155+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2016,3,2,"2016-03-02T00:00:00","2018-11-24T12:36:01.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153292","183","CEPEC - Herbário do Centro de Pesquisas do Cacau","araçás","Conglomerado BA_722-4-10-16","pt","CEPEC",1944983346,"BRA:CEPLAC:CEPEC:0000153292","Collection","Schulte, T.F.","153292","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","7/6/2017","H.C. Lima","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","araçás","Bahia","brazil",3570,"Araças",2902054,-38.214061,-12.177535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.211111,-38.2025,"original coordinates","original coordinates OK"
"18","Swartzia apetala",1455752646,-11.783333,-37.933333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.574+0000","2018-12-03T16:16:13.942+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2016-10-01T00:00:00",NA,NA,"Bahia",2016,5,28,"2016-05-28T00:00:00","2018-12-03T16:17:17.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000125492","24833","ALCB - Herbário Alexandre Leal Costa","Esplanada","Litoral Norte, Baixio, Caminho para Lagoa Azul.","pt","ALCB",1455752646,"BRA:UFBA:ALCB:0000125492","Collection","Guedes, ML; Alunos de Botânica BIO C05","125492","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos coriáceos. Frutos com semente de arilo branco.","2018-08-28T19:08:16.000+0000","","Guedes, ML","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.783333,-37.933333,"original coordinates","original coordinates OK"
"19","Swartzia apetala",1928377037,-22.931667,-42.602778,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:03.824+0000","2018-11-18T14:49:04.144+0000",96,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",2016,7,30,"2016-07-30T00:00:00","2018-12-08T19:25:10.960+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2af7b75f-03cd-45bb-9b82-68bb5c51e2be","305","Vascular plants","","Restinga de JaconÃ©. Cresc. No interior da ARIE, porÃ§Ã£o norte, solo arenoargiloso. ARIE Formigueiro do Litoral e adjacÃªncias","en","NY",1928377037,"2af7b75f-03cd-45bb-9b82-68bb5c51e2be","PhysicalObject","Carlos D. M. Ferreira","02913470","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3239180","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Jul 2016",212,"Saquarema","sheet",212,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.931667,-42.602778,"original coordinates","original coordinates outside municipality original in  falls in saquarema"
"20","Swartzia apetala",1801097568,-17.894291,-43.749833,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.764+0000","2017-12-29T14:08:07.080+0000",136,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2016-08-01T00:00:00",1100,0,"Minas Gerais",2016,7,21,"2016-07-21T00:00:00","2018-12-08T01:46:24.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000005238","34","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Parque Nacional das Sempre-Vivas, região norte, Município de Olhos D'água","pt","HDJF",1801097568,"BRA:UFVJM:HDJF:0000005238","Collection","Costa, TR; Moura, C C; Silva, LS","5238","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Árvore ca. 6 m de altura e DAP de 11 cm em média (caules multiplos).; Mata de Galeria inundável","2017-12-15T12:55:25.000+0000","","Machado, ELM","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.894291,-43.749833,"original coordinates","original coordinates OK"
"21","Swartzia apetala",1423925573,-22.931667,-42.602778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:26.456+0000","2018-09-24T19:58:01.467+0000",207,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2016,7,30,"2016-07-30T00:00:00","2018-12-06T16:55:34.101+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1169616","304","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Saquarema","Restinga de Jaconé. Cresc. No interior da ARIE, porção norte, solo arenoargiloso. ARIE Formigueiro do Litoral e adjacências","","RB",1423925573,"urn:catalog:JBRJ:RB:1169616","PhysicalObject","Carlos D. M. Ferreira; T.B.S. Patusco","RB01169616","JBRJ","","Arvoreta, 3m. Folhas discolores. Frutos de coloração laranja. 1 semente, de coloração parda, quando imatura, e negra quando madura, com arilo de cor alva. Semi heliófila.","2016-08-31T00:31:06.480+0000","RB 658924","Carlos D. M. Ferreira","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.931667,-42.602778,"original coordinates","original coordinates OK"
"22","Swartzia apetala",1413714225,-10.756333,-37.341583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.496+0000","2018-05-05T12:05:52.621+0000",121,"none","PRESERVED_SPECIMEN",5351927,6,7707728,220,1370,5386,2950920,5351925,5351927,"Swartzia apetala var. glabra (Vogel) R.S.Cowan","Swartzia apetala var. glabra (Vogel) R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2016-09-02T00:00:00",200,0,"Sergipe",2016,8,4,"2016-08-04T00:00:00","2018-12-07T13:11:00.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000023169","3841","HVASF - Herbário Vale do São Francisco","Areia Branca","Parque Nacional Serra de Itabaiana, trilha principal a ca. de 500 m da sede","pt","HVASF",1413714225,"BRA:UNIVASF:HVASF:0000023169","Collection","J.A. Siqueira Filho","23169","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 3m alt., densa frutificação, fruto drupa, alaranjados, carnosos, desicentes, sementes negras","2018-04-13T18:56:04.000+0000","","M.M. Coelho","SOUTH_AMERICA","","","","",NA,"","",NA,"","glabra","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.756333,-37.341583,"original coordinates","original coordinates OK"
"23","Swartzia apetala",1455752796,-15.433333,-39.1,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:54.532+0000","2018-12-03T16:16:13.352+0000",122,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2017-01-01T00:00:00",NA,NA,"Bahia",2016,9,17,"2016-09-17T00:00:00","2018-12-03T16:17:15.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000126209","24992","ALCB - Herbário Alexandre Leal Costa","Olivença","","pt","ALCB",1455752796,"BRA:UFBA:ALCB:0000126209","Collection","Guedes, ML; Alunos de Botânica Econômica","126209","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos coriáceos, discolores. Frutos alaranjados.","2018-08-28T19:08:17.000+0000","","Guedes, ML","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Olivença","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.433333,-39.1,"original coordinates","original coordinates outside municipality original in olivenca falls in santa luzia"
"24","Swartzia apetala",1563895381,-18.197778,-43.586944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:02.062+0000","2018-09-24T19:58:43.880+0000",207,"none","PRESERVED_SPECIMEN",5351927,6,7707728,220,1370,5386,2950920,5351925,5351927,"Swartzia apetala var. glabra (Vogel) R.S.Cowan","Swartzia apetala var. glabra (Vogel) R.S.Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2017-05-30T00:00:00",1377,NA,"Minas Gerais",2016,9,22,"2016-09-22T00:00:00","2018-12-07T14:56:03.063+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1326330","6578","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Alto da Jacuba, chácara dento o Parque Estadual do Biribiri","","RB",1563895381,"urn:catalog:JBRJ:RB:1326330","PhysicalObject","J.E.Q. Faria","RB01326330","JBRJ","","","2017-10-15T12:49:35.581+0000","RB 732390","V.F. Mansano","","","","","",NA,"","",NA,"","glabra","Ambiente arbustivo arbóreo",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.197778,-43.586944,"original coordinates","original coordinates OK"
"25","Swartzia apetala",1638342214,-11.557778,-40.905833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.816+0000","2018-11-14T17:20:02.825+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",660,0,"Bahia",2016,11,13,"2016-11-13T00:00:00","2018-12-06T03:12:49.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000232131","13382","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Chapada Diamantina, Cachoeira Domingos Lopes.","pt","HUEFS",1638342214,"BRA:UEFS:HUEFS:0000232131","Collection","Melo, E.","232131","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Aquática e mata ciliar.","2018-11-09T19:19:16.000+0000","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.557778,-40.905833,"original coordinates","original coordinates OK"
