"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNotes","created","associatedSequences","taxonID","higherClassification","higherGeography","habitat","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","bibliographicCitation","georeferencedDate","organismID","datasetID","accessRights","rights","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Platymiscium floribundum",1944983883,-12.160278,-39.331667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.878+0000","2018-11-24T12:34:55.906+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2016,3,2,"2016-03-02T00:00:00","","2018-11-24T12:36:02.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153769","1367","CEPEC - Herbário do Centro de Pesquisas do Cacau","serra preta","Conglomerado BA_668_H-4-10-2","CEPEC",1944983883,"BRA:CEPLAC:CEPEC:0000153769","Collection","Santos, E.A.","153769","7/6/2017","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","H.C. Lima","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","serra preta","Bahia","brazil",3581,"Serra Preta",2930402,-39.374347,-12.097434,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.160278,-39.331667,"original coordinates","original coordinates OK"
"12","Platymiscium floribundum",1944983368,-12.293333,-38.628333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.165+0000","2018-11-24T12:34:55.188+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2016,3,1,"2016-03-01T00:00:00","","2018-11-24T12:36:01.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153277","168","CEPEC - Herbário do Centro de Pesquisas do Cacau","teodoro sampaio","Conglomerado BA_720-4-10-3","CEPEC",1944983368,"BRA:CEPLAC:CEPEC:0000153277","Collection","Schulte, T.F.","153277","7/6/2017","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","H.C. Lima","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","teodoro sampaio","Bahia","brazil",3557,"Teodoro Sampaio",2931400,-38.621078,-12.265196,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.293333,-38.628333,"original coordinates","original coordinates OK"
"13","Platymiscium floribundum",1440657738,-10.46,-41.216944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:00.084+0000","2018-11-14T17:20:00.095+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2016,9,9,"2016-09-09T00:00:00","2018-11-09T19:18:43.000+0000","2018-12-09T10:45:53.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000224623","16299","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","Ca. 1 Km L de Caraíbas em direção a Delfim.","HUEFS",1440657738,"BRA:UEFS:HUEFS:0000224623","Collection","Queiroz, L.P.de","224623","","UEFS","Caatinga muito degradado.","","pt","Universidade Estadual de Feira de Santana (UEFS)",639,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.46,-41.216944,"original coordinates","original coordinates OK"
"14","Platymiscium floribundum",1423940471,-22.546389,-43.42,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:54.822+0000","2018-09-24T19:58:08.762+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Rio de Janeiro",2016,11,3,"2016-11-03T00:00:00","2017-10-08T22:55:58.739+0000","2018-12-06T16:55:42.185+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1200208","8430","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Estrada para o ORBEL II, próximo ao Vinte e Oito. Mata de encosta. Reserva Biológica do Tinguá","RB",1423940471,"urn:catalog:JBRJ:RB:1200208","PhysicalObject","Haroldo C. de Lima; J.M.A. Braga, L.J.T. Cardoso, C. de Carvalho & W. da Silva","RB01200208","RB 668160","JBRJ","Árvore com 15 m alt. Tronco com casca fissurada e pardacenta, DAP ca. 20 cm. Frutos passados acastanhados. Ocasional. Mat. Banco DNA.","H.C. de Lima","","",812,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.546389,-43.42,"original coordinates","original coordinates OK"
"15","Platymiscium floribundum",1563170412,-26.669722,-49.325556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.560+0000","2018-10-24T15:38:17.625+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2016-11-28T00:00:00","Santa Catarina",2016,11,28,"2016-11-28T00:00:00","2018-10-11T17:20:26.000+0000","2018-12-07T14:50:39.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051784","5720","FURB - Herbário Dr. Roberto Miguel Klein","Rio dos Cedros","Estrada Rio Bonito-Palmeiras.","FURB",1563170412,"BRA:FURB:FURB:0000051784","Collection","Funez, L.A.","51784","","Universidade Regional de Blumenau, FURB","flores amarelas","Funez, L.A.","pt","Universidade Regional de Blumenau, FURB",241,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Rio dos Cedros","Santa Catarina","brazil",749,"Rio dos Cedros",4214706,-49.368324,-26.61814,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.669722,-49.325556,"original coordinates","original coordinates OK"
"16","Platymiscium floribundum",1638342192,-11.557778,-40.905833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:02.853+0000","2018-11-14T17:20:02.857+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2016,11,13,"2016-11-13T00:00:00","2018-11-09T19:18:43.000+0000","2018-12-06T03:12:49.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000232147","13398","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Chapada Diamantina, Cachoeira Domingos Lopes.","HUEFS",1638342192,"BRA:UEFS:HUEFS:0000232147","Collection","Melo, E.","232147","","UEFS","Aquática e mata ciliar.","","pt","Universidade Estadual de Feira de Santana (UEFS)",660,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.557778,-40.905833,"original coordinates","original coordinates OK"
"17","Platymiscium floribundum",1563170203,-26.960556,-49.324444,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:24.351+0000","2018-10-24T15:38:17.542+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2016-11-17T00:00:00","Santa Catarina",2016,11,9,"2016-11-09T00:00:00","2018-10-11T17:20:26.000+0000","2018-12-07T14:50:39.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000051591","5629","FURB - Herbário Dr. Roberto Miguel Klein","Rodeio","Margem da BR-470, Rio Morto.","FURB",1563170203,"BRA:FURB:FURB:0000051591","Collection","Funez, L.A.","51591","","Universidade Regional de Blumenau, FURB","Flores amarelas","Funez, L.A.","pt","Universidade Regional de Blumenau, FURB",100,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.960556,-49.324444,"original coordinates","original coordinates OK"
"18","Platymiscium floribundum",1889176637,-10.496944,-55.425833,"gass84,iddatunl","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.478+0000","2018-08-03T12:12:57.659+0000",118,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2015-04-01T00:00:00","Mato Grosso",2015,3,18,"2015-03-18T00:00:00","","2018-08-03T12:12:57.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000011222","011746","HERBAM - Herbário da Amazônia Meridional","Colíder","Casa de Sementes - Colíder, Terra Firme, Agrofloresta, Planície.","HERBAM",1889176637,"BRA:UNEMAT:HERBAM:0000011222","Collection","Rodrigues, L; Souza, L; Silva, J F; Alves, A R; Moreira, E S; Silva, R T; Nunes, I S; Cruz, A","11222","","UNEMAT","Projeto Sementes do Portal Fase 2.","Rodrigues, L; FERNANDES, J M","pt","Universidade do Estado de Mato Grosso (UNEMAT)",265,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Colíder","Mato Grosso","brazil",3806,"Colíder",5103205,-55.470156,-10.621949,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.496944,-55.425833,"original coordinates","original coordinates OK"
"19","Platymiscium floribundum",1889176495,-10.189361,-56.201278,"gass84,iddatunl","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.418+0000","2018-08-03T12:12:57.524+0000",118,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2015-05-01T00:00:00","Mato Grosso",2015,3,4,"2015-03-04T00:00:00","","2018-08-03T12:12:57.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000011048","047668","HERBAM - Herbário da Amazônia Meridional","Alta Floresta","Casa De Sementes - Santa Lúcia, Área Seca, Pastagem, Topo do morro.","HERBAM",1889176495,"BRA:UNEMAT:HERBAM:0000011048","Collection","Rodrigues, L; Lima, J D; Silva, T G; Ribeiro, R S; Fagundes, I S","11048","","UNEMAT","Projeto Sementes do Portal Fase 2.","Rodrigues, L; FERNANDES, J M","pt","Universidade do Estado de Mato Grosso (UNEMAT)",356,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Alta Floresta","Mato Grosso","brazil",3908,"Alta Floresta",5100250,-56.365843,-10.055171,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.189361,-56.201278,"original coordinates","original coordinates OK"
"20","Platymiscium floribundum",1889176570,-10.187806,-55.304111,"gass84,iddatunl","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.461+0000","2018-08-03T12:12:57.597+0000",118,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2015-04-01T00:00:00","Mato Grosso",2015,3,23,"2015-03-23T00:00:00","","2018-08-03T12:12:57.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000011157","076772","HERBAM - Herbário da Amazônia Meridional","Nova Guarita","Casa de Sementes - Nova Guarita, Terra Firme, Capoeira, Planície.","HERBAM",1889176570,"BRA:UNEMAT:HERBAM:0000011157","Collection","Rodrigues, L; Silva, C A; Reis, G V; Verçosa, T P; Tamanini, E F; Mariano, R; Silva, C; Padil","11157","","UNEMAT","Projeto Sementes do Portal Fase 2.","Rodrigues, L; FERNANDES, J M","pt","Universidade do Estado de Mato Grosso (UNEMAT)",267,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Nova Guarita","Mato Grosso","brazil",3866,"Nova Guarita",5108808,-55.338517,-10.288653,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.187806,-55.304111,"original coordinates","original coordinates OK"
"21","Platymiscium floribundum",1840925309,-9.483,-55.819278,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:49.617+0000","2018-11-24T12:22:49.635+0000",125,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2015-02-25T00:00:00","Mato Grosso",2015,4,NA,"2015-04-01T00:00:00","2018-11-16T16:26:48.000+0000","2018-12-08T19:50:37.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000005080","34","CNMT - Herbário Centro Norte Mato Grossense","Cotiguaçu","FazendaSão Nicolau","CNMT",1840925309,"BRA:UFMT:CNMT:0000005080","Collection","França, A. L. ; Silva, D.","5080","","Universidade Federal de Mato Grosso (UFMT)","FloresSão amarelas, vistosasSe destacando na copa da árvore.","Santos, J.P.","pt","Universidade Federal de Mato Grosso (UFMT)",217,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Cotiguaçu","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.483,-55.819278,"original coordinates","original coordinates outside municipality original in cotiguacu falls in novo mundo"
"22","Platymiscium floribundum",1265934399,-7.585278,-39.001667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.985+0000","2018-11-14T17:19:58.992+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Ceará",2015,4,28,"2015-04-28T00:00:00","","2018-11-14T17:19:59.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000221724","6064","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejo Santo","ASV_Igrejinha, Caatinga arbóreo-densa. Solo arenoso.","HUEFS",1265934399,"BRA:UEFS:HUEFS:0000221724","Collection","Oliveira, M.","221724","","UEFS","Savana Estépica. Alissolo Crômico Argilúvico","","pt","Universidade Estadual de Feira de Santana (UEFS)",469,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.585278,-39.001667,"original coordinates","original coordinates OK"
"23","Platymiscium floribundum",1208843596,-11.835556,-42.471389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.900+0000","2018-12-03T16:16:09.190+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2015-06-01T00:00:00","Bahia",2015,6,12,"2015-06-12T00:00:00","2018-08-28T19:07:33.000+0000","2018-12-03T16:17:04.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121021","23495","ALCB - Herbário Alexandre Leal Costa","Ipupiara","Caminho para o Rio Verde.","ALCB",1208843596,"BRA:UFBA:ALCB:0000121021","Collection","Guedes, ML; Alunos de Botânica BIO C05","121021","","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas com folíolos coriáceos, discolores. Frutos sâmaras, imaturas verdes.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)",863,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Ipupiara","Bahia","brazil",3620,"Ipupiara",2914109,-42.475482,-11.841967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.835556,-42.471389,"original coordinates","original coordinates OK"
"24","Platymiscium floribundum",1226940649,-16.159167,-57.618889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.064+0000","2018-11-14T17:19:58.072+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Mato Grosso",2015,8,31,"2015-08-31T00:00:00","2018-11-09T19:18:43.000+0000","2018-12-07T20:00:36.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000219491","8046","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cáceres","Gleba Facão, Estrada do Facão.","HUEFS",1226940649,"BRA:UEFS:HUEFS:0000219491","Collection","Lima, H.C.de","219491","","UEFS","Transição Cerrado/ mata seca.","","pt","Universidade Estadual de Feira de Santana (UEFS)",186,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.159167,-57.618889,"original coordinates","original coordinates OK"
"25","Platymiscium floribundum",1889177873,-10.295556,-55.290556,"gass84,iddatunl","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:31.937+0000","2018-08-03T12:12:58.975+0000",118,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2015-11-01T00:00:00","Mato Grosso",2015,9,23,"2015-09-23T00:00:00","","2018-08-03T12:12:58.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000015590","098988","HERBAM - Herbário da Amazônia Meridional","Nova Guarita","Casa de Sementes - Nova Guarita, Terra Firme; Pastagem; Planície.","HERBAM",1889177873,"BRA:UNEMAT:HERBAM:0000015590","Collection","Rodrigues, L; Ramos, L C; Batista, L G; Duarte, I","15590","","UNEMAT","Projeto Sementes do Portal Fase 2.","Rodrigues, L; FERNANDES, J M","pt","Universidade do Estado de Mato Grosso (UNEMAT)",285,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Nova Guarita","Mato Grosso","brazil",3866,"Nova Guarita",5108808,-55.338517,-10.288653,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.295556,-55.290556,"original coordinates","original coordinates OK"
