"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","county","preparations","startDayOfYear","verbatimElevation","collectionID","institutionID","rights","references","habitat","endDayOfYear","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","identificationRemarks","higherClassification","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"192","Andira nitida",1090955893,-12.933333,-38.35,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:58.221+0000","2018-08-03T12:10:23.301+0000",128,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1990-07-01T00:00:00","Bahia",1985,12,11,"1985-12-11T00:00:00","2018-07-17T19:58:49.000+0000","2018-12-09T06:15:30.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000039987","4430","PEUFR - Herbário Professor Vasconcelos Sobrinho","Salvador","Dunas de Itapuã, Lagoa de Abaeté","pt","PEUFR",1090955893,"BRA:UFRPE:PEUFR:0000039987","Collection","L.R. Noblick; I.C. Brito","39987","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore vistosa de 8-12 m de alt.; cálice roxo escuro e corolas roxas vistosas","L.P. de Queiroz","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-38.35,"original coordinates","original coordinates OK"
"193","Andira nitida",912171748,-12.93,-38.35,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.555+0000","2018-04-09T10:53:19.562+0000",96,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","",1985,12,11,"1985-12-11T00:00:00","2007-03-15T11:10:25.097+0000","2018-12-07T23:21:07.782+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187937","4430","","Salvador","Dunas de Itapua, Lagoa de Abaeté","","Herbarium",912171748,"http://specimens.kew.org/herbarium/K000187937","","Brito, I.C.; Noblick, L.R.","K000187937","K","","","Pennington, R.T.","",NA,NA,"","","","","Salvador",NA,"","",NA,"","","",NA,"","Restinga",NA,"",NA,"",NA,"","","","","LEGUMINOSAE-PAPILIONOIDEAE",NA,"","","",NA,"","","","","","Salvador","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.93,-38.35,"original coordinates","original coordinates OK"
"194","Andira nitida",1123787414,-20.658056,-40.510833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.166+0000","2018-09-11T00:05:21.260+0000",129,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Espírito Santo",1984,1,15,"1984-01-15T00:00:00","2018-08-28T11:46:51.000+0000","2018-12-08T12:04:44.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004723","416","MBML-Herbario - Herbário Mello Leitão","Guarapari","Village do Sol","pt","MBML-HERBARIO",1123787414,"BRA:MBML:MBML-HERBARIO:0000004723","Collection","B. Weinberg","4723","MBML","Museu de Biologia Professor Mello Leitão, MBML","","A. M. Carvalho/Dez.1995","",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.658056,-40.510833,"original coordinates","original coordinates OK"
"195","Andira nitida",1270109707,-13,-44.816667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.838+0000","2018-12-03T16:15:46.257+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1984-10-01T00:00:00","Bahia",1984,4,28,"1984-04-28T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-03T16:15:47.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000010931","17","ALCB - Herbário Alexandre Leal Costa","Correntina","Oeste, Fazenda Formoso do Guara, rio Formoso","pt","ALCB",1270109707,"BRA:UFBA:ALCB:0000010931","Collection","Fernandez, MM; Collares, JER","10931","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Fanerófito com 3,0m de altura, DAP 12cm, diâmetro da copa 1,0m. Caule com pouca rugosidade, fruto verde.; Sem floresta de galeria e Savana. Parque com floresta de galeria. Relevo plano.","Vaz, A","SOUTH_AMERICA",700,0,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-44.816667,"original coordinates","original coordinates OK"
"196","Andira nitida",1087668317,-10.2931,-37.1135,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.869+0000","2018-09-24T19:50:02.844+0000",132,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2011-04-01T00:00:00","Sergipe",1984,11,7,"1984-11-07T00:00:00","2018-08-31T18:25:31.000+0000","2018-12-08T13:05:50.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000003962","1056","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora das Dores","Pov. Bravo Urubu","pt","ASE",1087668317,"BRA:UFS:ASE:0000003962","Collection","Viana, G","3962","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 12 m. . folhas compostas e alternas e flores lilases em intensa floração.; Árvore. 12 m. . folhas compostas e alternas e flores lilases em intensa floração.; Mata devastada","Queiroz, LP de","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Nossa Senhora das Dores","Sergipe","brazil",3834,"Nossa Senhora das Dores",2804607,-37.241282,-10.46658,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.2931,-37.1135,"original coordinates","original coordinates outside municipality original in nossa senhora das dores falls in aquidaba"
"197","Andira nitida",1423981723,-13.316667,-38.983333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.751+0000","2018-09-24T19:59:23.861+0000",207,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1982-01-01T00:00:00","Bahia",1982,1,9,"1982-01-09T00:00:00","2014-07-08T04:55:54.898+0000","2018-12-06T16:56:03.006+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:168891","1050","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Valença","Km 13 da estrada Valença para Guaibim.","","RB",1423981723,"urn:catalog:JBRJ:RB:168891","PhysicalObject","G.P.Lewis; A.M.de Carvalho","RB00168891","JBRJ","","Small messy tree to 4-5m, DBH, 3-4 cm. leaflets semi-coriaceous, shiny mid-green above, dull below;fruits greenish-blue, slightly glaucous with purple tinge on maturity.","G.P.Lewis","",NA,NA,"RB 222191","Margin of restinga transition with campo natural. White sand","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-38.983333,"original coordinates","original coordinates OK"
"198","Andira nitida",1928101472,-12.7014587484314,-38.3240405091001,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:02.314+0000","2018-11-18T14:47:02.365+0000",96,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",1982,2,20,"1982-02-20T00:00:00","","2018-12-05T23:33:02.679+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","17a80c5f-e133-46c0-ba87-c9784d5ec19a","533","Vascular plants","","Guarajuba, Loteamento Canto do Mar","en","NY",1928101472,"17a80c5f-e133-46c0-ba87-c9784d5ec19a","PhysicalObject","H. P. Bautista","822577","NY","","","R. T. Pennington","SOUTH_AMERICA",0,0,"","","ICN","20 Feb 1982","",NA,"Camaçari","separate fruit",51,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=913273","Vegetação de restinga.",51,"CRIA (Centro de Referência em Informação Ambiental)",NA,"",NA,"","","Other source","","",37124,"","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7014587484314,-38.3240405091001,"original coordinates","original coordinates outside municipality original in  falls in camacari"
"199","Andira nitida",1270110729,-12.733333,-38.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.775+0000","2018-12-03T16:15:45.332+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1988-10-01T00:00:00","Bahia",1982,11,22,"1982-11-22T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-03T16:15:45.479+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024619","1368","ALCB - Herbário Alexandre Leal Costa","Camaçari","Guarajuba. Loteamento Canto do Mar","pt","ALCB",1270110729,"BRA:UFBA:ALCB:0000024619","Collection","Bautista, HP","024619","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. de 5,0m de altura. Folhas semicoriáceas. Inflorescência cor de vinho.; Formação Pioneira de Influência Marinha. Sol textura arenosa.","Bautista, HP","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.733333,-38.15,"original coordinates","original coordinates OK"
"200","Andira nitida",1424263572,-20.616667,-40.6,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:37.938+0000","2018-09-24T20:01:55.032+0000",207,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","Espírito Santo",1981,4,1,"1981-04-01T00:00:00","2014-07-07T18:17:21.941+0000","2018-12-06T16:58:40.940+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:548563","099","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","","","RB",1424263572,"urn:catalog:JBRJ:RB:548563","PhysicalObject","J. Collares","RB00548563","JBRJ","","Arbusto, folhas verdes, cálices marrom escuro, corola violeta, frequencia fraca. Areia.","H. C. de Lima","",NA,NA,"RB 209849","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.616667,-40.6,"original coordinates","original coordinates outside municipality original in espirito santo falls in guarapari"
"201","Andira nitida",1270110261,-12.683333,-38.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:02.522+0000","2018-12-03T16:15:45.617+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1981-09-01T00:00:00","Bahia",1981,11,19,"1981-11-19T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-03T16:15:46.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019294","418/81","ALCB - Herbário Alexandre Leal Costa","Camaçari","Estrada do Coco, próximo a Guarajuba","pt","ALCB",1270110261,"BRA:UFBA:ALCB:0000019294","Collection","Pinto, GCP","19294","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. de 12-15,0m de altura. Copa ampla com floração abundante. Inflorescência congesta. Corola lilás e cálice roxo-nigrescente.; Solo arenoso.","Pinto, GCP","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-38.316667,"original coordinates","original coordinates OK"
"202","Andira nitida",1270110332,-15.283333,-39.066667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.838+0000","2018-12-03T16:15:45.655+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1985-12-01T00:00:00","Bahia",1981,12,3,"1981-12-03T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-03T16:15:46.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000020307","880","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Ca. de 9km a E de Una","pt","ALCB",1270110332,"BRA:UFBA:ALCB:0000020307","Collection","Carvalho, AM de; Lewis, GP","20307","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. de 5,0m de altura. Frutos imaturos, verdes.; Pedras.","Lewis, GP","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.283333,-39.066667,"original coordinates","original coordinates OK"
"203","Andira nitida",1270109568,-16.25,-39.025,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:56.787+0000","2018-12-03T16:15:46.272+0000",122,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1981-01-01T00:00:00","Bahia",1980,6,17,"1980-06-17T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-03T16:15:47.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000009435","s/n","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Estrada que liga S.C. de Cabrália ao povoado de Santo André, numa extensão de aprox. 3km","pt","ALCB",1270109568,"BRA:UFBA:ALCB:0000009435","Collection","Mattos Silva, LA; Brito, HS","09435","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","8,0m x 20cm. Frutos imaturos verdes.; Solo arenoso. Próximo ao nivel do mar.","Lima, HC","SOUTH_AMERICA",NA,NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.25,-39.025,"original coordinates","original coordinates OK"
"204","Andira nitida",912171678,-16.25,-39.02,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.652+0000","2018-04-09T10:53:19.440+0000",96,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","none","",1980,6,17,"1980-06-17T00:00:00","2007-03-15T11:12:21.833+0000","2018-12-07T23:21:07.851+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187812","872","","Santa Cruz Cabrália","Estrada que liga ao povoado de Santo André, numa extensao de 3km","","Herbarium",912171678,"http://specimens.kew.org/herbarium/K000187812","","Mattos Silva, L.A.; Brito, H.S.","K000187812","K","","","Pennington, R.T.","",NA,NA,"","","","","Santa Cruz Cabrália",NA,"","",NA,"","","",NA,"","Restinga",NA,"",NA,"",NA,"","","","","LEGUMINOSAE-PAPILIONOIDEAE",NA,"","","",NA,"","","","","","Santa Cruz Cabrália","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.25,-39.02,"original coordinates","original coordinates OK"
"205","Andira nitida",1423981842,-16.25,-39.025,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.748+0000","2018-09-24T19:59:23.924+0000",207,"none","PRESERVED_SPECIMEN",2952178,6,7707728,220,1370,5386,7858091,2952178,2952178,"Andira nitida Mart. ex Benth.","Andira nitida Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira nitida","Andira","nitida","SPECIES","ACCEPTED","1981-01-01T00:00:00","Bahia",1980,6,17,"1980-06-17T00:00:00","2014-07-08T04:56:09.231+0000","2018-12-06T16:56:03.067+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:168952","872","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz de Cabrália","Estrada que liga S.C. de Cabrália ao povoado de Santo André, numa extensão de aprox. 3 km.","","RB",1423981842,"urn:catalog:JBRJ:RB:168952","PhysicalObject","L.A. Mattos Silva; H. da S. Brito","RB00168952","JBRJ","","Árvore, 8 m x 20 cm, frutos imaturos verdes. Frutos separados.","H.C. de Lima","",NA,NA,"RB 207012","Vegetação de restinga. Solo arenoso.","","","",NA,"","",NA,"","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","",NA,"","","","","","Santa Cruz de Cabrália","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.25,-39.025,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in santa cruz cabralia"
