"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","infraspecificEpithet","habitat","verbatimElevation","higherGeography","higherClassification","georeferenceProtocol","eventRemarks","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationQualifier","verbatimTaxonRank","verbatimCoordinateSystem","georeferencedDate","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"404","Caesalpinia pyramidalis",1094874459,-8.869722,-38.88,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.231+0000","2018-11-14T17:19:27.249+0000",124,"none","PRESERVED_SPECIMEN",9496553,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale var. pyramidale","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","VARIETY","SYNONYM","2016-11-01T00:00:00","","Bahia",2009,10,30,"2009-10-30T00:00:00","","2018-11-14T17:19:27.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157333","6981","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rodelas","Ca. 14,5 Km da cidade.","pt","HUEFS",1094874459,"BRA:UEFS:HUEFS:0000157333","Collection","Melo, E.","157333","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira de rio seco.","L.P.Queiroz",338,0,"","","","","","",NA,"","",NA,"","",NA,"pyramidale","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Rodelas","Bahia","brazil",4054,"Rodelas",2927101,-38.689768,-9.214443,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.869722,-38.88,"original coordinates","original coordinates OK"
"405","Caesalpinia pyramidalis",1077236401,-11.406111,-41.8225,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.122+0000","2018-12-03T16:16:04.770+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2010-03-01T00:00:00","SOUTH_AMERICA","Bahia",2009,10,25,"2009-10-25T00:00:00","2018-08-28T19:07:40.000+0000","2018-12-06T14:16:36.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095857","6923","ALCB - Herbário Alexandre Leal Costa","Lapão","Irecê, Morro Pelado, próximo à Torre.","pt","ALCB",1077236401,"BRA:UFBA:ALCB:0000095857","Collection","Melo, E; Silva, BM; Guedes, ML; Gomes, FS","95857","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3 m alt. Folhas concolores. Frutos passados.; arbustiva.","Queiroz, LP de",790,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Lapão","Bahia","brazil",3669,"Lapão",2919157,-41.785631,-11.499045,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.406111,-41.8225,"original coordinates","original coordinates OK"
"406","Caesalpinia pyramidalis",1094874470,-8.740556,-39.078889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.307+0000","2018-11-14T17:19:27.324+0000",124,"none","PRESERVED_SPECIMEN",9496553,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale var. pyramidale","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","VARIETY","SYNONYM","2016-11-01T00:00:00","","Bahia",2009,11,1,"2009-11-01T00:00:00","","2018-11-14T17:19:27.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157389","7037","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaré","","pt","HUEFS",1094874470,"BRA:UEFS:HUEFS:0000157389","Collection","Melo, E.","157389","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz",335,0,"","","","","","",NA,"","",NA,"","",NA,"pyramidale","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Abaré","Bahia","brazil",4124,"Abaré",2900207,-39.330876,-8.831238,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.740556,-39.078889,"original coordinates","original coordinates OK"
"407","Caesalpinia pyramidalis",1077234986,-9.750556,-38.294444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.402+0000","2018-12-03T16:16:04.246+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2009-11-01T00:00:00","SOUTH_AMERICA","Bahia",2009,11,28,"2009-11-28T00:00:00","2018-08-28T19:07:40.000+0000","2018-12-06T14:16:36.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094304","7284","ALCB - Herbário Alexandre Leal Costa","Santa Brígida","Nordeste, Distrito de São Domingos, Fazenda São Domingos","pt","ALCB",1077234986,"BRA:UFBA:ALCB:0000094304","Collection","Melo, E; Silva, BM; Barreto, KL; Almeida, V","94304","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,5 m alt. Folhas coriáceas. Flores amarelas.; cerrado","Melo, E",370,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Santa Brígida","Bahia","brazil",3949,"Santa Brígida",2927606,-38.143124,-9.758288,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.750556,-38.294444,"original coordinates","original coordinates OK"
"408","Caesalpinia pyramidalis",1087678836,-10.442778,-37.488889,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.721+0000","2018-09-24T19:50:08.118+0000",132,"none","PRESERVED_SPECIMEN",8099870,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis var. pyramidalis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","VARIETY","SYNONYM","2010-06-09T00:00:00","SOUTH_AMERICA","Sergipe",2009,11,16,"2009-11-16T00:00:00","2018-08-31T18:26:25.000+0000","2018-12-08T13:05:55.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015177","6082","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora Aparecida","Margem do Rio Sergipe, ao lado da ponte","pt","ASE",1087678836,"BRA:UFS:ASE:0000015177","Collection","Miranda, AM; Ferraz, J","15177","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. Cerca de 6 m. de alt. Caule marrom-acinzentado; folíolos membranáceos; flores amarelas.; Árvore. Cerca de 6 m. de alt. Caule marrom-acinzentado; folíolos membranáceos; flores amarelas.","Lima, IB",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidalis","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Nossa Senhora Aparecida","Sergipe","brazil",3854,"Nossa Senhora Aparecida",2804458,-37.504824,-10.358158,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.442778,-37.488889,"original coordinates","original coordinates OK"
"409","Caesalpinia pyramidalis",1094874707,-9.742778,-38.082778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.379+0000","2018-11-14T17:19:27.391+0000",124,"none","PRESERVED_SPECIMEN",9496553,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale var. pyramidale","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","VARIETY","SYNONYM","2016-11-01T00:00:00","","Bahia",2009,11,27,"2009-11-27T00:00:00","","2018-11-14T17:19:27.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000157592","7240","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Brígida","","pt","HUEFS",1094874707,"BRA:UEFS:HUEFS:0000157592","Collection","Melo, E.","157592","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.Queiroz",274,0,"","","","","","",NA,"","",NA,"","",NA,"pyramidale","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Santa Brígida","Bahia","brazil",3949,"Santa Brígida",2927606,-38.143124,-9.758288,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.742778,-38.082778,"original coordinates","original coordinates OK"
"410","Caesalpinia pyramidalis",1090901388,-8.124694,-37.625139,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.297+0000","2018-05-05T12:05:33.512+0000",121,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2009-11-18T00:00:00","SOUTH_AMERICA","Pernambuco",2009,11,18,"2009-11-18T00:00:00","2018-04-13T18:55:16.000+0000","2018-12-09T06:15:07.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006728","964","HVASF - Herbário Vale do São Francisco","Custódia","Lote 12","pt","HVASF",1090901388,"BRA:UNIVASF:HVASF:0000006728","Collection","D. Araújo","6728","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore cersa de 4 metros de altura. Flores amarelas. Frutos verdes.","Marcondes Oliveira",564,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.124694,-37.625139,"original coordinates","original coordinates OK"
"411","Caesalpinia pyramidalis",1087679740,-9.805278,-37.684167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.024+0000","2018-09-24T19:50:08.547+0000",132,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2017-01-01T00:00:00","SOUTH_AMERICA","Sergipe",2009,12,19,"2009-12-19T00:00:00","2018-08-31T18:26:17.000+0000","2018-12-08T13:05:56.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016128","88","ASE - Herbário da Universidade Federal de Sergipe","Poço Redondo","Serra da Guia","pt","ASE",1087679740,"BRA:UFS:ASE:0000016128","Collection","Machado, WJ; Gomes, LA; Santos, V; Jesus, JB","16128","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Flor com pétalas amarelas, visitada por abelhas.; Flor com pétalas amarelas, visitada por abelhas.; Caatinga (trilha)","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Poço Redondo","Sergipe","brazil",3936,"Poço Redondo",2805406,-37.711275,-9.851443,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.805278,-37.684167,"original coordinates","original coordinates OK"
"412","Caesalpinia pyramidalis",1094874029,-10.966667,-39.6,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.916+0000","2018-11-14T17:19:26.926+0000",124,"none","PRESERVED_SPECIMEN",9496553,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale var. pyramidale","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","VARIETY","SYNONYM","2016-11-01T00:00:00","","Bahia",2009,12,11,"2009-12-11T00:00:00","","2018-11-14T17:19:26.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000156910","21","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Queimadas","","pt","HUEFS",1094874029,"BRA:UEFS:HUEFS:0000156910","Collection","Fadigas, M.D.","156910","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidale","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Queimadas","Bahia","brazil",3734,"Queimadas",2925808,-39.766209,-11.055959,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.966667,-39.6,"original coordinates","original coordinates OK"
"413","Caesalpinia pyramidalis",1090894350,-2.746944,-42.826389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:29.561+0000","2018-11-23T18:22:29.652+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Maranhão",2009,NA,NA,"2009-01-01T00:00:00","2018-11-01T18:57:36.000+0000","2018-12-09T06:15:05.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000007302","","MAR - Herbário do Maranhão","Barreirinhas","","pt","MAR",1090894350,"BRA:UFMA:MAR:0000007302","Collection","Marcos","7302","UFMA","Universidade Federal do Maranhão (UFMA)","","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.746944,-42.826389,"original coordinates","original coordinates OK"
"414","Caesalpinia pyramidalis",1927771538,-10.4236,-39.0367,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:32.717+0000","2018-11-18T14:44:32.760+0000",96,"none","PRESERVED_SPECIMEN",9462202,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale (Tul.) E.Gagnon & G.P.Lewis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","SPECIES","SYNONYM","2018-01-01T00:00:00","SOUTH_AMERICA","Bahia",2008,1,17,"2008-01-17T00:00:00","","2018-12-05T23:29:43.241+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0033fd8a-a8cf-4181-96ed-8d83a7c62927","2302","Vascular plants","","Ca. 10 km N da cidade de Euclides da Cunha na rodovia sentido BendengÃ³.","en","NY",1927771538,"0033fd8a-a8cf-4181-96ed-8d83a7c62927","PhysicalObject","D. B. O. S. Cardoso","1144887","NY","","","",501,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1299913","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jan 2008",17,"Euclides da Cunha","sheet",17,"Accepted name, Gagnon et al., 2016. Phytokeys 71: 1-160.","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Ãrea de pastagem na beira da estrada.","1644 ft","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.4236,-39.0367,"original coordinates","original coordinates outside municipality original in  falls in euclides da cunha"
"415","Caesalpinia pyramidalis",1087675106,-9.917222,-37.278056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.244+0000","2018-09-24T19:50:06.299+0000",132,"none","PRESERVED_SPECIMEN",8099870,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis var. pyramidalis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","VARIETY","SYNONYM","2010-06-08T00:00:00","SOUTH_AMERICA","Sergipe",2008,1,19,"2008-01-19T00:00:00","2018-08-31T18:26:25.000+0000","2018-12-08T13:05:54.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000011176","51","ASE - Herbário da Universidade Federal de Sergipe","Porto da Folha","","pt","ASE",1087675106,"BRA:UFS:ASE:0000011176","Collection","Santos, CS","11176","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore.; Árvore.; Caatinga.","Lima, IB",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidalis","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.917222,-37.278056,"original coordinates","original coordinates OK"
"416","Caesalpinia pyramidalis",1087680283,-8.0714,-38.4345,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.207+0000","2018-09-24T19:50:08.689+0000",132,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2010-10-21T00:00:00","SOUTH_AMERICA","Pernambuco",2008,1,3,"2008-01-03T00:00:00","2018-08-31T18:26:17.000+0000","2018-12-08T13:05:56.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016638","335","ASE - Herbário da Universidade Federal de Sergipe","Mirandiba","Serra das Umburanas","pt","ASE",1087680283,"BRA:UFS:ASE:0000016638","Collection","Cordula, E; Melo, Y; Pinheiro, K; Amorim, BS; Sotero, D","16638","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvoreta, folhas compostas, alternas, inflorescências amarelas presentes, androceu com dez estames, ovário súpero, univercular, frutos legume deiscente ausente; Arvoreta, folhas compostas, alternas, inflorescências amarelas presentes,","Gomes, LA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0714,-38.4345,"original coordinates","original coordinates outside municipality original in mirandiba falls in serra talhada"
"417","Caesalpinia pyramidalis",1094857495,-11.15,-38.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.065+0000","2018-11-14T17:19:16.122+0000",124,"none","PRESERVED_SPECIMEN",9496553,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale var. pyramidale","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","VARIETY","SYNONYM","2016-11-01T00:00:00","","Bahia",2008,1,16,"2008-01-16T00:00:00","","2018-11-14T17:19:16.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140139","1438","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Estrada para povoado da Rua Nova, ca. 20 km da BR 116 N.","pt","HUEFS",1094857495,"BRA:UEFS:HUEFS:0000140139","Collection","Oliveira, R.P.","140139","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.Queiroz",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidale","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.15,-38.85,"original coordinates","original coordinates OK"
