"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Hymenaea eriogyne",1499623457,-7.058444,-35.745833,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.143+0000","2018-09-14T17:57:12.272+0000",126,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",9999,0,"","Paraíba",2016,11,NA,"2016-11-01T00:00:00","2018-12-06T10:30:42.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055064","3222","FUEL - Herbário da Universidade Estadual de Londrina","Junco do Seridó","BR-230, Km 260","pt","FUEL",1499623457,"BRA:UEL:FUEL:0000055064","Collection","Chaves, CL","55064","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","","Chaves, CL","2018-09-12T15:51:13.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Junco do Seridó","Paraíba","brazil",4575,"Junco do Seridó",2507804,-36.776327,-6.990754,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.058444,-35.745833,"original coordinates","original coordinates outside municipality original in junco do serido falls in alagoa nova"
"12","Hymenaea eriogyne",1499623638,-6.838667,-35.336944,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.154+0000","2018-09-14T17:57:12.281+0000",126,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",9999,0,"","Paraíba",2016,11,NA,"2016-11-01T00:00:00","2018-12-06T10:30:42.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055072","3215","FUEL - Herbário da Universidade Estadual de Londrina","","","pt","FUEL",1499623638,"BRA:UEL:FUEL:0000055072","Collection","Chaves, CL","55072","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","","Chaves, CL","2018-09-12T15:51:13.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838667,-35.336944,"original coordinates","original coordinates outside municipality original in  falls in aracagi"
"13","Hymenaea eriogyne",1440657924,-10.308889,-41.429444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:00.421+0000","2018-11-14T17:20:00.425+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",1254,0,"","Bahia",2016,12,1,"2016-12-01T00:00:00","2018-12-09T10:45:53.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000225858","16451","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","Trilha de Minas do Mimoso para o Alegre.","pt","HUEFS",1440657924,"BRA:UEFS:HUEFS:0000225858","Collection","Queiroz, L.P.de","225858","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva sobre areia quartzosa.","","2018-11-09T19:15:23.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.308889,-41.429444,"original coordinates","original coordinates outside municipality original in umburanas falls in sento se"
"14","Hymenaea eriogyne",1587327156,-9.060833,-44.001111,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.074+0000","2018-11-23T18:21:40.235+0000",123,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",532,0,"","Piauí",2015,6,23,"2015-06-23T00:00:00","2018-11-23T18:22:57.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000095614","1774","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA LUZ","Piauí. Expedição Parque Nacional Serra das Confusões - Coleta de dados de flora para tese de Ricardo Haidar e Gabriel Damasco. Fuso: 23 L. - E:609776,116 - N:8998280,647. Alt: 531,731","pt","CEN",1587327156,"BRA:Cenargen:CEN:0000095614","Collection","Ricardo Flores Haidar","95614","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Fruto imaturo. Doação.","R. F. Haidar","",2,"Exsicatas","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","SANTA LUZ","Piauí","brazil",4084,"Santa Luz",2209302,-44.105492,-9.045114,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.060833,-44.001111,"original coordinates","original coordinates OK"
"15","Hymenaea eriogyne",1094928145,-5.146944,-40.931667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.765+0000","2018-11-14T17:19:54.786+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",680,5,"","Ceará",2014,6,22,"2014-06-22T00:00:00","2018-11-14T17:19:54.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211676","1416","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crateús","RPPN Serra das Almas.","pt","HUEFS",1094928145,"BRA:UEFS:HUEFS:0000211676","Collection","Nascimento, F.H.F.","211676","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.146944,-40.931667,"original coordinates","original coordinates OK"
"16","Hymenaea eriogyne",1503028906,-10.568611,-46.664444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.166+0000","2018-11-14T17:20:01.229+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",420,0,"","Tocantins",2014,7,2,"2014-07-02T00:00:00","2018-12-08T12:54:57.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000228022","10338","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mateiros","Parque Estadual do Jalapão, estacionamneto do caminho para as dunas até o córrego.","pt","HUEFS",1503028906,"BRA:UEFS:HUEFS:0000228022","Collection","Lombardi, J.A.","228022","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Campo sujo.","","2018-11-09T19:15:23.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.568611,-46.664444,"original coordinates","original coordinates OK"
"17","Hymenaea eriogyne",1094928034,-10.785278,-42.819167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.660+0000","2018-11-14T17:19:54.669+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",565,5,"","Bahia",2014,8,12,"2014-08-12T00:00:00","2018-11-14T17:19:54.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211552","1293","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","Ibiraba.","pt","HUEFS",1094928034,"BRA:UEFS:HUEFS:0000211552","Collection","Nascimento, F.H.F.","211552","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.785278,-42.819167,"original coordinates","original coordinates OK"
"18","Hymenaea eriogyne",1094928052,-10.032222,-42.819167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.693+0000","2018-11-14T17:19:54.722+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",422.5,2.5,"","Bahia",2014,8,8,"2014-08-08T00:00:00","2018-11-14T17:19:54.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211566","1306","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sento Sé","Brejo do Zacarias.","pt","HUEFS",1094928052,"BRA:UEFS:HUEFS:0000211566","Collection","Nascimento, F.H.F.","211566","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.032222,-42.819167,"original coordinates","original coordinates outside municipality original in sento se falls in pilao arcado"
"19","Hymenaea eriogyne",1094928353,-10.721389,-39.771944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.880+0000","2018-11-14T17:19:54.960+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",362.5,2.5,"","Bahia",2014,9,20,"2014-09-20T00:00:00","2018-11-14T17:19:55.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211873","1573","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itíuba","","pt","HUEFS",1094928353,"BRA:UEFS:HUEFS:0000211873","Collection","Nascimento, F.H.F.","211873","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Itíuba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.721389,-39.771944,"original coordinates","original coordinates OK"
"20","Hymenaea eriogyne",1094928337,-10.721389,-39.771944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.828+0000","2018-11-14T17:19:54.908+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",362.5,2.5,"","Bahia",2014,9,20,"2014-09-20T00:00:00","2018-11-14T17:19:55.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211874","1574","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itíuba","","pt","HUEFS",1094928337,"BRA:UEFS:HUEFS:0000211874","Collection","Nascimento, F.H.F.","211874","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Itíuba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.721389,-39.771944,"original coordinates","original coordinates OK"
"21","Hymenaea eriogyne",1226940529,-11.046667,-42.735,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:58.029+0000","2018-10-25T12:33:38.044+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",408,0,"","Bahia",2013,2,14,"2013-02-14T00:00:00","2018-12-07T20:00:36.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000021637","162","HST - Herbário Sérgio Tavares","Xique-Xique","Povoado de Pedra Vermelha","pt","HST",1226940529,"BRA:UFRPE:HST:0000021637","Collection","I.M.Souza; K.Coutinho; K.B.Lopes; D.J.L.Souza et al.","21637","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 3,0 m alt.; folhas verdes discolores; botões ferrugíneos, cálice ferrugíneo escuro, filetes, estiletes e estigma brancos, anteras amarelas, ovário amarelo-esverdeado.","","2018-10-11T13:57:36.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.046667,-42.735,"original coordinates","original coordinates outside municipality original in xique-xique falls in gentio do ouro"
"22","Hymenaea eriogyne",1094918293,-10.628889,-42.945,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.578+0000","2018-11-14T17:19:50.609+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",418,0,"","Bahia",2013,2,16,"2013-02-16T00:00:00","2018-11-14T17:19:50.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000201668","181","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra","Estrada para Limoeiro.","pt","HUEFS",1094918293,"BRA:UEFS:HUEFS:0000201668","Collection","Souza, I.M.","201668","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.628889,-42.945,"original coordinates","original coordinates OK"
"23","Hymenaea eriogyne",1094927398,-9.154722,-43.598333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.464+0000","2018-11-14T17:19:54.493+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",500,0,"","Piauí",2013,2,20,"2013-02-20T00:00:00","2018-11-14T17:19:54.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210905","18000","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Parque Nacional da Serra das Confusões entre sítio arqueológico e localidade de Moquem.","pt","HUEFS",1094927398,"BRA:UEFS:HUEFS:0000210905","Collection","Martinelli, G.","210905","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com afloramentos rochosos.","","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.154722,-43.598333,"original coordinates","original coordinates outside municipality original in caracol falls in guaribas"
"24","Hymenaea eriogyne",1135822341,-8.915833,-43.879444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.384+0000","2018-11-14T17:19:56.390+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",600,0,"","Piauí",2013,2,20,"2013-02-20T00:00:00","2018-12-06T21:47:05.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000215591","17975","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Parque Nacional da Serra das Confusões, estrada Japecanga-Caracol.","pt","HUEFS",1135822341,"BRA:UEFS:HUEFS:0000215591","Collection","Martinelli, G.","215591","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com afloramentos rochosos.","","2018-11-09T19:15:23.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.915833,-43.879444,"original coordinates","original coordinates outside municipality original in caracol falls in cristino castro"
"25","Hymenaea eriogyne",1424487279,-10.79,-42.821944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:51.351+0000","2018-09-24T20:04:04.681+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",399,NA,"","Bahia",2013,7,31,"2013-07-31T00:00:00","2018-12-06T17:00:54.742+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:868315","1523","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barra","Duna no distrito de Ibiraba. Área TreeAtlan BAibir.","","RB",1424487279,"urn:catalog:JBRJ:RB:868315","PhysicalObject","D.M. Neves; L.P. Queiroz; K.G. Dexter; T. Baker","RB00868315","JBRJ","","Árvore 10m, 30cm DAP. Legumes maduros, cor marrom","","2017-10-14T09:00:00.782+0000",NA,"","RB 602651","Caatinga arenícola","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.79,-42.821944,"original coordinates","original coordinates OK"
"26","Hymenaea eriogyne",1806850655,-10.575361,-46.506472,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.394+0000","2018-09-25T14:05:51.927+0000",126,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2013-12-01T00:00:00",521,0,"","Tocantins",2013,10,29,"2013-10-29T00:00:00","2018-12-10T04:45:39.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000219962","282","SPF - Herbário da Universidade de São Paulo","Mateiros","Parque Estadual do Jalapão, Próximo à sede do Parque.","pt","SPF",1806850655,"BRA:USP:SPF:0000219962","Collection","Antar, GM","219962","USP","Universidade de São Paulo, USP","Arbusto ca. 40 cm alt. Flores castanhas. Frutos castanhos. Amostragem de população.","Antar, GM","2018-08-21T18:32:13.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.575361,-46.506472,"original coordinates","original coordinates OK"
