"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","continent","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNotes","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","habitat","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"102","Luetzelburgia bahiensis",1424225876,-12.851944,-42.463056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.600+0000","2018-09-24T20:01:34.512+0000",207,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2007,7,3,"2007-07-03T00:00:00","2014-07-22T17:45:04.229+0000","2018-12-06T16:58:20.574+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:495194","2087","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Estrada para Ibipitinga.","","RB",1424225876,"urn:catalog:JBRJ:RB:495194","PhysicalObject","Cardoso, D; A.A. Conceição, M.A Colaço, G. Mota e F.L.Silva","RB00495194","JBRJ","","Arbusto ca. 2,5 m alt, florescendo sem folhas. Flores com cálice castanho e pétalas brancas.","D. Cardoso",NA,NA,NA,"","","RB 452630","","","",NA,"","","","",NA,"","","","Caatinga arbustiva degradada.","","",NA,NA,"","","","","",NA,"","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.851944,-42.463056,"original coordinates","original coordinates outside municipality original in bahia falls in ibipitanga"
"103","Luetzelburgia bahiensis",1094845364,-12.694444,-42.489167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.966+0000","2018-11-14T17:19:07.973+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2008-02-01T00:00:00","Bahia",2007,10,11,"2007-10-11T00:00:00","","2018-11-14T17:19:07.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127876","2557","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibipitanga","","pt","HUEFS",1094845364,"BRA:UEFS:HUEFS:0000127876","Collection","Conceição, A.A.","127876","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga seca com árovres esparsas.","D.Cardoso",530,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Ibipitanga","Bahia","brazil",3476,"Ibipitanga",2912509,-42.361651,-12.858895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.694444,-42.489167,"original coordinates","original coordinates outside municipality original in ibipitanga falls in ibitiara"
"104","Luetzelburgia bahiensis",1094845381,-12.648611,-42.297222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.950+0000","2018-11-14T17:19:07.954+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2007,10,11,"2007-10-11T00:00:00","","2018-11-14T17:19:07.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127870","2551","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibitiara","Estrada lbitiara para Mucambo.","pt","HUEFS",1094845381,"BRA:UEFS:HUEFS:0000127870","Collection","Conceição, A.A.","127870","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","",794,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Ibitiara","Bahia","brazil",3521,"Ibitiara",2913002,-42.28347,-12.576072,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.648611,-42.297222,"original coordinates","original coordinates OK"
"105","Luetzelburgia bahiensis",1090895557,-8.476639,-40.932361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.138+0000","2018-05-05T12:05:25.537+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Pernambuco",2007,11,24,"2007-11-24T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:05.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000872","20","HVASF - Herbário Vale do São Francisco","Afrânio","povoado de Caboclo, Fazenda Boqueirão","pt","HVASF",1090895557,"BRA:UNIVASF:HVASF:0000000872","Collection","M.F. Silva","872","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ocasional ca. 5m alt. Caule lenhoso. Folhas compostas, elípticas, de margens inteiras, com sinal de herbivorismo. Fruto tipo sâmara.","D.B.O.S. Cardoso",565,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.476639,-40.932361,"original coordinates","original coordinates OK"
"106","Luetzelburgia bahiensis",1090896795,-9.192872,-38.433333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.994+0000","2018-05-05T12:05:27.111+0000",121,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2013-11-07T00:00:00","Bahia",2006,11,24,"2006-11-24T00:00:00","2018-04-13T18:54:08.000+0000","2018-12-09T06:15:06.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002134","2491","HVASF - Herbário Vale do São Francisco","Glória","Complexo Itaparica. Próximo a grande rio.","pt","HVASF",1090896795,"BRA:UNIVASF:HVASF:0000002134","Collection","Marcondes Oliveira","2134","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","arvoreta ± 3m alt.; frutos samaroides esverdeados, maturos enegrecidos. Ocasional.","D.B.O.S. Cardoso",325,0,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.192872,-38.433333,"original coordinates","original coordinates OK"
"107","Luetzelburgia bahiensis",1094816594,-10.1,-40.216667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.499+0000","2018-11-14T17:18:48.509+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-09-01T00:00:00","Bahia",2005,7,29,"2005-07-29T00:00:00","","2018-11-14T17:18:48.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098852","1452","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","Crista Umburanas.","pt","HUEFS",1094816594,"BRA:UEFS:HUEFS:0000098852","Collection","Conceição, A.A.","98852","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramento rochoso em caatinga.","D.Cardoso",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.1,-40.216667,"original coordinates","original coordinates OK"
"108","Luetzelburgia bahiensis",1094821689,-10.0025,-42.509722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.313+0000","2018-11-14T17:18:52.317+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2006-08-01T00:00:00","Bahia",2005,11,10,"2005-11-10T00:00:00","","2018-11-14T17:18:52.323+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103975","1574","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Caminho para Brejo do Zacarias(Brejinho).","pt","HUEFS",1094821689,"BRA:UEFS:HUEFS:0000103975","Collection","Conceição, A.A.","103975","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação dunas.","",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0025,-42.509722,"original coordinates","original coordinates OK"
"109","Luetzelburgia bahiensis",1094827893,-9.333333,-38.483333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:56.108+0000","2018-11-14T17:18:56.122+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2006-08-01T00:00:00","Bahia",2004,8,10,"2004-08-10T00:00:00","","2018-11-14T17:18:56.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000110280","102","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Glória","Baixa do Fontana. Brejo do Bingo. Território Indígena Pankararé.","pt","HUEFS",1094827893,"BRA:UEFS:HUEFS:0000110280","Collection","Leal, S.","110280","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.333333,-38.483333,"original coordinates","original coordinates OK"
"110","Luetzelburgia bahiensis",1094790598,-9.563056,-42.041944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.660+0000","2018-11-14T17:18:32.741+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2003-10-01T00:00:00","Bahia",2003,7,3,"2003-07-03T00:00:00","","2018-11-14T17:18:32.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072621","7863","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Ca. 9 km E de Remanso na estrada para Casa Nova.","pt","HUEFS",1094790598,"BRA:UEFS:HUEFS:0000072621","Collection","Queiroz, L.P.de","72621","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva aberta sobre tabuleiro de solo arenoso profundo.","L.P.de Queiroz",495,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.563056,-42.041944,"original coordinates","original coordinates OK"
"111","Luetzelburgia bahiensis",1094790590,-9.682222,-43.148333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.670+0000","2018-11-14T17:18:32.751+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2003-10-01T00:00:00","Bahia",2003,7,2,"2003-07-02T00:00:00","","2018-11-14T17:18:32.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072609","7851","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","Ca. de 25 Km SE de Campo Alegre de Lourdes, na estrada para Pilão Arcado.","pt","HUEFS",1094790590,"BRA:UEFS:HUEFS:0000072609","Collection","Queiroz, L.P.de","72609","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea solo arenoso.","L.P.de Queiroz",454,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.682222,-43.148333,"original coordinates","original coordinates OK"
"112","Luetzelburgia bahiensis",1095244530,-10.011944,-40.232777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.150+0000","2018-11-23T18:21:27.331+0000",123,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2003,11,24,"2003-11-24T00:00:00","","2018-11-23T18:22:39.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069010","7934","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JUAZEIRO","75 Km S de Juazeiro na estrada para Senhor do Bonfim.","pt","CEN",1095244530,"BRA:Cenargen:CEN:0000069010","Collection","Luciano Paganucci de Queiroz","69010","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto com cerca de 1,5 m alt. Folíolos cartáceos. Frutos membranáceos. DNA. Foto. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (78863). Feira de Santana - Bahia.","D. Cardoso",537,0,1,"Exsicatas","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","JUAZEIRO","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.011944,-40.232777,"original coordinates","original coordinates outside municipality original in juazeiro falls in jaguarari"
"113","Luetzelburgia bahiensis",1094796834,-9.349444,-41.375833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.368+0000","2018-11-14T17:18:36.374+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",2003,11,27,"2003-11-27T00:00:00","","2018-11-14T17:18:36.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078901","7982","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Ca. ? Km para Casa Nova, entrada para Lagoinha, ca. 100m da entrada.","pt","HUEFS",1094796834,"BRA:UEFS:HUEFS:0000078901","Collection","Queiroz, L.P.de","78901","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, árborea aberta sobre relevo plano.","D.Cardoso",427,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.349444,-41.375833,"original coordinates","original coordinates outside municipality original in remanso falls in casa nova"
"114","Luetzelburgia bahiensis",1095244543,-9.349444,-41.375833,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.143+0000","2018-11-23T18:21:27.320+0000",123,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",2003,11,27,"2003-11-27T00:00:00","","2018-11-23T18:22:39.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069015","7982","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","REMANSO","Entrada para Lagoinha, cerca de 100 da entrada.","pt","CEN",1095244543,"BRA:Cenargen:CEN:0000069015","Collection","Luciano Paganucci de Queiroz","69015","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto à arvoreta ca de 2 a 3,5 m de altura. Folíolos cartáceos. Frutos papiráceos. DNA. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (78901). Feira de Santana - Bahia.","D. Cardoso",427,0,1,"Exsicatas","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","REMANSO","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.349444,-41.375833,"original coordinates","original coordinates outside municipality original in remanso falls in casa nova"
"115","Luetzelburgia bahiensis",1094796804,-10.011944,-40.232778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.368+0000","2018-11-14T17:18:36.378+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",2003,11,24,"2003-11-24T00:00:00","","2018-11-14T17:18:36.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078863","7934","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Juazeiro","Ca. 75 km S de Juazeiro na estrada para Senhor do Bonfim.","pt","HUEFS",1094796804,"BRA:UEFS:HUEFS:0000078863","Collection","Queiroz, L.P.de","78863","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva aberta com solo arenoso. Revleo plano.","D.Cardoso",537,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.011944,-40.232778,"original coordinates","original coordinates outside municipality original in juazeiro falls in jaguarari"
