"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Calliandra depauperata",1455707284,-5.603333,-37.44,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:56.770+0000","2018-09-24T19:58:39.431+0000",207,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2014-09-15T00:00:00",NA,NA,"Rio Grande do Norte",2014,4,1,"2014-04-01T00:00:00","2017-03-28T14:53:42.000+0000","2018-09-24T19:58:52.320+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1300194","03","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mossoró","Conglomerado RN 008-03-2-H2.","","RB",1455707284,"urn:catalog:JBRJ:RB:1300194","PhysicalObject","Dantas, R. A.","RB01300194","JBRJ","","Subarbusto, flor vermelha.","Delgado Junior, G. C.","","RB 684285","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.603333,-37.44,"original coordinates","original coordinates outside municipality original in mossoro falls in upanema"
"12","Calliandra depauperata",1252591002,-8.161111,-40.169167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.847+0000","2018-11-14T17:20:01.852+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",453,0,"Pernambuco",2014,6,17,"2014-06-17T00:00:00","2018-11-09T19:12:20.000+0000","2018-12-08T15:43:23.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000230123","8149","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ouricuri","Serra da Inveja,Savana parque.","pt","HUEFS",1252591002,"BRA:UEFS:HUEFS:0000230123","Collection","Fontana, A.P.","230123","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica, Luvissolo Crômico Pálico","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Ouricuri","Pernambuco","brazil",4277,"Ouricuri",2609907,-40.168295,-7.961939,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.161111,-40.169167,"original coordinates","original coordinates OK"
"13","Calliandra depauperata",1090915010,-7.955944,-39.427778,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.158+0000","2018-05-05T12:05:48.846+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-02-07T00:00:00",433,0,"Pernambuco",2013,1,31,"2013-01-31T00:00:00","2018-04-13T18:52:51.000+0000","2018-12-09T06:15:11.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020352","2586","HVASF - Herbário Vale do São Francisco","Serrita","Flona 2.4, acesso pela Fazenda de Sr. Milton, área de pastagem bovina","pt","HVASF",1090915010,"BRA:UNIVASF:HVASF:0000020352","Collection","R.A. Silva","20352","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 1,5m de altura. Flores vermelhas. Frequente.","D.P. Souza","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Serrita","Pernambuco","brazil",4305,"Serrita",2614006,-39.382268,-7.850088,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.955944,-39.427778,"original coordinates","original coordinates OK"
"14","Calliandra depauperata",1090913905,-7.855311,-39.321633,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.712+0000","2018-05-05T12:05:47.504+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-03-22T00:00:00",515,0,"Pernambuco",2013,1,23,"2013-01-23T00:00:00","2018-04-13T18:52:51.000+0000","2018-12-09T06:15:11.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019267","2251","HVASF - Herbário Vale do São Francisco","Serrita","Sítio Uruguai","pt","HVASF",1090913905,"BRA:UNIVASF:HVASF:0000019267","Collection","A.C.P. Oliveira","19267","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3,50m alt.. Folha composta, recomposta e alterna. Flor vermelha.","D.G. Oliveira","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Serrita","Pernambuco","brazil",4305,"Serrita",2614006,-39.382268,-7.850088,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.855311,-39.321633,"original coordinates","original coordinates OK"
"15","Calliandra depauperata",1090913701,-8.476833,-39.36525,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.659+0000","2018-05-05T12:05:47.231+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-07-11T00:00:00",339,0,"Pernambuco",2013,1,14,"2013-01-14T00:00:00","2018-04-13T18:52:51.000+0000","2018-12-09T06:15:11.282+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019060","2511","HVASF - Herbário Vale do São Francisco","Cabrobó","Beira de estrada, acesso para Cabrobó, área de plantio, Fazenda Maria Preta, prop. Sr. José dos Anjos","pt","HVASF",1090913701,"BRA:UNIVASF:HVASF:0000019060","Collection","R.A. Silva","19060","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 2m de altura. Frutos passados marrons. Frequente.","R.A. Silva","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.476833,-39.36525,"original coordinates","original coordinates OK"
"16","Calliandra depauperata",1090914946,-8.443389,-37.918083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.181+0000","2018-05-05T12:05:48.846+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-02-27T00:00:00",466,0,"Pernambuco",2013,2,27,"2013-02-27T00:00:00","2018-04-13T18:52:51.000+0000","2018-12-09T06:15:11.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020368","2602","HVASF - Herbário Vale do São Francisco","Floresta","PML 7.5, Lote 10","pt","HVASF",1090914946,"BRA:UNIVASF:HVASF:0000020368","Collection","R.A. Silva","20368","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 1,5m de altura. Flores vermelhas. Abundante.","R.A. Silva","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.443389,-37.918083,"original coordinates","original coordinates OK"
"17","Calliandra depauperata",1090914247,-8.1235,-39.660111,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.846+0000","2018-05-05T12:05:47.802+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-03-26T00:00:00",402,0,"Pernambuco",2013,2,18,"2013-02-18T00:00:00","2018-04-13T18:52:51.000+0000","2018-12-09T06:15:11.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019594","2430","HVASF - Herbário Vale do São Francisco","Parnamirim","Propriedade particular nas margens da PE 555, ca. de 3 km antes da ponte da Transnordestina, sentido Parnamirim","pt","HVASF",1090914247,"BRA:UNIVASF:HVASF:0000019594","Collection","V.M. Cotarelli","19594","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 60cm alt.. Flores senescentes marrons.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1235,-39.660111,"original coordinates","original coordinates OK"
"18","Calliandra depauperata",1090914310,-7.882564,-39.037814,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.874+0000","2018-05-05T12:05:47.907+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-04-02T00:00:00",534,0,"Pernambuco",2013,2,21,"2013-02-21T00:00:00","2018-04-13T18:52:51.000+0000","2018-12-09T06:15:11.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019675","750","HVASF - Herbário Vale do São Francisco","Verdejante","VPR Pilões. Área de Supressão Vegetal (ASV) destinada à Irrigação","pt","HVASF",1090914310,"BRA:UNIVASF:HVASF:0000019675","Collection","F.F.S. Silva","19675","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. de 1m alt.. Folhas pilosas. Estames vermelhos.","D.P. Souza","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Verdejante","Pernambuco","brazil",4273,"Verdejante",2616100,-38.9894,-7.975764,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.882564,-39.037814,"original coordinates","original coordinates OK"
"19","Calliandra depauperata",1090915051,-8.008306,-39.138194,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.179+0000","2018-05-05T12:05:48.828+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-02-20T00:00:00",497,0,"Pernambuco",2013,2,21,"2013-02-21T00:00:00","2018-04-13T18:52:51.000+0000","2018-12-09T06:15:11.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020365","2599","HVASF - Herbário Vale do São Francisco","Salgueiro","Parcela de monitoramento PMN 7.3","pt","HVASF",1090915051,"BRA:UNIVASF:HVASF:0000020365","Collection","R.A. Silva","20365","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 4m de altura. Flores vermelhas.","D.P. Souza","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.008306,-39.138194,"original coordinates","original coordinates OK"
"20","Calliandra depauperata",1090915070,-8.088656,-39.096942,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.172+0000","2018-05-05T12:05:48.948+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-05-01T00:00:00",441,0,"Pernambuco",2013,4,30,"2013-04-30T00:00:00","2018-04-13T18:52:51.000+0000","2018-12-09T06:15:11.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020494","2439","HVASF - Herbário Vale do São Francisco","Salgueiro","Propriedade particular com acesso a Linha de Transmissão de Alta Tensão_NT2_LT_Pto 14","pt","HVASF",1090915070,"BRA:UNIVASF:HVASF:0000020494","Collection","A.C.P. Oliveira","20494","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 1,00m alt. Folha composta, recomposta e alterna. Fruto tipo legume, imaturo e verde.","V.M. Cotarelli","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.088656,-39.096942,"original coordinates","original coordinates OK"
"21","Calliandra depauperata",1094911352,-9.525278,-40.886389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.955+0000","2018-11-14T17:19:47.996+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2016-04-01T00:00:00",434,0,"Bahia",2013,5,4,"2013-05-04T00:00:00","","2018-11-14T17:19:48.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194749","952","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Petrolina","Estrada para Sento Sé a 14 km de Sobradinho em frente as torres do parque heolico.","pt","HUEFS",1094911352,"BRA:UEFS:HUEFS:0000194749","Collection","Correia, C.","194749","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Petrolina","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.525278,-40.886389,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
"22","Calliandra depauperata",1094921888,-13.761944,-41.0075,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:51.979+0000","2018-11-14T17:19:52.007+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",350,0,"Bahia",2013,7,27,"2013-07-27T00:00:00","","2018-11-14T17:19:52.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205302","1481","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Contendas do Sincorá","3 Km à leste de Contendas do Sincorá. Beira da rodovia BA 028 sentido Brumado","pt","HUEFS",1094921888,"BRA:UEFS:HUEFS:0000205302","Collection","Neves, D.M.","205302","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga alcalina com solos siltosos bastante compactados","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.761944,-41.0075,"original coordinates","original coordinates outside municipality original in contendas do sincora falls in barra da estiva"
"23","Calliandra depauperata",1094899850,-9.415556,-39.453056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.751+0000","2018-11-14T17:19:42.778+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",274,0,"Bahia",2012,3,23,"2012-03-23T00:00:00","","2018-11-14T17:19:42.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182807","11088","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Curaçá","Comunidade de Patamuté-Olaria.","pt","HUEFS",1094899850,"BRA:UEFS:HUEFS:0000182807","Collection","Melo, E.","182807","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.415556,-39.453056,"original coordinates","original coordinates OK"
"24","Calliandra depauperata",1090911979,-9.260669,-40.585811,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.038+0000","2018-05-05T12:05:45.189+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2012-11-20T00:00:00",420,0,"Pernambuco",2012,7,29,"2012-07-29T00:00:00","2018-04-13T18:52:50.000+0000","2018-12-09T06:15:10.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017358","65","HVASF - Herbário Vale do São Francisco","Petrolina","BR 407, Povoado de Porteiras, Roça do Sr. Josué Pereira da Costa, Caatinga secundária","pt","HVASF",1090911979,"BRA:UNIVASF:HVASF:0000017358","Collection","R.F. Duarte","17358","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Subarbusto ca. 1,3m de alt., ocasional. Legume, amarronzado.","J.A. Siqueira Filho","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.260669,-40.585811,"original coordinates","original coordinates OK"
"25","Calliandra depauperata",1090911775,-7.194806,-38.564361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.979+0000","2018-05-05T12:05:44.741+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2013-07-11T00:00:00",718,0,"Paraíba",2012,8,23,"2012-08-23T00:00:00","2018-04-13T18:52:50.000+0000","2018-12-09T06:15:10.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017126","2193","HVASF - Herbário Vale do São Francisco","Monte Horebe","Povoado de Caboclo","pt","HVASF",1090911775,"BRA:UNIVASF:HVASF:0000017126","Collection","R.A. Silva","17126","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 4m de altura. Frutos verdes vináceos.","R.A. Silva","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Monte Horebe","Paraíba","brazil",4498,"Monte Horebe",2509602,-38.536448,-7.206803,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.194806,-38.564361,"original coordinates","original coordinates OK"
