"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","infraspecificEpithet","elevation","elevationAccuracy","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","verbatimCoordinateSystem","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Copaifera oblongifolia",1094813252,-15.65,-52.2,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.476+0000","2018-11-14T17:18:46.490+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","Mato Grosso",2005,4,17,"2005-04-17T00:00:00","","2018-11-14T17:18:46.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095432","1054","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra do Garças","ca. de 35Km da cidade em direção a Nova Xavantina.","pt","HUEFS",1094813252,"BRA:UEFS:HUEFS:0000095432","Collection","Costa, J.","95432","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",360,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.65,-52.2,"original coordinates","original coordinates OK"
"12","Copaifera oblongifolia",1094813261,-15.183333,-47.466667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.451+0000","2018-11-14T17:18:46.469+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","Goiás",2005,4,15,"2005-04-15T00:00:00","","2018-11-14T17:18:46.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095406","1033","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa","ca. de 40Km de Formosa, em direção a Flores de Goiás, na estrada de terra que bifurca com a estrada para Salto do Itiquira, aprox. 16Km após a entrada, próximo a fazenda Barroquinha.","pt","HUEFS",1094813261,"BRA:UEFS:HUEFS:0000095406","Collection","Costa, J.","95406","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira da estrada em Cerrado antropizado + pasto.","","","",660,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Formosa","Goiás","brazil",3173,"Formosa",5208004,-47.247377,-15.307794,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.183333,-47.466667,"original coordinates","original coordinates OK"
"13","Copaifera oblongifolia",1094813246,-14.816667,-52.283333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.457+0000","2018-11-14T17:18:46.476+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","Mato Grosso",2005,4,17,"2005-04-17T00:00:00","","2018-11-14T17:18:46.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095408","1074","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nova Xavantina","ca. de 32Km antes de Nova Xavantina, entre Indianópolis e Nova Xavantina","pt","HUEFS",1094813246,"BRA:UEFS:HUEFS:0000095408","Collection","Costa, J.","95408","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerradão com Mata Ciliar","","","",315,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.816667,-52.283333,"original coordinates","original coordinates OK"
"14","Copaifera oblongifolia",1094813229,-15.65,-52.2,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.441+0000","2018-11-14T17:18:46.446+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","Mato Grosso",2005,4,17,"2005-04-17T00:00:00","","2018-11-14T17:18:46.462+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095407","1073","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra do Garças","ca. de 35Km da cidade em direção a Nova Xavantina.","pt","HUEFS",1094813229,"BRA:UEFS:HUEFS:0000095407","Collection","Costa, J.","95407","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",361,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.65,-52.2,"original coordinates","original coordinates OK"
"15","Copaifera oblongifolia",1094813247,-15.55,-52.9525,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.430+0000","2018-11-14T17:18:46.436+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","Mato Grosso",2005,4,18,"2005-04-18T00:00:00","","2018-11-14T17:18:46.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095410","1101","HUEFS - Herbario da Universidade Estadual de Feira de Santana","General Carneiro","BR 070, KM 101, entre General Carneiro e Colônia Mururé","pt","HUEFS",1094813247,"BRA:UEFS:HUEFS:0000095410","Collection","Costa, J.","95410","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",548,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","General Carneiro","Mato Grosso","brazil",3137,"General Carneiro",5103908,-53.389666,-15.556697,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.55,-52.9525,"original coordinates","original coordinates OK"
"16","Copaifera oblongifolia",1090702974,-18.439444,-51.995278,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:38.300+0000","2018-11-07T17:22:59.886+0000",128,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","Goiás",2005,5,28,"2005-05-28T00:00:00","2018-10-10T13:22:06.000+0000","2018-12-08T04:44:17.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000003153","2359","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Serranópolis","RPPN Pousada das Araras.","pt","HJ",1090702974,"BRA:UFG:HJ:0000003153","Collection","Souza, L.F.","3153","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Serranópolis","Goiás","brazil",2765,"Serranópolis",5220504,-52.21204,-18.225544,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.439444,-51.995278,"original coordinates","original coordinates OK"
"17","Copaifera oblongifolia",912629508,-14.23,-44.65,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.696+0000","2018-04-09T11:02:48.093+0000",96,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","",2005,10,13,"2005-10-13T00:00:00","2012-09-10T00:00:00.000+0000","2018-12-07T23:25:42.739+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834325","11000","","Cocos","Ca. 16 km S de Cocos na estrada para Montalvania.","","Herbarium",912629508,"http://specimens.kew.org/herbarium/K000834325","","Carvalho-Sobrinho, J.G.; Queiroz, L.P.","K000834325","K","","","Costa, J.","","",NA,NA,NA,"Cerrado com estrato herbáceo de Aristida, arbusto e árvores espassadas.","Cocos","label","Arbusto ca. 1,2m alt. esgalhado, copa aberta. Folíolos cartáceos. Frutos castanhos.","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Cocos","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.23,-44.65,"original coordinates","original coordinates OK"
"18","Copaifera oblongifolia",1094818889,-14.234444,-44.648889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.025+0000","2018-11-14T17:18:50.041+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2005,10,13,"2005-10-13T00:00:00","","2018-11-14T17:18:50.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101141","11000","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Ca. 16 Km S de Cocos na estrada para Montalvania.","pt","HUEFS",1094818889,"BRA:UEFS:HUEFS:0000101141","Collection","Queiroz, L.P.de","101141","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado com estrato herbáceo de Aristida, arbusto e árvores espassadas.","J.Costa","","",587,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.234444,-44.648889,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"19","Copaifera oblongifolia",1094827447,-15.4375,-45.815278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.841+0000","2018-11-14T17:18:55.849+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","2006-12-01T00:00:00","Minas Gerais",2004,5,27,"2004-05-27T00:00:00","","2018-11-14T17:18:55.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109806","5522","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","RPPN Veredas do Pacari. Proprietário: Joaquim A. Alves e Moisés A. de Lima. Estrada para Chapada Gaúcha-MG.","pt","HUEFS",1094827447,"BRA:UEFS:HUEFS:0000109806","Collection","Fonseca, M.L.","109806","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado aberto. Solo areno/pedregoso. Relevo ondulado.","J.Costa","","",780,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.4375,-45.815278,"original coordinates","original coordinates outside municipality original in  falls in arinos"
"20","Copaifera oblongifolia",1094827462,-15.441389,-45.815556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.825+0000","2018-11-14T17:18:55.829+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","2006-12-01T00:00:00","Minas Gerais",2004,5,26,"2004-05-26T00:00:00","","2018-11-14T17:18:55.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109816","5445","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Estrada para Chapada Gaúcha-MG-RPPN Arara Vermelha. Proprietário: Miguel Ângelo Guella.","pt","HUEFS",1094827462,"BRA:UEFS:HUEFS:0000109816","Collection","Fonseca, M.L.","109816","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Carrasco. Solo arenoso/pedregoso(tapiocanga). Relevo ondulado.","J.Costa","","",760,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.441389,-45.815556,"original coordinates","original coordinates outside municipality original in  falls in arinos"
"21","Copaifera oblongifolia",1094788543,-14.511944,-47.514167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.549+0000","2018-11-14T17:18:31.583+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","2006-12-01T00:00:00","Goiás",2003,2,22,"2003-02-22T00:00:00","","2018-11-14T17:18:31.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070554","4620","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São João d'Aliança","c. 22km de São João d' Aliança","pt","HUEFS",1094788543,"BRA:UEFS:HUEFS:0000070554","Collection","França, F.","70554","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","J.Costa","","",995,20,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","São João d'Aliança","Goiás","brazil",3287,"São João D'aliança",5220009,-47.422667,-14.485405,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.511944,-47.514167,"original coordinates","original coordinates OK"
"22","Copaifera oblongifolia",1272059680,-15.955556,-46.455556,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:59.958+0000","2018-09-10T18:28:42.961+0000",135,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2016-01-05T00:00:00","Minas Gerais",2003,4,4,"2003-04-04T00:00:00","2018-08-17T14:52:28.000+0000","2018-12-07T13:04:18.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000018873","1808A,B","HEPH - Herbário Ezechias Paulo Heringer","Arinos","Área próximo ao Rio São Miguel","pt","HEPH",1272059680,"BRA:JBB:HEPH:0000018873","Collection","Nóbrega, MGG","18873","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Com; flores e frutos jovens;; Cerrado; Relevo Inclinado","Costa, J","SOUTH_AMERICA","oblongifolia",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Arinos","Minas Gerais","brazil",3107,"Arinos",3104502,-45.989563,-15.751121,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.955556,-46.455556,"original coordinates","original coordinates outside municipality original in arinos falls in unai"
"23","Copaifera oblongifolia",1324952413,-14.203611,-44.598611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:01.801+0000","2018-12-03T16:16:17.037+0000",122,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","2006-10-05T00:00:00","Bahia",2001,5,16,"2001-05-16T00:00:00","2018-08-28T19:06:05.000+0000","2018-12-06T08:57:59.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055016","3572","ALCB - Herbário Alexandre Leal Costa","Cocos","Estrada para Itaquari, c. 4 km W de Cocos, Pedra Preta.","pt","ALCB",1324952413,"BRA:UFBA:ALCB:0000055016","Collection","França, F; Melo, E; Marques da Silva, B","55016","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto ca 2 m. Folíolo cartáceo a coriáceo, subconcolor, fruto imaturo verde, passando a alaranjado.; Cerrado, próximo a matacões.","Costa, J","SOUTH_AMERICA","",570,0,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.203611,-44.598611,"original coordinates","original coordinates OK"
"24","Copaifera oblongifolia",912629512,-14.76,-45.96,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.699+0000","2018-04-09T11:02:48.048+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","none","",2001,7,4,"2001-07-04T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.681+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834333","4390","","Cocos","Fazendas Trijunção. Cerrado próximo a uma caixa d´água e um catavento, próximo a parcela nº 3.","","Herbarium",912629512,"http://specimens.kew.org/herbarium/K000834333","","E.Cardoso; Alvarenga, D.; Fonseca, M.L.; Mendonça, R.C.","K000834333","K","","Plantas do Brasil - Bahia - IBGE","","","oblongifolia",850,NA,NA,"Relevo plano; Solo com textura arenosa","Cocos","label","Subarbusto heliófilo ca. 1 m altura; folhas cartáceas discolor verde, fruto imaturo cor vermelha, maduro cor marom. Semente preta com arilo alaranjado. Comum.","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Cocos","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.76,-45.96,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"25","Copaifera oblongifolia",912629496,-15.33,-45.98,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.700+0000","2018-04-09T11:02:48.092+0000",96,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","",1999,2,16,"1999-02-16T00:00:00","2012-09-10T00:00:00.000+0000","2018-12-07T23:25:42.652+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834326","3763","","Formoso","""Parque Nacional Grande Sertão Veredas; campo cerrado cerca de 2km da cachoeira do Ribeirão Mato Grande, próximo a Fazenda do Sr. Nenzinho.""","","Herbarium",912629496,"http://specimens.kew.org/herbarium/K000834326","","Sevilha, A.C.; Fagg, C.; Oliveira, N.R.; Cardoso, E.; Mendonça, R.C.; Felfili, J.M.","K000834326","K","","Plantas do Brasil; Projeto Biogeografia do Bioma do Cerrado","Mendonça, R.C.","","",830,NA,NA,"""Solo arenoso; relevo plano""","Formoso","label","""Arbusto, cerca de 1m de altura; heliófita; tronco com casca lisa; folhas cartáceas discolores verdes; flor com cálice verde alvacento e corola alvacenta; botão floral verde claro""","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Formoso","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.33,-45.98,"original coordinates","original coordinates OK"
