"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","continent","locality","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","preparations","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationRemarks","georeferenceSources","verbatimCoordinateSystem","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Zollernia ilicifolia",1899819567,-12.300556,-40.486944,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.843+0000","2018-12-03T16:15:49.305+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Bahia",2015,1,16,"2015-01-16T00:00:00","2018-08-28T19:08:27.000+0000","2018-12-03T16:15:59.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000132645","3560","ALCB - Herbário Alexandre Leal Costa","Ruy Barbosa","pt","ALCB",1899819567,"BRA:UFBA:ALCB:0000132645","Collection","Cardoso, D; Ramos, G; Bastos, C; Vilas Boas-Bastos, SB","132645","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","",520,0,"ca. 5 m alt.","SOUTH_AMERICA","Serra do Orob?. Entrando ? esquerda logo depois da sede da ARIE, em fragmento de mata na trilha para o P?tio das Orqu?deas.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ruy Barbosa","Bahia","brazil",3561,"Ruy Barbosa",2927200,-40.661173,-12.241425,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.300556,-40.486944,"original coordinates","original coordinates OK"
"12","Zollernia ilicifolia",1135822402,-11.666389,-40,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.690+0000","2018-11-14T17:19:56.694+0000",124,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Bahia",2015,1,12,"2015-01-12T00:00:00","2018-11-09T19:19:35.000+0000","2018-12-06T21:47:05.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000216534","13030","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","pt","HUEFS",1135822402,"BRA:UEFS:HUEFS:0000216534","Collection","Melo, E.","216534","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",720,0,"Caatinga degradada, beira da estrada.","","Estrada de terra para o Povoado de Mira Serra, após o povoado.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.666389,-40,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in varzea da roca"
"13","Zollernia ilicifolia",1503029909,-15.126111,-44.238889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:01.538+0000","2018-11-14T17:20:01.556+0000",124,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Minas Gerais",2015,3,7,"2015-03-07T00:00:00","2018-11-09T19:19:35.000+0000","2018-12-08T12:54:58.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000229045","2057","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacarambi","pt","HUEFS",1503029909,"BRA:UEFS:HUEFS:0000229045","Collection","Neves, D.M.","229045","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",733,0,"floresta estacional decidual","","Parque Estadual Cavernas do Peruaçu","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Itacarambi","Minas Gerais","brazil",3192,"Itacarambi",3132107,-44.125656,-15.177613,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.126111,-44.238889,"original coordinates","original coordinates OK"
"14","Zollernia ilicifolia",1585202348,-26.2204,-48.4995,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.813+0000","2018-11-24T12:35:23.822+0000",123,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2017-03-08T00:00:00","Santa Catarina",2015,12,23,"2015-12-23T00:00:00","2018-11-19T18:52:48.000+0000","2018-12-07T01:13:53.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015365","1179","EFC - Herbário Escola de Florestas Curitiba","São Francisco do Sul","pt","EFC",1585202348,"BRA:UFPR:EFC:0000015365","Collection","Völtz, R.R.; Santos, G.H.","15365","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Völtz, R.R.",10,0,"Árvore 7 m alt.; flores com pétalas rosadas, estames amarelados; planta crescendo a margem da rua. __COMMOM_NAME__: Pitomba-preta","","Balneário Enseada","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2204,-48.4995,"original coordinates","original coordinates OK"
"15","Zollernia ilicifolia",1087518809,-26.282806,-48.037417,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.646+0000","2017-12-29T14:06:18.516+0000",129,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Santa Catarina",2014,1,23,"2014-01-23T00:00:00","2014-12-23T14:40:59.000+0000","2018-12-08T13:04:52.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000946","1177","JOIw - Xiloteca Joinvillea","São Francisco do Sul","pt","JOIW",1087518809,"BRA:UNIVILLE:JOIW:0000000946","Collection","J.C.F.Melo Jr.","946","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","J.C.F. Mello Junior",2,0,"Altura 3mt Ø9","","Praia Grande - Restinga","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.282806,-48.037417,"original coordinates","original coordinates outside Brazil"
"16","Zollernia ilicifolia",1837385677,-27.973333,-48.687778,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.267+0000","2018-08-03T12:06:30.598+0000",127,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2014-02-18T00:00:00","Santa Catarina",2014,2,18,"2014-02-18T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:44.485+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000013359","382","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Paulo Lopes","pt","EAFM",1837385677,"BRA:IFAM - CMZL:EAFM:0000013359","Collection","Avila, J.V.C.; Valadares, K. & Zank, S.","13359","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Zank, S.; Valadares, K.;  Avila, J.",0,0,"","","Comunidade Quilombola, Santa Cruz","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.973333,-48.687778,"original coordinates","original coordinates OK"
"17","Zollernia ilicifolia",1837387972,-27.675925,-48.943692,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.996+0000","2018-08-03T12:06:31.822+0000",127,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2014-12-12T00:00:00","Santa Catarina",2014,11,26,"2014-11-26T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:45.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000016688","19","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Governador Celso Ramos","pt","EAFM",1837387972,"BRA:IFAM - CMZL:EAFM:0000016688","Collection","Ludwinsky, R.H.; Zignani, I.","16688","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Ludwinsky, R.H.",0,0,"Arbórea. ; DE","","Área de Proteção Ambiental do Anhatomirim, Comunid, Quintal","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Governador Celso Ramos","Santa Catarina","brazil",577,"Governador Celso Ramos",4206009,-48.582943,-27.361335,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.675925,-48.943692,"original coordinates","original coordinates outside municipality original in governador celso ramos falls in aguas mornas"
"18","Zollernia ilicifolia",1135946332,-24.024,-47.315,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.386+0000","2018-01-05T16:39:51.313+0000",81,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2013-03-26T00:00:00","São Paulo",2013,3,26,"2013-03-26T00:00:00","2015-08-18T19:32:05.000+0000","2018-12-06T21:48:29.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128801","1093","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","pt","ESA",1135946332,"BRA:ESALQ:ESA:0ESA128801","Collection","Polisel, R.T.","ESA128801","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Ivanauskas, N.M.",NA,NA,"","","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.024,-47.315,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"19","Zollernia ilicifolia",1899818579,-15.297222,-39.195278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.005+0000","2018-12-03T16:15:52.679+0000",122,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2013-11-01T00:00:00","Bahia",2013,3,27,"2013-03-27T00:00:00","2018-08-28T19:08:27.000+0000","2018-12-03T16:16:11.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121327","1545","ALCB - Herbário Alexandre Leal Costa","Una","pt","ALCB",1899818579,"BRA:UFBA:ALCB:0000121327","Collection","Gomes, FS","121327","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Gomes, FS",NA,NA,"Folhas com estípulas foliáceas, folhas com margem inteira. 35.2, parcela 03.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.297222,-39.195278,"original coordinates","original coordinates OK"
"20","Zollernia ilicifolia",1899818482,-15.818611,-39.243889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.977+0000","2018-12-03T16:15:52.259+0000",122,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2013-11-01T00:00:00","Bahia",2013,3,27,"2013-03-27T00:00:00","2018-08-28T19:08:27.000+0000","2018-12-03T16:16:09.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000121222","1441","ALCB - Herbário Alexandre Leal Costa","Belmonte","pt","ALCB",1899818482,"BRA:UFBA:ALCB:0000121222","Collection","Gomes, FS","121222","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Gomes, FS",NA,NA,"Folhas coriáceas, margens espinescente. Material estéril.","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.818611,-39.243889,"original coordinates","original coordinates OK"
"21","Zollernia ilicifolia",1837385719,-28.023056,-48.665278,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.281+0000","2018-08-03T12:06:30.639+0000",127,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2013-08-30T00:00:00","Santa Catarina",2013,8,30,"2013-08-30T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:44.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000013458","481","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Garopaba","pt","EAFM",1837385719,"BRA:IFAM - CMZL:EAFM:0000013458","Collection","Avila, J.V.C.; Valadares, K. & Zank, S.","13458","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Zank, S.; Valadares, K.;  Avila, J.",0,0,"","","Comunidade Quilombola, Morro do Fortunato, quintal","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Garopaba","Santa Catarina","brazil",413,"Garopaba",4205704,-48.658371,-28.046427,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.023056,-48.665278,"original coordinates","original coordinates OK"
"22","Zollernia ilicifolia",1837385663,-27.973333,-48.687778,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.271+0000","2018-08-03T12:06:30.599+0000",127,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2013-10-05T00:00:00","Santa Catarina",2013,10,5,"2013-10-05T00:00:00","2018-07-19T12:34:34.000+0000","2018-12-08T03:39:44.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000013358","381","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Paulo Lopes","pt","EAFM",1837385663,"BRA:IFAM - CMZL:EAFM:0000013358","Collection","Avila, J.V.C.; Valadares, K.; Zank, S. & Maragno, J.","13358","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Zank, S.; Valadares, K.;  Avila, J.",0,0,"","","Comunidade Quilombola, Santa Cruz","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.973333,-48.687778,"original coordinates","original coordinates OK"
"23","Zollernia ilicifolia",1829088558,-25.4278,-48.5283,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.443+0000","2018-11-24T12:35:24.466+0000",123,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1905-07-05T00:00:00","Paraná",2013,12,27,"2013-12-27T00:00:00","","2018-11-24T12:36:08.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000016205","","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","pt","EFC",1829088558,"BRA:UFPR:EFC:0000016205","Collection","Bonaldi, R.A.","16205","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Bonaldi, R.A.",NA,NA,"Árvore de 5 m de altura, frutos de cor verde. Restinga","","Tinguçú","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4278,-48.5283,"original coordinates","original coordinates OK"
"24","Zollernia ilicifolia",1094929200,-6.377778,-35.022778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.265+0000","2018-11-14T17:19:55.297+0000",124,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2018-09-01T00:00:00","Rio Grande do Norte",2012,3,9,"2012-03-09T00:00:00","","2018-11-14T17:19:55.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000212960","106","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Baía Formosa","pt","HUEFS",1094929200,"BRA:UEFS:HUEFS:0000212960","Collection","São-Mateus, W.M.B.","212960","UEFS","Universidade Estadual de Feira de Santana (UEFS)","L.P.de Queiroz",50,0,"Restinga arbórea.","","Mata Estrela.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.377778,-35.022778,"original coordinates","original coordinates OK"
"25","Zollernia ilicifolia",1942521969,-24.18,-47.92,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:29:57.005+0000","2018-11-19T16:57:00.247+0000",95,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","",2012,6,1,"2012-06-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-12-07T16:10:16.614+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718793","","","","","",1942521969,"MG718793","","R.A.F. Lima",NA,"","","",400,NA,"","","Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State","","http://www.ebi.ac.uk/ena/data/view/MG718793","2018-10-04","MG718793",1224788,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Fabales;Fabaceae;Papilionoideae;50 kb inversion clade;Exostyleae;Zollernia","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.18,-47.92,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
