"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","identificationQualifier","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"59","Hymenaea velutina",1094782307,-9.376111,-41.807222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.640+0000","2018-11-14T17:18:27.655+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2002-12-01T00:00:00",492,0,"Bahia",2002,9,1,"2002-09-01T00:00:00","","2018-11-14T17:18:27.681+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000064283","7404","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","ca. 39,6km E de Remanso, na estrada para Casa Nova.","pt","HUEFS",1094782307,"BRA:UEFS:HUEFS:0000064283","Collection","Queiroz, L.P.de","64283","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva aberta em solo arenoso. Relevo plano.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.376111,-41.807222,"original coordinates","original coordinates OK"
"60","Hymenaea velutina",1086977803,-4.931917,-43.128917,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.116+0000","2018-10-24T15:38:27.768+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",145,0,"Maranhão",2002,10,31,"2002-10-31T00:00:00","2018-10-08T19:09:19.000+0000","2018-12-08T13:01:47.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000018060","CN.MA 315","TEPB - Herbário Graziela Barroso","Caxias","propriedade Simplícia","pt","TEPB",1086977803,"BRA:UFPI:TEPB:0000018060","Collection","A.J.Castro","18060","UFPI","Universidade Federal do Piauí, UFPI","árvore, flor branca, fruto ausente, nectarífera, folha bilobada Ambiente: cerradão","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caxias","Maranhão","brazil",5097,"Caxias",2103000,-43.28915,-4.86479,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.931917,-43.128917,"original coordinates","original coordinates OK"
"61","Hymenaea velutina",1086977856,-4.119,-41.837028,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.144+0000","2018-10-24T15:38:27.534+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2001,1,20,"2001-01-20T00:00:00","2018-10-08T19:09:19.000+0000","2018-12-08T13:01:47.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000018219","212","TEPB - Herbário Graziela Barroso","Brasileira","Fazenda Angelim","pt","TEPB",1086977856,"BRA:UFPI:TEPB:0000018219","Collection","J.M.Costa","18219","UFPI","Universidade Federal do Piauí, UFPI","árvore, 6,5m, fruto imaturo, polinífera, folha dividida Ambiente: Cerrado <ll>dwc_commonname:</ll> Jatobá-de-folha-grande","L. P. Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.119,-41.837028,"original coordinates","original coordinates OK"
"62","Hymenaea velutina",1094771067,-9.41,-41.149444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.751+0000","2018-11-14T17:18:20.764+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2004-11-01T00:00:00",408,0,"Bahia",2001,4,27,"2001-04-27T00:00:00","","2018-11-14T17:18:20.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053049","54347","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Município de Casa Nova, próximo a casa nova velha 17Km do troncamento na estrada Ba 235 para Remanso, que fica 35Km depois de Casa Nova.Município de Casa Nova, próximo a casa nova velha 17Km do troncamento na estrada Ba 235 para Remanso, que fica 35Km depois de Casa Nova.","pt","HUEFS",1094771067,"BRA:UEFS:HUEFS:0000053049","Collection","Harley, R.M.","53049","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Dunas do Rio São Franciso. Vegetação arbustiva, com árvores de pequeno porte, sobre areia.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.41,-41.149444,"original coordinates","original coordinates OK"
"63","Hymenaea velutina",1094771991,-9.385556,-41.817778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.264+0000","2018-11-14T17:18:21.308+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",481,0,"Bahia",2001,6,16,"2001-06-16T00:00:00","","2018-11-14T17:18:21.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053956","519","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Ca. De 30 Km de Remanso para Casa Nova.","pt","HUEFS",1094771991,"BRA:UEFS:HUEFS:0000053956","Collection","Nunes, T.S.","53956","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, em beira de estrada.","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.385556,-41.817778,"original coordinates","original coordinates OK"
"64","Hymenaea velutina",1094771973,-9.385556,-41.817778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.257+0000","2018-11-14T17:18:21.329+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2004-11-01T00:00:00",481,0,"Bahia",2001,6,16,"2001-06-16T00:00:00","","2018-11-14T17:18:21.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053946","509","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Ca. De 30 Km de Remanso para Casa Nova.","pt","HUEFS",1094771973,"BRA:UEFS:HUEFS:0000053946","Collection","Nunes, T.S.","53946","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, em beira de estrada.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.385556,-41.817778,"original coordinates","original coordinates OK"
"65","Hymenaea velutina",1089239443,-5.920833,-40.861389,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.304+0000","2018-09-24T19:20:35.151+0000",128,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2002-03-01T00:00:00",650,0,"Ceará",2001,7,16,"2001-07-16T00:00:00","2018-08-13T19:42:54.000+0000","2018-12-08T04:39:16.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033362","239","EAC - Herbário Prisco Bezerra","Crateús","RPPN Serra das Almas.","pt","EAC",1089239443,"BRA:UFC:EAC:0000033362","Collection","Sobrinho, M.S.","33362","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Mata seca;&nf;Arbórero;&nf;Autocórico (Barocoria).","Lima-Verde, L.W.","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.920833,-40.861389,"original coordinates","original coordinates outside municipality original in crateus falls in quiterianopolis"
"66","Hymenaea velutina",1089239478,-5.920833,-40.861389,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.309+0000","2018-09-24T19:20:35.110+0000",128,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2002-03-01T00:00:00",650,0,"Ceará",2001,7,16,"2001-07-16T00:00:00","2018-08-13T19:42:53.000+0000","2018-12-08T04:39:16.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033361","237","EAC - Herbário Prisco Bezerra","Crateús","RPPN Serra das Almas.","pt","EAC",1089239478,"BRA:UFC:EAC:0000033361","Collection","Sobrinho, M.S.","33361","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Mata seca;&nf;Autocórico ( Barocórico).","Lima-Verde, L.W.","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.920833,-40.861389,"original coordinates","original coordinates outside municipality original in crateus falls in quiterianopolis"
"67","Hymenaea velutina",1094775319,-9.410278,-41.149722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.223+0000","2018-11-14T17:18:23.235+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2004-10-01T00:00:00",417,0,"Bahia",2001,12,28,"2001-12-28T00:00:00","","2018-11-14T17:18:23.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057285","714","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Próximo ao rio São Francisco.","pt","HUEFS",1094775319,"BRA:UEFS:HUEFS:0000057285","Collection","Nunes, T.S.","57285","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, em solo arenoso.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.410278,-41.149722,"original coordinates","original coordinates OK"
"68","Hymenaea velutina",1077209230,-10.610278,-45.283333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:17.889+0000","2018-12-03T16:15:53.915+0000",122,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2012-07-26T00:00:00",849,0,"Bahia",2000,3,28,"2000-03-28T00:00:00","2018-08-28T19:06:31.000+0000","2018-12-06T14:16:25.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047726","53775","ALCB - Herbário Alexandre Leal Costa","Formosa do Rio Preto","Oeste, 27 km de Coaceral, na estrada para formosa do Rio Preto","pt","ALCB",1077209230,"BRA:UFBA:ALCB:0000047726","Collection","Harley, RM; França, F; Miranda, EB","47726","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2m alt. Folhas coriáceae. Frutos marrons","Souza, IM","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.610278,-45.283333,"original coordinates","original coordinates outside municipality original in formosa do rio preto falls in cristalandia do piaui"
"69","Hymenaea velutina",1094758310,-11.091389,-42.707778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.327+0000","2018-11-14T17:18:12.337+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2012-11-01T00:00:00",510,0,"Bahia",1999,9,6,"1999-09-06T00:00:00","","2018-11-14T17:18:12.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040260","41","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santo Inácio","2Km a partir do asfalto na estrada de terra localizada na saída de Santo Inácio.","pt","HUEFS",1094758310,"BRA:UEFS:HUEFS:0000040260","Collection","Leite, K.R.B","40260","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","I.M.Souza","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Santo Inácio","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.091389,-42.707778,"original coordinates","original coordinates outside municipality original in santo inacio falls in gentio do ouro"
"70","Hymenaea velutina",1424416701,-11.016667,-42.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.718+0000","2018-09-24T20:03:27.441+0000",207,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",500,NA,"Bahia",1997,1,19,"1997-01-19T00:00:00","","2018-12-06T17:00:10.450+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:717479","7482","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","20 km S de Xique-Xique, camino a Santo Inácio.","","RB",1424416701,"urn:catalog:JBRJ:RB:717479","PhysicalObject","M.M. Arbo; J.G. JArdim; M.S. Ferrucci; S.C. de Sant´Ana","RB00717479","JBRJ","","Arbusto 2m, ramoso, folíolos subcoriáceos, haz verde más oscura, frutos pardos","J.M. Souza","RB 550454","Caatinga","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.016667,-42.716667,"original coordinates","original coordinates outside municipality original in bahia falls in gentio do ouro"
"71","Hymenaea velutina",1423967342,-14,-46.5,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.798+0000","2018-09-24T19:59:15.463+0000",207,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2014-04-17T00:00:00",NA,NA,"Goiás",1996,11,14,"1996-11-14T00:00:00","2014-07-22T08:16:18.043+0000","2018-12-06T16:55:56.150+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145566","3218","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guarani de Goiás","KM 3,5 da estrada Posse/Iaciara.","","RB",1423967342,"urn:catalog:JBRJ:RB:145566","PhysicalObject","B.A.S. Pereira; D.Alvarenga","RB00145566","JBRJ","","Arv. cerca de 8m de alt, folíolos glabros.","R.B. Pinto","RB 353467","Mata estacional.","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Guarani de Goiás","Goiás","brazil",3354,"Guarani de Goiás",5209408,-46.431531,-13.889968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-46.5,"original coordinates","original coordinates OK"
"72","Hymenaea velutina",1090454867,-5,-43.1,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.190+0000","2018-11-24T12:33:44.230+0000",122,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",1993,1,24,"1993-01-24T00:00:00","2018-11-14T18:06:41.000+0000","2018-12-08T04:42:34.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000058543","9571","CEPEC - Herbário do Centro de Pesquisas do Cacau","caxias","Ao longo da BR-316 entre Caxias eTimon, 39Km a SE de Caxias e ca. 37Km NW de Teresina.","pt","CEPEC",1090454867,"BRA:CEPLAC:CEPEC:0000058543","Collection","W. W. Thomas","58543","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. M. Souza","06/06/2012","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","caxias","Maranhão","brazil",5097,"Caxias",2103000,-43.28915,-4.86479,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5,-43.1,"original coordinates","original coordinates OK"
"73","Hymenaea velutina",912115198,-10.83,-42.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.196+0000","2018-04-09T10:51:09.335+0000",96,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"",1990,3,17,"1990-03-17T00:00:00","2007-03-20T14:34:15.077+0000","2018-12-07T23:20:35.331+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057256","2900","","Gentio do Ouro","Serra de Santo Inácio. Ca. 18-30km na estrada de Xique-Xique para Santo Inácio.","","Herbarium",912115198,"http://specimens.kew.org/herbarium/K000057256","","Carvalho, A.M.; Saunders, J.","K000057256","K","","","Queiroz, L.P.","","","","",NA,"","Campo rupestre","Gentio do Ouro","Gazetteer","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","",NA,"",NA,"","","",NA,"","","Gentio do Ouro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.83,-42.73,"original coordinates","original coordinates outside municipality original in gentio do ouro falls in xique-xique"
"74","Hymenaea velutina",1123826504,-11.432778,-42.509722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:56.555+0000","2018-09-11T00:07:39.480+0000",129,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1990,3,17,"1990-03-17T00:00:00","2018-08-28T11:46:45.000+0000","2018-12-08T12:05:02.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000043768","2900","MBML-Herbario - Herbário Mello Leitão","Gentio do Ouro","Serra de Santo Inácio. Ca 18-30 km na estrada de Xique-Xique para Santo Inácio","pt","MBML-HERBARIO",1123826504,"BRA:MBML:MBML-HERBARIO:0000043768","Collection","A. M. V. de Carvalho; J. Saunders","43768","MBML","Museu de Biologia Professor Mello Leitão, MBML","Campo rupestre. Arbusto com ca 2m alt., frutos imaturos ferrugíneos.","R.B. Pinto/14-10-2014","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.432778,-42.509722,"original coordinates","original coordinates OK"
