"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","otherCatalogNumbers","fieldNotes","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Calliandra leptopoda",1086728282,-9.598889,-40.809167,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.588+0000","2017-12-29T15:07:54.498+0000",133,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",0,0,"","Pernambuco",1983,4,13,"1983-04-13T00:00:00","2018-12-06T13:39:03.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000422","3430","HTSA - Herbário do Trópico Semiárido","Petrolina","4 Km ao Norte de Petrolina.","pt","HTSA",1086728282,"BRA:CPATSA:HTSA:0000000422","Collection","Fotius, G.","422","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arb., Fl 2., Fr 2., Em touceira de 2m. Caules finos. Folha verde azulada. Estípulas verde claro e verde amareladas. Flor vermelho escura com muitos estames da mesma cor. Vagem jovem avermelhada.&nf;; Solo arenoso branco (duna).&nf;; HABITAT: Solo arenoso bra","","2012-07-27T19:07:05.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.598889,-40.809167,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
"57","Calliandra leptopoda",1077540505,-13.166667,-43.216667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.748+0000","2018-08-03T12:04:49.512+0000",130,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","1981-01-01T00:00:00",500,0,"SOUTH_AMERICA","Bahia",1980,4,18,"1980-04-18T00:00:00","2018-12-09T10:54:31.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000032813","21518","IPA - Herbário - IPA Dárdano de Andrade Lima","","Basin of the Upper São Francisco River. Just beyond Calderão, ca. 32km NE. from Bom Jesus da Lapa.","pt","IPA",1077540505,"BRA:IPA:IPA:0000032813","Collection","Harley, R.M.","32813","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Shrub to 1,5m. Stems slender, suberect. Leaves & stipules glaucous-green, paler beneath. Peduncles green, tinged pink. Bracts green. Pedicels red. Calyx and corolla greenish, tinged reddish. Anthers very dark red. Fruit young, pale green.","Renvoize, S.A.","2018-07-10T14:14:18.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.166667,-43.216667,"original coordinates","original coordinates outside municipality original in  falls in bom jesus da lapa"
"58","Calliandra leptopoda",912187414,-13.17,-43.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.798+0000","2018-04-09T10:53:43.642+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",500,NA,"","",1980,4,18,"1980-04-18T00:00:00","2018-12-07T23:21:16.919+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205877","21518","","Bom Jesus da Lapa","Basin of the upper São Francisco river. Just beyond Calderão, ca. 32km NE from Bom Jesus da Lapa.","","Herbarium",912187414,"http://specimens.kew.org/herbarium/K000205877","","Brenan, Prof. J.P.M.; Giulietti, A.M.; Arbo, M.M.; Menezes, N.L.; Semir, J.; Sajo, M.G.; Orssich, B.; Harley, R.M.","K000205877","K","","","Barneby exsiccatae, ex. num. cit.","",NA,"","","Bom Jesus da Lapa","","","LEGUMINOSAE-MIMOSOIDEAE","","Caatinga with damp sandy open area","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Bom Jesus da Lapa","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.17,-43.22,"original coordinates","original coordinates OK"
"59","Calliandra leptopoda",1138957989,-13.166667,-43.216667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:21.977+0000","2018-01-23T11:27:35.460+0000",81,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1980,4,18,"1980-04-18T00:00:00","2018-07-07T00:16:08.774+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1263099","","","","Eastado Da Bahia. Basin of the Upper Sao Francisco River. Just beyond Calderao, ca 32 km N.e. from Bom Jesus da Lapa. Caatinga with damp sany open area.","","Botany",1138957989,"http://data.biodiversitydata.nl/naturalis/specimen/U.1263099","","Harley RM; et al.","U.1263099","","","","","",NA,"","","","","","Plantae|Magnoliopsidae|Fabales|Leguminosae-Mim.","","","ICN","","1980/04/18",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","species","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.166667,-43.216667,"original coordinates","original coordinates outside municipality original in  falls in bom jesus da lapa"
"60","Calliandra leptopoda",438051487,-13.16667,-43.21667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:56:23.191+0000","2018-05-04T09:56:19.561+0000",189,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1980,4,18,"1980-04-18T00:00:00","2018-12-08T11:52:12.469+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03462870","","","","","","P",438051487,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03462870","","Harley, R.M.|Hage, J.L.|Carvalho, A.M.|Brito, H.S.|Bromley, G.L.","P03462870","MNHN","","","","2015-09-04T03:02:37.000+0000",NA,"","","","","","","","","","","",NA,"","hb",NA,NA,"",21518,"Basin of the upper São Francisco River. Just beyond Caldeirão, ca 32km NE from Bom Jesusu da Lapa.",NA,"","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.16667,-43.21667,"original coordinates","original coordinates outside municipality original in  falls in bom jesus da lapa"
"61","Calliandra leptopoda",1928716552,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:33.459+0000","2018-11-18T14:51:33.476+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","1985-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1977,1,13,"1977-01-13T00:00:00","2018-12-08T19:28:25.058+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4318ef1f-2ea2-4e94-b42b-f4b38afd3811","39533","Vascular plants","","Queimada Nova","en","NY",1928716552,"4318ef1f-2ea2-4e94-b42b-f4b38afd3811","PhysicalObject","G. G. Hatschbach","390234","NY","","","R. C. Barneby","",NA,"","","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=322800","Encosta rochosa de morro","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jan 1977",13,"Seabra","sheet",13,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",57155,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"62","Calliandra leptopoda",1090420240,-11.166667,-42.733333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.148+0000","2018-11-24T12:33:13.216+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1977,2,23,"1977-02-23T00:00:00","2018-12-08T04:42:19.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000019008","18973","CEPEC - Herbário do Centro de Pesquisas do Cacau","gentio do ouro","58Km N a longo da Rod. Gentio do Ouro/São Inácio.","pt","CEPEC",1090420240,"BRA:CEPLAC:CEPEC:0000019008","Collection","R. M. Harley","19008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. P. Lewis","2018-11-14T18:11:56.000+0000",NA,"14/11/1978","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","gentio do ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166667,-42.733333,"original coordinates","original coordinates OK"
"63","Calliandra leptopoda",912187452,-11.17,-42.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.522+0000","2018-04-09T10:53:43.575+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",500,NA,"","",1977,2,23,"1977-02-23T00:00:00","2018-12-07T23:21:16.953+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205870","18973","","","58km along road N from Gentio do Ouro to São Inácio.","","Herbarium",912187452,"http://specimens.kew.org/herbarium/K000205870","","Mayo, S.J.; Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000205870","K","","","Lewis, G.P.","2007-03-20T14:34:10.907+0000",NA,"","","","","","LEGUMINOSAE-MIMOSOIDEAE","","Among boulders by side of road","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.17,-42.73,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"64","Calliandra leptopoda",439050791,-11.16667,-42.73333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:56:23.193+0000","2018-05-04T09:56:19.468+0000",189,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1977,2,23,"1977-02-23T00:00:00","2018-12-08T14:17:08.173+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03462869","","","","","","P",439050791,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03462869","","Harley, R.M.|Santos, T.S.|Pinheiro, R.S.|Mayo, S.J.|Storr, R.M.","P03462869","MNHN","","","","2015-09-04T03:02:37.000+0000",NA,"","","","","","","","","","","",NA,"","hb",NA,NA,"",18973,"Srra do Açuruá, 58 km along road N from Gentio do Ouro to São Inácio.",NA,"","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.16667,-42.73333,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"65","Calliandra leptopoda",1228599928,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:48.688+0000","2018-11-22T21:38:48.719+0000",97,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1838,NA,NA,"1838-01-01T00:00:00","2018-12-06T15:29:57.442+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","eeaf342f-8a01-42cb-908a-b388d36caee9","2833","Negatives/Types","","","en","Botany",1228599928,"eeaf342f-8a01-42cb-908a-b388d36caee9","PhysicalObject","J. S. Blanchet","V0058065F","F","F","","","",NA,"","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Fabaceae","","","ICBN","F","",NA,"","",NA,NA,"Botany",NA,"",NA,"","",NA,"","","ISOLECTOTYPE",275878,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"66","Calliandra leptopoda",1848896661,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:22:05.687+0000","2018-06-12T18:56:21.712+0000",91,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","2018-12-08T22:46:24.740+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Inter Terra nova et Bom Jardim Praedia. Provinciae Pernamb. versus fluv. S. Franc.","","BSMvplantscoll",1848896661,"http://id.snsb.info/snsb/collection/519664/642938/301256","","Martius, C.F.P. von (no. Obs. 2419)","M-0218221 / 642938 / 301256","SNSB-M","","","","",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","NOTATYPE",NA,"","","Calliandra leptopoda Benth.","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"67","Calliandra leptopoda",1056493375,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:07.330+0000","2018-12-05T05:47:07.364+0000",100,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","2018-12-05T05:51:11.406+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4995297","2833","","","","","BOT",1056493375,"faa48fc2-a7b9-4e2b-8cb7-f87369b68fd0","","Jacques Samuel Blanchet","BM000885808","NHMUK","","","","2018-03-12T00:00:00.000+0000",NA,"NHMUK:ecatalogue:4995297","","South America; Brazil","","","Leguminosae","","","","","",NA,"","",NA,NA,"",2833,"",NA,"","",NA,"","","ISOTYPE",NA,"","","","{""determinationfiledas"": ""Yes"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056493375, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Calliandra leptopoda Benth."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants""}","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
