"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","rights","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","taxonRemarks","locationRemarks","identificationRemarks","georeferencedDate","verbatimCoordinateSystem","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Inga sessilis",1077422611,-26.776667,-49.031944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.610+0000","2018-10-24T15:38:14.671+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2014-02-19T00:00:00","Santa Catarina",2014,1,31,"2014-01-31T00:00:00","2018-12-06T14:18:05.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000043572","3485","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077422611,"BRA:FURB:FURB:0000043572","Collection","Gasper, A.L. de; Funez, L.A. & Kemmelmeier, K.","43572","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto REFLORA FAPESC 14843/2011-1","Funez, L.A.",700,0,"Morro do Cachorro, do meio para o topo.","2018-10-11T17:20:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.776667,-49.031944,"original coordinates","original coordinates outside municipality original in blumenau falls in luiz alves"
"12","Inga sessilis",1077425404,-26.316389,-49.386389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.192+0000","2018-10-24T15:38:15.775+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2014-08-20T00:00:00","Santa Catarina",2014,3,30,"2014-03-30T00:00:00","2018-12-06T14:18:07.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046352","63A","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","pt","FURB",1077425404,"BRA:FURB:FURB:0000046352","Collection","Schwirkowski, P.","46352","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Brotto, ML",NA,NA,"Rio Natal, próximo ao Km 26.","2018-10-11T17:20:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.316389,-49.386389,"original coordinates","original coordinates OK"
"13","Inga sessilis",1265932832,-22.916667,-48.45,"gass84,iddatunl","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.831+0000","2018-06-04T12:04:40.326+0000",126,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2014-08-01T00:00:00","São Paulo",2014,5,NA,"2014-05-01T00:00:00","2018-07-07T10:14:20.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000062952","547","HRCB - Herbário Rioclarense","Botucatu","pt","HRCB",1265932832,"BRA:UNESPRC:HRCB:0000062952","Collection","Marcusso, G.M.","62952","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Ca. 6m","Marcusso, G.M.",850,0,"Escola do Meio Ambiente","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.916667,-48.45,"original coordinates","original coordinates OK"
"14","Inga sessilis",1094928982,-21.510278,-47.940278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.227+0000","2018-11-14T17:19:55.251+0000",124,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Rio de Janeiro",2014,5,22,"2014-05-22T00:00:00","2018-11-14T17:19:55.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000212799","15","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cambuci","pt","HUEFS",1094928982,"BRA:UEFS:HUEFS:0000212799","Collection","Scarponi, T.M.","212799","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",691,0,"Localidade de Monte verde. Conglomerado 216-1-1-2. Situado em área de Floresta Secundária, perturbada, em encosta.","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Cambuci","Rio de Janeiro","brazil",1883,"Cambuci",3300902,-41.913727,-21.495839,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.510278,-47.940278,"original coordinates","original coordinates outside municipality original in cambuci falls in guatapara"
"15","Inga sessilis",1424482198,-22.756944,-44.614722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.205+0000","2018-09-24T20:04:01.360+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","São Paulo",2014,6,5,"2014-06-05T00:00:00","2018-12-06T17:00:51.715+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856740","2844","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","","RB",1424482198,"urn:catalog:JBRJ:RB:856740","PhysicalObject","M. Nadruz; J.F. Baumgratz & M. Bovini","RB00856740","JBRJ","","Folíolo membranáceo levemente discolor; pedicelo esverdeado-acastanhado, cálice esverdeado-nigrescente, corola esverdeado-acastanhada, androceu com filetes esbranquiçados, anteras amareladas.","M. Nadruz",1362,NA,"Estrada trilha do ouro. Parque Nacional Serra da Bocaina","2017-10-07T23:36:17.664+0000","","RB 598753","cf.","Mata antropizada e secundária em regeneração",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.756944,-44.614722,"original coordinates","original coordinates OK"
"16","Inga sessilis",1077425620,-27.118611,-49.203056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.276+0000","2018-10-24T15:38:15.929+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2014-09-03T00:00:00","Santa Catarina",2014,9,3,"2014-09-03T00:00:00","2018-12-06T14:18:07.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046558","24","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","pt","FURB",1077425620,"BRA:FURB:FURB:0000046558","Collection","Seubert, R.C.; Sampaio, D.K.; Hofschneider, E.; Rezini, J.A. & Gebien, W.","46558","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Projeto Restaurar","Seubert, RC",707,0,"Faxinal do Bepe - Parque Nacional da Serra do Itajaí.","2018-10-11T17:20:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.118611,-49.203056,"original coordinates","original coordinates OK"
"17","Inga sessilis",1420313268,-23.58102,-51.05281,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.236+0000","2017-12-29T14:16:00.896+0000",125,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2014-09-29T00:00:00","Paraná",2014,9,17,"2014-09-17T00:00:00","2018-07-07T01:07:32.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000003753","1203","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Ortigueira","pt","DVPR",1420313268,"BRA:UTFPR:DVPR:0000003753","Collection","Siqueira, E.L.; et al.; et al.","3753","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","Árvore 7m. heliófita, frutos imaturos esverdeados.; Relevo: Montanhoso","Caxambu, M.G.",1155,0,"Morro da Pedra Branca","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Ortigueira","Paraná","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.58102,-51.05281,"original coordinates","original coordinates outside municipality original in ortigueira falls in londrina"
"18","Inga sessilis",1077480247,-23.9695,-51.091139,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.295+0000","2018-11-24T12:32:09.354+0000",118,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2014-09-29T00:00:00","Paraná",2014,9,17,"2014-09-17T00:00:00","2018-12-06T14:18:26.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000014975","1203","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Ortigueira","pt","HCF",1077480247,"BRA:UTFPR:HCF:0000014975","Collection","E.L. Siqueira","14975","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 7 m, heliófita. Frutos imaturos esverdeados.","M.G. Caxambu",1155,0,"Morro da Pedra Branca","2018-10-30T18:00:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Ortigueira","Paraná","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.9695,-51.091139,"original coordinates","original coordinates OK"
"19","Inga sessilis",1213529003,-27.573889,-50.674722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.036+0000","2018-11-14T17:19:58.046+0000",124,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Santa Catarina",2014,10,26,"2014-10-26T00:00:00","2018-11-14T17:19:58.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000219417","2","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José do Cerrito","pt","HUEFS",1213529003,"BRA:UEFS:HUEFS:0000219417","Collection","Pinho, L.C.","219417","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Densa com a maioria de espécies nativas.","",986,0,"Socorro, Sítio Família Correa, próximo à entrada da localidade.","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São José do Cerrito","Santa Catarina","brazil",510,"São José do Cerrito",4216800,-50.650821,-27.597829,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.573889,-50.674722,"original coordinates","original coordinates OK"
"20","Inga sessilis",1265929050,-27.573611,-50.683055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.233+0000","2018-11-23T18:21:38.475+0000",123,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Santa Catarina",2014,10,26,"2014-10-26T00:00:00","2018-11-23T18:22:54.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092054","2","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO JOSE DO CERRITO","pt","CEN",1265929050,"BRA:Cenargen:CEN:0000092054","Collection","Leandro Correa Pinho","92054","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Bastante galhos e semente comestível. Doação do Herbário CTBS - Universidade Federal de Santa Catarina - Curitibanos. Nº 801.","L. C. Pinho",986,0,"Localidade Socorro, sítio Família Correa. próximo à entrada da localidade.","","","","","",1,"Exsicatas","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","SAO JOSE DO CERRITO","Santa Catarina","brazil",510,"São José do Cerrito",4216800,-50.650821,-27.597829,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.573611,-50.683055,"original coordinates","original coordinates OK"
"21","Inga sessilis",1135948690,-23.3814,-46.3872,"gass84,preswcd","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:45.001+0000","2018-01-05T16:39:52.328+0000",81,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2013-01-01T00:00:00","São Paulo",2013,2,20,"2013-02-20T00:00:00","2018-12-06T21:48:31.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA131197","36400","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Guarulhos","pt","ESA",1135948690,"BRA:ESALQ:ESA:0ESA131197","Collection","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","ESA131197","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, V.C.",780,0,"Fragmento 15 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.","2015-08-18T19:30:21.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3814,-46.3872,"original coordinates","original coordinates OK"
"22","Inga sessilis",1094927073,-24,-47,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.307+0000","2018-11-14T17:19:54.334+0000",124,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","São Paulo",2013,3,27,"2013-03-27T00:00:00","2018-11-14T17:19:54.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210572","843","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tapiraí","pt","HUEFS",1094927073,"BRA:UEFS:HUEFS:0000210572","Collection","Delfini, C.","210572","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa na margem do rio Dezembro.","",331,0,"Trilha entre a UHE Alecrim e UHE Porto Raso.","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24,-47,"original coordinates","original coordinates outside municipality original in tapirai falls in juquitiba"
"23","Inga sessilis",1135945930,-24.024,-47.315,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:43.126+0000","2018-01-05T16:39:51.283+0000",81,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2013-03-26T00:00:00","São Paulo",2013,3,26,"2013-03-26T00:00:00","2018-12-06T21:48:29.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA128366","1094","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","pt","ESA",1135945930,"BRA:ESALQ:ESA:0ESA128366","Collection","Polisel, R.T.","ESA128366","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ivanauskas, N.M.",NA,NA,"Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).","2015-08-18T19:30:20.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.024,-47.315,"original coordinates","original coordinates outside municipality original in tapirai falls in miracatu"
"24","Inga sessilis",1135944174,-24.110555,-47.204722,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:41.784+0000","2018-01-05T16:39:50.403+0000",81,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","São Paulo",2013,4,1,"2013-04-01T00:00:00","2018-12-06T21:48:28.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA125186","","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Tapiraí","pt","ESA",1135944174,"BRA:ESALQ:ESA:0ESA125186","Collection","Virillo, C.B.","ESA125186","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","",NA,NA,"Reserva Particular da Votorantim (CBA). UHE - Trilha da Chaminé, Floresta Ombrófila Densa na beira do ribeirão do veado","2015-08-18T19:30:20.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.110555,-47.204722,"original coordinates","original coordinates outside municipality original in tapirai falls in pedro de toledo"
"25","Inga sessilis",1424449081,-22.555,-43.476111,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:29.881+0000","2018-09-24T20:03:43.954+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2013-05-30T00:00:00","Rio de Janeiro",2013,5,30,"2013-05-30T00:00:00","2018-12-06T17:00:30.725+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:781796","1287","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","","RB",1424449081,"urn:catalog:JBRJ:RB:781796","PhysicalObject","Neves, D.R.M.; Pennington, R.T.; Lima, H.C.; Prieto, P.","RB00781796","JBRJ","","Árvore 15m. Flores e botões florais. Material banco DNA.","H.C. de Lima",765,NA,"Reserva Biológica do Tinguá, estrada do Comércio. Floresta Ombrófila Submontana.","2017-10-18T14:41:29.681+0000","","RB 574925","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.555,-43.476111,"original coordinates","original coordinates OK"
