"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","identificationQualifier","georeferencedDate","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Inga subnuda",1424406276,-20.116111,-44.224444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.781+0000","2018-09-24T20:03:21.351+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2017-10-20T00:00:00",860,NA,"Minas Gerais",2009,2,11,"2009-02-11T00:00:00","2018-12-06T17:00:05.326+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703568","446","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","Inhotim.","","RB",1424406276,"urn:catalog:JBRJ:RB:703568","PhysicalObject","Oliveira, J.G.; Rodrigues, F.M.","RB00703568","JBRJ","","Árvore.","","2017-10-30T10:44:13.636+0000","CASTRO,M.A.","RB 543997",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.116111,-44.224444,"original coordinates","original coordinates OK"
"76","Inga subnuda",1090851091,-18.884028,-42.949917,"gass84,iddatunl,txmathi","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.859+0000","2018-11-23T15:39:54.886+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","1009-01-30T00:00:00",NA,NA,"Minas Gerais",2009,2,5,"2009-02-05T00:00:00","2018-12-09T06:14:48.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000036606","949","VIC - Herbário da Universidade Federal de Viçosa","Guanhães","Parque Estadual Serra da Candonga","pt","VIC",1090851091,"BRA:UFV:VIC:0000036606","Collection","Fernandes, J.M.","36606","UFV","Universidade Federal de Viçosa (UFV)","Árvore de 13 m de altura. Frutos maduros e verdes.","","2018-11-13T17:52:03.000+0000","Fernandes, J.M.","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Guanhães","Minas Gerais","brazil",2662,"Guanhães",3128006,-42.853031,-18.834299,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.884028,-42.949917,"original coordinates","original coordinates OK"
"77","Inga subnuda",1087677646,-10.998333,-37.310278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.049+0000","2018-09-24T19:50:07.578+0000",132,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",2009,4,6,"2009-04-06T00:00:00","2018-12-08T13:05:55.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000013981","169","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa","pt","ASE",1087677646,"BRA:UFS:ASE:0000013981","Collection","Matos, IS; Santos, E","13981","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto ca. 6 m. Frutos imaturos verdes e maduros secos e amarronzados.; Arbusto ca. 6 m. Frutos imaturos verdes e maduros secos e amarronzados.; Borda da mata.","SOUTH_AMERICA","2018-08-31T18:26:08.000+0000","Matos, IS","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.998333,-37.310278,"original coordinates","original coordinates OK"
"78","Inga subnuda",1077250414,-13.943056,-38.930556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.418+0000","2018-12-03T16:16:24.464+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2009-06-01T00:00:00",17,0,"Bahia",2009,5,24,"2009-05-24T00:00:00","2018-12-06T14:16:42.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000088383B","15154","ALCB - Herbário Alexandre Leal Costa","Maraú","Litoral Sul, Fazenda Taipus de Fora","pt","ALCB",1077250414,"BRA:UFBA:ALCB:000088383B","Collection","Guedes, ML; Gomes, FS; et al.","88383B","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas com folíolos cartáceos, discolores. Frutos imaturos verde-amarronsados.","SOUTH_AMERICA","2018-08-28T19:06:41.000+0000","Guedes, ML","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.943056,-38.930556,"original coordinates","original coordinates OK"
"79","Inga subnuda",1587310539,-9.241017,-36.29775,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.431+0000","2018-11-23T18:21:00.520+0000",125,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2009-07-28T00:00:00",NA,NA,"Alagoas",2009,7,28,"2009-07-28T00:00:00","2018-11-23T18:21:45.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000043021","4525","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Chã Preta","RPPN Vera Cruz.","pt","MAC",1587310539,"BRA:IMA:MAC:0000043021","Collection","Chagas-Mota; D.S.Correia; C.S.S.Barros","43021","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 7 m de altura. Estéril.; Mata Pluvial Atlântica.","","","E.C.O.Chagas","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Chã Preta","Alagoas","brazil",4047,"Chã Preta",2701902,-36.287974,-9.24163,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.241017,-36.29775,"original coordinates","original coordinates OK"
"80","Inga subnuda",1090849924,-20.1725,-43.408611,"gass84,txmathi","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:53.722+0000","2018-11-23T15:39:53.739+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2009-09-18T00:00:00",NA,NA,"Minas Gerais",2009,9,18,"2009-09-18T00:00:00","2018-12-09T06:14:47.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000034836","1081","VIC - Herbário da Universidade Federal de Viçosa","Santa Rita do Durão","Floresta Estacional Semidecidual.","pt","VIC",1090849924,"BRA:UFV:VIC:0000034836","Collection","Fernandes, J.M.","34836","UFV","Universidade Federal de Viçosa (UFV)","Árvore com frutos secos e flores com filetes esbranquiçados.","","2018-11-13T17:52:03.000+0000","Fernandes, J.M.","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Santa Rita do Durão","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1725,-43.408611,"original coordinates","original coordinates outside municipality original in santa rita do durao falls in mariana"
"81","Inga subnuda",1275065215,-26.28,-48.6,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.478+0000","2017-12-29T14:09:24.892+0000",128,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2011-07-01T00:00:00",3,0,"Santa Catarina",2009,10,31,"2009-10-31T00:00:00","2018-07-07T08:14:06.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000037692","1198","HUCS - Herbário da Universidade de Caxias do Sul","São Francisco do Sul","Itapema","pt","HUCS",1275065215,"BRA:UCS:HUCS:0000037692","Collection","Dreveck, S.; Carneiro, F. .E.","37692","UCS","Universidade de Caxias do Sul (UCS)","","","","Oliveira, A. .A.","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.28,-48.6,"original coordinates","original coordinates OK"
"82","Inga subnuda",1424288747,-14.759444,-39.068889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:53.253+0000","2018-09-24T20:02:08.763+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,11,24,"2009-11-24T00:00:00","2018-12-06T16:58:54.642+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:578053","648","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","Rodovia Ilhéus-Itacaré. beira da estrada.","","RB",1424288747,"urn:catalog:JBRJ:RB:578053","PhysicalObject","V.F.Mansano; R.B.Pinto, Michel Barros","RB00578053","JBRJ","","frutos imaturos esverdeados","","2014-07-07T19:22:05.807+0000","J.M. Fernandes","RB 488217",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.759444,-39.068889,"original coordinates","original coordinates OK"
"83","Inga subnuda",1090851073,-18.025194,-42.673361,"gass84,txmathi","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.888+0000","2018-11-23T15:39:54.916+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2009-11-05T00:00:00",NA,NA,"Minas Gerais",2009,11,5,"2009-11-05T00:00:00","2018-12-09T06:14:48.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000036602","1135","VIC - Herbário da Universidade Federal de Viçosa","Itamarandiba","Parque Estadual da Serra Negra","pt","VIC",1090851073,"BRA:UFV:VIC:0000036602","Collection","Fernandes, J.M.","36602","UFV","Universidade Federal de Viçosa (UFV)","Área de Florestal Estacional Semidecidual; Árvore de 6m de altura; Flores secas.","","2018-11-13T17:52:03.000+0000","Fernandes, J.M.","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Itamarandiba","Minas Gerais","brazil",2809,"Itamarandiba",3132503,-42.877629,-17.856759,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.025194,-42.673361,"original coordinates","original coordinates OK"
"84","Inga subnuda",1123816579,-18.782778,-40.446389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.252+0000","2018-09-11T00:07:02.586+0000",129,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2008,2,18,"2008-02-18T00:00:00","2018-12-08T12:04:57.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033862","4694","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante","pt","MBML-HERBARIO",1123816579,"BRA:MBML:MBML-HERBARIO:0000033862","Collection","P. Labiak; et al","33862","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvore ca. 8m altura. Frutos imaturos verdes. Material prensado em álcool.","","2018-08-28T11:47:23.000+0000","H.C. Lima/Out.2008","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.782778,-40.446389,"original coordinates","original coordinates OK"
"85","Inga subnuda",1316166882,-19.396361,-43.402056,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.443+0000","2018-09-25T14:05:30.890+0000",126,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2008,3,16,"2008-03-16T00:00:00","2018-12-09T14:25:57.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000192478","337","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó","pt","SPF",1316166882,"BRA:USP:SPF:0000192478","Collection","Santos, MF","192478","USP","Universidade de São Paulo, USP","","","2018-08-21T18:32:22.000+0000","Borges, LM","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.396361,-43.402056,"original coordinates","original coordinates OK"
"86","Inga subnuda",1424406566,-19.414444,-43.431389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.921+0000","2018-09-24T20:03:21.651+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Minas Gerais",2008,3,14,"2008-03-14T00:00:00","2018-12-06T17:00:05.431+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703828","282","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi). APA do Parque Nacional da Serra do Cipó.","","RB",1424406566,"urn:catalog:JBRJ:RB:703828","PhysicalObject","M.F. Santos; H. Serafim","RB00703828","JBRJ","","Árvore, 12 m. Ramos imaturos avermelhados. Gemas foliares ocre-esverdeadas. Folha com face adaxial brilhante. Frutos marrons, passados. Material prensado em álcool.","","2014-07-07T23:46:34.924+0000","L.M. Borges","RB 544246",NA,"Margem do córrego Cipó, à meia altura da serra.","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.414444,-43.431389,"original coordinates","original coordinates OK"
"87","Inga subnuda",1563275426,-14.1764,-39.7319,"gass84,txmathi","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:24.315+0000","2018-04-02T17:15:44.144+0000",58,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,3,22,"2008-03-22T00:00:00","2018-12-07T14:51:53.995+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/384b479c2-9275-404a-ba3b-30de06c230bf","111","NMNH Extant Biology","","Litoral Sul, Itagiba, Mata do Lateritico","","Botany",1563275426,"http://n2t.net/ark:/65665/384b479c2-9275-404a-ba3b-30de06c230bf","PhysicalObject","C. E. Ramos, M. L. Guedes & L. Alves","3487521","US","","","","","","",1,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",82,"","",82,"","","South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae","","","","","",NA,"",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1764,-39.7319,"original coordinates","original coordinates outside municipality original in  falls in itagiba"
"88","Inga subnuda",1316166996,-15.393056,-39.564722,"gass84,txmathi","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.817+0000","2018-09-25T14:05:32.006+0000",126,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,4,22,"2008-04-22T00:00:00","2018-12-09T14:25:57.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194516","3","SPF - Herbário da Universidade de São Paulo","Camacan","RPPN Serra Bonita","pt","SPF",1316166996,"BRA:USP:SPF:0000194516","Collection","São-Mateus, WM","194516","USP","Universidade de São Paulo, USP","","","2018-08-21T18:32:23.000+0000","Fernandes, JM","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.393056,-39.564722,"original coordinates","original coordinates OK"
"89","Inga subnuda",1123818156,-20.930833,-41.299444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:48.611+0000","2018-09-11T00:07:08.518+0000",129,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",685,0,"Espírito Santo",2008,4,24,"2008-04-24T00:00:00","2018-12-08T12:04:58.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000035469","3147","MBML-Herbario - Herbário Mello Leitão","Muqui","Santa Mônica, Torres de celular da Claro, beira da estrada","pt","MBML-HERBARIO",1123818156,"BRA:MBML:MBML-HERBARIO:0000035469","Collection","A. P. Fontana; L. Kollmann & K. A. brahim","35469","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore, ca. 7m. Flores brancas.","","2018-08-28T11:47:23.000+0000","","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Muqui","Espírito Santo","brazil",2095,"Muqui",3203809,-41.345237,-20.938206,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.930833,-41.299444,"original coordinates","original coordinates OK"
