"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","modified","identificationQualifier","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","eventRemarks","higherClassification","higherGeography","georeferencedDate","identificationRemarks","fieldNumber","organismID","datasetID","accessRights","verbatimElevation","taxonRemarks","verbatimCoordinateSystem","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Dalbergia brasiliensis",1089024295,-23.253,-46.2853,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:58.172+0000","2018-12-03T16:41:01.036+0000",122,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1997-11-01T00:00:00",NA,NA,"São Paulo",1985,3,14,"1985-03-14T00:00:00","2018-12-08T04:37:38.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000061306","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Guarulhos","Aeroporto Internacional de São Paulo.","pt","UEC",1089024295,"BRA:UNICAMP:UEC:0000061306","Collection","","Gandolfi, S.; Leitão Filho, H.F.; Bezerra, C.L.F.","61306","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Mata Mesófila Semidecídua. Com sâmaras verde claras e flores. 2,5m.","Carvalho, A.M.V.","","","2018-11-21T16:27:17.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.253,-46.2853,"original coordinates","original coordinates outside municipality original in guarulhos falls in santa isabel"
"73","Dalbergia brasiliensis",1927923104,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:41.185+0000","2018-11-18T14:45:41.506+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1986-07-01T00:00:00",0,0,"SÃ£o Paulo",1985,3,26,"1985-03-26T00:00:00","2018-12-05T23:31:21.977+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0b00822c-1849-4e61-bc78-0fd394ff637d","251","Vascular plants","","Reserva Florestal do Parque Estadual das Fontes do Ipiranga","en","NY",1927923104,"0b00822c-1849-4e61-bc78-0fd394ff637d","PhysicalObject","sheet","S. Romaniuc Neto","586087","NY","","","W. Mantovani","","","","","SOUTH_AMERICA",2176.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456141","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","ICN","26 Mar 1985","Georeferencing Quick Reference Guide, Version 2012",85,85,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","","2016-03-18","","",NA,"","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"74","Dalbergia brasiliensis",1087321012,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.790+0000","2018-09-25T13:46:52.939+0000",120,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",920,30,"São Paulo",1984,1,4,"1984-01-04T00:00:00","2018-12-08T13:03:59.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000195829","2193","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","pt","SP",1087321012,"BRA:IBt:SP:0000195829","Collection","","Custodio Filho, A","195829","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","","","2018-09-10T11:06:56.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"75","Dalbergia brasiliensis",1090438096,-23.783333,-46.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:30.801+0000","2018-11-24T12:33:30.841+0000",122,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1984,5,22,"1984-05-22T00:00:00","2018-12-08T04:42:27.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000038449","2474","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTO ANDRÉ","Paranapiacaba, Estacao Biologica.","pt","CEPEC",1090438096,"BRA:CEPLAC:CEPEC:0000038449","Collection","","A. C. Filho","38449","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. Mantovani","01/03/1985","","2018-11-14T18:09:20.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","SANTO ANDRÉ","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783333,-46.316667,"original coordinates","original coordinates OK"
"76","Dalbergia brasiliensis",1090572077,-25.2131,-50.9778,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.137+0000","2017-12-29T14:14:13.439+0000",129,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1983-03-27T00:00:00",NA,NA,"Paraná",1983,1,13,"1983-01-13T00:00:00","2018-12-08T04:43:25.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045191","410","IAC - Herbário do Instituto Agronômico de Campinas","Prudentópolis","BR 373, a 2km da cidade","pt","IAC",1090572077,"BRA:IAC:IAC:0000045191","Collection","","J.R. Pirani; O. Yano & D.P. Santos","45191","IAC","Instituto Agronômico de Campinas, IAC","","W. Mantovani","","","2017-06-09T13:55:54.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Prudentópolis","Paraná","brazil",915,"Prudentópolis",4120606,-51.104724,-25.126151,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2131,-50.9778,"original coordinates","original coordinates OK"
"77","Dalbergia brasiliensis",1929793191,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:06.274+0000","2018-11-18T15:26:06.284+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1981-10-01T00:00:00",0,0,"SÃ£o Paulo",1980,12,17,"1980-12-17T00:00:00","2018-12-08T12:33:40.554+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8f735e09-aee1-49e9-b300-5f56cc5a9b4d","593","Vascular plants","","Reserva BiolÃ³gica, Parque Estadual das Fontes do Ipiranga","en","NY",1929793191,"8f735e09-aee1-49e9-b300-5f56cc5a9b4d","PhysicalObject","sheet","F. de Barros","586077","NY","","","W. Mantovani","","","","","SOUTH_AMERICA",2176.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456140","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","ICN","17 Dec 1980","Georeferencing Quick Reference Guide, Version 2012",352,352,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","","2016-03-18","","",NA,"","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"78","Dalbergia brasiliensis",1930754919,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:28.170+0000","2018-11-18T16:01:28.335+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1981-10-01T00:00:00",0,0,"SÃ£o Paulo",1979,11,28,"1979-11-28T00:00:00","2018-12-08T13:22:22.039+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d356b391-1772-4392-a39a-7e719b9986d5","224","Vascular plants","","Reserva BiolÃ³gica do Parque Estadual das Fontes do Ipiranga","en","NY",1930754919,"d356b391-1772-4392-a39a-7e719b9986d5","PhysicalObject","sheet","M. S. F. Silvestre-Capelato","586076","NY","","","W. Mantovani","","","","","SOUTH_AMERICA",2176.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456139","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","ICN","28 Nov 1979","Georeferencing Quick Reference Guide, Version 2012",332,332,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","","2016-03-18","","",NA,"","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"79","Dalbergia brasiliensis",1929113168,-25.1941789498889,-49.3147989765762,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:38.073+0000","2018-11-18T15:03:38.077+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1979-01-01T00:00:00",0,0,"ParanÃ¡",1978,1,10,"1978-01-10T00:00:00","2018-12-08T13:31:13.476+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f255ea0-8c54-4b68-84ef-ad0a2f0653c3","40691","Vascular plants","","Serra do Caete","en","NY",1929113168,"5f255ea0-8c54-4b68-84ef-ad0a2f0653c3","PhysicalObject","sheet","G. G. Hatschbach","586075","NY","","","V. E. Rudd","","","","","SOUTH_AMERICA",37352,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456144","Mata do vale entre morros","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio Branco do Sul","ICN","10 Jan 1978","Other source",10,10,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho June 1989""","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1941789498889,-49.3147989765762,"original coordinates","original coordinates outside municipality original in  falls in rio branco do sul"
"80","Dalbergia brasiliensis",1929329095,-25.1941789498889,-49.3147989765762,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:01.232+0000","2018-11-18T15:22:01.246+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1981-01-01T00:00:00",0,0,"ParanÃ¡",1978,12,26,"1978-12-26T00:00:00","2018-12-08T14:09:01.418+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e8bd95c-84cb-4f4b-a281-ea75082bc2dc","41854","Vascular plants","","Itarerama","en","NY",1929329095,"6e8bd95c-84cb-4f4b-a281-ea75082bc2dc","PhysicalObject","sheet","G. G. Hatschbach","586064","NY","","","G. G. Hatschbach","","","","","SOUTH_AMERICA",37352,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456157","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio Branco do Sul","ICN","26 Dec 1978","Other source",360,360,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho June 1989""","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1941789498889,-49.3147989765762,"original coordinates","original coordinates outside municipality original in  falls in rio branco do sul"
"81","Dalbergia brasiliensis",1930624576,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:28.394+0000","2018-11-18T16:00:28.435+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1991-11-01T00:00:00",0,0,"SÃ£o Paulo",1977,12,15,"1977-12-15T00:00:00","2018-12-08T14:52:37.143+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ca1c536d-a1ce-4368-ba77-ea9fd76cba92","5712","Vascular plants","","Serra da Cantareira","en","NY",1930624576,"ca1c536d-a1ce-4368-ba77-ea9fd76cba92","PhysicalObject","sheet","J. B. Baitello","586068","NY","","","A. M. V. de Carvalho","","","","","SOUTH_AMERICA",53584,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456143","","http://biocol.org/urn:lsid:biocol.org:col:15556","SÃ£o Paulo","ICN","15 Dec 1977","Other source",349,349,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"82","Dalbergia brasiliensis",1929093911,-25.0988740255405,-50.1623573560141,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:01:05.402+0000","2018-11-18T15:01:05.431+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1973-10-01T00:00:00",0,0,"ParanÃ¡",1973,9,23,"1973-09-23T00:00:00","2018-12-08T17:01:57.279+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5db8ada2-d057-4b28-873a-67692262f6a3","32566","Vascular plants","","Fda. Barrozinho","en","NY",1929093911,"5db8ada2-d057-4b28-873a-67692262f6a3","PhysicalObject","sheet","G. G. Hatschbach","586073","NY","","","G. G. Hatschbach","","","","","SOUTH_AMERICA",46557,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456156","Capao","http://biocol.org/urn:lsid:biocol.org:col:15556","Ponta Grossa","ICN","23 Sep 1973","Other source",266,266,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho June 1989""","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0988740255405,-50.1623573560141,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"83","Dalbergia brasiliensis",1931044644,-25.4457834635391,-49.0636827052428,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:09.073+0000","2018-11-18T16:24:09.167+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1971-03-01T00:00:00",0,0,"ParanÃ¡",1971,1,3,"1971-01-03T00:00:00","2018-12-08T04:58:02.339+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7cd747d-d167-43a5-ae8c-0d5ab479ad6a","26200","Vascular plants","","Banhado","en","NY",1931044644,"e7cd747d-d167-43a5-ae8c-0d5ab479ad6a","PhysicalObject","sheet","G. G. Hatschbach","586063","NY","","","G. G. Hatschbach","","","","","SOUTH_AMERICA",12577,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456155","Mata pluvial","http://biocol.org/urn:lsid:biocol.org:col:15556","Piraquara","ICN","03 Jan 1971","Other source",3,3,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho June 1989""","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4457834635391,-49.0636827052428,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"84","Dalbergia brasiliensis",1930736295,-25.3107843549497,-48.3294308539011,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:18.789+0000","2018-11-18T16:01:18.855+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1971-01-01T00:00:00",0,0,"ParanÃ¡",1971,2,5,"1971-02-05T00:00:00","2018-12-08T17:56:11.455+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d1f02a1d-ed88-452e-ad11-4722e5a79ac7","26284","Vascular plants","","Rio do Cerco","en","NY",1930736295,"d1f02a1d-ed88-452e-ad11-4722e5a79ac7","PhysicalObject","sheet","G. G. Hatschbach","586078","NY","","","G. G. Hatschbach","","","","","SOUTH_AMERICA",37295,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456154","Mata de planicie litorÃ¢nea","http://biocol.org/urn:lsid:biocol.org:col:15556","GuaraqueÃ§aba","ICN","05 Feb 1971","Other source",36,36,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho XI 1991""","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3107843549497,-48.3294308539011,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"85","Dalbergia brasiliensis",1928394169,-25.5485814301697,-49.8909408894459,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:11.544+0000","2018-11-18T14:49:11.575+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1970-01-01T00:00:00",0,0,"ParanÃ¡",1967,3,16,"1967-03-16T00:00:00","2018-12-08T19:25:22.394+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2c2dea38-68eb-4a53-be8e-2a91e91665ce","16175","Vascular plants","","Rio IguaÃ§u","en","NY",1928394169,"2c2dea38-68eb-4a53-be8e-2a91e91665ce","PhysicalObject","sheet","G. G. Hatschbach","586079","NY","","","L. B. Smith; S. F. Smith","","","","","SOUTH_AMERICA",14684,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456138","Mata de galeria","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Amazonas","ICN","16 Mar 1967","Other source",75,75,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho XI 1991""","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5485814301697,-49.8909408894459,"original coordinates","original coordinates outside municipality original in  falls in porto amazonas"
