"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","eventRemarks","identificationRemarks","verbatimElevation","rights","nomenclaturalStatus","fieldNumber","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Stryphnodendron rotundifolium",1303206667,-7.383867,-39.354436,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.378+0000","2018-09-24T19:20:46.800+0000",128,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2015-06-02T00:00:00","SOUTH_AMERICA","Ceará",2015,1,10,"2015-01-10T00:00:00","2018-08-13T19:42:14.000+0000","2018-12-07T20:18:42.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000059714","240","EAC - Herbário Prisco Bezerra","Barbalha","FLONA do Araripe, proximidades da Casa de Guarda da Santa Rita, ICMBio.","pt","EAC",1303206667,"BRA:UFC:EAC:0000059714","Collection","Mascena, V.M.","59714","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore; flor creme.; Floresta úmida.","Lima-Verde, L.W.",929,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Barbalha","Ceará","brazil",4437,"Barbalha",2301901,-39.35014,-7.403732,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.383867,-39.354436,"original coordinates","original coordinates OK"
"12","Stryphnodendron rotundifolium",1587329258,-7.098889,-47.326666,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.996+0000","2018-11-23T18:21:41.058+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Maranhão",2015,10,25,"2015-10-25T00:00:00","","2018-11-23T18:22:58.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000097737","5569","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Parque Nacional Chapada das Mesas. Gleba I.","pt","CEN",1587329258,"BRA:Cenargen:CEN:0000097737","Collection","Anderson Cássio Sevilha","97737","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira",285,0,4,"Exsicatas","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.098889,-47.326666,"original coordinates","original coordinates OK"
"13","Stryphnodendron rotundifolium",1423905091,-2.909444,-54.971111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:48.246+0000","2018-09-24T19:57:51.139+0000",207,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2016-01-01T00:00:00","","Pará",2015,11,8,"2015-11-08T00:00:00","2018-03-29T16:24:43.448+0000","2018-12-06T16:55:22.467+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1101634","1578","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belterra","Along access road that departs from the BR-163 highway at Km 117. Floresta Nacional do Tapajós","","RB",1423905091,"urn:catalog:JBRJ:RB:1101634","PhysicalObject","B.M. Torke; J.S. da Silva, C.P. Moura, A.M. Paz Sousa","RB01101634","JBRJ","","Tree, ca. 20 m tal, fruits brown; SILICA COLLECTION","",206,NA,NA,"","RB 644626","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Belterra","Pará","brazil",5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.909444,-54.971111,"original coordinates","original coordinates OK"
"14","Stryphnodendron rotundifolium",1587326719,-15.813333,-48.918055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:39.903+0000","2018-11-23T18:21:39.987+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Goiás",2015,11,11,"2015-11-11T00:00:00","","2018-11-23T18:22:56.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000095253","2646","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PIRENOPOLIS","Serra dos Pirineus. Fazenda Vargem Grande.","pt","CEN",1587326719,"BRA:Cenargen:CEN:0000095253","Collection","Marcelo Fragomeni Simon","95253","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore baixa com copa bastante ramificada, 2,5 m atura. Pétalas e estames amarelo-esverdeados. Anteras vináceas. Frequente no local.","M. Simon",950,0,3,"Exsicatas","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","PIRENOPOLIS","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.813333,-48.918055,"original coordinates","original coordinates OK"
"15","Stryphnodendron rotundifolium",1801178136,-20.50375,-54.589056,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.251+0000","2018-07-04T12:03:58.860+0000",126,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2017-08-24T00:00:00","","Mato Grosso do Sul",2015,11,9,"2015-11-09T00:00:00","2018-06-12T18:39:39.000+0000","2018-12-08T01:46:34.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000064224","1","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","Bairro Rita Vieira, Rua Maria Andrade Ribeiro, próximo ao número 132, Bairro residencial.","pt","CGMS",1801178136,"BRA:UFMS:CGMS:0000064224","Collection","A.G. Boaretto","64224","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Área de Cerrado degradado em processo de restauração.; HABITO:Árvore. 5m de altura.;FLOR:Flor branco-amareladas.;FRUTO:Fruto tipo legume verde com marrom.;","",600,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.50375,-54.589056,"original coordinates","original coordinates OK"
"16","Stryphnodendron rotundifolium",1944270532,-22.6,-50.38,"cudc,gass84","ad43e954-dd79-4986-ae34-9ccdbd8bf568","ada9d123-ddb4-467d-8891-806ea8d94230","none","9e4f3516-2b98-4700-a39a-3f109252508c","GB","DWC_ARCHIVE","2018-12-11T20:39:08.114+0000","2018-11-19T17:31:48.923+0000",95,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","",2014,2,1,"2014-02-01T00:00:00","2018-10-04T00:00:00.000+0000","2018-11-19T17:37:29.825+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","MG718884","","","","Brazil:Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State","","",1944270532,"MG718884","","R.A.F. Lima & M.C. Vaz",NA,"","","","",550,NA,NA,"","","http://www.ebi.ac.uk/ena/data/view/MG718884","2018-10-04","MG718884",397653,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;eudicotyledons;Gunneridae;Pentapetalae;rosids;fabids;Fabales;Fabaceae;Caesalpinioideae;mimosoid clade;Mimoseae;Stryphnodendron","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.6,-50.38,"original coordinates","original coordinates outside municipality original in  falls in assis"
"17","Stryphnodendron rotundifolium",1077484810,-13.453611,-44.591667,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.168+0000","2017-12-29T14:08:05.005+0000",136,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2014-08-25T00:00:00","SOUTH_AMERICA","Bahia",2014,8,13,"2014-08-13T00:00:00","2017-12-16T14:11:15.000+0000","2018-12-06T14:18:29.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003028","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Correntina","Área próximo ao Rio Arrojado, na região entre Bela Vista e Arrojado","pt","HDJF",1077484810,"BRA:UFVJM:HDJF:0000003028","Collection","Lima, GCP; Otoni, TJO","3028","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Transição de mata seca/mata ciliar","Otoni, TJO",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.453611,-44.591667,"original coordinates","original coordinates OK"
"18","Stryphnodendron rotundifolium",1077248607,-14.7425,-42.553611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.309+0000","2018-12-03T16:16:23.500+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2014-11-01T00:00:00","SOUTH_AMERICA","Bahia",2014,10,14,"2014-10-14T00:00:00","2018-08-28T19:08:09.000+0000","2018-12-06T14:16:41.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116658","22459","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Caminho para o saco da Onça.","pt","ALCB",1077248607,"BRA:UFBA:ALCB:0000116658","Collection","Guedes, ML; Borges, RL; Stadnik, A; Sacramento, CC","116658","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas com folíolos cartáceos. Inflorescência espigas esverdeadas.","Cardoso, D",872,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7425,-42.553611,"original coordinates","original coordinates OK"
"19","Stryphnodendron rotundifolium",1077249260,-13.233333,-41.816667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.566+0000","2018-12-03T16:16:23.781+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2014-11-01T00:00:00","SOUTH_AMERICA","Bahia",2014,11,1,"2014-11-01T00:00:00","2018-08-28T19:08:09.000+0000","2018-12-06T14:16:42.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000117782","22843","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Entrada para Ouro Verde. Ponto nº 01.","pt","ALCB",1077249260,"BRA:UFBA:ALCB:0000117782","Collection","Guedes, ML; Costa, TF; Alunos de Botânica BIO C05","117782","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura, folíolos cartáceos, discolores.Inflorescência espigas com flores esverdeadas.","Guedes, ML",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.816667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"20","Stryphnodendron rotundifolium",1586073790,-16,-48.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.233+0000","2018-09-24T19:58:48.686+0000",207,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2015-01-21T00:00:00","","Goiás",2014,11,25,"2014-11-25T00:00:00","2017-10-15T13:28:52.770+0000","2018-12-07T01:22:47.848+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1348440","8165","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pirenópolis","Folha: SD-23-Z-D. Parque Estadual da Serra dos Pireneus. Entrada para o Encontro das Águas, Cachoeira da Usina Velha, Próximo à lanchonete","","RB",1586073790,"urn:catalog:JBRJ:RB:1348440","PhysicalObject","M.A. da Silva; et al","RB01348440","JBRJ","","","M.A. da Silva",1300,NA,NA,"","RB 741181","","","",NA,"","Vegetação: cerrado alterado","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16,-48.866667,"original coordinates","original coordinates outside municipality original in pirenopolis falls in abadiania"
"21","Stryphnodendron rotundifolium",1213660333,-16.988611,-50.633056,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.259+0000","2018-01-05T18:34:59.853+0000",114,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2016-06-01T00:00:00","SOUTH_AMERICA","Goiás",2013,5,31,"2013-05-31T00:00:00","","2018-07-08T01:36:43.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000203919","3699","UB - Herbário da Universidade de Brasília","Paraúna","Estrada para os monumentos de pedra, para a Pedra da Tartaruga","pt","UB",1213660333,"BRA:UnB:UB:0000203919","Collection","Faria, JEQ; Moreira, ALC; Romão, DR","203919","UnB","Universidade de Brasília (UnB)","Arvoreta 2,5m. Fruto imaturo verde; Cerrado s.s.","Proença, CEB; Santos, RV",728,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Paraúna","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.988611,-50.633056,"original coordinates","original coordinates OK"
"22","Stryphnodendron rotundifolium",1094917335,-13.255556,-41.4275,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.309+0000","2018-11-14T17:19:50.321+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2016-11-01T00:00:00","","Bahia",2013,10,24,"2013-10-24T00:00:00","","2018-11-14T17:19:50.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000200753","12252","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","Estrada Vicinal próximo a divisa com Mucugê.","pt","HUEFS",1094917335,"BRA:UEFS:HUEFS:0000200753","Collection","Melo, E.","200753","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.P.Queiroz",1165,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.255556,-41.4275,"original coordinates","original coordinates OK"
"23","Stryphnodendron rotundifolium",1424487091,-19.613056,-47.138889,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:51.153+0000","2018-09-24T20:04:04.450+0000",207,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Minas Gerais",2013,11,28,"2013-11-28T00:00:00","2017-10-14T07:43:24.743+0000","2018-12-06T17:00:54.312+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:867685","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Araxá","Reserva Ecocerrado Brasil.","","RB",1424487091,"urn:catalog:JBRJ:RB:867685","PhysicalObject","V. Conde","RB00867685","JBRJ","","4m, flor creme","",939,NA,NA,"","RB 602492","","","",NA,"","Coleção de plantas","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Araxá","Minas Gerais","brazil",2513,"Araxá",3104007,-46.970944,-19.636178,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.613056,-47.138889,"original coordinates","original coordinates OK"
"24","Stryphnodendron rotundifolium",1095259671,-13.2925,-41.543055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.635+0000","2018-11-23T18:21:34.870+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Bahia",2012,6,11,"2012-06-11T00:00:00","","2018-11-23T18:22:49.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084623","15611","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MUCUGE","Chapadão, estrada Mucugê - Jussiape, cerca de 40 km S de Mucugê.","pt","CEN",1095259671,"BRA:Cenargen:CEN:0000084623","Collection","Luciano Paganucci de Queiroz","84623","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco suberoso, folíolos cartáceos. Estames creme. Universidade Estadual de Feira de Santana (HUEFS). Feira de Santana - Bahia - Brasil. HUEFS nº 193651.","L. P. Queiroz",1217,0,1,"Exsicatas","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","MUCUGE","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2925,-41.543055,"original coordinates","original coordinates OK"
"25","Stryphnodendron rotundifolium",1094910322,-13.2925,-41.543056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.318+0000","2018-11-14T17:19:47.340+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Bahia",2012,6,11,"2012-06-11T00:00:00","","2018-11-14T17:19:47.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000193651","15611","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Chapadão, estrada Mucugê-Jussiape ca. 40 Km S de Mucugê.","pt","HUEFS",1094910322,"BRA:UEFS:HUEFS:0000193651","Collection","Queiroz, L.P.de","193651","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado de altitude","",1217,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2925,-41.543056,"original coordinates","original coordinates OK"
