"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","georeferencedDate","higherGeography","identificationQualifier","higherClassification","habitat","verbatimCoordinateSystem","eventRemarks","fieldNumber","verbatimLocality","dynamicProperties","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Copaifera marginata",1928166766,-11.11,-45.4656,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:31.657+0000","2018-11-18T14:47:31.691+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",505,0,"SOUTH_AMERICA","Bahia",1977,11,10,"1977-11-10T00:00:00","","2018-12-05T23:33:38.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1c4eaa1a-5320-4b6e-a62e-e0d4ce81693f","1049","Vascular plants","","Fazenda Entrondo; cerrado prÃ³ximo ao CÃ³rrego Riachao","en","NY",1928166766,"1c4eaa1a-5320-4b6e-a62e-e0d4ce81693f","PhysicalObject","D. Alvarenga","470699","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=31418","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Nov 1977",314,"Formosa do Rio Preto",314,"http://biocol.org/urn:lsid:biocol.org:col:15556","1657 ft",NA,"","","","","",NA,"","Cerrado","","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.11,-45.4656,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"57","Copaifera marginata",1929670293,-18.0903,-43.4328,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:59.701+0000","2018-10-19T14:21:52.945+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2006-01-01T00:00:00",845,55,"SOUTH_AMERICA","Minas Gerais",1973,4,12,"1973-04-12T00:00:00","","2018-12-08T16:45:30.289+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","86a08aeb-6255-4f46-bceb-85dff91a39bc","8684","Vascular plants","","Serra do EspinhaÃ§o, 25 km by road NE of Diamantina, ca. 1.5 km from Rio JequitÃ­","en","NY",1929670293,"86a08aeb-6255-4f46-bceb-85dff91a39bc","PhysicalObject","W. R. Anderson","1921624","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292732","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Apr 1973",102,"",102,"http://biocol.org/urn:lsid:biocol.org:col:15556","2592-2953 ft",5000,"Online gazetteer","speciesLink (http://splink.cria.org.br/)","","","",NA,"","","","",NA,"","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0903,-43.4328,"original coordinates","original coordinates outside municipality original in  falls in couto de magalhaes de minas"
"58","Copaifera marginata",1931084040,-14.58557,-48.45,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:27.268+0000","2018-10-19T15:09:18.232+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",1000,0,"SOUTH_AMERICA","GoiÃ¡s",1972,1,21,"1972-01-21T00:00:00","","2018-12-08T04:58:26.885+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea984a36-2e30-4cef-a838-f1f964d4e002","34648","Vascular plants","","ca. 15 km S. of NiquelÃ¢ndia","en","NY",1931084040,"ea984a36-2e30-4cef-a838-f1f964d4e002","PhysicalObject","H. S. Irwin","1921629","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292746","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Jan 1972",21,"NiquelÃ¢ndia",21,"http://biocol.org/urn:lsid:biocol.org:col:15556","3281 ft",10000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","","","",NA,"","","","",NA,"","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.58557,-48.45,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"59","Copaifera marginata",1930880481,-14.67595,-48.45,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:51.179+0000","2018-10-19T15:07:56.265+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",750,0,"SOUTH_AMERICA","GoiÃ¡s",1972,1,24,"1972-01-24T00:00:00","","2018-12-08T04:56:07.423+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc4f9d28-ebbf-415b-980d-0f676fda37c4","34962","Vascular plants","","ca. 25 km S. of NiquelÃ¢ndia","en","NY",1930880481,"dc4f9d28-ebbf-415b-980d-0f676fda37c4","PhysicalObject","H. S. Irwin","1921664","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292798","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Jan 1972",24,"NiquelÃ¢ndia",24,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 2461 ft",10000,"online gazetteer","speciesLink (http://splink.cria.org.br/)","","","",NA,"","","","",NA,"","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.67595,-48.45,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"60","Copaifera marginata",1930263431,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:44.612+0000","2018-11-18T15:57:44.656+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",600,0,"SOUTH_AMERICA","Bahia",1971,3,5,"1971-03-05T00:00:00","","2018-12-08T17:44:51.836+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b091d90d-d74e-4fdd-9361-484818a26f21","31558","Vascular plants","","Upper slopes of Espigao Mestre, ca. 32 km W. of Barreiras","en","NY",1930263431,"b091d90d-d74e-4fdd-9361-484818a26f21","PhysicalObject","H. S. Irwin","470703","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=251534","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Mar 1971",64,"Barreiras",64,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 1969 ft",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","",NA,"","Sandy cerrado","","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"61","Copaifera marginata",1928860940,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:37.490+0000","2018-11-18T14:52:37.574+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",600,0,"SOUTH_AMERICA","Bahia",1971,3,3,"1971-03-03T00:00:00","","2018-12-08T19:29:43.317+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d4626f7-be0c-4c15-bb26-11d724382c23","31375","Vascular plants","","Slopes of Espigao Mestre, ca. 25 km W. of Barreiras","en","NY",1928860940,"4d4626f7-be0c-4c15-bb26-11d724382c23","PhysicalObject","H. S. Irwin","470704","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=251535","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Mar 1971",62,"Barreiras",62,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 1969 ft",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","",NA,"","Cerrado","","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"62","Copaifera marginata",1929633882,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:41.085+0000","2018-11-18T15:24:41.360+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1969,2,22,"1969-02-22T00:00:00","","2018-12-08T18:55:43.028+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","841cb84f-23c9-4d7b-b8e2-53fc8a5b3be9","982","Vascular plants","","MunicÃ­pio de Xavantina. Acampamento da ExpediÃ§ao Inglesa","en","NY",1929633882,"841cb84f-23c9-4d7b-b8e2-53fc8a5b3be9","PhysicalObject","E. Onishi","2063079","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339404","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Feb 1969",53,"",53,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"63","Copaifera marginata",1928949899,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:18.039+0000","2018-11-18T14:53:18.091+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1969,2,22,"1969-02-22T00:00:00","","2018-12-08T19:30:31.346+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","539a8228-7cde-4cad-becd-ce44409eb64f","984","Vascular plants","","MunicÃ­pio de Xavantina. Acampamento da ExpediÃ§ao Inglesa","en","NY",1928949899,"539a8228-7cde-4cad-becd-ce44409eb64f","PhysicalObject","E. Onishi","2063078","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339403","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Feb 1969",53,"",53,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"64","Copaifera marginata",1930107068,-12.85,-51.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:45:02.627+0000","2018-11-18T15:45:02.634+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",450,0,"SOUTH_AMERICA","Mato Grosso",1969,12,6,"1969-12-06T00:00:00","","2018-12-08T19:23:16.960+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a57cec86-7e82-4577-8ff9-4ac9e3e15a58","9737","Vascular plants","","Serra do Roncador.  255 km along new road NNE of village of Xavantina.  (7.2 km due SW of Royal Society- Royal Geographic Society Base Camp.  By Sabino's house. In stand 6. 200 m east of main road","en","NY",1930107068,"a57cec86-7e82-4577-8ff9-4ac9e3e15a58","PhysicalObject","G. Eiten","1921660","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292794","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Dec 1969",340,"Barra do GarÃ§as",340,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 1476 ft",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"65","Copaifera marginata",1929915698,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:10.646+0000","2018-11-18T15:27:10.847+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1968,1,4,"1968-01-04T00:00:00","","2018-12-06T11:23:12.894+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9824b79c-ef47-477d-b20f-f761823b1d65","3884","Vascular plants","","Km. 259, Xavantina-Cachimbo road.","en","NY",1929915698,"9824b79c-ef47-477d-b20f-f761823b1d65","PhysicalObject","D. Philcox","1921658","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292792","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Jan 1968",4,"",4,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"66","Copaifera marginata",1928049626,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:38.783+0000","2018-11-18T14:46:38.899+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1968,2,29,"1968-02-29T00:00:00","","2018-12-05T23:32:33.788+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","140242f0-311c-4b2c-bbda-7ec728823d0f","4376","Vascular plants","","Road between Base Camp and main road.","en","NY",1928049626,"140242f0-311c-4b2c-bbda-7ec728823d0f","PhysicalObject","D. Philcox","1921656","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292790","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Feb 1968",60,"",60,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"67","Copaifera marginata",1928850313,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:32.740+0000","2018-11-18T14:52:33.034+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1968,4,10,"1968-04-10T00:00:00","","2018-12-08T19:29:37.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c8d769f-67d0-4ed1-9492-e7254ddfa1fe","R.963","Vascular plants","","8 km NE of the Base Camp of the Expedition.  (Close to the Xavantina - SÃ£o Felix road.)","en","NY",1928850313,"4c8d769f-67d0-4ed1-9492-e7254ddfa1fe","PhysicalObject","J. A. Ratter","1921663","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292797","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Apr 1968",101,"",101,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"68","Copaifera marginata",1931240474,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:40.246+0000","2018-11-18T16:25:40.300+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1968,4,8,"1968-04-08T00:00:00","","2018-12-07T05:42:42.208+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f5bb12cc-ca9b-4f15-8a4d-d232d4193084","R.881","Vascular plants","","8 km NE of the Base Camp of the Expedition.","en","NY",1931240474,"f5bb12cc-ca9b-4f15-8a4d-d232d4193084","PhysicalObject","J. A. Ratter","1921655","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292789","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Apr 1968",99,"",99,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"69","Copaifera marginata",1929170821,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:15:37.097+0000","2018-11-18T15:15:37.103+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1968,5,2,"1968-05-02T00:00:00","","2018-12-08T19:34:08.767+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","632f1a43-a44d-4067-839b-0a478df5fe05","R1241","Vascular plants","","5 km S of the Base Camp of the Expedition.  Base Camp close to the Xavantina - SÃ£o Felix road.","en","NY",1929170821,"632f1a43-a44d-4067-839b-0a478df5fe05","PhysicalObject","R. R. de Santos","1921735","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337617","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 May 1968",123,"",123,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"70","Copaifera marginata",1929561417,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:03.509+0000","2018-11-18T15:24:03.529+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1968,9,6,"1968-09-06T00:00:00","","2018-12-08T19:50:11.120+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7ef2bdbf-cd94-4a11-b250-fde5bea03f35","6852","Vascular plants","","6.2 km N along road from Base Camp. Central Brazilian Plateau","en","NY",1929561417,"7ef2bdbf-cd94-4a11-b250-fde5bea03f35","PhysicalObject","G. C. G. Argent","1921738","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337620","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Sep 1968",250,"",250,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
