"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","individualCount","preparations","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","associatedOccurrences","rights","infraspecificEpithet","habitat","georeferenceSources","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","taxonRemarks","georeferencedDate","verbatimElevation","identificationRemarks","identificationID","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Abarema cochleata",1931041040,-2.390061,-59.986585,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:07.456+0000","2018-10-19T15:09:00.519+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",87.5,37.5,"Amazonas",1992,5,19,"1992-05-19T00:00:00","","2018-12-08T04:58:00.194+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e789105a-d028-49fa-ac3a-cd604cb9f39d","42724","Vascular plants","","en","NY",1931041040,"e789105a-d028-49fa-ac3a-cd604cb9f39d","PhysicalObject","M. H. Nee","1098489","NY","","","R. C. Barneby; J. W. Grimes","Ca. 80 km. N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre.  Acampamento ""Porto Alegre"" around Reserva No. 3209","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288676","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 May 1992",140,"Manaus",140,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Mata de terra firme sobre latosolos amarelo.","Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",14369.53,"","","2013-07-03","164-410 ft","",NA,NA,"",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.390061,-59.986585,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"46","Abarema cochleata",912652653,-2.42,-59.93,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.117+0000","2018-04-09T11:03:11.459+0000",96,"none","PRESERVED_SPECIMEN",2977930,6,7707728,220,1370,5386,2977807,2977929,2977930,"Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","none",87.5,37.5,"",1992,5,19,"1992-05-19T00:00:00","2012-12-19T00:00:00.000+0000","2018-12-07T23:25:55.885+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000868625","42724","","Manaus","","Herbarium",912652653,"http://specimens.kew.org/herbarium/K000868625","","Nee, M.","K000868625","K","","Projeto Dinâmica Biológica de Fragmentos Florestais, acampamento Porto Alegre","Barneby, R.C.; Grimes, J.W.","Ca. 80km N de Manaus, Distrito Agropecuário da Suframa, Rodovia BR 174, km64 depois 7km na ZF3, Fazenda Porto Alegre. Reserva No. 3209.","",NA,"","","","","","","",NA,"",NA,"","","","moniliformis","Mata de terra firme sobre latossolo amarelo","","label","Tree 25m tall, 30cm in diameter trunk muscled, bark dark brown, very finely fissured and flaky. Fruit yellow-orange, the valves very thick, appearing to be fleshy, but actually woody, more orange withing, seeds black with white aril","LEGUMINOSAE-MIMOSOIDEAE","",NA,"",NA,"Manaus","","","","",NA,NA,"",NA,"","","","Manaus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-2.42,-59.93,"original coordinates","original coordinates outside municipality original in manaus falls in rio preto da eva"
"47","Abarema cochleata",1928788741,-2.31537,-59.685474,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:05.688+0000","2018-10-19T13:53:17.806+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",50,0,"Amazonas",1992,5,19,"1992-05-19T00:00:00","","2018-12-08T19:29:03.950+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","482d7b7f-23ea-4904-ba41-cba443e53d14","436","Vascular plants","","en","NY",1928788741,"482d7b7f-23ea-4904-ba41-cba443e53d14","PhysicalObject","A. A. de Oliveira","01098486","NY","","","R. C. Barneby","Distrito AgropecuÃ¡rio, 90 km NNE de Manaus, reserva 1501 (km 41).","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1281914","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 May 1992",140,"Manaus",140,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",133977.41,"","","2013-08-14","164 ft","",NA,NA,"",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.31537,-59.685474,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"48","Abarema cochleata",1260236731,-2.41666,-59.93333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:44.862+0000","2018-06-20T08:01:44.873+0000",28,"none","PRESERVED_SPECIMEN",2977930,6,7707728,220,1370,5386,2977807,2977929,2977930,"Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","1992-01-01T00:00:00",87.5,37.5,"Amazonas",1992,5,19,"1992-05-19T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:45.413+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2877845","Nee 42724","Tropicos","","","MO",1260236731,"urn:catalog:MO:Tropicos:2877845","PhysicalObject","Michael H. Nee","2877845","MO","MOBOT","","R. Barneby & J. Grimes","Mun. de Manaud, ca. 80 km. N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Projeto Dinâmica Biológica de Fragmentos Florestais, acampamento ""Porte Alegre"". Reserva No. 3209. Mata de terra firme sobre latosolo amarelo.","",NA,"","","SOUTH_AMERICA","","","ICNafp","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","moniliformis","","","","","","No opinion",50095892,"http://www.tropicos.org/Specimen/2877845",NA,"","","","","",NA,NA,"",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41666,-59.93333,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"49","Abarema cochleata",912652636,-2.41,-59.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.074+0000","2018-04-09T11:03:11.511+0000",96,"none","PRESERVED_SPECIMEN",2977930,6,7707728,220,1370,5386,2977807,2977929,2977930,"Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","none",87.5,37.5,"",1992,5,19,"1992-05-19T00:00:00","2015-01-08T16:10:55.827+0000","2018-12-07T23:25:55.892+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000868629","436","","Manaus","","Herbarium",912652636,"http://specimens.kew.org/herbarium/K000868629","","Assunção, P.A.; Oliveira, A.A.; Cardoso, R.M.","K000868629","K","","Projeto Dinâmica Biológica de Fragmentos Florestais","Rico, L.","Distrito Agropecuário, 90km NNE de Manaus. Reserva 1501 (km 41).","",NA,"","","","","","","",NA,"",NA,"","","","moniliformis","Mata de terra firme","","label","Árvore, 25m alt. Tronco escuro, anelado. Frutos externamente marrons-alaranjados, internamente laranja-vivo. Sementes pretas, com mancha branca lembrando arilo","LEGUMINOSAE-MIMOSOIDEAE","",NA,"",0.2,"Manaus","","","","",NA,NA,"",NA,"","","","Manaus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-2.41,-59.73,"original coordinates","original coordinates outside municipality original in manaus falls in rio preto da eva"
"50","Abarema cochleata",1042635687,-2.483333,-54.95,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:09.429+0000","2014-11-24T14:44:43.233+0000",50,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1998-07-01T00:00:00",0,0,"Pará",1989,4,24,"1989-04-24T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:19:22.105+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:169923","17","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042635687,"urn:catalog:inpa:herbarium:169923","Collection","Sanaiotti, TM","163630","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Vieira, M.G.G.","Alter-do-Chão, Peninsula em frente a Alter-do-Chão.","",NA,"","","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,"Santarém",NA,"","","License Elements","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.483333,-54.95,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"51","Abarema cochleata",1090890482,-2.465556,-44.181944,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:26.683+0000","2018-11-23T18:22:26.694+0000",122,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","2015-12-15T00:00:00",NA,NA,"Maranhão",1989,5,15,"1989-05-15T00:00:00","2018-11-01T18:57:24.000+0000","2018-12-09T06:15:03.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000002796","142","MAR - Herbário do Maranhão","Paço do Lumiar","pt","MAR",1090890482,"BRA:UFMA:MAR:0000002796","Collection","MARQUES, M. C. L. C e FERREIRA, J.","2796","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com 4m, região de dunas, inflorescência jovens, sementes azuis e brancas","","Praia do Araçagy","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Paço do Lumiar","Maranhão","brazil",5420,"Paço do Lumiar",2107506,-44.121673,-2.503983,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.465556,-44.181944,"original coordinates","original coordinates outside municipality original in paco do lumiar falls in sao jose de ribamar"
"52","Abarema cochleata",1090890475,-2.465556,-44.181944,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:26.669+0000","2018-11-23T18:22:26.687+0000",122,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","2015-12-15T00:00:00",NA,NA,"Maranhão",1989,8,26,"1989-08-26T00:00:00","2018-11-01T18:57:23.000+0000","2018-12-09T06:15:03.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000002789","","MAR - Herbário do Maranhão","Paço do Lumiar","pt","MAR",1090890475,"BRA:UFMA:MAR:0000002789","Collection","M,C.L.C. Marques","2789","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore, região de dunas","","Praia do Araçagy","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Paço do Lumiar","Maranhão","brazil",5420,"Paço do Lumiar",2107506,-44.121673,-2.503983,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.465556,-44.181944,"original coordinates","original coordinates outside municipality original in paco do lumiar falls in sao jose de ribamar"
"53","Abarema cochleata",1042635414,-2.483333,-54.95,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:09.433+0000","2014-11-24T14:44:42.902+0000",50,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1998-07-01T00:00:00",0,0,"Pará",1987,6,2,"1987-06-02T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:19:22.104+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:169854","s.n.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042635414,"urn:catalog:inpa:herbarium:169854","Collection","Sanaiotti, TM","163759","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Vieira, M.G.G.","Alter-do-Chão, Península em frente a Alter-do-Chão.","",NA,"","","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,"Santarém",NA,"","","License Elements","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.483333,-54.95,"original coordinates","original coordinates outside municipality original in  falls in santarem"
"54","Abarema cochleata",1087721377,-2.570658,-44.209333,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:57.234+0000","2018-03-06T11:59:24.625+0000",127,"none","PRESERVED_SPECIMEN",2977935,6,7707728,220,1370,5386,2977807,2977929,7225014,"Pithecellobium cochleatum (Willd.) Mart.","Abarema cochleata var. cochleata","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Pithecellobium","cochleatum","SPECIES","SYNONYM","none",121,0,"Maranhão",1987,12,1,"1987-12-01T00:00:00","2018-03-02T17:28:53.000+0000","2018-12-08T13:06:10.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000000053","3","SLUI - Herbário Rosa Mochel","São Luis","pt","SLUI",1087721377,"BRA:UEMA:SLUI:0000000053","Collection","E. Barroso","53","UEMA","Universidade Estadual do Maranhão (UEMA)","","","Horto Florestal","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","São Luis","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.570658,-44.209333,"original coordinates","original coordinates OK"
"55","Abarema cochleata",1260235739,-2.71666,-46.43333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:44.649+0000","2018-06-20T08:01:44.657+0000",28,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",1986,11,4,"1986-11-04T00:00:00","2014-01-22T12:36:00.000+0000","2018-12-09T16:36:45.058+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2876974","Balée 2834","Tropicos","","","MO",1260235739,"urn:catalog:MO:Tropicos:2876974","PhysicalObject","W.L. Balée|B.G. Ribeiro","2876974","MO","MOBOT","","","Mun. Carutapera. Gurupiuna, Ka'apor Indian Reserve, affluent of Rio Gurupi. Terra firme forest inventory 6km from village.","",NA,"","","SOUTH_AMERICA","","","ICNafp","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","No opinion",50095886,"http://www.tropicos.org/Specimen/2876974",NA,"","","","","",NA,NA,"",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.71666,-46.43333,"original coordinates","original coordinates outside municipality original in  falls in centro novo do maranhao"
"56","Abarema cochleata",912652634,-2.72,-46.43,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.088+0000","2018-04-09T11:03:11.491+0000",96,"none","PRESERVED_SPECIMEN",7225014,6,7707728,220,1370,5386,2977807,2977929,7225014,"Abarema cochleata var. cochleata","Abarema cochleata var. cochleata","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","none",NA,NA,"",1986,11,4,"1986-11-04T00:00:00","2012-12-19T00:00:00.000+0000","2018-12-07T23:25:55.860+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000868618","2834","","Carutapera","","Herbarium",912652634,"http://specimens.kew.org/herbarium/K000868618","","Ribeiro, B.G.; Balée, W.L.","K000868618","K","","Comparative Ethnobotany of Tupi-Guarani Indians.; Inventory number: 693. n.v.: ynga-ran-'y (""false inga tree""). tayahu ynga (""white-lipped peccary inga""); Uses: Fuelstuff {wood}. ; Funds provided by the Edward John Noble Foundation.","","Gurupiuna Ka´apor Indian Reserve, affluent of Rio Gurupi. Inventory 6km from village.","",NA,"","","","","","","",NA,"",NA,"","","","cochleata","Terra firme forest.","","label","Tree DBH 30cm.","LEGUMINOSAE-MIMOSOIDEAE","",NA,"",NA,"Carutapera","","","","",NA,NA,"",NA,"","","","Carutapera","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-2.72,-46.43,"original coordinates","original coordinates outside municipality original in carutapera falls in centro novo do maranhao"
"57","Abarema cochleata",1930348465,-2.72,-46.43,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:22.443+0000","2018-11-18T15:58:22.582+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",0,0,"MaranhÃ£o",1986,11,4,"1986-11-04T00:00:00","","2018-12-08T08:15:38.607+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b69735e2-da98-4e88-83d5-6c8b925462a8","2834","Vascular plants","","en","NY",1930348465,"b69735e2-da98-4e88-83d5-6c8b925462a8","PhysicalObject","W. L. BalÃ©e","194534","NY","","","","Gurupiuna, Ka'apor Indian Reserve, affluent of Rio Gurupi. Forest inventory 6km from village.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=646200","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Nov 1986",308,"Carutapera",308,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Terra firme forest inventory","Label","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.72,-46.43,"original coordinates","original coordinates outside municipality original in  falls in centro novo do maranhao"
