"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","locality","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","institutionID","county","rights","taxonRemarks","typeStatus","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","typifiedName","verbatimElevation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"59","Andira cordata",1213550764,-14.1,-46.1094,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.867+0000","2018-01-05T18:34:11.147+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Goiás",1996,4,27,"1996-04-27T00:00:00","2018-07-08T01:31:40.422+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094077","2989","UB - Herbário da Universidade de Brasília","Posse","pt","UB",1213550764,"BRA:UnB:UB:0000094077","Collection","Pereira, BAS","94077","UnB","Universidade de Brasília (UnB)","Árvore; .","","Posse, ca. 8 Km a leste da Cidade de Posse","SOUTH_AMERICA","Bridgewater, S","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1,-46.1094,"original coordinates","original coordinates outside municipality original in posse falls in jaborandi"
"60","Andira cordata",1042636472,-7.120833,-47.42,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:09.486+0000","2014-11-24T14:44:44.110+0000",50,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","1996-10-01T00:00:00",0,0,"Maranhão",1996,10,20,"1996-10-20T00:00:00","2018-07-07T16:21:32.238+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:170216","578","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042636472,"urn:catalog:inpa:herbarium:170216","Collection","Sanaiotti, TM","213375","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","Carolina, Município de Carolina, MA. (Carol 2)","SOUTH_AMERICA","Sanaiotti, T.M.","","",NA,"","","","","","","01.263.896/0015-60","Carolina","License Elements","","","","","",NA,NA,"",NA,"","",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.120833,-47.42,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"61","Andira cordata",1042636315,-6.953889,-47.46,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:09.503+0000","2014-11-24T14:44:44.007+0000",50,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","1996-10-01T00:00:00",0,0,"Maranhão",1996,10,21,"1996-10-21T00:00:00","2018-07-07T16:21:32.244+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:170231","641","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042636315,"urn:catalog:inpa:herbarium:170231","Collection","Sanaiotti, TM","213386","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","Carolina, Município de Carolina, MA. (Carol 4)","SOUTH_AMERICA","Sanaiotti, T.M.","","",NA,"","","","","","","01.263.896/0015-60","Carolina","License Elements","","","","","",NA,NA,"",NA,"","",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.953889,-47.46,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"62","Andira cordata",1042636525,-7.455,-47.46,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:09.480+0000","2014-11-24T14:44:44.128+0000",50,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","1996-10-01T00:00:00",0,0,"Maranhão",1996,10,20,"1996-10-20T00:00:00","2018-07-07T16:21:32.191+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:170218","580","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042636525,"urn:catalog:inpa:herbarium:170218","Collection","Sanaiotti, TM","213377","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","2014-09-26T00:00:00.000+0000","Carolina, Município de Carolina, MA. (Carol 3)","SOUTH_AMERICA","Sanaiotti, T.M.","","",NA,"","","","","","","01.263.896/0015-60","Carolina","License Elements","","","","","",NA,NA,"",NA,"","",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.455,-47.46,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"63","Andira cordata",1090154262,-6.216667,-48.45,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.953+0000","2018-11-24T12:36:10.960+0000",130,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",0,0,"Pará",1995,7,9,"1995-07-09T00:00:00","2018-12-08T04:39:58.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000003819","100","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","São Geraldo do Araguaia","pt","MFS",1090154262,"BRA:UEPA:MFS:0000003819","Collection","Aragão, IL","003819","UEPA","Universidade do Estado do Pará (UEPA)","Árvore de 5m de altura; frutos imaturos, verdes.","2018-11-19T19:26:31.000+0000","Riacho Fundo, Vila de Santa Cruz, cerrado.","","","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","São Geraldo do Araguaia","Pará","brazil",4834,"São Geraldo do Araguaia",1507458,-48.749436,-6.188901,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.216667,-48.45,"original coordinates","original coordinates OK"
"64","Andira cordata",1213550821,-13.916667,-47.383333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.856+0000","2018-01-05T18:34:11.277+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Goiás",1994,5,31,"1994-05-31T00:00:00","2018-07-08T01:31:40.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094071","7320V","UB - Herbário da Universidade de Brasília","","pt","UB",1213550821,"BRA:UnB:UB:0000094071","Collection","Ratter, JA","94071","UnB","Universidade de Brasília (UnB)","Tree; .","","47 Km from Alto Paraíso de Goiás","SOUTH_AMERICA","","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.916667,-47.383333,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"65","Andira cordata",1213550808,-14.116667,-47.283333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.860+0000","2018-01-05T18:34:11.126+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Goiás",1994,5,NA,"1994-05-01T00:00:00","2018-07-08T01:31:40.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094070","199","UB - Herbário da Universidade de Brasília","São João d'Aliança","pt","UB",1213550808,"BRA:UnB:UB:0000094070","Collection","Bridgewater, S","94070","UnB","Universidade de Brasília (UnB)","Vine; .","","Chapada dos Veadeiros, Fazenda Brejão","SOUTH_AMERICA","","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","São João d'Aliança","Goiás","brazil",3287,"São João D'aliança",5220009,-47.422667,-14.485405,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.116667,-47.283333,"original coordinates","original coordinates outside municipality original in sao joao d'alianca falls in alto paraiso de goias"
"66","Andira cordata",912678834,-13.92,-47.38,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:51.542+0000","2018-04-09T11:03:38.584+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1994,5,31,"1994-05-31T00:00:00","2018-12-07T23:26:12.186+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000908018","R.7320V","","","","Herbarium",912678834,"http://specimens.kew.org/herbarium/K000908018","","Fonsêca Filho, J.; Paixão, J.F.; Ratter, J.A.; Cardoso, E.; Bridgewater, S.","K000908018","K","","Flora of Brazil","2013-03-18T00:00:00.000+0000","Rocky hill above the Rio das Almas, 47km from Alto Paraíso de Goiás on the road to Teresina de Goiás.","","","","",NA,"","In cerrado vegetation on hilltop","","Label","Tree, 4.5m tall, 11cm dbh with greyish bark lightly fissured in a rectangular pattern","LEGUMINOSAE-PAPILIONOIDEAE","","","","in edit.","","","","",NA,NA,"",NA,"","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.92,-47.38,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"67","Andira cordata",1213550768,-14.116667,-47.216667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.858+0000","2018-01-05T18:34:11.141+0000",114,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",9999,0,"Goiás",1994,5,NA,"1994-05-01T00:00:00","2018-07-08T01:31:40.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000094075","7232V","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","pt","UB",1213550768,"BRA:UnB:UB:0000094075","Collection","Ratter, JA","94075","UnB","Universidade de Brasília (UnB)","Árvore; .","","31.5 Km from Alto Paraíso de Goiás","SOUTH_AMERICA","","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.116667,-47.216667,"original coordinates","original coordinates OK"
"68","Andira cordata",1090459695,-7.116667,-47.416667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:48.120+0000","2018-11-24T12:33:48.138+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",1993,1,1,"1993-01-01T00:00:00","2018-12-08T04:42:36.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000063741","6716","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAROLINA","pt","CEPEC",1090459695,"BRA:CEPLAC:CEPEC:0000063741","Collection","J. A. Ratter","63741","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:44.000+0000","Área transversal 2, prox. a cidade, Rod. ao N para Estreito.","","R. T. Pennington","30/10/1994","",NA,"","","","","","","","","","","PARATYPE","","","",NA,NA,"",NA,"","",NA,"","","","CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.116667,-47.416667,"original coordinates","original coordinates OK"
"69","Andira cordata",1929878616,-7.12,-47.42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:50.881+0000","2018-11-18T15:26:50.893+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",0,0,"MaranhÃ£o",1993,7,2,"1993-07-02T00:00:00","2018-12-06T11:22:47.669+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9577f337-d03e-4a51-b745-a175b576d57a","R.6716","Vascular plants","","en","NY",1929878616,"9577f337-d03e-4a51-b745-a175b576d57a","PhysicalObject","J. A. Ratter","452272","NY","","","","Transect area 2, Near Carolina on road north to Estreito","SOUTH_AMERICA","","","",NA,"sheet","Growing in a cleft of a small rocky outcrop","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Carolina","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=555248","ICN","02 Jul 1993",183,183,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.12,-47.42,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"70","Andira cordata",912678837,-7.12,-47.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:51.547+0000","2018-04-09T11:03:38.529+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1993,7,2,"1993-07-02T00:00:00","2018-12-07T23:26:12.196+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000908017","6716","","","","Herbarium",912678837,"http://specimens.kew.org/herbarium/K000908017","","Lima, V.P.; Ratter, J.A.","K000908017","K","","Flora of Brazil","2013-03-18T00:00:00.000+0000","Transect area 2. Near Carolina on road north to Estreito.","","Pennington, R.T.","","",NA,"","Growing in a cleft of a small rocky outcrop in campo cerrado vegetation","","Label","Small tree 4m tall, 10cm dbh, with pale greyish bark forming shallow vertical furrows","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.12,-47.42,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"71","Andira cordata",1702789285,-13.5,-46.5,"gass84,preneglon","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:25.799+0000","2018-04-02T17:01:32.297+0000",58,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1992,6,7,"1992-06-07T00:00:00","2018-12-08T11:35:56.165+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/362e29e1a-1f8f-4f22-af4a-100aa72cadeb","1352","NMNH Extant Biology","","","Botany",1702789285,"http://n2t.net/ark:/65665/362e29e1a-1f8f-4f22-af4a-100aa72cadeb","PhysicalObject","M. A.  Silva, J. W. B. Machado, T. S. Filgueiras & A. L. Brochado","3251525","US","","","","Município de Correntina-Ba. Fazenda Jatobá","","","","",1,"","","South America - Neotropics, Brazil, Bahia","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","","","",159,159,"",NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-46.5,"original coordinates","original coordinates outside municipality original in  falls in sao domingos"
"72","Andira cordata",1930621383,-12.4078486428868,-46.4361689854776,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:26.096+0000","2018-11-18T16:00:26.236+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",0,0,"Tocantins",1991,3,13,"1991-03-13T00:00:00","2018-12-08T03:38:03.409+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c9dce201-dc46-464f-8cc6-df9b9ecccc14","1504","Vascular plants","","en","NY",1930621383,"c9dce201-dc46-464f-8cc6-df9b9ecccc14","PhysicalObject","B. A. S. Pereira","452275","NY","","","","Estrada Taguatunga/Mimoso do Oeste (BA). No Km. 14 da estrada Taguatinga/Mimoso do Oeste (BA).","SOUTH_AMERICA","","","",NA,"sheet","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Taguatinga","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=555251","ICN","13 Mar 1991",72,72,"http://biocol.org/urn:lsid:biocol.org:col:15556",53768,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.4078486428868,-46.4361689854776,"original coordinates","original coordinates outside municipality original in  falls in taguatinga"
"73","Andira cordata",912171782,-12.12,-45.1,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.526+0000","2018-04-09T10:53:19.529+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1991,6,3,"1991-06-03T00:00:00","2018-12-07T23:21:07.865+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187935","261","","Barreiras","","Herbarium",912171782,"http://specimens.kew.org/herbarium/K000187935","","Pennington, R.T.; Brito, H.S.","K000187935","K","","","2007-03-15T11:10:25.233+0000","2km up road to airport (right turn from BR-242). Top of hill, right side road, 30m from road","","Pennington, R.T.","","",NA,"","Open, low cerrado","Barreiras","","","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Barreiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.12,-45.1,"original coordinates","original coordinates OK"
"74","Andira cordata",1090452758,-12.116667,-45.1,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.544+0000","2018-11-24T12:33:42.818+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,6,30,"1991-06-30T00:00:00","2018-12-08T04:42:33.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056198","262","CEPEC - Herbário do Centro de Pesquisas do Cacau","barreiras","pt","CEPEC",1090452758,"BRA:CEPLAC:CEPEC:0000056198","Collection","R. T. Pennington","56198","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:44.000+0000","Ca. 2Km da Rod. para o aeroporto (BR-242). Ca. 30m da Rod.","","R. T. Pennington","30/10/1994","",NA,"","","","","","","","","","","PARATYPE","","","",NA,NA,"",NA,"","",NA,"","","","barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116667,-45.1,"original coordinates","original coordinates OK"
