"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","otherCatalogNumbers","fieldNotes","occurrenceRemarks","continent","identifiedBy","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","identificationQualifier","georeferencedDate","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","verbatimCoordinateSystem","fieldNumber","verbatimLocality","eventRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Moldenhawera blanchetiana",1094173398,-12.026111,-41.7,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:23.564+0000","2018-09-25T15:14:08.590+0000",81,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,10,24,"1994-10-24T00:00:00","2018-12-09T06:20:45.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000010239","49","UESC - Herbário Universidade Estadual de Santa Cruz","Conde","","pt","UESC",1094173398,"BRA:UESC:UESC:0000010239","Collection","Rosas, E.","10239","UESC","Universidade Estadual de Santa Cruz (UESC)","2018-08-22T12:15:56.000+0000","","","Floresta omblofila / contato restinga.; àrvore com ca de 8m de alt. Individuo arboreos de porte e diamêtro pequeno, dub-bosque com palmeiras.","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.026111,-41.7,"original coordinates","original coordinates outside municipality original in conde falls in souto soares"
"56","Moldenhawera blanchetiana",1094790199,-12.04,-37.710556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.456+0000","2018-11-14T17:18:32.480+0000",124,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",1994,10,27,"1994-10-27T00:00:00","2018-11-14T17:18:32.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072194","352","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Fazenda do Bu, Mata do Bebedouro.","pt","HUEFS",1094790199,"BRA:UEFS:HUEFS:0000072194","Collection","Lima, M.P.M.","72194","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Contato Floresta Ombrófila","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.04,-37.710556,"original coordinates","original coordinates OK"
"57","Moldenhawera blanchetiana",1090453988,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.554+0000","2018-11-24T12:33:43.573+0000",122,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,3,8,"1993-03-08T00:00:00","2018-12-08T04:42:33.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057597","1149","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biologica do Mico-leão. Entr. KM 46 BA-001 Ilheus/Una. Picada paralela Rio Maruim.","pt","CEPEC",1090453988,"BRA:CEPLAC:CEPEC:0000057597","Collection","A. M. Amorim","57597","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T18:06:41.000+0000","30/12/1995","","","","G. P. Lewis",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"58","Moldenhawera blanchetiana",912113380,-15.15,-39.08,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.907+0000","2018-04-09T10:51:06.978+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"",1993,3,8,"1993-03-08T00:00:00","2018-12-07T23:20:34.189+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055344","1149","","Una","Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una.","","Herbarium",912113380,"http://specimens.kew.org/herbarium/K000055344","","Hage, J.L.; Sant'Ana, S.C.; Amorim, A.M.; Jardim, J.G.; Santos, E.B.","K000055344","K","","","","","","","Queiroz, L.P.",NA,"","",NA,"","","","Mata higrófila sul baiana","","","","","","",NA,NA,"","","","","Una","LEGUMINOSAE-CAESALPINIOIDEAE",NA,NA,NA,"",NA,"",NA,"","","","","Una","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.15,-39.08,"original coordinates","original coordinates OK"
"59","Moldenhawera blanchetiana",1423967722,-15.1,-39.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:35.030+0000","2018-09-24T19:59:15.658+0000",207,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",1993,5,10,"1993-05-10T00:00:00","2018-12-06T16:55:56.345+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145979","9839","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","On road to Vila Brasil, 10 km W of junction with BA 001, the junction ca. 40 km S of Ilhéus, just N of the Rio Acuipe.","","RB",1423967722,"urn:catalog:JBRJ:RB:145979","PhysicalObject","W. Thomas; A. Carvalho & A. Amorim","RB00145979","JBRJ","","2014-07-22T08:21:48.473+0000","RB 305883","Southern Bahian wet forest with restinga elements. Forest on red clay.","Tree, 6m, leaves shiny greenish-yellow, fruit scurfy greennish-brown.","","C.V. Vivas",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1,-39.066667,"original coordinates","original coordinates OK"
"60","Moldenhawera blanchetiana",1090452821,-14.2,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.616+0000","2018-11-24T12:33:42.801+0000",122,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",1991,5,22,"1991-05-22T00:00:00","2018-12-08T04:42:33.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056364","220","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Km 2 Rod. Marau/Porto de Campinhos.","pt","CEPEC",1090452821,"BRA:CEPLAC:CEPEC:0000056364","Collection","T. D. Pennington","56364","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:42:12.000+0000","28/02/1996","","","","L. P. de Queiroz",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2,-39.05,"original coordinates","original coordinates OK"
"61","Moldenhawera blanchetiana",1930481699,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:21.519+0000","2018-11-18T15:59:21.596+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1991,11,20,"1991-11-20T00:00:00","2018-12-08T04:03:23.226+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bff55013-6a07-4832-9351-dc475c40d0dd","467","Vascular plants","","Ramal a esquerda na estrada Ubaitaba/ItacarÃ©, a 4 km do loteamento da Marambaia.","en","NY",1930481699,"bff55013-6a07-4832-9351-dc475c40d0dd","PhysicalObject","A. M. Amorim","1184616","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471560","Crescendo a margem de um rio.","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","sheet","! E. M. Haston, 2003","","20 Nov 1991",324,324,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",41230,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"62","Moldenhawera blanchetiana",1929133554,-14.1556,-39.0528,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:49.947+0000","2018-11-18T15:05:49.953+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",10,0,"Bahia",1985,5,18,"1985-05-18T00:00:00","2018-12-08T08:12:26.410+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","609a253b-d6ac-4092-9562-1da053599045","11087","Vascular plants","","Estrada MaraÃº-Ubaitaba, km 5","en","NY",1929133554,"609a253b-d6ac-4092-9562-1da053599045","PhysicalObject","G. Martinelli","1184605","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471543","Restinga arbÃ³rea.","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","! E. M. Haston, 2003","33 ft","18 May 1985",138,138,"","","Coordinates determined at another institution","CEPEC (2004)","","",NA,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1556,-39.0528,"original coordinates","original coordinates outside municipality original in  falls in marau"
"63","Moldenhawera blanchetiana",912113342,-13.4,-39.13,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.916+0000","2018-04-09T10:51:08.270+0000",96,"none","PRESERVED_SPECIMEN",3932226,6,7707728,220,1370,5386,2976897,2976903,3932226,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","multijuga","VARIETY","ACCEPTED","none",100,NA,"",1982,1,10,"1982-01-10T00:00:00","2018-12-07T23:20:34.305+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055350","1062","","Valença","9km na estrada para Orobó, partindo da estrada BR 101/Valença.","","Herbarium",912113342,"http://specimens.kew.org/herbarium/K000055350","","Lewis, G.P.; Carvalho, A.M.","K000055350","K","","","","","","","Queiroz, L.P.",NA,"","",NA,"","","","Brejo (swamp) peaty soil","","","","","","",NA,NA,"","","","","Valença","LEGUMINOSAE-CAESALPINIOIDEAE",NA,NA,NA,"",NA,"",NA,"","","","","Valença","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.4,-39.13,"original coordinates","original coordinates OK"
"64","Moldenhawera blanchetiana",437137780,-13.4,-39.13333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:55:15.747+0000","2018-05-04T09:35:04.289+0000",189,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",100,NA,"Bahia",1982,1,10,"1982-01-10T00:00:00","2018-12-06T07:47:02.629+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03118528","","","","","","P",437137780,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03118528","","Lewis, G.P.|de Carvalho, A.M.","P03118528","MNHN","","2015-09-04T02:53:56.000+0000","","","","","Lima",NA,"","",NA,"","","","","","","hb","","","",NA,NA,"","","","","","",NA,NA,1162,"Bahia, Mun. de Valença, 9 km na estrada para Orobo, partindo da estrada BR 101/ Valença",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-39.13333,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"65","Moldenhawera blanchetiana",1090430621,-13.4,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.732+0000","2018-11-24T12:33:23.774+0000",122,"none","PRESERVED_SPECIMEN",3932226,6,7707728,220,1370,5386,2976897,2976903,3932226,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","multijuga","VARIETY","ACCEPTED","none",NA,NA,"Bahia",1982,1,10,"1982-01-10T00:00:00","2018-12-08T04:42:23.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030326","1062","CEPEC - Herbário do Centro de Pesquisas do Cacau","VALENÇA","9Km estr. p/ Orobo, partindo BR-101/Valenca.","pt","CEPEC",1090430621,"BRA:CEPLAC:CEPEC:0000030326","Collection","G. P. Lewis","30326","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:42:12.000+0000","28/02/1996","","","","L. P. de Queiroz",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","VALENÇA","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-39.133333,"original coordinates","original coordinates OK"
"66","Moldenhawera blanchetiana",438135961,-15.3,-39,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:55:15.761+0000","2018-05-04T09:35:04.296+0000",189,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",20,NA,"Bahia",1981,12,3,"1981-12-03T00:00:00","2018-12-08T11:42:41.117+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03118526","","","","","","P",438135961,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03118526","","Lewis, G.P.|De Carvalho, A.M.","P03118526","MNHN","","2015-09-04T02:53:56.000+0000","","","","","Lima",NA,"","",NA,"","","","","","","hb","","","",NA,NA,"","","","","","",NA,NA,751,"Bahia : Mun. de Una, estrada Una-Comandatuba, +/- 3 km SE Una",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3,-39,"original coordinates","original coordinates outside municipality original in  falls in una"
"67","Moldenhawera blanchetiana",1423968555,-15.208611,-39.169167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:35.546+0000","2018-09-24T19:59:16.145+0000",207,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,5,7,"1980-05-07T00:00:00","2018-12-06T16:55:56.777+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:146820","223","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Na estrada que liga a colônia Agrícola de Una a BR-101, 12 km depois da colônia.","","RB",1423968555,"urn:catalog:JBRJ:RB:146820","PhysicalObject","J.E.M. Brazão","RB00146820","JBRJ","","2014-07-22T08:21:29.738+0000","RB 202579","Veg.: Floresta ombrófila densa alterada; Solo argiloso.","Árvore rara com 6m de autura a 10cm de diâmetro, apresentado caule cinza-claro, botão e cálice amarelo-esverdeados, corola amarela e frutos verde-ferrugíneos (jovens).","","M.R.M. de Lima",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.208611,-39.169167,"original coordinates","original coordinates outside municipality original in bahia falls in una"
"68","Moldenhawera blanchetiana",912113389,-15.2,-39.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.857+0000","2018-04-09T10:51:07.165+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"",1980,5,7,"1980-05-07T00:00:00","2018-12-07T23:20:34.208+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055348","223","","Una","Na estrada que liga a colônia Agrícola de Una a BR-101, 12km depois da colônia.","","Herbarium",912113389,"http://specimens.kew.org/herbarium/K000055348","","Brazão, J.E.M.","K000055348","K","","","","","","","Queiroz, L.P.",NA,"","",NA,"","","","Floresta ombrófila densa alterada","","","","","","",NA,NA,"","","","","Una","LEGUMINOSAE-CAESALPINIOIDEAE",NA,NA,NA,"",NA,"",NA,"","","","","Una","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.2,-39.17,"original coordinates","original coordinates OK"
"69","Moldenhawera blanchetiana",1930230210,-14.127131,-39.004708,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:29.287+0000","2018-11-18T15:57:29.707+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1999-01-01T00:00:00",0,0,"Bahia",1979,2,7,"1979-02-07T00:00:00","2018-12-08T12:29:58.175+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ae2a6502-ac1c-4b45-b614-803c9e403ceb","11444","Vascular plants","","Rod. BR 030, a 3 km ao S de MaraÃº. Folha SD 24 (14-39b)","en","NY",1930230210,"ae2a6502-ac1c-4b45-b614-803c9e403ceb","PhysicalObject","S. A. Mori","1184445","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1470992","ResgiÃ£o de restinga, bastante perturbada.","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","! E. M. Haston, 2002","","07 Feb 1979",38,38,"","2014-03-26","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","",1276,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.127131,-39.004708,"original coordinates","original coordinates outside municipality original in  falls in marau"
