"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","higherGeography","higherClassification","identificationRemarks","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","rights","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"117","Poecilanthe ulei",1929327131,-13.9961,-38.9489,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:59.408+0000","2018-11-18T15:21:59.477+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2000-01-01T00:00:00",0,0,"Bahia",1999,8,15,"1999-08-15T00:00:00","","2018-12-07T22:36:30.535+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6e5318b4-61f1-425d-93d1-35419bcf729c","2251","Vascular plants","","Rod. MaraÃº/Campinhos, ca. 8,6 km do Povoado de SaquaÃ­ra.  Estrada que leva Ã  praia prÃ³ximo a Lagoa do Casange.","en","NY",1929327131,"6e5318b4-61f1-425d-93d1-35419bcf729c","PhysicalObject","J. G. Jardim","605420","NY","","Projecto financiado pela FundaÃ§ao John D. & Catherine T. MacArthur.","R. C. Barneby","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243387","Restinga ArbÃ³rea e Campos de Restinga.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Aug 1999",227,"MaraÃº","sheet",227,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9961,-38.9489,"original coordinates","original coordinates outside municipality original in  falls in marau"
"118","Poecilanthe ulei",1260606609,-13.99611,-38.94888,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.638+0000","2016-03-21T16:09:32.207+0000",28,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Bahia",1999,8,15,"1999-08-15T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:13.939+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3212863","Jardim 2251","Tropicos","","Mpio. de Maraú. Rod. Maraú/Campinhos, ca. 8.6 km do Provoado de Saquaíra. Restinga Arbórea e Campos de Restinga. Estrada que leva á praia próximo a Lagoa do Casange.","","MO",1260606609,"urn:catalog:MO:Tropicos:3212863","PhysicalObject","Jomar G. Jardim","3212863","MO","MOBOT","","R. Barneby","SOUTH_AMERICA","","",NA,"","","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","","Legitimate",13013382,"http://www.tropicos.org/Specimen/3212863","",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.99611,-38.94888,"original coordinates","original coordinates outside municipality original in  falls in marau"
"119","Poecilanthe ulei",1423994661,-12.924444,-39.878889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.786+0000","2018-09-24T19:59:31.766+0000",207,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1999,9,26,"1999-09-26T00:00:00","2014-07-08T04:59:42.578+0000","2018-12-06T16:56:09.357+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181938","1815","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","ITAOBIM-V. DA CONQUISTA.","","RB",1423994661,"urn:catalog:JBRJ:RB:181938","PhysicalObject","Faria, S.M.; C.C. FARIA COSTA, J. P. DA CONCEIÇÃO","RB00181938","JBRJ","","ÁRVORE COM 2M DE ALT. COM FRUTOS.","J.E. MEIRELES","","RB 359304","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.924444,-39.878889,"original coordinates","original coordinates outside municipality original in bahia falls in milagres"
"120","Poecilanthe ulei",1423994788,-11.615556,-39.621389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.856+0000","2018-09-24T19:59:31.844+0000",207,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2004-09-30T00:00:00",NA,NA,"Bahia",1999,10,27,"1999-10-27T00:00:00","2014-07-08T05:00:09.381+0000","2018-12-06T16:56:09.316+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:182043","1820","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","ITAOBIM - V. DA CONQUISTA, BR 116.","","RB",1423994788,"urn:catalog:JBRJ:RB:182043","PhysicalObject","Faria, S.M.; C.C.F. COSTA, J.P. DA CONCEIÇÃO","RB00182043","JBRJ","","ÁRV. COM 3 M DE ALTURA, COM FRUTOS NÃO OBSERVADO A NODULAÇÃO.","G.P.LEWIS","","RB 354839","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.615556,-39.621389,"original coordinates","original coordinates outside municipality original in bahia falls in nova fatima"
"121","Poecilanthe ulei",1928910486,-14.8698088924156,-40.8392046895446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:59.716+0000","2018-11-18T14:52:59.746+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"Bahia",1998,4,25,"1998-04-25T00:00:00","","2018-12-08T19:30:09.999+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","50c70b2b-b778-408b-b727-eb9e4a14949f","1777","Vascular plants","","Rodovia BA-262.  AnagÃª/VitÃ³ria da Conquista, ca. de 10 km da sede do municÃ­pio.  Orla da Rodovia.","en","NY",1928910486,"50c70b2b-b778-408b-b727-eb9e4a14949f","PhysicalObject","J. G. Jardim","605404","NY","","Projeto financiado pela FundaÃ§ao John D. & Catherine T. MacArthur.","R. C. Barneby","SOUTH_AMERICA","","",70493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243378","Caatinga.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Apr 1998",115,"VitÃ³ria da Conquista","sheet",115,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","! J. E. Meireles, 2007","Other source","",NA,"","",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8698088924156,-40.8392046895446,"original coordinates","original coordinates outside municipality original in  falls in vitoria da conquista"
"122","Poecilanthe ulei",1094767666,-11.166667,-40.483333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.735+0000","2018-11-14T17:18:18.755+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",1010,0,"Bahia",1997,7,12,"1997-07-12T00:00:00","","2018-11-14T17:18:18.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049631","5081","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","","pt","HUEFS",1094767666,"BRA:UEFS:HUEFS:0000049631","Collection","Guedes, M.L.S.","49631","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166667,-40.483333,"original coordinates","original coordinates OK"
"123","Poecilanthe ulei",1090955413,-12.716667,-39.75,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:57.640+0000","2018-08-03T12:10:23.083+0000",128,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",370,60,"Bahia",1996,2,25,"1996-02-25T00:00:00","2018-07-17T19:59:02.000+0000","2018-12-09T06:15:30.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000038878","1476","PEUFR - Herbário Professor Vasconcelos Sobrinho","Itatim","Morro do Agenor, encosta do Inselberg","pt","PEUFR",1090955413,"BRA:UFRPE:PEUFR:0000038878","Collection","E. Melo; F. França; C. Correia; R. Ribeiro","38878","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. de 10 m de alt.; fruto imaturo verde","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.75,"original coordinates","original coordinates OK"
"124","Poecilanthe ulei",1095220990,-12.716666,-39.7,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.619+0000","2018-11-23T18:21:12.918+0000",123,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",310,0,"Bahia",1996,2,25,"1996-02-25T00:00:00","","2018-11-23T18:22:08.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000042375","1476","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ITATIM","Morro do Agenor. Alt.: 310-430 m.","pt","CEN",1095220990,"BRA:Cenargen:CEN:0000042375","Collection","Efigênia de Melo","42375","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (22587). Feira de Santana - Bahia.","","","","",NA,"","","","","",NA,"","Exsicatas",NA,"","","",1,"","","","","",NA,"","",NA,"","",NA,"","","","","","ITATIM","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716666,-39.7,"original coordinates","original coordinates OK"
"125","Poecilanthe ulei",1213585763,-12.7,-39.766667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.190+0000","2018-01-05T18:34:26.765+0000",114,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",9999,0,"Bahia",1996,7,20,"1996-07-20T00:00:00","","2018-07-08T01:35:40.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000129154","1723","UB - Herbário da Universidade de Brasília","Itatim","Morro do Agenor","pt","UB",1213585763,"BRA:UnB:UB:0000129154","Collection","França, F","129154","UnB","Universidade de Brasília (UnB)","Frutos imaturos vinosos.; Árvore 4-5m.","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.766667,"original coordinates","original coordinates OK"
"126","Poecilanthe ulei",1094766987,-13.533333,-40.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.215+0000","2018-11-14T17:18:18.223+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2000-12-01T00:00:00",NA,NA,"Bahia",1996,9,26,"1996-09-26T00:00:00","","2018-11-14T17:18:18.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048929","3682","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iramaia","Entroncamento Maracás - Contenda do Sincora - Iramaia, Km 29.","pt","HUEFS",1094766987,"BRA:UEFS:HUEFS:0000048929","Collection","Silva, G.P.","48929","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Iramaia","Bahia","brazil",3405,"Iramaia",2914307,-40.910776,-13.496343,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-40.85,"original coordinates","original coordinates OK"
"127","Poecilanthe ulei",1929990686,-11.22,-40.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:50.570+0000","2018-11-18T15:27:50.622+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2007-01-01T00:00:00",940,0,"Bahia",1996,9,21,"1996-09-21T00:00:00","2016-11-01T10:10:00.000+0000","2018-12-06T11:23:58.554+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9d72daf6-0eff-4054-a9b3-110ffe307bc2","3636","Vascular plants","","Rodovia Jacobina - Campim Grosso km 24.","en","NY",1929990686,"9d72daf6-0eff-4054-a9b3-110ffe307bc2","PhysicalObject","G. Pereira-Silva","605412","NY","","Patrocinador(es) da coleta:  EMBRAPA (CENARGEN).","J. E. Meireles","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243379","Caatinga.  Solo arenoso-argiloso.  Relevo: suave ondulado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Sep 1996",265,"Jacobina","sheet",265,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3084 ft",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.22,-40.33,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"128","Poecilanthe ulei",1095210952,-11.21667,-40.33333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.594+0000","2018-11-23T18:21:02.627+0000",123,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",940,0,"Bahia",1996,9,21,"1996-09-21T00:00:00","","2018-11-23T18:21:49.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030310","3636","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JACOBINA","Rodovia Jacobina - Capim Grosso km 24.","pt","CEN",1095210952,"BRA:Cenargen:CEN:0000030310","Collection","Glocimar Pereira-Silva","30310","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","R. Barneby","","","",NA,"","","","","",NA,"","Exsicatas",NA,"","","",6,"","","","","",NA,"","",NA,"","",NA,"","","","","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.21667,-40.33333,"original coordinates","original coordinates outside municipality original in jacobina falls in caem"
"129","Poecilanthe ulei",912171451,-14.97,-39.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.624+0000","2018-04-09T10:53:17.801+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"",1995,5,14,"1995-05-14T00:00:00","2007-03-15T11:10:21.943+0000","2018-12-07T23:21:07.653+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187587","10910","","Ilhéus","6km southwest of Olivença on road to Vila Brasil","","Herbarium",912171451,"http://specimens.kew.org/herbarium/K000187587","","Thomas, W.W.; Kallunki, J.","K000187587","K","","","Barneby, R.","","","",NA,"","Disturbed restinga forest","","","",NA,"","",NA,"","","",NA,"Ilhéus","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","",NA,"","","","","","Ilhéus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.97,-39.03,"original coordinates","original coordinates OK"
"130","Poecilanthe ulei",1675774060,-14.9778,-39.0353,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:16:20.962+0000","2018-04-02T15:42:27.785+0000",58,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,5,14,"1995-05-14T00:00:00","","2018-12-10T07:29:48.228+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3067df024-4bcb-4c41-94a0-a70f183af70c","10910","NMNH Extant Biology","","Mun. Ilheus: 6 km southwest of Olivenca on road to Vila Brasil.","","Botany",1675774060,"http://n2t.net/ark:/65665/3067df024-4bcb-4c41-94a0-a70f183af70c","PhysicalObject","W. W. Thomas & J. Kallunki","3319162","US","","","","","","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",134,"","",134,"","","",1,"South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae","","","",NA,"","",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9778,-39.0353,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"131","Poecilanthe ulei",1090461596,-14.8,-39.166667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:49.495+0000","2018-11-24T12:33:49.524+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,5,8,"1995-05-08T00:00:00","2018-11-14T18:09:36.000+0000","2018-12-08T04:42:37.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000065814","3129","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Campus da UESC.","pt","CEPEC",1090461596,"BRA:CEPLAC:CEPEC:0000065814","Collection","L. A. Mattos-Silva","65814","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. A. Mattos-Silva","","24/07/1995","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-39.166667,"original coordinates","original coordinates OK"
