"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","elevation","elevationAccuracy","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","continent","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","verbatimCoordinateSystem","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Calliandra asplenioides",1424486231,-12.455556,-41.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:50.616+0000","2018-09-24T20:04:03.874+0000",207,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2013,8,3,"2013-08-03T00:00:00","2017-10-14T00:56:37.363+0000","2018-12-06T17:00:54.074+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:865998","1564","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmeiras","","RB",1424486231,"urn:catalog:JBRJ:RB:865998","PhysicalObject","D.M. Neves; L.P. Queiroz; K.G. Dexter; T. Baker","RB00865998","JBRJ","",852,NA,"Arbusto 1m. Inflorescência vermelha, legumes imaturos","","Chapada da Diamantina. Área TreeAtlan BApalm.","RB 601800","","Cerrado stricto sensu com transição para campo sujo rupestre","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.466667,"original coordinates","original coordinates OK"
"12","Calliandra asplenioides",1094902870,-12.522222,-41.497222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.604+0000","2018-11-14T17:19:44.613+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2012,1,13,"2012-01-13T00:00:00","","2018-11-14T17:19:44.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000185938","115","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","pt","HUEFS",1094902870,"BRA:UEFS:HUEFS:0000185938","Collection","Almeida-Silva, G.","185938","UEFS","Universidade Estadual de Feira de Santana (UEFS)",940,0,"Campo rupestre dominado por Vellozia sincorana.","","Parque Nacional Chapada Diamantina - Morro dos ventos.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.522222,-41.497222,"original coordinates","original coordinates OK"
"13","Calliandra asplenioides",1094909271,-14.662778,-42.547222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.866+0000","2018-11-14T17:19:46.902+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2012,2,24,"2012-02-24T00:00:00","","2018-11-14T17:19:46.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000192565","225","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Licínio de Almeida","pt","HUEFS",1094909271,"BRA:UEFS:HUEFS:0000192565","Collection","Hurbarth, F.","192565","UEFS","Universidade Estadual de Feira de Santana (UEFS)",938,0,"","","Xaxá.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.662778,-42.547222,"original coordinates","original coordinates OK"
"14","Calliandra asplenioides",1094911148,-12.605833,-41.483056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.889+0000","2018-11-14T17:19:47.922+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2012,2,4,"2012-02-04T00:00:00","","2018-11-14T17:19:47.947+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194489","17","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","pt","HUEFS",1094911148,"BRA:UEFS:HUEFS:0000194489","Collection","Oliveira Jr, A.S.","194489","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1000,0,"Campo rupestre.","","Vale do Capão Cachoeira da Fumaça.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.605833,-41.483056,"original coordinates","original coordinates OK"
"15","Calliandra asplenioides",1094903005,-12.624167,-41.508611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.700+0000","2018-11-14T17:19:44.711+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2012,3,4,"2012-03-04T00:00:00","","2018-11-14T17:19:44.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186055","232","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","pt","HUEFS",1094903005,"BRA:UEFS:HUEFS:0000186055","Collection","Almeida-Silva, G.","186055","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1200,0,"Campo rupestre dominado por Vellozia sincorana, queimado a 4 meses.","","Parque Nacional Chapada Diamantina - Serra do Candombá.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.624167,-41.508611,"original coordinates","original coordinates OK"
"16","Calliandra asplenioides",1094902988,-12.601667,-41.485278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.676+0000","2018-11-14T17:19:44.684+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2012,3,20,"2012-03-20T00:00:00","","2018-11-14T17:19:44.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186022","199","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","pt","HUEFS",1094902988,"BRA:UEFS:HUEFS:0000186022","Collection","Almeida-Silva, G.","186022","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1200,0,"Campo rupestre dominado por Vellozia sincorana.","","Parque Nacional Chapada Diamantina - Serra da Fumaça.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.601667,-41.485278,"original coordinates","original coordinates OK"
"17","Calliandra asplenioides",1094907298,-16.416667,-42.3,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.185+0000","2018-11-14T17:19:46.197+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",2012,4,20,"2012-04-20T00:00:00","","2018-11-14T17:19:46.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000190491","873","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacambira","pt","HUEFS",1094907298,"BRA:UEFS:HUEFS:0000190491","Collection","Souza, E.R.de","190491","UEFS","Universidade Estadual de Feira de Santana (UEFS)",23,0,"","","ca. de 500m antes do início da cidade","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Itacambira","Minas Gerais","brazil",2914,"Itacambira",3132008,-43.329403,-16.935661,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.416667,-42.3,"original coordinates","original coordinates outside municipality original in itacambira falls in rubelita"
"18","Calliandra asplenioides",1090628973,-18.123694,-43.448472,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.806+0000","2018-09-25T14:05:42.257+0000",126,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",2012,4,29,"2012-04-29T00:00:00","2018-08-21T18:31:01.000+0000","2018-12-08T04:43:54.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000208984","690","SPF - Herbário da Universidade de São Paulo","Couto de Magalhães de Minas","pt","SPF",1090628973,"BRA:USP:SPF:0000208984","Collection","Borges, LM; Loeuille, B; Watanabe, MTC","208984","USP","Universidade de São Paulo, USP",811,0,"Arbusto ca. 1,5 m alt. Ramos marrom-acinzentados. Foliólulos verde-escuros, discolores. Perianto creme-esverdeado. Filetes alvos passando a avermelhados. Frutos marrom-acinzentados. Amostra em sílica (RBdna e/ou SPF).; Afloramentos r","","Vaqueiros; rodovia BR 367, Couto de Magalhães de Minas#?#Diamantina, ramal de terra à esquerda após ca. de 3,3 km a partir do Córrego da Fome; estrada BR 367#?# Cachoeira da Fábrica, a 400 m da cachoeira, margem direita, afloramentos a sudoeste da estrad","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Couto de Magalhães de Minas","Minas Gerais","brazil",2787,"Couto de Magalhães de Minas",3120102,-43.44057,-18.0842,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.123694,-43.448472,"original coordinates","original coordinates OK"
"19","Calliandra asplenioides",1316167207,-18.238083,-43.649689,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.902+0000","2018-09-25T14:05:35.533+0000",126,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",2011,1,12,"2011-01-12T00:00:00","2018-08-21T18:31:01.000+0000","2018-12-09T14:25:57.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000201592","102","SPF - Herbário da Universidade de São Paulo","Diamantina","pt","SPF",1316167207,"BRA:USP:SPF:0000201592","Collection","Andrino, CO","201592","USP","Universidade de São Paulo, USP",718,0,"","Borges, LM","Parque Estadual do Biribiri","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.238083,-43.649689,"original coordinates","original coordinates OK"
"20","Calliandra asplenioides",1291012414,-16.119722,-42.781944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.118+0000","2018-02-15T05:17:50.835+0000",121,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2017-03-03T00:00:00","Minas Gerais",2011,2,15,"2011-02-15T00:00:00","2018-01-16T21:08:53.000+0000","2018-12-09T19:42:12.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179422","5313","BHCB - Herbário da Universidade Federal de Minas Gerais","Riacho dos Machados","pt","BHCB",1291012414,"BRA:UFMG:BHCB:0000179422","Collection","Carmo, FF","179422","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)",1000,0,"","","Morro Grande","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Riacho dos Machados","Minas Gerais","brazil",3064,"Riacho dos Machados",3154507,-42.99402,-16.055289,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.119722,-42.781944,"original coordinates","original coordinates OK"
"21","Calliandra asplenioides",1316167227,-18.314056,-43.551333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.947+0000","2018-09-25T14:05:35.630+0000",126,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2012-01-01T00:00:00","Minas Gerais",2011,4,15,"2011-04-15T00:00:00","2018-08-21T18:31:01.000+0000","2018-12-09T14:25:57.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000201752","3415","SPF - Herbário da Universidade de São Paulo","Diamantina","pt","SPF",1316167227,"BRA:USP:SPF:0000201752","Collection","Mello-Silva, R","201752","USP","Universidade de São Paulo, USP",1115,0,"","Borges, LM","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.314056,-43.551333,"original coordinates","original coordinates OK"
"22","Calliandra asplenioides",1213624318,-18.233611,-43.583611,"gass84,iddatunl,txmatfuz","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.496+0000","2018-01-05T18:34:43.559+0000",114,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2012-03-01T00:00:00","Minas Gerais",2011,8,25,"2011-08-25T00:00:00","","2018-07-08T01:32:03.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000167805","3906","UB - Herbário da Universidade de Brasília","Diamantina","pt","UB",1213624318,"BRA:UnB:UB:0000167805","Collection","Proença, CEB; Harris, SA","167805","UnB","Universidade de Brasília (UnB)",1220,0,"Projeto Reflora - Subprojeto Refazendo o caminho de Gardner; Subarbusto 1m. Frutos maduros castanhos, apenas 1 por inflorescência; Campo rupestre","Harris, SA","Estrada do Cruzeiro Luminoso. Trilha do Escravo Izidoro Marcus","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.233611,-43.583611,"original coordinates","original coordinates OK"
"23","Calliandra asplenioides",1094890912,-14.887222,-42.519444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.991+0000","2018-11-14T17:19:37.002+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2013-09-01T00:00:00","Bahia",2010,4,25,"2010-04-25T00:00:00","","2018-11-14T17:19:37.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000173858","1669","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacaraci","pt","HUEFS",1094890912,"BRA:UEFS:HUEFS:0000173858","Collection","Dittrich, V.A.O.","173858","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1200,0,"","E.R.de Souza","Morro do Chapéu.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Jacaraci","Bahia","brazil",3246,"Jacaraci",2917409,-42.32288,-14.784776,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.887222,-42.519444,"original coordinates","original coordinates OK"
"24","Calliandra asplenioides",1094922060,-17.9275,-43.885556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.001+0000","2018-11-14T17:19:52.037+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",2010,5,2,"2010-05-02T00:00:00","","2018-11-14T17:19:52.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205444","7171","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Diamantina","pt","HUEFS",1094922060,"BRA:UEFS:HUEFS:0000205444","Collection","Munhoz, C.B.R.","205444","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1154,0,"Cerrado rupestre.","","Fazenda do ""Seu Geraldo"", acesso por Inhaí.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.9275,-43.885556,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
"25","Calliandra asplenioides",1095261167,-17.9275,-43.885555,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:35.305+0000","2018-11-23T18:21:35.469+0000",123,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",2010,5,2,"2010-05-02T00:00:00","","2018-11-23T18:22:50.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000086136","7171","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIAMANTINA","pt","CEN",1095261167,"BRA:Cenargen:CEN:0000086136","Collection","Cássia Beatriz Rodrigues Munhoz","86136","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",1154,0,"Doação do Herbário UB","F. F. M. Santos","Fazenda do ""Seu Geraldo"", acesso por Inhaí.","","","","","","","",NA,"","Exsicatas",NA,"","",1,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"DIAMANTINA","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.9275,-43.885555,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
