"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","habitat","associatedReferences","verbatimElevation","reproductiveCondition","acceptedNameUsage","nomenclaturalCode","verbatimEventDate","verbatimSRS","datasetID","bibliographicCitation","collectionID","references","institutionID","endDayOfYear","county","startDayOfYear","higherGeography","georeferenceProtocol","higherClassification","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","rights","verbatimCoordinateSystem","fieldNumber","organismID","accessRights","verbatimTaxonRank","georeferencedDate","verbatimLocality","taxonRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"62","Cenostigma macrophyllum",1090528593,-8.59,-48.18,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.659+0000","2017-12-29T14:53:00.948+0000",129,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2010-03-01T00:00:00",197,0,"","Tocantins",2010,3,25,"2010-03-25T00:00:00","2016-12-15T18:23:58.000+0000","2018-12-08T04:43:04.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003041","6436","HUTO - Herbário da Universidade de Tocantins","Guaraí","Bacia do Tocantins. Sub-bacia do rio Tocantins","pt","HUTO",1090528593,"BRA:UNITINS:HUTO:0000003041","Collection","Fonseca, M.L.","3041","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto 2 m de altura. Folhas cartáceas. Folhas amarelas; Cerrado típico","Fonseca, M.L.",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Guaraí","Tocantins","brazil",4140,"Guaraí",1709302,-48.440962,-8.739254,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.59,-48.18,"original coordinates","original coordinates OK"
"63","Cenostigma macrophyllum",1090529786,-8.407778,-48.056667,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.116+0000","2017-12-29T14:53:07.490+0000",129,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2010-03-01T00:00:00",271,0,"","Tocantins",2010,3,24,"2010-03-24T00:00:00","2016-12-15T18:23:58.000+0000","2018-12-08T04:43:05.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000004227","1803","HUTO - Herbário da Universidade de Tocantins","Itapiratins","Bacia do Tocantins. Sub-bacia do rio Tocantins. Solo: latossolo vermelho. Relevo plano","pt","HUTO",1090529786,"BRA:UNITINS:HUTO:0000004227","Collection","Oliveira, F.C.A.","4227","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto com cerca de 2,50 m de altura. Folhas cartáceas. Frutos imaturos amarelados. Comum; Cerradão","Fonseca, M.L.",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Itapiratins","Tocantins","brazil",4213,"Itapiratins",1710904,-48.03295,-8.316607,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.407778,-48.056667,"original coordinates","original coordinates OK"
"64","Cenostigma macrophyllum",1090529955,-9.41,-47.609444,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.178+0000","2017-12-29T14:53:08.890+0000",129,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2010-03-01T00:00:00",236,0,"","Tocantins",2010,3,28,"2010-03-28T00:00:00","2016-12-15T18:23:58.000+0000","2018-12-08T04:43:05.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000004401","1912","HUTO - Herbário da Universidade de Tocantins","Rio Sono","Bacia do Tocantins. Sub-bacia do rio Perdida. Solo areno-argiloso + serrapilheira. Relevo plano","pt","HUTO",1090529955,"BRA:UNITINS:HUTO:0000004401","Collection","Oliveira, F.C.A.","4401","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arvoreta heliófita ca. 3 m altura. Casca lisa cor cinza. Folhas cartáceas. Frutos imaturos amarelados. Abundante; Borda de cerradão alterado","Fonseca, M.L.",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Rio Sono","Tocantins","brazil",3967,"Rio Sono",1718758,-47.495581,-9.647952,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.41,-47.609444,"original coordinates","original coordinates OK"
"65","Cenostigma macrophyllum",1094896774,-7.596111,-45.248056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.850+0000","2018-11-14T17:19:40.875+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Piauí",2010,3,22,"2010-03-22T00:00:00","","2018-11-14T17:19:40.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179702","369","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ribeiro Gonçalves","Parcela de Monitoramento C7 do empreendimento da Linha de Transmissão LT 500 Kv Colinas - São João do Piauí.","pt","HUEFS",1094896774,"BRA:UEFS:HUEFS:0000179702","Collection","Saddi, E.M.","179702","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Ribeiro Gonçalves","Piauí","brazil",4274,"Ribeiro Gonçalves",2208908,-45.345769,-7.97398,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.596111,-45.248056,"original coordinates","original coordinates OK"
"66","Cenostigma macrophyllum",1095254263,-7.596111,-45.248055,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:32.018+0000","2018-11-23T18:21:32.160+0000",123,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Piauí",2010,3,22,"2010-03-22T00:00:00","","2018-11-23T18:22:45.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000079208","369","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIBEIRO GONCALVES","Brasil (BRA) Piauí - (PI) Ribeiro Gonçalves, Parcela de Monitoramento C7 do Empreendimento da Linha de Transmissão LT 500 Kv Colinas - São João do Piauí.","pt","CEN",1095254263,"BRA:Cenargen:CEN:0000079208","Collection","Eduardo Martins Saddi","79208","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Ávore com tronco sulcado, Habitat: Ecotóno Savana Florestada. Savana Estépica Florestada. Doação do JARDIM BOTÂNICO DO RIO DE JANEIRO RB 511071 proj. LT 500 Kv Colinas - São João do Piauí.","R. Ribeiro",1,"Exsicatas","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","RIBEIRO GONCALVES","Piauí","brazil",4274,"Ribeiro Gonçalves",2208908,-45.345769,-7.97398,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.596111,-45.248055,"original coordinates","original coordinates OK"
"67","Cenostigma macrophyllum",1944975903,-12.152778,-43.184444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:43.562+0000","2018-11-24T12:34:43.585+0000",122,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2010,4,28,"2010-04-28T00:00:00","","2018-11-24T12:35:56.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000139183","1627","CEPEC - Herbário do Centro de Pesquisas do Cacau","ibotirama","Ca. 5Km, estrada Ibotirama/Seabra. Próximo ao Posto de gasolina.","pt","CEPEC",1944975903,"BRA:CEPLAC:CEPEC:0000139183","Collection","J. L. da Paixao","139183","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","V. F. Mansano",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","ibotirama","Bahia","brazil",3590,"Ibotirama",2913200,-43.202035,-12.036775,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.152778,-43.184444,"original coordinates","original coordinates OK"
"68","Cenostigma macrophyllum",1077474268,-10.579833,-46.501,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.260+0000","2018-11-24T12:32:06.272+0000",118,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2012-01-01T00:00:00",496,0,"","Tocantins",2010,8,1,"2010-08-01T00:00:00","2018-10-30T18:00:10.000+0000","2018-12-06T14:18:24.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000008963","3149","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Mateiros","APA do Jalapão, arredores de Mateiros","pt","HCF",1077474268,"BRA:UTFPR:HCF:0000008963","Collection","M.G. Caxambu","8963","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto heliófito, ca. 1,80 m. Legumes secos, amarronzados, com sementes pretas.","J. Cordeiro & E. Barboza",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.579833,-46.501,"original coordinates","original coordinates OK"
"69","Cenostigma macrophyllum",1095633690,-10.579833,-46.501,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:32.056+0000","2018-06-04T19:36:07.798+0000",118,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2013-01-01T00:00:00",496,0,"SOUTH_AMERICA","Tocantins",2010,8,1,"2010-08-01T00:00:00","","2018-07-07T12:38:50.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388953","3149","MBM - Herbário do Museu Botânico Municipal","Mateiros","APA do Jalapão","pt","MBM",1095633690,"BRA:MBM:MBM:0000388953","Collection","Caxambu, MG","388953","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto heliófilo, ca. 1,80m. Legumes secos, amarronzados, com sementes pretas.; Neossolo Quartzarênico não Hidromórfico. Relevo: suave-ondulado. Savana (campo sujo).","Cordeiro, J",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.579833,-46.501,"original coordinates","original coordinates OK"
"70","Cenostigma macrophyllum",1077474238,-10.579833,-46.501,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.282+0000","2018-11-24T12:32:06.287+0000",118,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2012-01-01T00:00:00",496,0,"","Tocantins",2010,8,1,"2010-08-01T00:00:00","2018-10-30T18:00:10.000+0000","2018-12-06T14:18:24.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000008953","3139","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Mateiros","APA do Jalapão, arredores de Mateiros","pt","HCF",1077474238,"BRA:UTFPR:HCF:0000008953","Collection","M.G. Caxambu","8953","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto heliófito, ca. 1 m. Flores de cálice verde e corola amarela.","J. Cordeiro & A.C. Picoli",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.579833,-46.501,"original coordinates","original coordinates OK"
"71","Cenostigma macrophyllum",1095633561,-10.579833,-46.501,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.994+0000","2018-06-04T19:36:07.691+0000",118,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2012-01-01T00:00:00",496,0,"SOUTH_AMERICA","Tocantins",2010,8,1,"2010-08-01T00:00:00","","2018-07-07T12:38:50.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388828","3139","MBM - Herbário do Museu Botânico Municipal","Mateiros","APA do Jalapão","pt","MBM",1095633561,"BRA:MBM:MBM:0000388828","Collection","Caxambu, MG","388828","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto heliófito, ca. 1m. Flores de cálice verde e corola amarela.; Solo: Neossolo Quartzarênico não Hidromórfico. Relevo: plano. Savana (campo sujo).","Cordeiro, J; Picoli, AC",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.579833,-46.501,"original coordinates","original coordinates OK"
"72","Cenostigma macrophyllum",1252589263,-10.250556,-48.002778,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.684+0000","2017-12-29T14:53:15.036+0000",129,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",451,0,"","Tocantins",2010,10,10,"2010-10-10T00:00:00","2016-12-15T18:23:58.000+0000","2018-12-08T15:43:22.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000006001","1893","HUTO - Herbário da Universidade de Tocantins","Palmas","Serra do Lajeado. Estrada Taquaruçu/Santa Tereza.","pt","HUTO",1252589263,"BRA:UNITINS:HUTO:0000006001","Collection","Santos, E.R.","6001","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto com cerca de 3 m de altura. Cálice verde ferrugíneos, corola e estames amarelos; Cerrado stricto sensu denso","",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.250556,-48.002778,"original coordinates","original coordinates OK"
"73","Cenostigma macrophyllum",1094884486,-9.229722,-43.451944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.258+0000","2018-11-14T17:19:33.269+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-10-01T00:00:00",713,0,"","Piauí",2010,11,24,"2010-11-24T00:00:00","","2018-11-14T17:19:33.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167436","8904","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","próximo à guarita de entrada","pt","HUEFS",1094884486,"BRA:UEFS:HUEFS:0000167436","Collection","Melo, E.","167436","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Ecotono cerrado/caatinga com influencia antrópica.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.229722,-43.451944,"original coordinates","original coordinates OK"
"74","Cenostigma macrophyllum",1094884549,-9.220833,-43.482222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.267+0000","2018-11-14T17:19:33.272+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2014-12-01T00:00:00",677,0,"","Piauí",2010,11,24,"2010-11-24T00:00:00","","2018-11-14T17:19:33.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167428","8896","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Área próxima aos cálices rochosos.","pt","HUEFS",1094884549,"BRA:UEFS:HUEFS:0000167428","Collection","Melo, E.","167428","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Ecotono cerrado/caatinga ""Carrasco"".","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.220833,-43.482222,"original coordinates","original coordinates OK"
"75","Cenostigma macrophyllum",1094884406,-9.202222,-43.541667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.229+0000","2018-11-14T17:19:33.234+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-10-01T00:00:00",490,0,"","Piauí",2010,11,22,"2010-11-22T00:00:00","","2018-11-14T17:19:33.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167339","8807","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Ca. 3 km do Povoado do Capim.","pt","HUEFS",1094884406,"BRA:UEFS:HUEFS:0000167339","Collection","Melo, E.","167339","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado/caatinga.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.202222,-43.541667,"original coordinates","original coordinates outside municipality original in caracol falls in guaribas"
