"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","associatedOccurrences","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","habitat","higherGeography","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","verbatimLocality","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"87","Andira anthelmia",912171565,-14.32,-39.35,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.684+0000","2018-04-09T10:53:19.381+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1991,5,23,"1991-05-23T00:00:00","2007-03-15T11:12:41.777+0000","2018-12-07T23:21:07.768+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187765","227","","Ubaitaba","Banks of Rio de Contas by road Ubaitaba-Maraú, close to BR-101 bridge over river","Herbarium",912171565,"http://specimens.kew.org/herbarium/K000187765","","Pennington, R.T.; Carvalho, F.A.; Carvalho, A.M.","K000187765","","K","","Pennington, ex num cit.",NA,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"Pasture on river bank","Ubaitaba","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ubaitaba","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.32,-39.35,"original coordinates","original coordinates outside municipality original in ubaitaba falls in aurelino leal"
"88","Andira anthelmia",1090452715,-14.316667,-39.35,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.524+0000","2018-11-24T12:33:42.780+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1991,5,28,"1991-05-28T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:33.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056197","238","CEPEC - Herbário do Centro de Pesquisas do Cacau","ubaitaba","Marg. do Rio de Contas. Rod. Ubaitaba/Marau, prox. ponte BR-101.","CEPEC",1090452715,"BRA:CEPLAC:CEPEC:0000056197","Collection","R. T. Pennington","56197","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","ubaitaba","Bahia","brazil",3317,"Ubaitaba",2932200,-39.420847,-14.267792,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.316667,-39.35,"original coordinates","original coordinates outside municipality original in ubaitaba falls in aurelino leal"
"89","Andira anthelmia",1090452608,-15.1,-39.55,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.523+0000","2018-11-24T12:33:42.643+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1991,5,19,"1991-05-19T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:33.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056131","208","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Km 15 BR-101 p/ Palmira.","CEPEC",1090452608,"BRA:CEPLAC:CEPEC:0000056131","Collection","R. T. Pennington","56131","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1,-39.55,"original coordinates","original coordinates OK"
"90","Andira anthelmia",912171602,-14.83,-39.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.623+0000","2018-04-09T10:53:19.413+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1991,5,2,"1991-05-02T00:00:00","","2018-12-07T23:21:07.781+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187761","183","","Ilhéus","2km along road from CEPLAC to Ilhéus","Herbarium",912171602,"http://specimens.kew.org/herbarium/K000187761","","Pennington, R.T.; Carvalho, F.A.; Brito, H.S.","K000187761","","K","","Lewis, G.P.",50,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"Secondary vegetation with scattered trees","Ilhéus","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ilhéus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.83,-39.25,"original coordinates","original coordinates outside municipality original in ilheus falls in itabuna"
"91","Andira anthelmia",912171601,-15.1,-39.55,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.649+0000","2018-04-09T10:53:19.406+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1991,5,19,"1991-05-19T00:00:00","2007-03-15T11:12:45.863+0000","2018-12-07T23:21:07.713+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187763","208","","Jussari","Km 15 road from BR-101 to Palmira between Jussari and Palmira, left side of road","Herbarium",912171601,"http://specimens.kew.org/herbarium/K000187763","","Pennington, R.T.; Carvalho, A.M.","K000187763","","K","","Lewis, G.P.",NA,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"Wet pasture","Jussari","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Jussari","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.1,-39.55,"original coordinates","original coordinates OK"
"92","Andira anthelmia",912171642,-14.32,-39.35,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.647+0000","2018-04-09T10:53:19.434+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1991,5,28,"1991-05-28T00:00:00","2007-03-15T11:12:46.357+0000","2018-12-07T23:21:07.774+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187759","238","","Ubaitaba","Banks of Rio de Contas by road Ubaitaba-Maraú, close to BR-101 bridge over river","Herbarium",912171642,"http://specimens.kew.org/herbarium/K000187759","","Pennington, R.T.; Brito, H.S.","K000187759","","K","","Lewis, G.P.",NA,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"Pasture on river bank","Ubaitaba","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ubaitaba","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.32,-39.35,"original coordinates","original coordinates outside municipality original in ubaitaba falls in aurelino leal"
"93","Andira anthelmia",1090452605,-15.916667,-39.55,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.518+0000","2018-11-24T12:33:42.625+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1991,5,18,"1991-05-18T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:33.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056129","205","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Km 16 BR-101 p/ Palmira, 1Km a dir. BR-101.","CEPEC",1090452605,"BRA:CEPLAC:CEPEC:0000056129","Collection","R. T. Pennington","56129","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.916667,-39.55,"original coordinates","original coordinates outside municipality original in jussari falls in itapebi"
"94","Andira anthelmia",1090452254,-14.316667,-39.35,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.150+0000","2018-11-24T12:33:42.166+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1991,5,23,"1991-05-23T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:33.271+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055646","227","CEPEC - Herbário do Centro de Pesquisas do Cacau","ubaitaba","Marg. Rio de Contas, Rod. Ubaitaba/Marau, prox. ponte BR-101.","CEPEC",1090452254,"BRA:CEPLAC:CEPEC:0000055646","Collection","R. T. Pennington","55646","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","ubaitaba","Bahia","brazil",3317,"Ubaitaba",2932200,-39.420847,-14.267792,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.316667,-39.35,"original coordinates","original coordinates outside municipality original in ubaitaba falls in aurelino leal"
"95","Andira anthelmia",1090452271,-15.1,-39.4,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.178+0000","2018-11-24T12:33:42.206+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1991,6,18,"1991-06-18T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:33.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055672","294","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","BR-101. Rod. p/ Jussari.","CEPEC",1090452271,"BRA:CEPLAC:CEPEC:0000055672","Collection","R. T. Pennington","55672","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1,-39.4,"original coordinates","original coordinates outside municipality original in jussari falls in sao jose da vitoria"
"96","Andira anthelmia",1090452188,-17.316667,-39.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.208+0000","2018-11-24T12:33:42.251+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1991,6,21,"1991-06-21T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:33.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055656","312","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","4Km ao longo do caminho, Rod. p/ Alcobaca (juncao a 2Km p/ Prado).","CEPEC",1090452188,"BRA:CEPLAC:CEPEC:0000055656","Collection","R. T. Pennington","55656","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.316667,-39.2,"original coordinates","original coordinates outside Brazil"
"97","Andira anthelmia",1090452247,-16.666667,-39.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.164+0000","2018-11-24T12:33:42.198+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1991,6,19,"1991-06-19T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:33.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055668","297","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","BR-101, marg.Rio dos Frades, 100m acima ponte.","CEPEC",1090452247,"BRA:CEPLAC:CEPEC:0000055668","Collection","R. T. Pennington","55668","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.666667,-39.5,"original coordinates","original coordinates outside municipality original in porto seguro falls in itabela"
"98","Andira anthelmia",912171597,-14.85,-39.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.647+0000","2018-04-09T10:53:19.451+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1991,6,7,"1991-06-07T00:00:00","2007-03-15T11:12:46.233+0000","2018-12-07T23:21:07.724+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187760","281","","Ilhéus","Road Ilhéus-Itabuna, 5kms before CEPLAC, left side road","Herbarium",912171597,"http://specimens.kew.org/herbarium/K000187760","","Pennington, R.T.; Brito, H.S.","K000187760","","K","","Lewis, G.P.",NA,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"Pasture","Ilhéus","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ilhéus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.85,-39.07,"original coordinates","original coordinates OK"
"99","Andira anthelmia",912171596,-14.85,-39.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.653+0000","2018-04-09T10:53:19.458+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1991,6,7,"1991-06-07T00:00:00","","2018-12-07T23:21:07.759+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187757","282","","Ilhéus","Road Ilhéus-Itabuna, 5kms before CEPLAC, left side road","Herbarium",912171596,"http://specimens.kew.org/herbarium/K000187757","","Pennington, R.T.; Brito, H.S.","K000187757","","K","","Lewis, G.P.",NA,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"Pasture","Ilhéus","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ilhéus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.85,-39.07,"original coordinates","original coordinates OK"
"100","Andira anthelmia",1090452646,-15.083333,-39.55,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.509+0000","2018-11-24T12:33:42.625+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1991,6,14,"1991-06-14T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:33.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056166","286","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Km 16 BR-101 p/ Palmira. Faz. Sto. Antonio de Baixo.","CEPEC",1090452646,"BRA:CEPLAC:CEPEC:0000056166","Collection","R. T. Pennington","56166","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.083333,-39.55,"original coordinates","original coordinates OK"
"101","Andira anthelmia",912171608,-15.08,-39.55,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.621+0000","2018-04-09T10:53:19.462+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1991,6,14,"1991-06-14T00:00:00","","2018-12-07T23:21:07.776+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187758","286","","Jussari","Fazenda Santo Antonio de Baixo, km 16 road from BR-101 to Palmira, between Jussari and Palmira, then 1km on right hand turn","Herbarium",912171608,"http://specimens.kew.org/herbarium/K000187758","","Pennington, R.T.","K000187758","","K","","Lewis, G.P.",NA,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"Pasture","Jussari","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Jussari","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.08,-39.55,"original coordinates","original coordinates OK"
"102","Andira anthelmia",912171629,-15.1,-39.4,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.619+0000","2018-04-09T10:53:19.387+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1991,6,18,"1991-06-18T00:00:00","","2018-12-07T23:21:07.727+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187754","294","","Jussari","Junction of BR-101 and road to Jussari","Herbarium",912171629,"http://specimens.kew.org/herbarium/K000187754","","Pennington, R.T.; Carvalho, F.A.","K000187754","","K","","Lewis, G.P.",NA,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"Cocoa plantation","Jussari","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Jussari","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.1,-39.4,"original coordinates","original coordinates outside municipality original in jussari falls in sao jose da vitoria"
