"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","preparations","identifiedBy","continent","modified","occurrenceRemarks","otherCatalogNumbers","fieldNotes","infraspecificEpithet","identificationQualifier","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","higherGeography","higherClassification","verbatimElevation","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","rights","verbatimCoordinateSystem","typeStatus","verbatimTaxonRank","identificationRemarks","georeferencedDate","typifiedName","created","associatedSequences","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Senna cana",1705519131,-14.157778,-47.836111,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:08.759+0000","2018-09-10T18:28:52.356+0000",135,"none","PRESERVED_SPECIMEN",2957883,6,7707728,220,1370,5386,2956904,2957880,2957883,"Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2017-10-10T00:00:00",868,0,"Goiás",2017,9,26,"2017-09-26T00:00:00","2018-12-09T16:22:38.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000033117","1577","HEPH - Herbário Ezechias Paulo Heringer","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros, Trilha para Cachoeira Corredeiras","pt","HEPH",1705519131,"BRA:JBB:HEPH:0000033117","Collection","Chacon, RG; Oliveira, JAS","33117","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)",NA,"","Chacon, RG","SOUTH_AMERICA","2018-08-17T14:53:01.000+0000","Arbusto de 1,5, frutos verdes imaturos; Cerrado rupestre","","","hypoleuca","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.157778,-47.836111,"original coordinates","original coordinates OK"
"12","Senna cana",1844429196,-13.268333,-41.689444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.910+0000","2018-11-14T17:20:03.941+0000",124,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",1075,0,"Bahia",2017,9,4,"2017-09-04T00:00:00","2018-12-10T07:12:50.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000235174","HUEFS18","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Estrada Abaíra - Piatã ca. 3Km de Abaíra","pt","HUEFS",1844429196,"BRA:UEFS:HUEFS:0000235174","Collection","Santos, F. da S.","235174","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","2018-11-09T19:11:21.000+0000","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.268333,-41.689444,"original coordinates","original coordinates OK"
"13","Senna cana",1705519202,-14.168264,-47.825772,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:08.782+0000","2018-09-10T18:28:52.670+0000",135,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2018-03-13T00:00:00",977,0,"Goiás",2017,9,28,"2017-09-28T00:00:00","2018-12-09T16:22:38.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000033207","1667","HEPH - Herbário Ezechias Paulo Heringer","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros, Estrada de volta para a sede, cerca de 1km","pt","HEPH",1705519202,"BRA:JBB:HEPH:0000033207","Collection","Chacon, RG; Oliveira, JAS; Mercadante, M","33207","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)",NA,"","Chacon, RG","SOUTH_AMERICA","2018-08-17T14:53:01.000+0000","Rara; Árvore 2m, flor amarela, botões florais verdes, frutos verdes imaturos e marrons maduros; Mata de galeria, areia quartizoza","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.168264,-47.825772,"original coordinates","original coordinates OK"
"14","Senna cana",1423936034,-21.886944,-43.863889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:46.149+0000","2018-09-24T19:58:06.646+0000",207,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",900,NA,"Minas Gerais",2016,3,19,"2016-03-19T00:00:00","2018-12-06T16:55:39.952+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1189998","2092","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Estrada de terra para Santa Barbara do Monte Verde.","","RB",1423936034,"urn:catalog:JBRJ:RB:1189998","PhysicalObject","Neves, D.M.; Bittencourt, P.","RB01189998","JBRJ","",NA,"","","","2017-10-08T22:27:23.521+0000","Arbusto 1.5m, foliolos membranaceos, calice verde, corola amarela, frutos imaturos verdes.","RB 665353","","","cf.","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.886944,-43.863889,"original coordinates","original coordinates OK"
"15","Senna cana",1423920004,-11.084444,-41.314167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:16.821+0000","2018-09-24T19:57:58.561+0000",207,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2016-01-01T00:00:00",966,NA,"Bahia",2016,4,14,"2016-04-14T00:00:00","2018-12-06T16:55:30.938+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1152054","1559","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Morro do Chapéu","Divisa com o Município de Várzea nova, Serra da Babilônia, Faz. Bom Jesus, futura área de implantação do Parque Eólico da Serra da Babilônia. Coordenadas aroximadas do indivíduo (WGS84). Savana-estépica arborizada densa.","","RB",1423920004,"urn:catalog:JBRJ:RB:1152054","PhysicalObject","L.J.T. Cardoso; P.R.C. Farag; O. Samor & F.L. Ignácio","RB01152054","JBRJ","",NA,"","","","2017-10-15T11:39:47.865+0000","Folhas membranáceas a cartácea e discolores, face abaxial glauca com nervuras contendo indumento ferrugíneo; flores com cálice e corola amarelo-ouro","RB 656013","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.084444,-41.314167,"original coordinates","original coordinates OK"
"16","Senna cana",1424730370,-12.989722,-41.348333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:01.017+0000","2018-09-24T19:58:10.746+0000",207,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2017-03-20T00:00:00",903,NA,"Bahia",2016,4,16,"2016-04-16T00:00:00","2018-12-08T17:23:49.301+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1209096","4736","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Trilha para a Cachoeira da Sibéria","","RB",1424730370,"urn:catalog:JBRJ:RB:1209096","PhysicalObject","N. Roque; et al","RB01209096","JBRJ","",NA,"","L.G. ROSIGNOLI-OLIVEIRA","","","","RB 671101","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.989722,-41.348333,"original coordinates","original coordinates OK"
"17","Senna cana",1440657733,-10.304722,-41.428056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:00.048+0000","2018-11-14T17:20:00.070+0000",124,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",1184,0,"Bahia",2016,9,8,"2016-09-08T00:00:00","2018-12-09T10:45:53.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000224572","16248","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sento Sé","Picada entre Minas do Mimoso e Alegre.","pt","HUEFS",1440657733,"BRA:UEFS:HUEFS:0000224572","Collection","Queiroz, L.P.de","224572","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","2018-11-09T19:11:21.000+0000","Arbustal esparso sobre afloramento quartizítico.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.304722,-41.428056,"original coordinates","original coordinates OK"
"18","Senna cana",1837839472,-17.121944,-42.777778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.806+0000","2018-11-14T17:20:04.843+0000",124,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",820,0,"Minas Gerais",2015,3,10,"2015-03-10T00:00:00","2018-12-08T03:44:07.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000239124","3746","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Leme do Prado","Distrito de Acauã, estrada em direção a Posses.","pt","HUEFS",1837839472,"BRA:UEFS:HUEFS:0000239124","Collection","Cardoso, D.","239124","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","2018-11-09T19:11:22.000+0000","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Leme do Prado","Minas Gerais","brazil",2897,"Leme do Prado",3138351,-42.744829,-17.070408,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.121944,-42.777778,"original coordinates","original coordinates OK"
"19","Senna cana",1095851510,-10.239694,-40.237833,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.086+0000","2018-05-05T12:05:51.571+0000",121,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2018-01-26T00:00:00",856,0,"Bahia",2015,4,11,"2015-04-11T00:00:00","2018-07-07T12:45:32.438+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022607","3347","HVASF - Herbário Vale do São Francisco","Jaguarari","Serra dos morgados, Fazenda Tororó, trilha para descida ao vale dos cafezais à 6m. do orquidário","pt","HVASF",1095851510,"BRA:UNIVASF:HVASF:0000022607","Collection","J.A. Siqueira Filho","22607","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)",NA,"","R.T. Queiroz","SOUTH_AMERICA","","Arbusto ca. 50 cm de alt. Folhas discolores. Flores amarelas, vistosas, anteras amarelas, poricidas. Fruto tipo legume, marrons. Frequente.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.239694,-40.237833,"original coordinates","original coordinates OK"
"20","Senna cana",1090917249,-10.239694,-40.237833,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.117+0000","2018-05-05T12:05:51.706+0000",121,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2015-04-11T00:00:00",856,0,"Bahia",2015,4,11,"2015-04-11T00:00:00","2018-12-09T06:15:12.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022606","3346","HVASF - Herbário Vale do São Francisco","Jaguarari","Serra dos morgados, Fazenda Tororó, trilha para descida ao vale dos cafezais à 6m. do orquidário","pt","HVASF",1090917249,"BRA:UNIVASF:HVASF:0000022606","Collection","J.A.Siqueira Filho","22606","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)",NA,"","J.A. Siqueira Filho","SOUTH_AMERICA","2018-04-13T18:55:37.000+0000","Arbusto ca. 1,20 m de alt. Folhas discolores. Flores amarelas, vistosas, anteras amarelas, poricidas. Fruto tipo legume, marrons. Frequente.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.239694,-40.237833,"original coordinates","original coordinates OK"
"21","Senna cana",1913591507,-8,-38.201944,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:06.258+0000","2018-10-24T18:22:10.736+0000",133,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2016-01-20T00:00:00",0,0,"Pernambuco",2015,4,14,"2015-04-14T00:00:00","2018-12-10T13:35:52.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000006774","2730","HTSA - Herbário do Trópico Semiárido","Flores","Serra do Sabá, Caatinga arbóreo-arbustiva aberta.","pt","HTSA",1913591507,"BRA:CPATSA:HTSA:0000006774","Collection","Marcondes Oliveira; Silva, J.R.","6774","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",NA,"","Fontana, A.P.","","2018-10-10T13:15:25.000+0000","Arvoreta cerca de 4,5m de altura, folhas discolores, parte adaxial ferrugínea, Flores amareladas. Frequente.; Caatinga; HABITAT: Caatinga","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Flores","Pernambuco","brazil",4280,"Flores",2605608,-37.889216,-7.93539,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8,-38.201944,"original coordinates","original coordinates outside municipality original in flores falls in serra talhada"
"22","Senna cana",1423917383,-8.01,-37.719167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:12.059+0000","2018-09-24T19:57:57.307+0000",207,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2016-01-20T00:00:00",NA,NA,"Pernambuco",2015,4,14,"2015-04-14T00:00:00","2018-12-06T16:55:29.397+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1143739","5940","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Flores","Serra de Sabá.","","RB",1423917383,"urn:catalog:JBRJ:RB:1143739","PhysicalObject","M. Oliveira; J.R. Silva","RB01143739","JBRJ","",NA,"","M. Oliveira","","2016-07-12T11:41:09.216+0000","","RB 654717","Caatinga arb´reo-arbustivo; Nativa; Savana Estépica; Luvissolo Crômico Órtico; Caatinga.","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Flores","Pernambuco","brazil",4280,"Flores",2605608,-37.889216,-7.93539,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.01,-37.719167,"original coordinates","original coordinates OK"
"23","Senna cana",1801349368,-11.023583,-55.723111,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:32.280+0000","2017-12-29T14:48:23.190+0000",118,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2017-09-02T00:00:00",275,0,"Mato Grosso",2015,5,28,"2015-05-28T00:00:00","2018-12-08T01:46:37.271+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000020415","179M&T4","HERBAM - Herbário da Amazônia Meridional","Itaúba","APP da UHE Colider, Floresta Estacional com terreno plano com ocorrência de Pacova (Phenakospermum guyannense (A.Rich.) Endl. ex Miq.).","pt","HERBAM",1801349368,"BRA:UNEMAT:HERBAM:0000020415","Collection","Manna; Toledo; Da Silva, DR; Ribeiro, RLS; Custódio, JB; Gonçalves, OA","20415","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)",NA,"","D.R. da Silva","","2017-12-20T17:47:38.000+0000","MONITORAMENTO DA VEGETAÇÃO AS MARGENS DO RESERVATÓRIO DA UHE COLÍDER","","","cana","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Itaúba","Mato Grosso","brazil",3728,"Itaúba",5104559,-55.5855,-11.107591,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.023583,-55.723111,"original coordinates","original coordinates OK"
"24","Senna cana",1657212470,-11.0688,-37.7247,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.661+0000","2018-09-24T19:50:18.200+0000",132,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2014-01-20T00:00:00",NA,NA,"Sergipe",2014,2,6,"2014-02-06T00:00:00","2018-12-10T06:05:05.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000037847","785","ASE - Herbário da Universidade Federal de Sergipe","Riachão do Dantas","Fazenda de Dr. Belmiro","pt","ASE",1657212470,"BRA:UFS:ASE:0000037847","Collection","Farias, MCV; Santos, E; Prenazzi-Padua, LG","37847","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS",NA,"","Figueiredo, MAM","SOUTH_AMERICA","2018-08-31T18:26:28.000+0000","Folhas alternas compostas, pilosa parepinadas, folíolos de tamanho ( os mais próximos à inserção do pecíolo no caule são menores e os da etremidade oposta são maiores). Presença de estípulas. 4 pares folíolos. Flores amareladas. Fruto","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Riachão do Dantas","Sergipe","brazil",3738,"Riachão do Dantas",2805802,-37.801849,-11.033795,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.0688,-37.7247,"original coordinates","original coordinates OK"
