"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","modified","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","county","rights","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","taxonRemarks","coordinateUncertaintyInMeters","verbatimCoordinateSystem","identificationRemarks","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Swartzia laurifolia",1321876138,-4.0833,-45.95,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:33:53.967+0000","2018-04-02T18:02:19.212+0000",58,"none","PRESERVED_SPECIMEN",1,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",1980,10,24,"1980-10-24T00:00:00","2018-12-07T22:06:32.996+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3cebc763d-9ab8-4355-814f-e78f914e08f2","D731","NMNH Extant Biology","","Santa Luzia on hwy to Acailandia, approx. 50 km from","","Botany",1321876138,"http://n2t.net/ark:/65665/3cebc763d-9ab8-4355-814f-e78f914e08f2","PhysicalObject","","D. C. Daly, E. G. Campbell, F. Chagas e Silva, R. P. Bahia & M. R. Santos","2940530","US","","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","24 Oct 1980",298,298,"","","","","","","South America - Neotropics, Brazil, Maranhão","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"Degrees Minutes Seconds","","","",NA,"","","","",NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.0833,-45.95,"original coordinates","original coordinates outside municipality original in  falls in santa luzia"
"56","Swartzia laurifolia",1042502327,-4.083333,-45.95,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.699+0000","2014-11-24T14:41:06.648+0000",50,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2010-09-09T00:00:00",0,0,"Maranhão",1980,10,24,"1980-10-24T00:00:00","2018-07-07T16:29:53.271+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36279","731","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Approx. 50 km from Santa Luzia on highway to Açailândia","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502327,"urn:catalog:inpa:herbarium:36279","Collection","","Daly, DC","116715","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Mansano, V.F.","","","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,NA,"","","","License Elements","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.083333,-45.95,"original coordinates","original coordinates outside municipality original in  falls in santa luzia"
"57","Swartzia laurifolia",1930277354,-1.17272746255144,-47.7957465826534,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:50.909+0000","2018-11-18T15:57:51.098+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2002-01-01T00:00:00",0,0,"ParÃ¡",1978,12,13,"1978-12-13T00:00:00","2018-12-08T14:27:50.941+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b193fe5d-e589-4580-a33b-8396bf17a73a","137","Vascular plants","","Travessa do 96","en","NY",1930277354,"b193fe5d-e589-4580-a33b-8396bf17a73a","PhysicalObject","sheet","M. de N. do C. Bastos","01479223","NY","","","B. M. Torke","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1779326","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Dec 1978",347,347,"","http://biocol.org/urn:lsid:biocol.org:col:15556","SÃ£o Francisco do ParÃ¡","","","","","Other source","","","",28930,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.17272746255144,-47.7957465826534,"original coordinates","original coordinates outside municipality original in  falls in sao francisco do para"
"58","Swartzia laurifolia",1928236259,-0.888441,-52.526667,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:01.308+0000","2018-11-18T14:48:01.648+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"ParÃ¡",1969,7,22,"1969-07-22T00:00:00","2018-12-05T23:34:17.640+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20fe477d-b2d7-48aa-8716-45b882f7b84f","2426","Vascular plants","","Estrada do Munguba.  Km 4.","en","NY",1928236259,"20fe477d-b2d7-48aa-8716-45b882f7b84f","PhysicalObject","sheet","N. T. da Silva","01479234","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1780564","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Jul 1969",203,203,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Jari","","","","","Georeferencing Quick Reference Guide, Version 2012","","","",6539.33,"","! B. M. Torke (MO), 2005","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","2013-10-08","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.888441,-52.526667,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"59","Swartzia laurifolia",1930442303,-0.889446,-52.535516,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:03.932+0000","2018-11-18T15:59:04.044+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"ParÃ¡",1969,7,23,"1969-07-23T00:00:00","2018-12-08T19:21:51.963+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bd2d111b-49d0-4517-a7d1-b790fc6f0b4b","2436","Vascular plants","","Estrada do Munguba km 3.","en","NY",1930442303,"bd2d111b-49d0-4517-a7d1-b790fc6f0b4b","PhysicalObject","sheet","N. T. da Silva","01479233","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1780558","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jul 1969",204,204,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Jari","","","","","Georeferencing Quick Reference Guide, Version 2012","","","",6539.33,"","! B. M. Torke (MO), 2005","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","2013-10-08","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.889446,-52.535516,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"60","Swartzia laurifolia",1931368489,-0.25,-65.92,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:37.878+0000","2018-11-18T16:26:38.027+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",0,0,"Amazonas",1965,11,4,"1965-11-04T00:00:00","2018-12-07T05:44:35.966+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fed09c44-206c-4bab-b0a3-5162293b92df","60077","Vascular plants","","Near base of Cachoeira Caranguejo, Rio CauaburÃ­","en","NY",1931368489,"fed09c44-206c-4bab-b0a3-5162293b92df","PhysicalObject","sheet","B. Maguire","01479231","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1780364","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Nov 1965",308,308,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","Other collections","","","",NA,"","","From another label","",NA,"","2014-09-22","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.25,-65.92,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"61","Swartzia laurifolia",1928019810,-1.359023,-47.573322,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:25.145+0000","2018-11-18T14:46:25.206+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1981-09-01T00:00:00",0,0,"ParÃ¡",1963,8,7,"1963-08-07T00:00:00","2018-12-05T23:32:16.921+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","11d8d39d-5014-4d00-b126-4dafa2470639","56052","Vascular plants","","vic. sawmill, km 105, BelÃ©m-Brasilia Highway","en","NY",1928019810,"11d8d39d-5014-4d00-b126-4dafa2470639","PhysicalObject","sheet","B. Maguire","01045202","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1188376","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Aug 1963",219,219,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Occasional in varzea","","Georeferencing Quick Reference Guide, Version 2012","","","",28442.27,"","! B. M. Torke (MO), 2005","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","2013-10-16","[The name given in this record as the state was not specified as such on the label, but was inferred from the label's locality data.]","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.359023,-47.573322,"original coordinates","original coordinates outside municipality original in  falls in santa maria do para"
"62","Swartzia laurifolia",1929153109,-8.758867,-63.865247,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:08:08.290+0000","2018-11-18T15:08:08.300+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1964-01-01T00:00:00",0,0,"RondÃ´nia",1963,9,11,"1963-09-11T00:00:00","2018-12-08T22:58:55.887+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61e72f9a-1058-4b91-8f0a-9ae0467c7f02","56682","Vascular plants","","Porto Velho","en","NY",1929153109,"61e72f9a-1058-4b91-8f0a-9ae0467c7f02","PhysicalObject","sheet","B. Maguire","01479242","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1780828","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Sep 1963",254,254,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","Georeferencing Quick Reference Guide, Version 2012","","","",8251.61,"","! B. M. Torke (NY) & L. K. Ruiz, 11 Feb 2011","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","2014-07-30","","",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.758867,-63.865247,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"63","Swartzia laurifolia",1928846758,-10.539271,-62.394115,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:31.336+0000","2018-10-19T13:53:35.864+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1968-02-01T00:00:00",205,35,"RondÃ´nia",1963,9,24,"1963-09-24T00:00:00","2018-12-08T19:29:35.165+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c5051d5-a56f-4342-b9e0-cbf982dad9f5","56783","Vascular plants","","Porto Velho-CuibÃ¡ Highway, between Nova Vida (170 m) and RondÃ´nia (240 m).","en","NY",1928846758,"4c5051d5-a56f-4342-b9e0-cbf982dad9f5","PhysicalObject","sheet","B. Maguire","01479225","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1779352","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Sep 1963",267,267,"558-787 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","Georeferencing Quick Reference Guide, Version 2012","","","",61980.67,"","! B. M. Torke (MO), 2005","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","2014-07-31","","",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.539271,-62.394115,"original coordinates","original coordinates outside municipality original in  falls in jaru"
"64","Swartzia laurifolia",1928355024,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:54.076+0000","2018-11-18T14:48:54.200+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"Pará",1963,10,17,"1963-10-17T00:00:00","2018-12-08T19:24:56.253+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","296e6bdd-d05f-42f3-bbc6-47cfcc40e1f1","57848","Vascular plants","","IAN.","en","NY",1928355024,"296e6bdd-d05f-42f3-bbc6-47cfcc40e1f1","PhysicalObject","sheet","N. T. da Silva","01479227","NY","","","B. M. Torke","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1780301","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Oct 1963",290,290,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Belém","","","","","Georeferencing Quick Reference Guide, Version 2012","","","",11079.87,"","! B. M. Torke & L. K. Ruiz, 23 Nov 2011","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","2013-10-17","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
"65","Swartzia laurifolia",1090541961,-2.6364,-54.9372,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:03.763+0000","2018-09-24T19:20:57.882+0000",129,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2005-06-29T00:00:00",NA,NA,"Pará",1947,10,29,"1947-10-29T00:00:00","2018-12-08T04:43:11.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000012145","1863","IAC - Herbário do Instituto Agronômico de Campinas","Belterra","Caminho para Pindobal","pt","IAC",1090541961,"BRA:IAC:IAC:0000012145","Collection","","G.A. Black","12145","IAC","Instituto Agronômico de Campinas, IAC","Plantas recebidas do Instituto Agronômico do Norte, do Sr J.M. Pires em maio de 1950","B.M. Torke","","","2018-08-07T17:34:22.000+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Belterra","Pará","brazil",5343,"Belterra",1501451,-54.993137,-3.190945,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.6364,-54.9372,"original coordinates","original coordinates OK"
"66","Swartzia laurifolia",1930125596,-1.438098,-48.44475,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:53:23.044+0000","2018-11-18T15:53:23.053+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1963-01-01T00:00:00",0,0,"ParÃ¡",1942,12,29,"1942-12-29T00:00:00","2018-12-09T07:05:40.109+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a6d1deba-4118-4f15-99c6-9ccaa0d69dcd","8075","Vascular plants","","South woods, I.A.N.","en","NY",1930125596,"a6d1deba-4118-4f15-99c6-9ccaa0d69dcd","PhysicalObject","sheet","W. A. Archer","01479237","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1780576","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Dec 1942",363,363,"","http://biocol.org/urn:lsid:biocol.org:col:15556","BelÃ©m","","","","","Georeferencing Quick Reference Guide, Version 2012","","","",11079.87,"","! B. M. Torke (MO), 2005","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","2013-12-19","","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.438098,-48.44475,"original coordinates","original coordinates outside municipality original in  falls in belem"
"67","Swartzia laurifolia",1928698593,-1.1458,-48.3828,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:25.448+0000","2018-11-18T14:51:25.528+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1963-01-01T00:00:00",0,0,"Pará",1940,10,18,"1940-10-18T00:00:00","2018-12-08T19:28:15.246+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41c8dece-6c86-47e2-8508-ce24d6875ef7","618","Vascular plants","","Mosqueiro, ad ripas aetas fluvii Pará.","en","NY",1928698593,"41c8dece-6c86-47e2-8508-ce24d6875ef7","PhysicalObject","sheet","W. A. Ducke","01479236","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1780567","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Oct 1940",292,292,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","Other collections","","","",NA,"","! B. M. Torke (MO), 2005","","",NA,"","2014-11-26","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.1458,-48.3828,"original coordinates","original coordinates outside municipality original in  falls in belem"
"68","Swartzia laurifolia",1930498414,-3.075656,-59.955906,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:30.140+0000","2018-11-18T15:59:30.245+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2005-06-28T00:00:00",0,0,"Amazonas",1936,8,12,"1936-08-12T00:00:00","2018-12-09T09:07:52.876+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c129bd5e-f1d0-44dd-8995-de8cbc40ee39","8005","Vascular plants","","along road to Aleixo.","en","NY",1930498414,"c129bd5e-f1d0-44dd-8995-de8cbc40ee39","PhysicalObject","packeted","B. A. Krukoff","01480132","NY","","","V. de F. Mansano","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1880380","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Aug 1936 - 01 Sep 1936",245,225,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","","","","","Georeferencing Quick Reference Guide, Version 2012","","","",6926.57,"","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","2014-09-26","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.075656,-59.955906,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"69","Swartzia laurifolia",1929007791,-7.52,-63.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:43.787+0000","2018-11-18T14:53:43.981+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",0,0,"Amazonas",1934,10,12,"1934-10-12T00:00:00","2018-12-08T19:31:03.119+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","57b67311-7355-4e6b-8798-fbbcdd2805d0","6778","Vascular plants","","Basin of Rio Madeira, near Livramento, on Rio Livramento.","en","NY",1929007791,"57b67311-7355-4e6b-8798-fbbcdd2805d0","PhysicalObject","separate fruit","B. A. Krukoff","01292983","NY","","","R. S. Cowan","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1571204","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Oct 1934 - 06 Nov 1934",310,285,"","http://biocol.org/urn:lsid:biocol.org:col:15556","HumaitÃ¡","","","On terra firma.","","Not on label - Method and source unknown","","","",NA,"","""R. S. C.""; ! B. M. Torke (MO), 2005","","",NA,"","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.52,-63.03,"original coordinates","original coordinates outside municipality original in  falls in humaita"
