"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","infraspecificEpithet","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","rights","eventRemarks","taxonRemarks","higherGeography","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Chamaecrista orbiculata",1802837603,-13.68,-47.8225,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.156+0000","2018-11-14T17:20:04.162+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2014-07-01T00:00:00",794,0,"","Goiás",2014,7,25,"2014-07-25T00:00:00","2018-11-09T19:10:41.000+0000","2018-12-08T07:12:37.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000235920","2488","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cavalcante","RPPN Serra do Tombador, 3,9 Km a SW da sede da reserva.","pt","HUEFS",1802837603,"BRA:UEFS:HUEFS:0000235920","Collection","Simon, M.F.","235920","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo sujo.","M.F.Simon","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.68,-47.8225,"original coordinates","original coordinates OK"
"12","Chamaecrista orbiculata",1094931520,-14.554444,-42.557222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.316+0000","2018-11-14T17:19:56.324+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2014,8,6,"2014-08-06T00:00:00","","2018-11-14T17:19:56.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000215378","4420","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Licínio de Almeida","Serra Geral, Cascarrento.","pt","HUEFS",1094931520,"BRA:UEFS:HUEFS:0000215378","Collection","Roque, N.","215378","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.554444,-42.557222,"original coordinates","original coordinates OK"
"13","Chamaecrista orbiculata",1928782945,-16.91628,-43.14097,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:02.807+0000","2018-11-18T14:52:02.940+0000",96,"none","PRESERVED_SPECIMEN",2949714,6,7707728,220,1370,5386,2949492,2949707,2949714,"Chamaecrista orbiculata var. ustulata (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista orbiculata var. ustulata (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",475,475,"SOUTH_AMERICA","Minas Gerais",2014,9,1,"2014-09-01T00:00:00","","2018-12-08T19:29:00.882+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","47bdccd8-24e4-4180-b443-6c8a58b8b6eb","736","Vascular plants","","Estrada de Itacambira-Botumirim, no trecho nao asfaltado, sentido Ã  balsa no Lago de IrapÃ©.","en","NY",1928782945,"47bdccd8-24e4-4180-b443-6c8a58b8b6eb","PhysicalObject","M. M. T. Cota","02707791","NY","","","","ustulata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2992801","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Sep 2014",244,"Itacambira",244,"3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.91628,-43.14097,"original coordinates","original coordinates outside municipality original in  falls in itacambira"
"14","Chamaecrista orbiculata",1829093446,-17.488689,-43.755806,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.996+0000","2018-09-25T14:06:03.067+0000",126,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2015-08-01T00:00:00",1123,0,"","Minas Gerais",2014,11,25,"2014-11-25T00:00:00","","2018-09-25T14:06:03.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000221941","799","SPF - Herbário da Universidade de São Paulo","Olhos-d'Água","Entorno do Parque Nacional das Sempre Vivas; fazenda Alamo.","pt","SPF",1829093446,"BRA:USP:SPF:0000221941","Collection","Cota, MMT","221941","USP","Universidade de São Paulo, USP","Arbusto ca. 1;5 m. Pélatalas amarelas. Sépalas vermelho-amareladas.; Área bem antropizadada; com alguns eucaliptais. Alguns campos arenosos entre afloramentos rochosos;vegetação arbustiva-árborea próximo a cursos d'água.","Cota, MMT","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Olhos-d'Água","Minas Gerais","brazil",2848,"Olhos-D'água",3145455,-43.594643,-17.478727,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.488689,-43.755806,"original coordinates","original coordinates OK"
"15","Chamaecrista orbiculata",1213660425,-16.989722,-50.629167,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.251+0000","2018-01-05T18:34:59.920+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2013-06-01T00:00:00",723,0,"SOUTH_AMERICA","Goiás",2013,5,31,"2013-05-31T00:00:00","","2018-07-08T01:32:27.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000203929","3709","UB - Herbário da Universidade de Brasília","Paraúna","Estrada para os monumentos de pedra, para a Pedra da Tartaruga","pt","UB",1213660425,"BRA:UnB:UB:0000203929","Collection","Faria, JEQ; Moreira, ALC; Romão, DR","203929","UnB","Universidade de Brasília (UnB)","Arbusto 1,5m. Flor amarela. Botão verde; Cerrado rupestre","Proença, CEB","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Paraúna","Goiás","brazil",2899,"Paraúna",5216403,-50.638058,-17.046597,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.989722,-50.629167,"original coordinates","original coordinates OK"
"16","Chamaecrista orbiculata",1213671250,-13.61225,-46.289667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:43.037+0000","2018-01-05T18:35:04.805+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",687,0,"SOUTH_AMERICA","Goiás",2013,11,5,"2013-11-05T00:00:00","","2018-07-08T01:32:27.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000215130","7665","UB - Herbário da Universidade de Brasília","São Domingos","","pt","UB",1213671250,"BRA:UnB:UB:0000215130","Collection","Munhoz, CBR; Silva, N; Moreira, TB; Silvestre, LFV; Chaves, DA; Furtado, MTR","215130","UnB","Universidade de Brasília (UnB)","Identificado como Chamaecrista tocantinensis por Mendes, T.P. em 20/VI/2017. Entretanto este nome não está cadastrado na base de dados do IPNI (International Plant Names Index); Árvore, 1,5 m, fruto maduro; Cerrado sensu stricto","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.61225,-46.289667,"original coordinates","original coordinates OK"
"17","Chamaecrista orbiculata",1077242492,-14.586389,-42.540278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.472+0000","2018-12-03T16:16:07.424+0000",122,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",849,0,"SOUTH_AMERICA","Bahia",2012,5,10,"2012-05-10T00:00:00","2018-08-28T19:05:51.000+0000","2018-12-06T14:16:39.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000106460","3491","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral, Riacho fundo","pt","ALCB",1077242492,"BRA:UFBA:ALCB:0000106460","Collection","Roque, N; Santana, FA; Hurbath, F; Alves, M","106460","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folíolos concolores, cálice esverdeado, corola amarela. Tricomas glandulares dispostos ao longo da planta.","Azevedo, FP","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586389,-42.540278,"original coordinates","original coordinates OK"
"18","Chamaecrista orbiculata",1806848190,-16.5875,-42.896389,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.217+0000","2018-09-25T14:05:49.803+0000",126,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2016-02-01T00:00:00",660,0,"","Minas Gerais",2011,6,6,"2011-06-06T00:00:00","2018-08-21T18:31:35.000+0000","2018-12-10T04:45:37.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000217209","3365","SPF - Herbário da Universidade de São Paulo","","Vale do Rio Itambiruçu, estrada vicinal antes do trevo.","pt","SPF",1806848190,"BRA:USP:SPF:0000217209","Collection","Fraga, CN","217209","USP","Universidade de São Paulo, USP","","Cota, MMT","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5875,-42.896389,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"19","Chamaecrista orbiculata",1089259949,-15.54,-47.47,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.633+0000","2018-09-24T19:20:45.020+0000",128,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2015-08-04T00:00:00",1040,0,"SOUTH_AMERICA","Distrito Federal",2011,6,8,"2011-06-08T00:00:00","2018-08-13T19:42:04.000+0000","2018-12-08T04:39:26.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055761","97B","EAC - Herbário Prisco Bezerra","","Planaltina, folha SD-23-Y-C.","pt","EAC",1089259949,"BRA:UFC:EAC:0000055761","Collection","Lobo, R.","55761","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Subarbusto; flores amarelas.; Cerrado","Queiroz, R.T.","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.54,-47.47,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"20","Chamaecrista orbiculata",1213637984,-15.54,-47.47,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.631+0000","2018-01-05T18:34:50.017+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2011-07-04T00:00:00",1040,0,"SOUTH_AMERICA","Distrito Federal",2011,6,8,"2011-06-08T00:00:00","","2018-07-08T01:32:27.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000181488","97 B","UB - Herbário da Universidade de Brasília","Brasília","Inventário Florestal Nacional - DF - Planaltina.","pt","UB",1213637984,"BRA:UnB:UB:0000181488","Collection","Lobo, R; Diniz Neto, JV; Mendonça, GV","181488","UnB","Universidade de Brasília (UnB)","Subarbusto de flores amarelas.; Solo vermelho. Vegetação cerrado típico.","Fonseca, ML","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.54,-47.47,"original coordinates","original coordinates OK"
"21","Chamaecrista orbiculata",1213643000,-13.848167,-47.314333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.993+0000","2018-01-05T18:34:52.186+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2011-07-01T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",2011,7,8,"2011-07-08T00:00:00","","2018-07-08T01:32:27.762+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000186521","639","UB - Herbário da Universidade de Brasília","Teresina de Goiás","Próxima à rodovia","pt","UB",1213643000,"BRA:UnB:UB:0000186521","Collection","Silva, JS","186521","UnB","Universidade de Brasília (UnB)","Testemunho da tese de Bruno L. G. Castro (Instituto de Geociências - UnB); Arbusto. Material estéril; Cerrado rupestre","Silva, JS","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Teresina de Goiás","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.848167,-47.314333,"original coordinates","original coordinates OK"
"22","Chamaecrista orbiculata",1213645154,-15.554167,-47.560278,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.320+0000","2018-01-05T18:34:53.193+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2014-07-18T00:00:00",1125,0,"SOUTH_AMERICA","Distrito Federal",2011,8,23,"2011-08-23T00:00:00","","2018-07-08T01:32:27.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000188684","682","UB - Herbário da Universidade de Brasília","Brasília","Estação Ecológica de Águas Emendadas (ESECAE).","pt","UB",1213645154,"BRA:UnB:UB:0000188684","Collection","Zanatta, MRV; Faria, JEQ; Silva, JS; Souza, ENF","188684","UnB","Universidade de Brasília (UnB)","Árvore, 2,5 m. Flor amarelo ouro, cálice verde claro. Fruto verde, imaturo que se abriu na secagem; Cerrado sentido restrido (típico). Relevo plano","Souza, AO","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.554167,-47.560278,"original coordinates","original coordinates OK"
"23","Chamaecrista orbiculata",1089259938,-14.484722,-46.051389,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.649+0000","2018-09-24T19:20:45.130+0000",128,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2011-05-01T00:00:00",809,0,"SOUTH_AMERICA","Goiás",2011,8,23,"2011-08-23T00:00:00","2018-08-13T19:42:04.000+0000","2018-12-08T04:39:26.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055760","3696B","EAC - Herbário Prisco Bezerra","Mambaí","folha SD-23-Y-B; vale do rio Paranã, tributário da baica do Tocatins; margem direita do rio Riachão, subafluete do rio Corrente; relevo levemente inclinado; solo arenoso,tipo neossolo quartzarênico","pt","EAC",1089259938,"BRA:UFC:EAC:0000055760","Collection","Pereira, B.A.S.","55760","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arvoreta heliófila, até 3 m de altura e 10 cm próximo à base; ritidoma cinzento, sulcado; folhas velutinas na face inferior; flores com corola amarela, vistosa, cálice castanho; frutos imaturos castanhos; abudante ao longo da estarda","Loiola, M.I.B.; Nunes, E.","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Mambaí","Goiás","brazil",3295,"Mambaí",5212709,-46.068629,-14.413427,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.484722,-46.051389,"original coordinates","original coordinates OK"
"24","Chamaecrista orbiculata",1094903870,-14.464167,-48,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.965+0000","2018-11-14T17:19:44.975+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",2011,10,23,"2011-10-23T00:00:00","","2018-11-14T17:19:45.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186925","1095","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Niquelândia","Estrada Niquelândia - Colinas do Sul, 28 km da saída de Niquelândia, na bifurcação para Colinas do Sul, lado direito da estrada.","pt","HUEFS",1094903870,"BRA:UEFS:HUEFS:0000186925","Collection","Rando, J.G.","186925","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.464167,-48,"original coordinates","original coordinates OK"
