"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","georeferenceSources","county","higherGeography","higherClassification","identificationQualifier","georeferenceProtocol","typeStatus","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Chloroleucon dumosum",1423979547,-13,-46.666667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:43.194+0000","2018-09-24T19:59:22.312+0000",207,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2009-08-13T00:00:00",600,NA,"Tocantins",1995,8,16,"1995-08-16T00:00:00","2017-10-19T01:20:40.213+0000","2018-12-06T16:56:02.104+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:166673","2871","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Combinado","","","RB",1423979547,"urn:catalog:JBRJ:RB:166673","PhysicalObject","B. A. S. Pereira; D. Alvarenga","RB00166673","JBRJ","","àrv. ca. 6m de alt. Ramos armados de espinhos Fr. imaturos de cor verde. retorcido.","","R.D. Ribeiro","RB 386993","Floresta decidual no Km 7 da estr. campos Belos",NA,"","","","","",NA,"",NA,"","","","","","","","cf.","","",NA,"","",NA,"","Combinado","Tocantins","brazil",3479,"Combinado",1705557,-46.503485,-12.84632,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-13,-46.666667,"original coordinates","original coordinates outside municipality original in combinado falls in campos belos"
"57","Chloroleucon dumosum",1094766883,-12.45,-41.633333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.144+0000","2018-11-14T17:18:18.153+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2000-12-01T00:00:00",NA,NA,"Bahia",1995,10,7,"1995-10-07T00:00:00","","2018-11-14T17:18:18.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048844","3087","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","BR-242, entroncamento para Irecê.","pt","HUEFS",1094766883,"BRA:UEFS:HUEFS:0000048844","Collection","Silva, G.P.","48844","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","L.P.de Queiroz","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.633333,"original coordinates","original coordinates outside municipality original in palmeiras falls in seabra"
"58","Chloroleucon dumosum",1095210701,-12.45,-41.63333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.406+0000","2018-11-23T18:21:02.489+0000",123,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",750,0,"Mato Grosso do Sul",1995,10,7,"1995-10-07T00:00:00","","2018-11-23T18:21:48.854+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030019","3087","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DOIS IRMAOS DO BURITI","BR-242 ENTRONCAMENTO PARA IRECE","pt","CEN",1095210701,"BRA:Cenargen:CEN:0000030019","Collection","Glocimar Pereira-Silva","30019","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","R. C. Barneby","","",6,"","","","","",NA,"Exsicatas",NA,"","","","","","","","","","",NA,"","",NA,"","DOIS IRMAOS DO BURITI","Mato Grosso do Sul","brazil",2219,"Dois Irmãos do Buriti",5003488,-55.365826,-20.614637,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-12.45,-41.63333,"original coordinates","original coordinates outside municipality original in dois irmaos do buriti falls in seabra"
"59","Chloroleucon dumosum",1089160948,-6.759444,-38.228056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:57.294+0000","2018-11-24T12:32:57.306+0000",128,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2002-12-05T00:00:00",220,0,"Paraíba",1994,9,7,"1994-09-07T00:00:00","2018-11-05T21:15:26.000+0000","2018-12-08T04:38:40.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000023624","84","JPB - Herbário Lauro Pires Xavier","Sousa","Substrato areno-argiloso.","pt","JPB",1089160948,"BRA:UFPB:JPB:0000023624","Collection","Moura, ACA; Barbosa, MR; Moreira, HM; Gadelha Neto, PC","23624","UFPB","Universidade Federal da Paraíba, UFPB","Arbóreo. Apenas fruto. na margem do Riop do Peixe.; DESC: Arbóreo. Apenas fruto. na margem do Riop do Peixe.","SOUTH_AMERICA","Gadelha Neto, PC; Lima, HC; Lima, IB","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Sousa","Paraíba","brazil",4666,"Sousa",2516201,-38.226118,-6.737726,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.759444,-38.228056,"original coordinates","original coordinates OK"
"60","Chloroleucon dumosum",1930503954,-11.42,-42.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:32.703+0000","2018-11-18T15:59:32.876+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Bahia",1990,9,10,"1990-09-10T00:00:00","","2018-12-08T05:09:16.270+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c18f3d9f-deca-40ef-bfd1-f702a4e310bf","3933","Vascular plants","","Serra do Acurua, estrada para Xique-Xique, a 2km de Gentio do Ouro","en","NY",1930503954,"c18f3d9f-deca-40ef-bfd1-f702a4e310bf","PhysicalObject","H. C. de Lima","408678","NY","","","SOUTH_AMERICA","R. C. Barneby; J. W. Grimes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=418231","Caatinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Sep 1990",253,"sheet",253,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","Gentio do Ouro","","","","Other source","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.42,-42.5,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"61","Chloroleucon dumosum",912140560,-6.13,-38.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.363+0000","2018-04-09T10:51:45.507+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",220,NA,"",1984,5,14,"1984-05-14T00:00:00","2007-03-20T14:31:25.327+0000","2018-12-07T23:20:50.248+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000091713","373","","Pau dos Ferros","Fazenda Grossos.","","Herbarium",912140560,"http://specimens.kew.org/herbarium/K000091713","","Sarmento, A.C.; Assis, J.S.","K000091713","K","","","","Rico, L.","","",NA,"","Estepe (caatinga)","","","",NA,"",NA,"","","","","","Pau dos Ferros","LEGUMINOSAE-MIMOSOIDEAE","","","",NA,"","",NA,"","Pau dos Ferros","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.13,-38.22,"original coordinates","original coordinates OK"
"62","Chloroleucon dumosum",1270109844,-6.117482,-38.169635,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.219+0000","2018-12-03T16:15:46.234+0000",122,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2002-06-01T00:00:00",220,0,"Rio Grande do Norte",1984,5,14,"1984-05-14T00:00:00","2018-08-28T19:05:59.000+0000","2018-12-03T16:15:47.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015167","373","ALCB - Herbário Alexandre Leal Costa","Pau dos Ferros","Fazenda Grossos","pt","ALCB",1270109844,"BRA:UFBA:ALCB:0000015167","Collection","Assis, JS de; Sarmento, AC","15167","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0 m. Estames brancos. Comum.; solo areno-argiloso. Relevo de pediplano.","SOUTH_AMERICA","Souza, ER de","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Pau dos Ferros","Rio Grande do Norte","brazil",4854,"Pau dos Ferros",2409407,-38.169635,-6.117482,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.117482,-38.169635,"centroide mpo (no state)","centroide mpo (no state) OK"
"63","Chloroleucon dumosum",1087668250,-10.113667,-36.967222,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.858+0000","2018-09-24T19:50:02.943+0000",132,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2015-06-09T00:00:00",NA,NA,"Sergipe",1984,9,18,"1984-09-18T00:00:00","2018-08-31T18:25:49.000+0000","2018-12-08T13:05:50.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000003930","1024","ASE - Herbário da Universidade Federal de Sergipe","Canhoba","Faz. Borda da Mata","pt","ASE",1087668250,"BRA:UFS:ASE:0000003930","Collection","Viana, G","3930","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto ca. 3 m. Frutos imaturos verdes.; Arbusto ca. 3 m. Frutos imaturos verdes.; Caatinga hipoxerófila.","SOUTH_AMERICA","Silva, JS","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Canhoba","Sergipe","brazil",3889,"Canhoba",2801108,-37.001201,-10.148634,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.113667,-36.967222,"original coordinates","original coordinates OK"
"64","Chloroleucon dumosum",1090935189,-9.125,-40.5185,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.912+0000","2018-10-25T12:33:36.014+0000",124,"none","PRESERVED_SPECIMEN",2943102,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon glazioui (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","glazioui","SPECIES","SYNONYM","2010-06-21T00:00:00",NA,NA,"Pernambuco",1983,1,11,"1983-01-11T00:00:00","2018-10-11T13:57:56.000+0000","2018-12-09T06:15:20.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018337","3295","HST - Herbário Sérgio Tavares","Petrolina","Área do CPATSA","pt","HST",1090935189,"BRA:UFRPE:HST:0000018337","Collection","G.Fotius","18337","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arb., Fl 3., Alt.: 4 a 5m. Tronco torcido com casca verde acastanhada. Flor tubo e filamentos brancos.","","L.P. de Queiroz","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.125,-40.5185,"original coordinates","original coordinates OK"
"65","Chloroleucon dumosum",1087666752,-11.442778,-38.057222,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.386+0000","2018-09-24T19:50:01.998+0000",132,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-09-01T00:00:00",NA,NA,"Sergipe",1982,5,7,"1982-05-07T00:00:00","2018-08-31T18:25:49.000+0000","2018-12-08T13:05:50.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002355","65","ASE - Herbário da Universidade Federal de Sergipe","Lagarto","Faz. Tapera do Nico","pt","ASE",1087666752,"BRA:UFS:ASE:0000002355","Collection","M. N. Almeida","2355","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 5. m. flores alvas; folhas compostas e alternas.; árvore. 5. m. flores alvas; folhas compostas e alternas.; caatinga hipoxerófila","SOUTH_AMERICA","Morim, MP","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Lagarto","Sergipe","brazil",3757,"Lagarto",2803500,-37.66533,-10.901924,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.442778,-38.057222,"original coordinates","original coordinates outside municipality original in lagarto falls in rio real"
"66","Chloroleucon dumosum",1099316078,-5.8,-35.216667,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.830+0000","2017-12-16T12:19:28.549+0000",143,"none","PRESERVED_SPECIMEN",2943100,6,7707728,220,1370,5386,2943030,2943096,2943096,"Pithecellobium dumosum Benth.","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Pithecellobium","dumosum","SPECIES","SYNONYM","none",0,0,"Rio Grande do Norte",1981,2,3,"1981-02-03T00:00:00","","2018-07-07T09:22:35.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000002303","290","MOSS - Herbário Dárdano de Andrade Lima","Natal","","pt","MOSS",1099316078,"BRA:UFERSA:MOSS:0000002303","Collection","Projeto Parque das Dunas","2303","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletada em tabuleiro; n.v. jurema-branca.","SOUTH_AMERICA","","","",0,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8,-35.216667,"original coordinates","original coordinates OK"
"67","Chloroleucon dumosum",1099321240,-6.208333,-37.761111,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:26.821+0000","2017-12-16T12:19:34.632+0000",143,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2009-12-14T00:00:00",500,0,"Rio Grande do Norte",1981,7,3,"1981-07-03T00:00:00","","2018-07-07T09:17:07.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000007498","24","MOSS - Herbário Dárdano de Andrade Lima","Almino Afonso","Sítio Serra de São Miguel.","pt","MOSS",1099321240,"BRA:UFERSA:MOSS:0000007498","Collection","Ernesto Sobrinho, F.","7498","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletada em encosta de serra; solo pedregoso; independente; frequente; n.v. jurema-branca.","SOUTH_AMERICA","Oliveira, O.F. de","","",0,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Almino Afonso","Rio Grande do Norte","brazil",4843,"Almino Afonso",2400604,-37.763003,-6.153468,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.208333,-37.761111,"original coordinates","original coordinates OK"
"68","Chloroleucon dumosum",1087666343,-10.491944,-37.193056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.241+0000","2018-09-24T19:50:01.672+0000",132,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-09-01T00:00:00",NA,NA,"Sergipe",1981,12,14,"1981-12-14T00:00:00","2018-08-31T18:25:49.000+0000","2018-12-08T13:05:49.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001968","310","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora das Dores","Pov. Bravo Umbu","pt","ASE",1087666343,"BRA:UFS:ASE:0000001968","Collection","Viana, G","1968","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 15. m. folhas compostas bipinadas alternas;flores em capítulos.; árvore. 15. m. folhas compostas bipinadas alternas;flores em capítulos.; campo cultivado","SOUTH_AMERICA","Morim, MP","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Nossa Senhora das Dores","Sergipe","brazil",3834,"Nossa Senhora das Dores",2804607,-37.241282,-10.46658,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.491944,-37.193056,"original coordinates","original coordinates OK"
"69","Chloroleucon dumosum",1090427718,-12.533333,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.684+0000","2018-11-24T12:33:20.754+0000",122,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1980,9,1,"1980-09-01T00:00:00","2018-11-14T18:12:00.000+0000","2018-12-08T04:42:22.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000027063","763","CEPEC - Herbário do Centro de Pesquisas do Cacau","CACHOEIRA","Ipuaçu. Vale dos Rios Paraguaçu e Jacuipe. Pedra do Cavalo.","pt","CEPEC",1090427718,"BRA:CEPLAC:CEPEC:0000027063","Collection","Grupo Pedra do Cavalo","27063","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","P. G. C. de Almeida","30/05/2013","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","CACHOEIRA","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"70","Chloroleucon dumosum",1077186586,-11.3,-41.85,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.141+0000","2018-12-03T16:15:57.851+0000",122,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-09-01T00:00:00",NA,NA,"Bahia",1980,10,11,"1980-10-11T00:00:00","2018-08-28T19:05:59.000+0000","2018-12-06T14:16:13.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000009486","269","ALCB - Herbário Alexandre Leal Costa","Irecê","Irecê, Fazenda Lapão","pt","ALCB",1077186586,"BRA:UFBA:ALCB:0000009486","Collection","Oliveira, ELPG de","09486","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Flor branca. 4m de altura. Pouco frequente.","SOUTH_AMERICA","Almeida, PGC de","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.3,-41.85,"original coordinates","original coordinates OK"
