"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceProtocol","habitat","eventRemarks","higherClassification","higherGeography","coordinateUncertaintyInMeters","identificationRemarks","verbatimTaxonRank","rights","georeferenceSources","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Copaifera luetzelburgii",1213584372,-13,-45.75,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.413+0000","2018-01-05T18:34:26.179+0000",114,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1991,3,2,"1991-03-02T00:00:00","","2018-07-08T01:32:42.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127774","194","UB - Herbário da Universidade de Brasília","Correntina","Fazenda Jatobá","pt","UB",1213584372,"BRA:UnB:UB:0000127774","Collection","Viollati, LG","127774","UnB","Universidade de Brasília (UnB)","Flores brancas.; Arbusto 1,6m.; Cerrado-ss","",NA,"",9999,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-45.75,"original coordinates","original coordinates outside municipality original in correntina falls in sao desiderio"
"75","Copaifera luetzelburgii",912115207,-12.13,-44.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.306+0000","2018-04-09T10:51:09.265+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","",1991,3,13,"1991-03-13T00:00:00","2007-03-20T14:34:17.627+0000","2018-12-07T23:20:35.496+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057284","1616","","","Km 24 da rodovia Barreiras-Brasília.","","Herbarium",912115207,"http://specimens.kew.org/herbarium/K000057284","","Pereira, B.A.S.; Paula, J.E.; Alvarenga, D.; Gumiero, A.","K000057284","K","","","Lewis, G.P.",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","map estimate","Cerrado","","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.13,-44.78,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"76","Copaifera luetzelburgii",912115235,-11.03,-45.05,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.336+0000","2018-04-09T10:51:09.354+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","",1989,4,8,"1989-04-08T00:00:00","2007-03-20T14:34:17.400+0000","2018-12-07T23:20:35.395+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057283","198","","Formosa do Rio Preto","","","Herbarium",912115235,"http://specimens.kew.org/herbarium/K000057283","","Walter, B.M.T.; Machado, J.W.B.; Felfili, J.M.","K000057283","K","","","Rico, L.",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","Gazetteer","Cerrado transição com caatinga","","LEGUMINOSAE-CAESALPINIOIDEAE","Formosa do Rio Preto",NA,"","","","","","",NA,"","","Formosa do Rio Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.03,-45.05,"original coordinates","original coordinates OK"
"77","Copaifera luetzelburgii",1213584412,-11.121389,-45.466667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.377+0000","2018-01-05T18:34:26.170+0000",114,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1989,5,7,"1989-05-07T00:00:00","","2018-07-08T01:32:42.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127773","237","UB - Herbário da Universidade de Brasília","Formosa do Rio Preto","","pt","UB",1213584412,"BRA:UnB:UB:0000127773","Collection","Walter, BMT","127773","UnB","Universidade de Brasília (UnB)","Botão floral com presença de frutos imaturos.; Arbusto 2m.; Cerrado","",NA,"",9999,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.121389,-45.466667,"original coordinates","original coordinates OK"
"78","Copaifera luetzelburgii",1095193046,-10.13333,-45.21667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.214+0000","2018-11-23T18:20:43.301+0000",123,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Piauí",1983,6,18,"1983-06-18T00:00:00","","2018-11-23T18:21:01.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008940","5819","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CORRENTE","Rodovia Corrente - Bom Jesus km 34.","pt","CEN",1095193046,"BRA:Cenargen:CEN:0000008940","Collection","Lídio Coradin","8940","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas coriáceas verde-escuro na parte ventral e verde-claro na parte dorsal. Vagens avermelhadas com sementes pretas. Arilo branco. Germoplasma obtido de 15 plantas.Hábito de crescimento ereto.&nf;Det. in dupl.","J. Costa",6,"Exsicatas",560,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","CORRENTE","Piauí","brazil",3845,"Corrente",2202901,-45.138864,-10.391546,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.13333,-45.21667,"original coordinates","original coordinates outside municipality original in corrente falls in sao goncalo do gurgueia"
"79","Copaifera luetzelburgii",912115241,-10.13,-45.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.203+0000","2018-04-09T10:51:09.276+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-07-20T00:00:00","","",1983,6,18,"1983-06-18T00:00:00","","2018-12-07T23:20:35.366+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057277","5819","","Correntes","Rodovia Correntes-Bom Jesus km 34.","","Herbarium",912115241,"http://specimens.kew.org/herbarium/K000057277","","Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Linington, S.; Harley, F.B.Souza. R.","K000057277","K","","","Costa, J.",NA,"",560,NA,"","","","","","","",NA,"",NA,"","","","Transição cerrado-caatinga","","LEGUMINOSAE-CAESALPINIOIDEAE","Correntes",0.2,"","","","","","",NA,"","","Correntes","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.13,-45.22,"original coordinates","original coordinates outside municipality original in correntes falls in sao goncalo do gurgueia"
"80","Copaifera luetzelburgii",1095193119,-10.13333,-45.21667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.217+0000","2018-11-23T18:20:43.309+0000",123,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Piauí",1983,6,18,"1983-06-18T00:00:00","","2018-11-23T18:21:01.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008944","5823","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CORRENTE","Rodovia Corrente - Bom Jesus km 34.","pt","CEN",1095193119,"BRA:Cenargen:CEN:0000008944","Collection","Lídio Coradin","8944","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas coriáceas verde-escuro na parte superior e verde-claro na inferior. Brácteas de inflorescência verde-claro.","J. Costa - HUEFS",4,"Exsicatas",560,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","CORRENTE","Piauí","brazil",3845,"Corrente",2202901,-45.138864,-10.391546,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.13333,-45.21667,"original coordinates","original coordinates outside municipality original in corrente falls in sao goncalo do gurgueia"
"81","Copaifera luetzelburgii",1094748137,-10.133333,-45.216667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.788+0000","2018-11-14T17:18:05.811+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-04-01T00:00:00","","Piauí",1983,6,18,"1983-06-18T00:00:00","","2018-11-14T17:18:05.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030014","5823","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntes","Rodovia correntes-Bom Jesus, Km 34","pt","HUEFS",1094748137,"BRA:UEFS:HUEFS:0000030014","Collection","Coradin, L.","30014","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição cerrado/caatinga. Solo arenoso muito pedregoso. Relevo ondulado.","J.Costa",NA,"",560,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Correntes","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.133333,-45.216667,"original coordinates","original coordinates outside municipality original in correntes falls in sao goncalo do gurgueia"
"82","Copaifera luetzelburgii",1094748117,-10.983333,-45.233333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.817+0000","2018-11-14T17:18:05.852+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-04-01T00:00:00","","Bahia",1983,6,17,"1983-06-17T00:00:00","","2018-11-14T17:18:05.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030016","5781","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","Estrada Barreiras-Correntes, Km 150.","pt","HUEFS",1094748117,"BRA:UEFS:HUEFS:0000030016","Collection","Coradin, L.","30016","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea. Solo latossolo vermelho amarelo. relevo plano.","J.Costa",NA,"",670,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.983333,-45.233333,"original coordinates","original coordinates OK"
"83","Copaifera luetzelburgii",912115258,-10.98,-45.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.271+0000","2018-04-09T10:51:09.314+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-07-20T00:00:00","","",1983,6,17,"1983-06-17T00:00:00","2011-10-18T14:12:23.517+0000","2018-12-07T23:20:35.478+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057351","5781","","Formosa do Rio Preto","Estrada Barreiras-Correntes km 150.","","Herbarium",912115258,"http://specimens.kew.org/herbarium/K000057351","","Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Linington, S.; Harley, F.B.Souza. R.","K000057351","K","","","Costa, J.",NA,"",670,NA,"","","","","","","",NA,"",NA,"","","","Caatinga arbórea","","LEGUMINOSAE-CAESALPINIOIDEAE","Formosa do Rio Preto",0.2,"","","","","","",NA,"","","Formosa do Rio Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.98,-45.23,"original coordinates","original coordinates OK"
"84","Copaifera luetzelburgii",1095193069,-10.98333,-45.23333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.172+0000","2018-11-23T18:20:43.192+0000",123,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",1983,6,17,"1983-06-17T00:00:00","","2018-11-23T18:21:01.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008928","5781","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Estrada Barreiras - Corrente km 150.","pt","CEN",1095193069,"BRA:Cenargen:CEN:0000008928","Collection","Lídio Coradin","8928","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas coriáceas verde-claro na parte dorsal.&nf;Det. in dupl.","J. Costa",5,"Exsicatas",670,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.98333,-45.23333,"original coordinates","original coordinates OK"
"85","Copaifera luetzelburgii",1094748114,-10.133333,-45.216667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.818+0000","2018-11-14T17:18:05.856+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-04-01T00:00:00","","Piauí",1983,6,18,"1983-06-18T00:00:00","","2018-11-14T17:18:05.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030015","5819","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntes","Rodovia Correntes-Bom Jesus, Km 34.","pt","HUEFS",1094748114,"BRA:UEFS:HUEFS:0000030015","Collection","Coradin, L.","30015","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição cerrado/caatinga. Solo arenoso muito pedregoso. Relevo ondulado.","J.Costa",NA,"",560,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Correntes","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.133333,-45.216667,"original coordinates","original coordinates outside municipality original in correntes falls in sao goncalo do gurgueia"
"86","Copaifera luetzelburgii",1077533599,-7.466667,-41.733333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.974+0000","2018-08-03T12:04:45.951+0000",130,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","1980-06-16T00:00:00","SOUTH_AMERICA","Piauí",1980,3,19,"1980-03-19T00:00:00","2018-07-10T14:13:34.000+0000","2018-12-09T10:54:28.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000025133","117","IPA - Herbário - IPA Dárdano de Andrade Lima","Santo Inácio do Piauí","","pt","IPA",1077533599,"BRA:IPA:IPA:0000025133","Collection","Filho, S.J.","25133","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore em de 10m de altura com caule cinza. Botão esbranquiçado, cálice esverdeado e corola branca. Ausência de exsudato","Ataíde, M.",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Santo Inácio do Piauí","Piauí","brazil",4420,"Santo Inácio do Piauí",2209500,-42.014745,-7.457396,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.466667,-41.733333,"original coordinates","original coordinates outside municipality original in santo inacio do piaui falls in isaias coelho"
"87","Copaifera luetzelburgii",1928337582,-13.48,-44.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:46.739+0000","2018-11-18T14:48:46.815+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1980,4,25,"1980-04-25T00:00:00","","2018-12-08T19:24:43.733+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2834aa4d-8d99-472c-a6f7-649ca698198d","21762","Vascular plants","","Chapadao Ocidental da Bahia. ca. 15 km S. W. of Correntina on the road to GoiÃ¡s","en","NY",1928337582,"2834aa4d-8d99-472c-a6f7-649ca698198d","PhysicalObject","R. M. Harley","470916","NY","","","G. P. Lewis",NA,"sheet",600,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=544752","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 1980",116,"",116,"ca. 1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Cerrado on sand","","","",NA,"! J. A. S. Costa, 2012","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.48,-44.72,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"88","Copaifera luetzelburgii",912115273,-13.48,-44.72,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.222+0000","2018-04-09T10:51:09.392+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-07-20T00:00:00","","",1980,4,25,"1980-04-25T00:00:00","2011-10-18T14:24:09.043+0000","2018-12-07T23:20:35.415+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057346","21722","","Correntina","Chapadão Ocidental da Bahia, ca. 15km SW of Correntina on the road to Goiás.","","Herbarium",912115273,"http://specimens.kew.org/herbarium/K000057346","","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Brito, H.S.; Harley, R.M.","K000057346","K","","","Costa, J.",NA,"",600,NA,"","","","","","","",NA,"",NA,"","","","Cerrado","","LEGUMINOSAE-CAESALPINIOIDEAE","Correntina",0.2,"","","","","","",NA,"","","Correntina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.48,-44.72,"original coordinates","original coordinates OK"
"89","Copaifera luetzelburgii",1931263403,-13.48,-44.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:50.350+0000","2018-11-18T16:25:50.384+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1980,4,25,"1980-04-25T00:00:00","","2018-12-07T05:43:02.542+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f752042d-6609-4e0b-86e0-3d2fb491e973","21722","Vascular plants","","Chapadao Ocidental da Bahia. Ca. 15 km S.W. of Correntina on the road to GoiÃ¡s","en","NY",1931263403,"f752042d-6609-4e0b-86e0-3d2fb491e973","PhysicalObject","R. M. Harley","470850","NY","","","J. Silva Costa",NA,"sheet",600,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=770009","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 1980",116,"",116,"ca. 1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Cerrado, on sand","","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.48,-44.72,"original coordinates","original coordinates outside municipality original in  falls in correntina"
