"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","organismID","datasetID","accessRights","rights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"88","Bauhinia catingae",1324952089,-13.854722,-42.27,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.563+0000","2018-12-03T16:16:16.871+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","1997-01-01T00:00:00",940,0,"Bahia",1997,2,7,"1997-02-07T00:00:00","2018-12-06T08:57:59.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000037643","PCD5198","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Juazeiro caminho para Caetité","pt","ALCB",1324952089,"BRA:UFBA:ALCB:0000037643","Collection","Stannard, B; Saar, E; Passos Júnior, LA; Guedes, ML","037643","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","0,80 m, espinescente. Botões esverdeados. Flores com pétalas alvas; estames e estigmas alvos. Ocasional.; Caatinga","SOUTH_AMERICA","2018-08-28T19:05:13.000+0000","Guedes, ML","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.854722,-42.27,"original coordinates","original coordinates OK"
"89","Bauhinia catingae",1094756114,-8.901667,-37.823889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.046+0000","2018-11-14T17:18:11.079+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,NA,"Pernambuco",1994,1,19,"1994-01-19T00:00:00","2018-11-14T17:18:11.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038014","1233","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Inajá","Subida para Serra Negra.","pt","HUEFS",1094756114,"BRA:UEFS:HUEFS:0000038014","Collection","Miranda, A.M.","38014","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Inajá","Pernambuco","brazil",4130,"Inajá",2607000,-37.842176,-8.802883,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.901667,-37.823889,"original coordinates","original coordinates OK"
"90","Bauhinia catingae",1228542868,-13.23,-41.68,"gass84,preneglat","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:39:02.679+0000","2018-11-22T21:39:02.755+0000",97,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","none",750,50,"Bahia",1992,1,31,"1992-01-31T00:00:00","2018-12-07T20:12:33.273+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","fa2414e7-c664-4e9f-bda9-9204e2671c1d","51409","GDI 2013-2015 SAPP","","Abaira, Estrada velha Abaira-S. Jose","en","Botany",1228542868,"fa2414e7-c664-4e9f-bda9-9204e2671c1d","PhysicalObject","D. J. N. Hind et al.","V0100394F","F","F","","SOUTH_AMERICA","","","","",NA,"",FALSE,NA,NA,NA,NA,"ICBN",NA,NA,NA,"Botany","South America, Brazil, Bahia, Abaira: Estrada velha Abaira-S. Jose","","","Plantae Spermatophyta Dicotyledoneae Fabaceae",2381877,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.23,-41.68,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"91","Bauhinia catingae",1213633685,-13.233333,-41.683333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.814+0000","2018-01-05T18:34:48.007+0000",114,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2012-01-01T00:00:00",750,50,"Bahia",1992,1,31,"1992-01-31T00:00:00","2018-07-08T01:31:53.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000177208","H51409","UB - Herbário da Universidade de Brasília","Abaíra","Estrada velha Abaíra - S. José.","pt","UB",1213633685,"BRA:UnB:UB:0000177208","Collection","Hind, DJN; Queiroz, RF; Ganev, W","177208","UnB","Universidade de Brasília (UnB)","Arbusto 2.5m alt., ramos reptante. Corola alva, estames creme, odor adocicado. Frutos imaturos verdes.; Brejo","SOUTH_AMERICA","","Proença, CEB","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.683333,"original coordinates","original coordinates OK"
"92","Bauhinia catingae",912612559,-13.23,-41.68,"gass84,preneglat","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:33.679+0000","2018-04-09T11:02:31.087+0000",96,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","none",750,50,"",1992,1,31,"1992-01-31T00:00:00","2018-12-07T23:25:32.807+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000807645","51409","","Abaíra","Estrada velha Abaíra-S. José.","","Herbarium",912612559,"http://specimens.kew.org/herbarium/K000807645","","Hind, D.J.N.; Queiroz, R.F.; Ganev, W.","K000807645","K","","Projeto dos Campos Rupestres do Brasil. Patrocínio Nat. Geographic Soc.","","2012-08-31T00:00:00.000+0000","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","Abaíra","label","Arbusto 2,5m alt.; ramos reptantes. Corola alva, estames creme, odor adocicado. Frutos imaturos verdes.","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.23,-41.68,"original coordinates","original coordinates OK"
"93","Bauhinia catingae",912114963,-14.12,-42.22,"gass84,txmathi","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.252+0000","2018-04-09T10:51:09.168+0000",96,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","none",NA,NA,"",1992,2,19,"1992-02-19T00:00:00","2018-12-07T23:20:35.280+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056997","3777","","Caetité","Ramal a 29km na estrada Caetité-Brumado. Ca. 3km ramal adentro.","","Herbarium",912114963,"http://specimens.kew.org/herbarium/K000056997","","Carvalho, A.M.; Sant'Ana, S.C.; Amorim, A.M.; Gasson, P.","K000056997","K","","","","","Lewis, G.P.","","",NA,"Caatinga",NA,NA,NA,NA,NA,"",NA,NA,NA,"","Caetité","Gazetteer","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","",NA,"","","Caetité","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.12,-42.22,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"94","Bauhinia catingae",912612584,-13.27,-41.67,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:33.679+0000","2018-04-09T11:02:30.985+0000",96,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",750,NA,"",1992,9,22,"1992-09-22T00:00:00","2018-12-07T23:25:32.782+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000807649","1177","","Abaíra","Estrada Catolés-Abaíra, ca. 500m de Abapíra.","","Herbarium",912612584,"http://specimens.kew.org/herbarium/K000807649","","Ganev, W.","K000807649","K","","Flora de Catolés","","2012-08-31T00:00:00.000+0000","Queiroz, L.P.","","",NA,"Carrasco seco com solo argiloso",NA,NA,NA,NA,NA,"",NA,NA,NA,"","Abaíra","label","Arbusto delgado de até 3m. Folhas verdes, pedicelo e cálice verde, brácteas verdes claro, filetes e estiletes e anteras alvas, pétalas brancas","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","",NA,"","","Abaíra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.27,-41.67,"original coordinates","original coordinates OK"
"95","Bauhinia catingae",1094730917,-11.933333,-38.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.036+0000","2018-11-14T17:17:55.044+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,NA,"Bahia",1992,12,29,"1992-12-29T00:00:00","2018-11-14T17:17:55.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012828","3034","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Bárbara","","pt","HUEFS",1094730917,"BRA:UEFS:HUEFS:0000012828","Collection","Queiroz, L.P.de","12828","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Santa Bárbara","Bahia","brazil",3607,"Santa Bárbara",2927507,-38.982586,-11.936613,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.95,"original coordinates","original coordinates OK"
"96","Bauhinia catingae",1086729346,-14.166667,-41.571389,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:02.299+0000","2017-12-29T15:07:58.280+0000",133,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",0,0,"Bahia",1989,3,30,"1989-03-30T00:00:00","2018-12-06T13:39:03.908+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000001482","268","HTSA - Herbário do Trópico Semiárido","Contendas do Sincorá","","pt","HTSA",1086729346,"BRA:CPATSA:HTSA:0000001482","Collection","Lima, J.L.S.","1482","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","2012-08-17T19:05:47.000+0000","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Contendas do Sincorá","Bahia","brazil",3366,"Contendas do Sincorá",2908804,-41.090527,-13.820247,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-41.571389,"original coordinates","original coordinates outside municipality original in contendas do sincora falls in brumado"
"97","Bauhinia catingae",1090458889,-12.816667,-40.166667,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:47.519+0000","2018-11-24T12:33:47.535+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1988,2,22,"1988-02-22T00:00:00","2018-12-08T04:42:36.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000062911","802","CEPEC - Herbário do Centro de Pesquisas do Cacau","IAÇÚ","Km 13 a esq. BA-046 Iacu/Milagres, inicio do ramal p/ Fazs. Suibra/Morros.","pt","CEPEC",1090458889,"BRA:CEPLAC:CEPEC:0000062911","Collection","S. Ginzbarg","62911","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T17:41:55.000+0000","A. M. S. da F. Vaz","03/05/1996","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","IAÇÚ","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.816667,-40.166667,"original coordinates","original coordinates OK"
"98","Bauhinia catingae",1424311108,-13.616667,-41.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:06.512+0000","2018-09-24T20:02:20.601+0000",207,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",590,10,"Bahia",1988,12,5,"1988-12-05T00:00:00","2018-12-06T16:59:06.457+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:600213","27069","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Livramento do Brumado","3-6 km da cidade na estrada para Rio de Contas.","","RB",1424311108,"urn:catalog:JBRJ:RB:600213","PhysicalObject","R. M. Harley; N. Taylor","RB00600213","JBRJ","","Arbusto espinhoso até 3 m de altura, com caules eretos. Cálice verde-claro. Pétalas, estames, estilete e estigma alvos. Ovário verde. Flor perfumada visitada por borboletas.","","2017-10-17T13:14:12.494+0000","Angela Studart da F. Vaz","RB 503809","Caatinga",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Livramento do Brumado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.616667,-41.816667,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in livramento de nossa senhora"
"99","Bauhinia catingae",1094724927,-11.59,-39.187778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.065+0000","2018-11-14T17:17:51.079+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","1998-03-01T00:00:00",NA,NA,"Bahia",1986,11,16,"1986-11-16T00:00:00","2018-11-14T17:17:51.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006808","1109","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conceição do Coité","BA-409, entre Serrinha e Conceição do Coité, a 22 km W de Serrinha.","pt","HUEFS",1094724927,"BRA:UEFS:HUEFS:0000006808","Collection","Queiroz, L.P.de","6808","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga e lugares alagados.","","","A.M.S.da F.Vaz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Conceição do Coité","Bahia","brazil",3665,"Conceição do Coité",2908408,-39.266626,-11.522486,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.59,-39.187778,"original coordinates","original coordinates OK"
"100","Bauhinia catingae",1086728235,-10.583333,-41.035278,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.546+0000","2017-12-29T15:07:54.187+0000",133,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",0,0,"Bahia",1985,4,25,"1985-04-25T00:00:00","2018-12-06T13:39:03.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000371","3987","HTSA - Herbário do Trópico Semiárido","Juazeiro","Km 4 estrada Olho D'água - Rio Salitre.","pt","HTSA",1086728235,"BRA:CPATSA:HTSA:0000000371","Collection","Fotius, G.","371","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arb. Fr 2, Fr 3. Alt.: 2 a 3m. Caules delgados. Casca amarelo acinzentado clara. Folha verde escura acima e verde abaixo com nervuras esbranquiçadas. Dois espinhos pretos estipulares (Um mais forte que o outro).; Caatinga fechada sobre solo pedregoso; HA","","2012-08-17T19:05:47.000+0000","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.583333,-41.035278,"original coordinates","original coordinates outside municipality original in juazeiro falls in umburanas"
"101","Bauhinia catingae",1094881114,-11.55,-42.983333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.110+0000","2018-11-14T17:19:31.119+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Bahia",1984,1,20,"1984-01-20T00:00:00","2018-11-14T17:19:31.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164036","3704","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Irecê","faz. Bela vista","pt","HUEFS",1094881114,"BRA:UEFS:HUEFS:0000164036","Collection","Fotius, G.","164036","UEFS","Universidade Estadual de Feira de Santana (UEFS)","mata residual sobre latossolo vermelho","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-42.983333,"original coordinates","original coordinates outside municipality original in irece falls in xique-xique"
"102","Bauhinia catingae",1423959198,-11.9,-41.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:11.545+0000","2018-09-24T19:58:51.520+0000",207,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",610,NA,"Bahia",1984,4,3,"1984-04-03T00:00:00","2018-12-06T16:55:51.811+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:136346","923","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jussara","BAIXÃO DOS HONORATOS.","","RB",1423959198,"urn:catalog:JBRJ:RB:136346","PhysicalObject","H.P.BAUTITA; O.A.SALGADO","RB00136346","JBRJ","","ARBUSTO ACULEADO, ESGALHADO COM CÁLICE VERDE E COROLA ALVA. PERFUMADA","","2017-10-18T13:44:09.947+0000","A. VAZ","RB 328131","ESTEPE ARBÓREA ABERTA (CAATINGA)",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Jussara","Bahia","brazil",3750,"Jussara",2918506,-41.860908,-10.963638,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.9,-41.816667,"original coordinates","original coordinates outside municipality original in jussara falls in barro alto"
