"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","higherClassification","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Leucochloron incuriale",1930277212,-23.3541571688939,-47.8501898072844,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:50.775+0000","2018-11-18T15:57:50.929+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1994-01-01T00:00:00","SÃ£o Paulo",1960,8,18,"1960-08-18T00:00:00","","2018-12-09T00:51:21.451+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b18c5e2a-c7ef-4ec5-b34c-576ad0aecee1","240","Vascular plants","","Estrada TatuÃ­-AraÃ§oiaba da Serra","en","NY",1930277212,"b18c5e2a-c7ef-4ec5-b34c-576ad0aecee1","PhysicalObject","S. M. de Campos","777380","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","TatuÃ­","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323655","Cerrado aberto (gramas, ervas; arbustos e Ã¡rvores esparsos)","ICN","18 Aug 1960",231,"sheet",231,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",22710,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3541571688939,-47.8501898072844,"original coordinates","original coordinates outside municipality original in  falls in tatui"
"71","Leucochloron incuriale",1930887563,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:54.282+0000","2018-11-18T16:22:54.306+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","SÃ£o Paulo",1949,4,11,"1949-04-11T00:00:00","","2018-12-08T04:56:14.231+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dcc0c463-4c01-4db3-acbd-7372eabc440f","s.n.","Vascular plants","","Sao Paulo: Via Anhanguera Km. 30","en","NY",1930887563,"dcc0c463-4c01-4db3-acbd-7372eabc440f","PhysicalObject","W. Hoehne","777587","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323643","Campo","ICN","11 Apr 1949",101,"sheet",101,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",53584,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"72","Leucochloron incuriale",1930114084,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:47:59.575+0000","2018-11-18T15:47:59.582+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","SÃ£o Paulo",1944,9,26,"1944-09-26T00:00:00","","2018-12-09T06:48:08.822+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a5ff723e-ba42-4e71-8654-5ac53a5ab048","","Vascular plants","","Parque do Estado de Sao Paulo","en","NY",1930114084,"a5ff723e-ba42-4e71-8654-5ac53a5ab048","PhysicalObject","W. Hoehne","00459683","NY","","","J. A. Kallunki",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389139","","ICN","26 Sep 1944",270,"sheet",270,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",2176.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","2016-03-18","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"73","Leucochloron incuriale",1090545680,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:06.652+0000","2017-12-29T14:14:02.391+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","1943-03-24T00:00:00","São Paulo",1943,3,24,"1943-03-24T00:00:00","2017-06-09T13:48:17.000+0000","2018-12-08T04:43:13.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000016351","955","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Vila Amália, Horto Florestal","pt","IAC",1090545680,"BRA:IAC:IAC:0000016351","Collection","B.J. Pickel","16351","IAC","Instituto Agronômico de Campinas, IAC","","B.J. Pickel",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"74","Leucochloron incuriale",1928634633,-21.7682409468625,-43.3504769644235,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:56.682+0000","2018-11-18T14:50:56.814+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","Minas Gerais",1937,9,30,"1937-09-30T00:00:00","","2018-12-08T19:27:40.647+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d455123-363a-4b51-9d6c-0442562aa786","15932","Vascular plants","","Juiz de Fora. Morro do Imperador","en","NY",1928634633,"3d455123-363a-4b51-9d6c-0442562aa786","PhysicalObject","A. C. Brade","00932720","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Juiz de Fora","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006809","","ICN","30 Sep 1937",273,"sheet",273,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",36144,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7682409468625,-43.3504769644235,"original coordinates","original coordinates outside municipality original in  falls in juiz de fora"
"75","Leucochloron incuriale",1090567974,-23.3969,-47.0022,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.323+0000","2018-09-24T19:21:07.515+0000",129,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","São Paulo",1933,8,31,"1933-08-31T00:00:00","2018-08-07T17:32:51.000+0000","2018-12-08T04:43:24.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041072","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Pirapora do Bom Jesus","entre Japi e Pirapora","pt","IAC",1090567974,"BRA:IAC:IAC:0000041072","Collection","F.C. Hoehne","41072","IAC","Instituto Agronômico de Campinas, IAC","","R.C. Barneby & J.W. Grimes",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Pirapora do Bom Jesus","São Paulo","brazil",1217,"Pirapora do Bom Jesus",3539103,-46.984859,-23.378534,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3969,-47.0022,"original coordinates","original coordinates OK"
"76","Leucochloron incuriale",1931236842,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:38.467+0000","2018-11-18T16:25:38.514+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","ParanÃ¡",1910,11,2,"1910-11-02T00:00:00","","2018-12-07T05:42:38.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f575a53c-e922-445f-9244-3e528981cc69","s.n.","Vascular plants","","","en","NY",1931236842,"f575a53c-e922-445f-9244-3e528981cc69","PhysicalObject","P. K. H. DusÃ©n","777579","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","JaguariaÃ­va","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323640","In silvula","ICN","02 Nov 1910",306,"sheet",306,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",44368,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"77","Leucochloron incuriale",1056189198,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:48:43.890+0000","2018-12-05T05:48:43.960+0000",100,"none","PRESERVED_SPECIMEN",2944293,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium martianum Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","martianum","SPECIES","SYNONYM","none","",1840,NA,NA,"1840-01-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T05:53:39.150+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","604925","s.n.","","","","","BOT",1056189198,"c0ee5593-a3ca-422b-8c76-4c53e2e6800e","","P Claussen","BM000952426","NHMUK","","","",NA,"NHMUK:ecatalogue:604925",NA,"SOUTH_AMERICA","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","Leguminosae","","South America; Brazil","s.n.",NA,"","","TYPE","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2010-02-25"", ""gbifid"": 1056189198, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Pithecellobium incuriale (Vell) Benth."", ""Pithecellobium martianum""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants""}","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"78","Leucochloron incuriale",1090537239,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.436+0000","2018-06-04T12:02:13.853+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","1943-03-20T00:00:00","São Paulo",NA,NA,NA,"none","2018-05-22T12:53:26.000+0000","2018-12-08T04:43:09.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000006821","147","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa","pt","IAC",1090537239,"BRA:IAC:IAC:0000006821","Collection","J. Aloisi","6821","IAC","Instituto Agronômico de Campinas, IAC","Seção de Café 147. Nome popular: angico-rajado","O. Handro",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"79","Leucochloron incuriale",1848907445,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:22:04.203+0000","2018-06-12T19:48:50.630+0000",91,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-08T22:46:31.577+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","","BSMvplantscoll",1848907445,"http://id.snsb.info/snsb/collection/519569/642843/301161","","Martius, C.F.P. von (no. Herb. Fl. Bras. 1101)","M-0218129 / 642843 / 301161","SNSB-M","","","",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","ISOTYPE","","Pithecellobium martianum Benth.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"80","Leucochloron incuriale",1090550431,-23.111861,-46.927972,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.871+0000","2018-09-24T19:21:00.961+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","none","São Paulo",NA,NA,NA,"none","2018-08-07T17:32:51.000+0000","2018-12-08T04:43:15.896+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021577","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Jundiaí","IAC, Estação Experimental","pt","IAC",1090550431,"BRA:IAC:IAC:0000021577","Collection","s/col.","21577","IAC","Instituto Agronômico de Campinas, IAC","","s/det.",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.111861,-46.927972,"original coordinates","original coordinates OK"
"81","Leucochloron incuriale",1228622830,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:18.627+0000","2018-11-22T21:35:18.915+0000",97,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1988-01-01T00:00:00","Minas Gerais",NA,NA,NA,"none","","2018-12-06T15:30:13.236+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","45ff2ea1-9d88-4bbd-b595-8af22e8cffaf","201","GDI 2013-2015 SAPP","","","en","Botany",1228622830,"45ff2ea1-9d88-4bbd-b595-8af22e8cffaf","PhysicalObject","J. B. E. Pohl",NA,"F","F","","RRC ID Flag",NA,"",NA,"SOUTH_AMERICA","","F","","","","","ICBN","",NA,"",NA,"","Botany",NA,"",NA,"",NA,"","","","Plantae Spermatophyta Dicotyledoneae Fabaceae","","South America, Brazil, Minas Gerais","201 (D.1438)",290074,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"82","Leucochloron incuriale",1927957129,-21.9274384280909,-46.3861849281818,"cdrep,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:56.443+0000","2018-11-18T14:45:56.512+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","Minas Gerais",NA,NA,NA,"none","2016-09-29T17:58:00.000+0000","2018-12-05T23:31:41.690+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0d615c89-9e44-4b12-b96d-db02ad206c66","II:96","Vascular plants","","Caldas","en","NY",1927957129,"0d615c89-9e44-4b12-b96d-db02ad206c66","PhysicalObject","A. F. Regnell","00932718","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Caldas","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006800","","ICN","s.d.",0,"sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",25710,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.9274384280909,-46.3861849281818,"original coordinates","original coordinates outside municipality original in  falls in caldas"
