"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","higherClassification","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Peltogyne pauciflora",1094912465,-15.712778,-39.567222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.341+0000","2018-11-14T17:19:48.370+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2012,10,14,"2012-10-14T00:00:00","","2018-11-14T17:19:48.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000195860","7599","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Potiraguá","Rodovia BA, ca. 18km após Itaimbé. Fazenda Independencia.","pt","HUEFS",1094912465,"BRA:UEFS:HUEFS:0000195860","Collection","Lima, H.C.de","195860","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca degradada.","",250,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Potiraguá","Bahia","brazil",3119,"Potiraguá",2925402,-39.772091,-15.682091,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.712778,-39.567222,"original coordinates","original coordinates OK"
"12","Peltogyne pauciflora",1095258430,-15.712777,-39.567222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.051+0000","2018-11-23T18:21:34.111+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2012,10,14,"2012-10-14T00:00:00","","2018-11-23T18:22:48.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000083384","7599","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","POTIRAGUA","Rodovia BA, ca. 18 km após Itaimbé, Fazenda Independência.","pt","CEN",1095258430,"BRA:Cenargen:CEN:0000083384","Collection","Haroldo Cavalcante de Lima","83384","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco com casca lisa, levemente estriada, pardacenta, frutos passados no chão, H. C. L. material para banco de DNA. Doação do RB 557431 Jardim Botâtico do Rio de Janeiro","H. C. Lima",250,0,"","",1,"Exsicatas",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","POTIRAGUA","Bahia","brazil",3119,"Potiraguá",2925402,-39.772091,-15.682091,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.712777,-39.567222,"original coordinates","original coordinates OK"
"13","Peltogyne pauciflora",1094914624,-8.534167,-37.201389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.238+0000","2018-11-14T17:19:49.246+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2016-10-01T00:00:00","Pernambuco",2011,1,27,"2011-01-27T00:00:00","","2018-11-14T17:19:49.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000198037","5457","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buíque","Parque Nacional do Catimbau, Brejo São José. Área prioritária para conservação: CA-048-Buíque.","pt","HUEFS",1094914624,"BRA:UEFS:HUEFS:0000198037","Collection","Oliveira, M.","198037","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz",716,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.534167,-37.201389,"original coordinates","original coordinates OK"
"14","Peltogyne pauciflora",1094878905,-10.071111,-42.836111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.774+0000","2018-11-14T17:19:29.781+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2015-09-01T00:00:00","Bahia",2010,5,22,"2010-05-22T00:00:00","","2018-11-14T17:19:29.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000161791","14737","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Iú Grande.","pt","HUEFS",1094878905,"BRA:UEFS:HUEFS:0000161791","Collection","Queiroz, L.P.de","161791","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre solo de areia quartzosa, vegetação agrupada, dossel a ca. 4,0 m alt.","I.Souza & L.P.Queiroz",408,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.071111,-42.836111,"original coordinates","original coordinates OK"
"15","Peltogyne pauciflora",1094886859,-11.145,-38.84,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.582+0000","2018-11-14T17:19:34.589+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2010,9,4,"2010-09-04T00:00:00","","2018-11-14T17:19:34.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000169762","3038","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Quererá. Caatinga arbustiva sob solo arenoso (Estrada para a torre de telecomunicações).","pt","HUEFS",1094886859,"BRA:UEFS:HUEFS:0000169762","Collection","Cardoso, D.","169762","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","I.Souza & L.P.Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.145,-38.84,"original coordinates","original coordinates OK"
"16","Peltogyne pauciflora",1094883676,-13.324444,-41.550278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.643+0000","2018-11-14T17:19:32.676+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2010,11,22,"2010-11-22T00:00:00","","2018-11-14T17:19:32.693+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166603","56202","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","Estrada de chão entre Brejo de Cima e Mucugê, na subida após de Brejo de Cima","pt","HUEFS",1094883676,"BRA:UEFS:HUEFS:0000166603","Collection","Harley, R.M.","166603","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata seca","I.Souza & L.P.Queiroz",820,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.324444,-41.550278,"original coordinates","original coordinates outside municipality original in ibicoara falls in mucuge"
"17","Peltogyne pauciflora",1090897478,-9.063889,-38.220889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.662+0000","2018-05-05T12:05:27.986+0000",121,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2011-05-31T00:00:00","Pernambuco",2009,1,15,"2009-01-15T00:00:00","2018-04-13T18:54:48.000+0000","2018-12-09T06:15:06.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002849","1806","HVASF - Herbário Vale do São Francisco","Petrolândia","Estrada para Tacaratu.","pt","HVASF",1090897478,"BRA:UNIVASF:HVASF:0000002849","Collection","J.G. Carvalho-Sobrinho","2849","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 4 m alt, copa rala. Folíolos cartáceas. Flores com pétalas brancas, anteras amarelas, filetes brancos, ovário verde.","L.P. Queiroz",362,0,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Petrolândia","Pernambuco","brazil",4108,"Petrolândia",2611002,-38.309444,-8.896706,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.063889,-38.220889,"original coordinates","original coordinates OK"
"18","Peltogyne pauciflora",1090899675,-8.937556,-40.137556,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.124+0000","2018-05-05T12:05:30.584+0000",121,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2009-07-10T00:00:00","Pernambuco",2009,7,10,"2009-07-10T00:00:00","2018-04-13T18:54:48.000+0000","2018-12-09T06:15:06.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000005003","2267","HVASF - Herbário Vale do São Francisco","Lagoa Grande","BR-428 Próximo à Lagoa Grande. Solo arenoso","pt","HVASF",1090899675,"BRA:UNIVASF:HVASF:0000005003","Collection","J.G. Carvalho-Sobrinho","5003","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 4 m alt. Folíolos com face adaxial verde-escura. Frutos marrom-escuros. Sementes marrom-avermelhadas.","J.G. Carvalho-Sobrinho",393,0,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Lagoa Grande","Pernambuco","brazil",4132,"Lagoa Grande",2608750,-40.220492,-8.776687,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.937556,-40.137556,"original coordinates","original coordinates OK"
"19","Peltogyne pauciflora",1090900175,-8.581917,-38.346972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.577+0000","2018-05-05T12:05:31.104+0000",121,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2009-09-02T00:00:00","Pernambuco",2009,9,2,"2009-09-02T00:00:00","2018-04-13T18:54:48.000+0000","2018-12-09T06:15:07.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000005490","2337","HVASF - Herbário Vale do São Francisco","Floresta","Lote 9, área do Canal, solo arenoso.","pt","HVASF",1090900175,"BRA:UNIVASF:HVASF:0000005490","Collection","J.G. Carvalho-Sobrinho","5490","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 5m alt., copa aberta, tronco tortuoso e anguloso. Folíolos cartáceos. Frutos com exorcapo marrom-escuro. Semente marrom-avermelhadas. Coleta de sementes. Xiloteca.","J.G. Carvalho-Sobrinho",487,0,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.581917,-38.346972,"original coordinates","original coordinates OK"
"20","Peltogyne pauciflora",1094919272,-9.325833,-40.548611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:50.981+0000","2018-11-14T17:19:50.991+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2016-10-01T00:00:00","Bahia",2009,10,29,"2009-10-29T00:00:00","","2018-11-14T17:19:50.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000202678","271","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Balneário das Dunas de São Francisco.","pt","HUEFS",1094919272,"BRA:UEFS:HUEFS:0000202678","Collection","Lima, C.T.","202678","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.325833,-40.548611,"original coordinates","original coordinates outside municipality original in casa nova falls in petrolina"
"21","Peltogyne pauciflora",1087678655,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.683+0000","2018-09-24T19:50:07.947+0000",132,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2014-10-27T00:00:00","Bahia",2009,11,12,"2009-11-12T00:00:00","2018-08-31T18:26:14.000+0000","2018-12-08T13:05:55.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014993","1783","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Lagoa do Jatobá, Dourados","pt","ASE",1087678655,"BRA:UFS:ASE:0000014993","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","14993","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Cerca de 4 m.; Cerca de 4 m.","Pinto, RB",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"22","Peltogyne pauciflora",1087678721,-10.0012,-42.3015,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.685+0000","2018-09-24T19:50:08.119+0000",132,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2013-09-20T00:00:00","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-08-31T18:26:14.000+0000","2018-12-08T13:05:55.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015061","1731","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087678721,"BRA:UFS:ASE:0000015061","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","15061","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, ca. 1,5 m. Botões alvos.; Arbusto, ca. 1,5 m. Botões alvos.","Córdula, E",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.0012,-42.3015,"original coordinates","original coordinates OK"
"23","Peltogyne pauciflora",1087679825,-10.262222,-42.687611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.060+0000","2018-09-24T19:50:08.578+0000",132,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2013-09-20T00:00:00","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-08-31T18:26:14.000+0000","2018-12-08T13:05:56.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016169","1897","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087679825,"BRA:UFS:ASE:0000016169","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","16169","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, ca. 3 m.; Árvore, ca. 3 m.","Córdula, E",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.262222,-42.687611,"original coordinates","original coordinates OK"
"24","Peltogyne pauciflora",1087679832,-10.262222,-42.687611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.039+0000","2018-09-24T19:50:08.542+0000",132,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-08-31T18:26:14.000+0000","2018-12-08T13:05:56.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016171","1898","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087679832,"BRA:UFS:ASE:0000016171","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","16171","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Pétalas brancas, rosa e vermelhas.; Pétalas brancas, rosa e vermelhas.","",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.262222,-42.687611,"original coordinates","original coordinates OK"
"25","Peltogyne pauciflora",1087679834,-10.262222,-42.687611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.048+0000","2018-09-24T19:50:08.497+0000",132,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2013-09-20T00:00:00","Bahia",2009,11,11,"2009-11-11T00:00:00","2018-08-31T18:26:14.000+0000","2018-12-08T13:05:56.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016173","1901","ASE - Herbário da Universidade Federal de Sergipe","Pilão Arcado","Dunas de Salinas","pt","ASE",1087679834,"BRA:UFS:ASE:0000016173","Collection","Prata, AP; Costa, SM; Nascimento - Júnior, JE","16173","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Botões alvos.; Botões alvos.","Córdula, E",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.262222,-42.687611,"original coordinates","original coordinates OK"
